,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
DebtInstrumentConvertibleConversionPrice,,,,,,,,,22000.000,,,
DerivativeAssetFairValueGrossLiability,,,,,,,,,,,278122.000,253822.000
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,-52248.000,,,,,,
DerivativeInstrumentsInHedgesLiabilitiesAtFairValue,,,,,,,,,,,,81775.000
DerivativeLiabilities,,,,,61270.000,200326.000,278122.000,285309.000,281201.000,440350.000,253822.000,286474.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,286474.000
DerivativeLiabilityFairValueNet,,,,,,,,,,,253822.000,
DerivativeLiabilityFairValueOfCollateral,,,,,,,,,,,-254067.000,
DueFromRelatedPartiesCurrent,,,60551.000,,,,,,,,,
DueFromRelatedPartiesNoncurrent,,,56281.000,,,,,,,,,
FairValueEstimateNotPracticableDerivativeFinancialInstrumentsLiabilities,,,,,,,,,,,147253.000,
InterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,,,,,,195909.000,,,,,
InterestRateDerivativeLiabilitiesAtFairValue,,,,,,115374.000,,,,,,
InvestmentSoldNotYetPurchasedAtFairValue,,,,,,,,,,565.000,,
Liabilities,196426.000,262762.000,331390.000,461349.000,570182.000,756409.000,,850620.000,944576.000,1198055.000,1082801.000,1106221.000
LiabilitiesAndStockholdersEquity,214780.000,217663.000,229267.000,,35702.000,32670.000,22369.000,19579.000,18513.000,18011.000,21572.000,24727.000
LiabilitiesCurrent,186426.000,252762.000,321390.000,461349.000,570182.000,756409.000,820224.000,850620.000,944576.000,1148055.000,1082801.000,1106221.000
LongTermNotesPayable,,,,,,,,,,50000.000,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired,,-13025.000,,,,,,,,,,
NotesAndLoansPayableCurrent,,,,24221.000,,,,,,,,
NotesPayable,,,,47350.000,48025.000,131225.000,40564.000,39828.000,16466.000,13966.000,,
NotesPayableCurrent,,10724.000,,,,,,,,,69966.000,69966.000
NotesReceivableNet,,,,,,,,9177.000,8839.000,,,
OtherAssets,,,,,,,565.000,,,,,
OtherDerivativesNotDesignatedAsHedgingInstrumentsLiabilitiesAtFairValue,,,,,,,,,,,82514.000,-49123.000
OtherLoansPayable,,,,28918.000,34574.000,,,,,,,
OtherNotesPayableCurrent,,31080.000,,,,,,,,,,
OtherReceivables,,40503.000,,,,,,,,,,
OtherSignificantNoncashTransactionValueOfConsiderationGiven,,,,,,,91623.000,236266.000,128790.000,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,,,,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,,,,,82400.000,82400.000
PreferredStockSharesOutstanding,,,,,,,,,,,82400.000,82400.000
PreferredStockValue,,100.000,100.000,100.000,100.000,100.000,82.000,82.000,82.000,82.000,82.000,82.000
PreferredStockValueOutstanding,,,,,,,,23.000,,,,
PrepaidExpense,,,,,,436.000,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,777.000,777.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,,777.000,777.000,777.000,777.000,,
PrepaidRoyalties,11752.000,11752.000,9626.000,9628.000,9585.000,9481.000,8999.000,8999.000,8833.000,166.000,8999.000,8999.000
PropertyPlantAndEquipmentNet,80255.000,66819.000,62075.000,14312.000,11714.000,2315.000,1557.000,626.000,64.000,,,
RedeemablePreferredStock,,,,,,,23.000,,,,,
RelatedPartyDebtNoncurrent,,,,,97155.000,,,,,,,
RelatedPartyTransactionDueFromToRelatedParty,,,-102611.000,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedPartyCurrent,,,65901.000,90253.000,97155.000,,1100.000,,,,,
RetainedEarningsAccumulatedDeficit,-78982.000,-152435.000,-209459.000,-524730.000,-641816.000,-874926.000,-3189063.000,-3458515.000,-3657566.000,-3929410.000,-3925862.000,-3975067.000
RoyaltyGuaranteesCommitmentsAmount,,,,,,,39806.000,,,,,
SharesOutstanding,,,,,,,-797855.000,,,,1570411815.000,
StockholdersEquity,18354.000,-45099.000,-102123.000,-417394.000,-534480.000,-723739.000,-797855.000,-831041.000,-926063.000,-1180044.000,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,18354.000,-45099.000,-102123.000,,-534480.000,-723739.000,,-831041.000,-926063.000,-1180044.000,-1061229.000,-1081494.000
