,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,21994000.000,19902000.000,19217000.000,13596000.000,13237000.000,12388000.000,8378000.000,8368000.000,629000.000,0.000,0.000,0.000,0.000,,
FinancingReceivableRecordedInvestmentCurrent,,,,,134737000.000,113043000.000,94489000.000,76608000.000,62816000.000,51174000.000,38339000.000,31193000.000,14364000.000,11072000.000,8264000.000,3828000.000,2450000.000,1368000.000,1208000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,,,20100000.000,14900000.000,,,9200000.000,9600000.000,1100000.000,393000.000,781000.000,,,,
GeneralPartnersCapitalAccount,-614000.000,-662000.000,-716000.000,-766000.000,-818000.000,-860000.000,-938000.000,-964000.000,-996000.000,-1042000.000,-1110000.000,-1146000.000,-1164000.000,-1178000.000,-1189000.000,-1200000.000,-1206000.000,-1209000.000,-1112000.000
GeneralPartnersContributedCapital,,,,,,,,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
GeneralPartnersCumulativeCashDistributions,,,,,,,51000.000,13000.000,25000.000,38000.000,51000.000,12000.000,19000.000,23000.000,25000.000,3000.000,6000.000,6000.000,6000.000
JuniorSubordinatedNotes,9355000.000,9355000.000,9355000.000,9355000.000,9355000.000,9355000.000,9355000.000,9355000.000,9295000.000,9295000.000,9295000.000,9295000.000,9295000.000,9295000.000,9295000.000,9295000.000,9295000.000,9295000.000,0.000
Liabilities,224758000.000,194940000.000,168599000.000,140859000.000,120175000.000,102246000.000,85908000.000,71539000.000,59584000.000,50222000.000,42501000.000,37457000.000,23041000.000,20636000.000,19395000.000,15948000.000,15445000.000,13436000.000,2633000.000
LiabilitiesAndStockholdersEquity,273982000.000,239194000.000,207391000.000,174648000.000,148874000.000,126446000.000,102306000.000,85299000.000,70160000.000,56039000.000,41545000.000,32830000.000,16544000.000,12763000.000,10298000.000,5757000.000,4611000.000,2279000.000,1502000.000
LimitedPartnersCapitalAccount,49315000.000,44415000.000,39027000.000,34123000.000,29132000.000,24732000.000,17040000.000,14530000.000,11419000.000,6729000.000,67000.000,-3462000.000,-5303000.000,-6640000.000,-7836000.000,-8902000.000,-9530000.000,-9840000.000,-180000.000
LimitedPartnersCumulativeCashDistributions,,,,,,,43000.000,11000.000,22000.000,32000.000,43000.000,10000.000,16000.000,19000.000,22000.000,3000.000,5000.000,5000.000,5000.000
LoansAndLeasesReceivableAllowance,,,,,4630000.000,4371000.000,8920000.000,6420000.000,6420000.000,7630000.000,8050000.000,8130000.000,390000.000,400000.000,530000.000,690000.000,140000.000,430000.000,80000.000
LoansAndLeasesReceivableCollateralForSecuredBorrowings,,,,,113200000.000,94000000.000,76700000.000,62200000.000,49200000.000,37600000.000,30000000.000,23700000.000,,,6600000.000,,,,
LoansAndLeasesReceivableCommercialNetOfDeferredIncome,,,,,,,,,,,,,5700000.000,5700000.000,,,,,
LoansAndLeasesReceivableGrossCarryingAmount,,,,,138248000.000,116625000.000,98222000.000,79183000.000,65267000.000,52866000.000,40544000.000,32924000.000,15327000.000,12180000.000,9970000.000,5597000.000,2889000.000,2476000.000,1539000.000
LoansAndLeasesReceivableNetOfDeferredIncome,,,,,138248000.000,116625000.000,98222000.000,79183000.000,65267000.000,52866000.000,40544000.000,32924000.000,15327000.000,12180000.000,9970000.000,5597000.000,2889000.000,2476000.000,1539000.000
LoansAndLeasesReceivableNetReportedAmount,,,,,133618000.000,112254000.000,89302000.000,72763000.000,58847000.000,45236000.000,32494000.000,24794000.000,14937000.000,11780000.000,9440000.000,4907000.000,2749000.000,2046000.000,1459000.000
LoansAndLeasesReceivableNetReportedAmountCommercial,,,,,,,,,,,32500000.000,,,,,,,,
LongTermDebt,,,,,113403000.000,94256000.000,75871000.000,60997000.000,47686000.000,36863000.000,27316000.000,20886000.000,9749000.000,8536000.000,7189000.000,3664000.000,2954000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,51052000.000,45342000.000,38166000.000,30412000.000,22250000.000,16639000.000,11356000.000,13896000.000,3901000.000,3511000.000,2983000.000,1345000.000,942000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,,,,,2311000.000,1728000.000,1330000.000,1186000.000,988000.000,762000.000,542000.000,372000.000,320000.000,265000.000,227000.000,190000.000,159000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,,,,,4874000.000,4097000.000,2529000.000,2135000.000,1533000.000,1416000.000,960000.000,503000.000,433000.000,229000.000,197000.000,182000.000,161000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,,,,,6507000.000,5762000.000,5338000.000,5010000.000,4595000.000,3719000.000,2688000.000,1019000.000,489000.000,570000.000,496000.000,463000.000,433000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,,,,,13989000.000,11073000.000,8815000.000,7065000.000,6164000.000,5006000.000,4168000.000,2123000.000,2217000.000,1874000.000,1528000.000,662000.000,328000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,,,,,34670000.000,26254000.000,19693000.000,15189000.000,12156000.000,9321000.000,7602000.000,2973000.000,2389000.000,2087000.000,1758000.000,822000.000,931000.000,,
NetInvestmentInDirectFinancingAndSalesTypeLeases,,,,,,,,,,,,,,,,,,4140000.000,
NotesReceivableNet,,,,,,,98222000.000,79183000.000,65267000.000,52866000.000,40544000.000,32924000.000,15327000.000,12180000.000,9970000.000,5597000.000,2889000.000,2476000.000,1539000.000
OtherAssets,259000.000,286000.000,217000.000,226000.000,116000.000,88000.000,92000.000,92000.000,92000.000,125000.000,50000.000,104000.000,113000.000,9000.000,27000.000,32000.000,21000.000,17000.000,2000.000
PartnersCapital,48701000.000,43753000.000,38311000.000,33357000.000,28314000.000,23872000.000,16102000.000,13566000.000,10423000.000,5687000.000,-1043000.000,-4608000.000,-6467000.000,-7818000.000,-9025000.000,-10102000.000,-10736000.000,-11049000.000,-1292000.000
PartnersCapitalAttributableToNoncontrollingInterest,523000.000,501000.000,481000.000,432000.000,385000.000,328000.000,296000.000,194000.000,153000.000,130000.000,87000.000,-19000.000,-30000.000,-55000.000,-72000.000,-89000.000,-98000.000,-108000.000,161000.000
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,49224000.000,44254000.000,38792000.000,33789000.000,28699000.000,24200000.000,16398000.000,13760000.000,10576000.000,5817000.000,-956000.000,-4627000.000,-6497000.000,-7873000.000,-9097000.000,-10191000.000,-10834000.000,-11157000.000,-1131000.000
PledgedAssetsNotSeparatelyReportedFinanceReceivables,,,,,,,,,,,1100000.000,1100000.000,629000.000,0.000,,,,,
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,,,,,4388000.000,,,,,,,,,,,,,,
PropertySubjectToOrAvailableForOperatingLeaseGross,,,,,5116000.000,,,,,,,,,,,,,,
PropertySubjectToOrAvailableForOperatingLeaseNet,,,,,728000.000,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalents,17933000.000,16196000.000,19202000.000,14084000.000,12984000.000,12319000.000,11552000.000,11268000.000,10058000.000,9699000.000,8147000.000,7395000.000,1008000.000,550000.000,589000.000,722000.000,296000.000,150000.000,0.000
SecuredDebt,214197000.000,184356000.000,157911000.000,129783000.000,108473000.000,90405000.000,72701000.000,58393000.000,45547000.000,35118000.000,25870000.000,20103000.000,9083000.000,7974000.000,6725000.000,3267000.000,2615000.000,0.000,0.000
SecuredLongTermDebt,,,,,,,,,,,,,,,,3700000.000,3000000.000,,
SecurityOwnedAndPledgedAsCollateralFairValue,,,,,,34100000.000,30500000.000,24300000.000,20100000.000,,13600000.000,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,49224000.000,44254000.000,38792000.000,33789000.000,28699000.000,24200000.000,16398000.000,13760000.000,10576000.000,5817000.000,-956000.000,-4627000.000,-6497000.000,-7873000.000,-9097000.000,-10191000.000,-10834000.000,-11157000.000,-1131000.000
