,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,19200000.000,,,,,,,
DepositAssets,2047000.000,2414000.000,2232000.000,2399000.000,2378000.000,2379000.000,2380000.000,2804000.000,2784000.000,2926000.000
Deposits,,,,,,,,2432000.000,2415000.000,2418000.000
DividendsPayableCurrentAndNoncurrent,,,,,,,,662000.000,759000.000,452000.000
DueFromCorrespondentBrokers,,,1965000.000,432000.000,680000.000,1250000.000,398000.000,213000.000,181000.000,144000.000
DueFromRelatedParties,16907000.000,77973000.000,77626000.000,84019000.000,90141000.000,89915000.000,93809000.000,107434000.000,109012000.000,109753000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,137700000.000,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,110100000.000,122300000.000,124500000.000,107300000.000,92000000.000,112100000.000,96600000.000,83900000.000
EquityMethodInvestments,,,,,,,,,77754000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,1318000.000,3244000.000,5592000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,167782000.000,163996000.000,168589000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,5933000.000,3893000.000,2097000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,7826000.000,7701000.000,8199000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,7826000.000,7701000.000,8199000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,7875000.000,7750000.000,8256000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,7910000.000,7785000.000,8388000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,206470000.000,202070000.000,209320000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,205152000.000,198826000.000,203728000.000
Goodwill,,,,,,,,247828000.000,251285000.000,243328000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,205152000.000,198826000.000,203728000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,452980000.000,450111000.000,447056000.000
InterestPayableCurrentAndNoncurrent,,,,,,,92000.000,3918000.000,3982000.000,4038000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,4000000.000,3926000.000,54480000.000,93066000.000,90720000.000,87493000.000,88069000.000,101122000.000,99209000.000,97107000.000
Liabilities,21098000.000,34060000.000,65239000.000,30493000.000,62019000.000,77317000.000,198078000.000,538852000.000,549901000.000,559834000.000
LiabilitiesAndStockholdersEquity,153868000.000,202115000.000,266987000.000,251851000.000,312097000.000,347029000.000,374821000.000,799160000.000,815513000.000,846330000.000
LineOfCredit,,,,,,,100000000.000,0.000,0.000,0.000
MinorityInterest,,,,4919000.000,6624000.000,2473000.000,1678000.000,3541000.000,1788000.000,1998000.000
MinorityInterestInOperatingPartnerships,,,,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010
OperatingLeasesFutureMinimumPaymentsDue,,,12892000.000,,,,11474000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,3994000.000,,,,5454000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,656000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,1138000.000,,,,714000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,2956000.000,,,,1395000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,4148000.000,,,,3911000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,0.000,,,,,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,4703000.000,1194000.000,2445000.000,1651000.000,3509000.000,,,
OtherAssets,11101000.000,12065000.000,22492000.000,16533000.000,18624000.000,20718000.000,25241000.000,34831000.000,44647000.000,41784000.000
OtherAssetsMiscellaneous,187000.000,446000.000,531000.000,445000.000,784000.000,669000.000,932000.000,674000.000,810000.000,783000.000
OtherLiabilities,,,,1207000.000,1249000.000,1307000.000,930000.000,27432000.000,25943000.000,30886000.000
OtherSundryLiabilities,,,,,,,,1029000.000,754000.000,718000.000
PayablesToBrokerDealersAndClearingOrganizations,,,,,,,6603000.000,0.000,1316000.000,0.000
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrentAndNoncurrent,2002000.000,2651000.000,2279000.000,3019000.000,2287000.000,2269000.000,4781000.000,7384000.000,6411000.000,4583000.000
PrepaidTaxes,,,6656000.000,0.000,0.000,1590000.000,0.000,1481000.000,10238000.000,9141000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,74759000.000,75181000.000,75149000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,3132000.000,3132000.000,3190000.000,4610000.000,11960000.000,20306000.000,36780000.000,19140000.000,19623000.000,26599000.000
RetainedEarningsAccumulatedDeficit,-107682000.000,-88938000.000,-77093000.000,-75057000.000,-56626000.000,-34671000.000,-35152000.000,-36804000.000,-44845000.000,-38554000.000
SecuredDebt,,,,,,,,469202000.000,468943000.000,468679000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,1906000.000,,6073000.000,6022000.000,6068000.000,5060000.000,7593000.000,7487000.000,7353000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,23.070,,23.090,23.240,23.180,22.020,18.030,18.060,18.100
StockholdersEquity,,,,216439000.000,243454000.000,267239000.000,175065000.000,182008000.000,188643000.000,209349000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,132770000.000,168055000.000,201748000.000,221358000.000,250078000.000,269712000.000,176743000.000,185549000.000,190431000.000,211347000.000
TradingSecurities,,,,,,,,1092000.000,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,129200000.000,,,
