,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
CommonStockNoParValue,,,,,,,,,,,0.000,0.000,,,,,,,,0.000,0.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,,,,,,,,,0.000,0.000,0.000,0.000,,,,
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,100000000.000,100000000.000,100000000.000,100000000.000,120000000.000,120000000.000,120000000.000,120000000.000,125000000.000,125000000.000,125000000.000
CommonStockSharesIssued,1082060.000,1082060.000,1082060.000,1082060.000,1082060.000,6980270.000,8029915.000,9587887.000,9629220.000,9629220.000,43841241.000,46048908.000,47973028.000,48783363.000,49524653.000,51630793.000,55518303.000,62398303.000,70907543.000,71864318.000,77078476.000
CommonStockSharesOutstanding,1082060.000,1082060.000,1082060.000,1082060.000,1082060.000,6980270.000,8029915.000,9587887.000,9629220.000,9629220.000,43841241.000,46048908.000,,48783363.000,49524653.000,51630793.000,55518303.000,62398303.000,70907543.000,71864318.000,77078476.000
CommonStockValue,2000.000,2000.000,2000.000,2000.000,2000.000,2725200.000,4404860.000,4894860.000,4925860.000,4925860.000,6930173.000,7482473.000,7704301.000,7916942.000,8074329.000,8502441.000,9239966.000,9799319.000,10131610.000,10266230.000,10476626.000
CommonUnitIssued,,,,,,,,,,,,,,,,,,30000.000,,,
ConvertibleLongTermNotesPayable,,,,,,,450868.000,476760.000,486993.000,532844.000,543388.000,567018.000,665033.000,722439.000,815256.000,967977.000,1071647.000,1110122.000,1155105.000,1201267.000,1158648.000
ConvertibleNotesPayableCurrent,,,,,,55795.000,90000.000,81250.000,81250.000,60000.000,60000.000,60000.000,60000.000,129589.000,137487.000,98554.000,109022.000,129489.000,129957.000,140425.000,232792.000
DebtCurrent,,,,,,,,,,,,,,465877.000,,,,-913548.000,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,,0.250,1.050,1.050,1.050,1.050,,,
DebtInstrumentFaceAmount,,,,,,200000.000,200000.000,200000.000,200000.000,200000.000,,,,,,,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,0.150,,,,,,,,0.062,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,7900.000,336254.000,323976.000,242220.000,295872.000,283595.000,271318.000,477088.000,528019.000,563322.000,531509.000,546521.000,514545.000,482572.000,450751.000,418778.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,22247.000,,,,,,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,28369.000,21277.000,14185.000,7092.000,,,,
DeferredRentCreditNoncurrent,,,,,,232565.000,233615.000,234666.000,235250.000,234900.000,248309.000,249999.000,277015.000,303070.000,325427.000,320910.000,315898.000,309895.000,303337.000,296779.000,289710.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,7000.000,,,,4900.000,,,
DeferredTaxAssetsGross,,,,,,708111.000,,,,935775.000,,,,3132000.000,,,,4553900.000,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,,,,,,,2762000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,685774.000,,,,778782.000,,,,2598000.000,,,,3219000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,157000.000,,,,840000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,156993.000,,,,370000.000,,,,490000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,22337.000,,,,156993.000,,,,370000.000,,,,490000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,-708111.000,,,,-935775.000,,,,3132000.000,,,,4553900.000,,,
DepositsAssetsNoncurrent,,,,,,18034.000,18034.000,18034.000,18034.000,18034.000,55912.000,55912.000,80525.000,80525.000,80525.000,96113.000,96113.000,120555.000,120555.000,120555.000,120555.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,45534.000,53750.000,62214.000,66848.000,85633.000,2734895.000,,,,,,,,,,,,,,,
DueFromRelatedPartiesCurrent,,,,,,,2000.000,,,,,,,,,,,,,,
DueFromRelatedPartiesNoncurrent,,,,,,,,,,,,,,25787.000,25787.000,25787.000,25787.000,25787.000,25787.000,25787.000,25787.000
DueToOfficersOrStockholdersCurrent,2500.000,,,,,,,,,,,,,,,,,,,,
DueToOtherRelatedPartiesClassifiedCurrent,24600.000,24800.000,24800.000,0.000,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,784059.000,,,
DueToRelatedPartiesNoncurrent,,,,,,,,,,,,,,520184.000,609604.000,701089.000,792574.000,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,293600.000,882000.000,,,,,,,297500.000,260600.000,,329100.000,329100.000,161500.000,132800.000,494600.000
EquityMethodInvestmentOwnershipPercentage,,,,,,0.890,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,5625.000,6875.000,8125.000,9375.000,10625.000,11875.000,13125.000,14375.000,15625.000,16875.000,18125.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,194375.000,216250.000,220625.000,25625.000,20625.000,20625.000,20625.000,20625.000,15625.000,15625.000,15625.000,15625.000,10625.000,10625.000,10625.000,10625.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,8125.000,4375.000,2500.000,1250.000,5000.000,3750.000,2500.000,1250.000,5000.000,3750.000,2500.000,1250.000,5000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,3750.000,2500.000,1250.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,30000.000,27500.000,27500.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,27500.000,22500.000,22500.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,22500.000,17500.000,17500.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,17500.000,11250.000,7500.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000
FiniteLivedIntangibleAssetsGross,,,,,,300000.000,300000.000,300000.000,300000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,300000.000,299375.000,298125.000,46875.000,45625.000,44375.000,43125.000,41875.000,40625.000,39375.000,38125.000,36875.000,35625.000,34375.000,33125.000,31875.000
IntangibleAssetsNetExcludingGoodwill,,,,,,300000.000,299375.000,298125.000,46875.000,45625.000,44375.000,43125.000,41875.000,40625.000,39375.000,38125.000,36875.000,35625.000,34375.000,33125.000,31875.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,103918.000,,,,176730.000,,,
InventoryNet,,,,,,,42005.000,33979.000,36517.000,31559.000,65939.000,61179.000,58703.000,64091.000,64504.000,93885.000,87389.000,91358.000,90265.000,87640.000,81995.000
Liabilities,29897.000,40089.000,48792.000,28526.000,47251.000,1778967.000,1368430.000,1357502.000,1303515.000,1403818.000,1417878.000,1446556.000,1627808.000,2332901.000,2930503.000,3081903.000,3098142.000,3345098.000,2839722.000,3077629.000,3672588.000
LiabilitiesAndStockholdersEquity,228.000,204.000,443.000,343.000,283.000,2974831.000,3462064.000,3297380.000,2710639.000,2557863.000,3777659.000,3565132.000,3457715.000,4473569.000,4437414.000,4861107.000,5134444.000,5777250.000,4712111.000,4378527.000,4168063.000
LiabilitiesCurrent,29897.000,40089.000,48792.000,28526.000,47251.000,591915.000,683947.000,646076.000,581272.000,636074.000,626181.000,629539.000,685760.000,787208.000,1180216.000,1091927.000,918023.000,1442147.000,1111146.000,1322249.000,2030895.000
LongTermDebt,,,,,,,,,,,,,,2864481.000,,,,3210359.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,315000.000,,,,1150000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,460000.000,,,,282934.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,839481.000,,,,740000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,,837425.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,1250000.000,,,,200000.000,,,
MembersEquity,,,,,,,,,,,,,,2140668.000,1506911.000,1779204.000,2036302.000,2432152.000,1872389.000,1872389.000,495475.000
MinorityInterest,,,,,,531933.000,617832.000,535857.000,499186.000,439318.000,349179.000,272765.000,164972.000,65304.000,19820.000,578663.000,791838.000,602206.000,533536.000,398907.000,209112.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,,,0.220,,,,,,,,
NotesPayable,,,,,,,,,,,,,,,,,,482934.000,270134.000,257334.000,193335.000
NotesPayableCurrent,,,,,,,179211.000,205885.000,206459.000,211614.000,211458.000,213958.000,216507.000,218970.000,472275.000,505000.000,495733.000,,175000.000,275000.000,232133.000
NotesPayableFairValueDisclosure,,,,,,52500.000,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,131486.000,204877.000,,,90000.000,117318.000,90000.000,,,,475545.000,567030.000,1116015.000
NotesPayableRelatedPartiesCurrent,,5800.000,,,10700.000,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,10700.000,10700.000,10700.000,52500.000,,,,,,,,460000.000,,,,,,,
NumberOfRestaurants,,,,,,30.000,,,30.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,2076960.000,,,,5930994.000,,,,6556699.000,,,,6314707.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,188466.000,,,,561159.000,,,,774532.000,,,,893181.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,212120.000,,,,603484.000,,,,728427.000,,,,810721.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,205942.000,,,,597120.000,,,,721872.000,,,,838853.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,199944.000,,,,590942.000,,,,715508.000,,,,832298.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,194120.000,,,,584944.000,,,,782755.000,,,,825935.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,1076368.000,,,,2993345.000,,,,2833605.000,,,,2113719.000,,,
OperatingLossCarryforwards,,,,,,1853444.000,,,,1856000.000,,,,7021000.000,,,,8699000.000,,,
OtherLongTermDebtNoncurrent,,,,,,,,,,,,,,1242623.000,,,,1593056.000,,,
OtherLongTermNotesPayable,,,,,,954487.000,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,10000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,4884859.000,4884859.000,4884859.000,4884859.000,4884859.000,4884859.000,456068.000,456068.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,4884859.000,4884859.000,4884859.000,4884859.000,4884859.000,456068.000,456068.000,456068.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,4884859.000,4884859.000,4884859.000,4884859.000,4884859.000,456068.000,456068.000,456068.000
PreferredStockValue,0.000,0.000,0.000,0.000,,,,,,,,,,248994.000,248994.000,248994.000,248994.000,248994.000,23348.000,23348.000,23348.000
PrepaidExpenseCurrent,,,,,,242807.000,172861.000,140210.000,64636.000,5459.000,163688.000,116858.000,159086.000,66023.000,164287.000,207269.000,143200.000,117499.000,80732.000,43280.000,69821.000
PropertyPlantAndEquipmentGross,,,,,,1451659.000,2494784.000,2655820.000,2674730.000,2690758.000,3513169.000,3555130.000,3602078.000,3664433.000,4392246.000,4947846.000,5271183.000,5531806.000,5543170.000,,
PropertyPlantAndEquipmentNet,,,,,,,2466286.000,2555371.000,2501316.000,2443575.000,3163958.000,3096348.000,3033532.000,2986050.000,3599080.000,4017157.000,4188848.000,4279096.000,4100390.000,3957368.000,3772208.000
RetainedEarningsAccumulatedDeficit,,,,,,,-3742222.000,-4465582.000,-5038598.000,-5297742.000,-6309748.000,-7093309.000,-7884302.000,-8692743.000,-9530787.000,-10387559.000,-11219668.000,-12092077.000,-12898199.000,-13561557.000,-14509118.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,1500000.000,1500000.000,1500000.000,1500000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,660035.000,45000.000,45000.000,35000.000,25000.000,50000.000,166213.000,401617.000,1205042.000,1305042.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,0.020,1.500,1.500,1.500,1.500,1.500,1.500,0.670,0.310,0.330,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,980591.000,903074.000,,,,,521001.000,647666.000,647666.000,237944.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,660368.000,684333.000,90000.000,70000.000,50000.000,2398871.000,2475871.000,2718657.000,2636039.000,2494803.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,0.020,0.210,1.500,1.500,1.500,0.220,0.230,0.290,0.290,0.310,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,45000.000,264149.000,,50000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,1.390,,,,0.520,0.370,,,,,,
SharePrice,,,,,,0.510,1.480,,0.750,,,,,0.300,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,99058.000,1350.000,,,,,33703.000,59339.000,59339.000,84492.000,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,25000.000,2348871.000,2309658.000,2317040.000,1494663.000,1189761.000,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,0.200,0.180,0.090,,,,,,,,
SharesIssuedPricePerShare,,,,,,,,,,,,,0.300,,,,,,,,
ShortTermBorrowings,,3250.000,3250.000,3250.000,3250.000,,,,,,,,,,,,,,,,
ShortTermInvestments,,,,,,,,251661.000,43261.000,,,,,,,,,,,,
StockholdersEquity,-29669.000,-39885.000,-48349.000,-28183.000,-46968.000,663931.000,1475802.000,1404021.000,907938.000,714727.000,2010602.000,1845811.000,1664935.000,2075364.000,1487090.000,1200541.000,1244464.000,1829946.000,1338853.000,901991.000,286363.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-29669.000,-39885.000,-48349.000,-28183.000,-46968.000,1195864.000,2093634.000,1939878.000,1407124.000,1154045.000,2359781.000,2118576.000,1829907.000,2140668.000,1506911.000,1779204.000,2036302.000,2432152.000,1872389.000,1300898.000,495475.000
WarrantsAndRightsOutstanding,,,,,,,44000.000,44000.000,44000.000,44000.000,,,,,731800.000,731800.000,284900.000,274700.000,274700.000,,
