,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLoss,,,19000.000,,,,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,4531000.000,3869000.000,5090000.000,-9233000.000,4345000.000,6786000.000,8993000.000,-12890000.000,4506000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,20000.000,34000.000,76000.000,,,,,,
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,,,,33000.000,102000.000,15000.000,30000.000,26000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,4288000.000,3565000.000,4810000.000,-8616000.000,3771000.000,5498000.000,5759000.000,-8444000.000,3177000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,20000.000,24000.000,71000.000,,,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,,,,,,,30000.000,100000.000,15000.000,29000.000,25000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,243000.000,304000.000,280000.000,-617000.000,574000.000,1288000.000,3234000.000,-4446000.000,1329000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,10000.000,5000.000,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,,,,,,,3000.000,2000.000,,,1000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,2764000.000,2706000.000,,2996000.000,3010000.000,2784000.000,2699000.000,2711000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1581000.000,2141000.000,2915000.000,,,,,,,,
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,7310000.000,8454000.000,,,,,,,,,
IncomeTaxExpenseBenefit,514000.000,699000.000,965000.000,951000.000,850000.000,745000.000,1006000.000,1005000.000,747000.000,851000.000,847000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,-119000.000,,,,148000.000,,,,25000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,-646000.000,,,,,,,,
IncreaseDecreaseInDeposits,,,70800000.000,,,,71317000.000,,,,-39233000.000
IncreaseDecreaseInOtherAccruedLiabilities,,,4082000.000,,,,807000.000,,,,6272000.000
IncreaseDecreaseInOtherOperatingAssets,,,-152000.000,,,,-927000.000,,,,-125000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,193498.000,189601.000,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,22810.000,22811.000,,,,,,,,,
InformationTechnologyAndDataProcessing,308000.000,354000.000,340000.000,370000.000,389000.000,409000.000,374000.000,367000.000,374000.000,373000.000,368000.000
InterestAndDividendIncomeOperating,7407000.000,8182000.000,8800000.000,9187000.000,9480000.000,9873000.000,10378000.000,10719000.000,10993000.000,11062000.000,11093000.000
InterestAndDividendIncomeSecurities,,,485000.000,523000.000,550000.000,631000.000,856000.000,891000.000,920000.000,898000.000,1029000.000
InterestAndFeeIncomeLoansAndLeases,7119000.000,7801000.000,8298000.000,8646000.000,8912000.000,9220000.000,9485000.000,9781000.000,10011000.000,10103000.000,10004000.000
InterestAndFeeIncomeLoansHeldForSaleMortgages,574000.000,518000.000,,,,,,,,,
InterestExpense,1158000.000,1182000.000,1301000.000,1407000.000,1528000.000,1646000.000,1831000.000,2061000.000,2240000.000,2281000.000,2233000.000
InterestExpenseBorrowings,108000.000,98000.000,109000.000,108000.000,170000.000,245000.000,316000.000,298000.000,306000.000,311000.000,380000.000
InterestExpenseDeposits,1050000.000,1084000.000,1192000.000,1299000.000,1358000.000,1401000.000,1515000.000,1763000.000,1934000.000,1970000.000,1853000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,5801000.000,6495000.000,6799000.000,7380000.000,7552000.000,7862000.000,8093000.000,7858000.000,8303000.000,8406000.000,8510000.000
InterestIncomeExpenseNet,6249000.000,7000000.000,7499000.000,7780000.000,7952000.000,8227000.000,8547000.000,8658000.000,8753000.000,8781000.000,8860000.000
InterestIncomeOther,10000.000,14000.000,17000.000,18000.000,18000.000,22000.000,37000.000,47000.000,62000.000,61000.000,60000.000
InterestIncomeSecuritiesTaxExempt,90000.000,123000.000,,,,,,,,,
InterestIncomeSecuritiesTaxable,188000.000,244000.000,,,,,,,,,
InvestmentTaxCredit,,,,,72000.000,,,,,,
LaborAndRelatedExpense,3491000.000,3773000.000,3908000.000,3971000.000,4161000.000,4358000.000,3873000.000,3890000.000,3945000.000,3901000.000,3950000.000
LegalFees,40000.000,41000.000,,,,,,,,,
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,,,,,,,,,47000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,,3494000.000,,,,1193000.000,,,,2462000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,,1383000.000,,,,753000.000,,,,
LoansAndLeasesReceivableRelatedPartiesProceeds,,,,,,,,,,,1731000.000
MarketableSecuritiesRealizedGainLoss,,,,,,,,,204000.000,,106000.000
MarketingExpense,,,58000.000,62000.000,35000.000,93000.000,112000.000,102000.000,102000.000,70000.000,28000.000
NetCashProvidedByUsedInFinancingActivities,,,-19586000.000,,,,37981000.000,,,,7801000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-19586000.000,,,,37981000.000,,,,7801000.000
NetCashProvidedByUsedInInvestingActivities,,,-26627000.000,,,,-65044000.000,,,,-19738000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-26627000.000,,,,-65044000.000,,,,-19738000.000
NetCashProvidedByUsedInOperatingActivities,,,47367000.000,,,,27421000.000,,,,9132000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,47367000.000,,,,27421000.000,,,,9132000.000
NetIncomeLoss,1067000.000,1442000.000,1950000.000,1813000.000,1856000.000,1454000.000,1990000.000,2005000.000,2037000.000,1848000.000,1864000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1067000.000,1442000.000,,,,,,,,,
NoninterestExpense,5729000.000,6313000.000,6424000.000,6682000.000,7013000.000,7234000.000,6384000.000,7104000.000,6548000.000,6603000.000,6684000.000
NoninterestIncome,1509000.000,1959000.000,2540000.000,2066000.000,2167000.000,1571000.000,1287000.000,2256000.000,1029000.000,896000.000,885000.000
NoninterestIncomeOtherOperatingIncome,273000.000,332000.000,416000.000,541000.000,601000.000,675000.000,673000.000,225000.000,236000.000,-223000.000,231000.000
OccupancyNet,577000.000,628000.000,213000.000,225000.000,217000.000,296000.000,236000.000,242000.000,265000.000,252000.000,264000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,-5000.000,-245000.000,94000.000,-281000.000,254000.000,-449000.000,,281000.000,,120000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,-126000.000,44000.000,-151000.000,138000.000,-242000.000,-109000.000,151000.000,406000.000,64000.000
OtherComprehensiveIncomeLossNetOfTax,384000.000,-115000.000,32000.000,-368000.000,-177000.000,-271000.000,389000.000,,-34000.000,,758000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,-32000.000,42000.000,,87000.000,218000.000,,52000.000,,133000.000,,69000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,16000.000,22000.000,0.000,47000.000,117000.000,7000.000,-28000.000,50000.000,71000.000,62000.000,37000.000
OtherComprehensiveIncomeLossTransfersFromHeldToMaturityToAvailableForSaleSecuritiesNetOfTax,18000.000,-1000.000,-1000.000,-1000.000,-1000.000,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForHeldToMaturityTransferredToAvailableForSaleSecuritiesTax,6000.000,0.000,0.000,-1000.000,0.000,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,334000.000,-67000.000,278000.000,-374000.000,323000.000,-510000.000,891000.000,,-182000.000,,707000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,114000.000,-23000.000,143000.000,-194000.000,173000.000,-275000.000,480000.000,408000.000,-98000.000,-1598000.000,381000.000
OtherNoncashExpense,,,11000.000,,,,,,,,
OtherNoninterestExpense,631000.000,801000.000,1286000.000,1455000.000,1524000.000,1408000.000,1140000.000,1175000.000,1179000.000,1318000.000,1321000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,102886000.000,,,,495000.000,,,,0.000
PaymentsForProceedsFromLoansAndLeases,,,23819000.000,,,,45779000.000,,,,8881000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,315000.000,,,,0.000
PaymentsOfDividendsCommonStock,,,51000.000,,,,63000.000,,,,87000.000
PaymentsOfStockIssuanceCosts,,,,,,,,,,,1948000.000
PaymentsToAcquireAvailableForSaleSecurities,,,8616000.000,,,,19594000.000,,,,26577000.000
PaymentsToAcquireFederalHomeLoanBankStock,,,1625000.000,,,,1338000.000,,,,940000.000
PaymentsToAcquireIntangibleAssets,,,,,,,100000.000,,,,0.000
PaymentsToAcquireLifeInsurancePolicies,,,,,,,3500000.000,,,,0.000
PaymentsToAcquireProductiveAssets,,,945000.000,,,,489000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,346000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,32553000.000
ProceedsFromIssuanceOfLongTermDebt,,,500000.000,,,,,,,,5000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,2462000.000,,,,2111000.000,,,,5944000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,143000.000,,,,143000.000,,,,421000.000
ProceedsFromOtherDebt,,,,,,,,,,,78000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,,585000.000,,,,-9422000.000,,,,-2726000.000
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,,,,,-5000000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,3440000.000,,,,10325000.000
ProceedsFromSaleOfFederalHomeLoanBankStock,,,5356000.000,,,,,,,,
ProceedsFromSaleOfForeclosedAssets,,,417000.000,,,,,,,,
ProceedsFromSaleOfLoansHeldForSale,,,143699000.000,,,,23837000.000,,,,0.000
ProceedsFromSaleOfOtherRealEstate,,,,,,,62000.000,,,,25000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,291000.000
ProceedsFromStockOptionsExercised,,,,,,,,,,,473000.000
ProfessionalFees,159000.000,135000.000,262000.000,237000.000,271000.000,305000.000,279000.000,375000.000,312000.000,295000.000,232000.000
ProvisionForLoanAndLeaseLosses,448000.000,,,,,,,,450000.000,,350000.000
ProvisionForLoanLossesExpensed,,505000.000,700000.000,400000.000,400000.000,365000.000,454000.000,800000.000,450000.000,375000.000,350000.000
RealEstateOwnedValuationAllowanceProvision1,,,12000.000,,,,,,,,
RepaymentsOfLongTermDebt,,,781000.000,,,,1633000.000,,,,390000.000
RepaymentsOfOtherDebt,,,,,,,,,,,1000000.000
ServicingFeesNet,,,,,,,,431000.000,392000.000,,
ShareBasedCompensation,,,77000.000,,,,141000.000,,,,179000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,0.002,,,,0.002
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,0.196,,,,0.205
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,0.016,,,,0.022
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,3.440,,,,5.390
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,32553000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,141000.000,,,,179000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,473000.000
StockOptionPlanExpense,,31000.000,,43000.000,42000.000,,43000.000,49000.000,48000.000,60000.000,51000.000
SuppliesAndPostageExpense,44000.000,39000.000,,,,,,,,,
TaxesOther,82000.000,83000.000,,,,,,,,,
TradingSecuritiesUnrealizedHoldingGainLoss,,,0.000,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,315000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,7312469.000,7250855.000,7262157.000,7252581.000,-14507585.000,7236032.000,7199776.000,7102443.000,-14388417.000,7276869.000
WeightedAverageNumberOfSharesOutstandingBasic,3901542.000,7064806.000,7219235.000,7219593.000,7217006.000,-14441789.000,7194558.000,7158532.000,7059953.000,-14305856.000,7205942.000
