,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3815000.000,-520000.000,-1158000.000,-2290000.000,-4026000.000,-3507000.000,-8585000.000,-2618000.000,-4116000.000,1440000.000
IncomeTaxExpenseBenefit,-2886000.000,932000.000,-64000.000,-423000.000,-362000.000,1373000.000,1365000.000,657000.000,-1587000.000,-5480000.000
IncreaseDecreaseInOperatingCapital,,,14885000.000,,,,8808000.000,,,
IncreaseDecreaseInRestrictedCash,,,-114000.000,,,,86000.000,,,
InterestExpense,8106000.000,7869000.000,8215000.000,8136000.000,8084000.000,8009000.000,8576000.000,9025000.000,9249000.000,9227000.000
InvestmentIncomeInterest,,,69000.000,2000.000,1000.000,-67000.000,3000.000,3000.000,4000.000,3000.000
NetCashProvidedByUsedInFinancingActivities,,,13783000.000,,,,12752000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,13783000.000,,,,12752000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-1378000.000,,,,-3721000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1378000.000,,,,-3721000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,-12485000.000,,,,-10599000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-12485000.000,,,,-10599000.000,,,
NetIncomeLoss,-872000.000,-1473000.000,-1544000.000,-2832000.000,-4015000.000,-4332000.000,-9742000.000,-3103000.000,-2322000.000,6735000.000
NetIncomeLossAttributableToNoncontrollingInterest,-57000.000,21000.000,450000.000,119000.000,351000.000,298000.000,-208000.000,-172000.000,-207000.000,185000.000
OperatingIncomeLoss,4291000.000,7349000.000,6930000.000,6628000.000,4021000.000,4607000.000,-20000.000,6382000.000,4998000.000,9685000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,,,-217000.000,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,267000.000,-38000.000,-217000.000,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,-353000.000,177000.000,,67000.000,72000.000,494000.000,-66000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-353000.000,177000.000,,67000.000,72000.000,494000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,-3185000.000,-3838000.000,,-9675000.000,-3031000.000,-1828000.000,21019000.000
OtherNonoperatingIncomeExpense,,,58000.000,-784000.000,36000.000,-38000.000,8000.000,22000.000,131000.000,979000.000
PaymentsOfDebtIssuanceCosts,,,,,,,1478000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,1492000.000,,,,3635000.000,,,
ProceedsFromLinesOfCredit,,,30765000.000,,,,26655000.000,,,
ProductWarrantyAccrualPayments,,,,227000.000,270000.000,,189000.000,268000.000,322000.000,314000.000
ProductWarrantyExpense,,,,198000.000,234000.000,,280000.000,556000.000,202000.000,-81000.000
ProfitLoss,-929000.000,-1452000.000,-1094000.000,-2713000.000,-3664000.000,-4034000.000,-9950000.000,-3275000.000,-2529000.000,6920000.000
RepaymentsOfLinesOfCredit,,,15320000.000,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,130000.000,,,,219000.000,,,
RestructuringReserveSettledWithCash,,,,29000.000,24000.000,,,,,
Revenues,61599000.000,65060000.000,68291000.000,68654000.000,58141000.000,56373000.000,54442000.000,64580000.000,71892000.000,76917000.000
SalesRevenueNet,61599000.000,65060000.000,68291000.000,68654000.000,58141000.000,56373000.000,54442000.000,64580000.000,71892000.000,76917000.000
SellingGeneralAndAdministrativeExpense,10548000.000,9840000.000,9752000.000,12441000.000,11216000.000,13182000.000,8692000.000,8907000.000,11473000.000,11091000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,0.000,400000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,0.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,0.470,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,0.000,,,,,,
StockIssuedDuringPeriodValueNewIssues,18000.000,,,,,,,,,
