,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetIncomeLoss,54077000.000,30759000.000,14137000.000,-46200000.000,-90831000.000,-11776000.000,-87886000.000,-20625000.000,-19905000.000,-11588000.000
NetIncomeLossAttributableToNoncontrollingInterest,85000.000,121000.000,4000.000,71000.000,9000.000,-3000.000,16000.000,2000.000,52000.000,178000.000
OperatingIncomeLoss,,57129000.000,2358000.000,-557000.000,-89065000.000,-10276000.000,-134283000.000,-24461000.000,-10299000.000,-21000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,-28000.000,-49000.000,-74000.000,-74000.000,100000.000,-74000.000,-34000.000,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,1109000.000,-2735000.000,24000.000,-2013000.000,3476000.000,-1909000.000,-3454000.000,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,-6391000.000,,,,-3122000.000,,,,-747000.000
OtherComprehensiveIncomeLossBeforeTax,,,,,,,,957000.000,,1635000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,,,,893000.000,,1613000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,-2000.000,,-39000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-711000.000,-3233000.000,-120000.000,-1488000.000,1108000.000,-138000.000,87000.000,,,
OtherComprehensiveIncomeLossNetOfTax,426000.000,-5919000.000,-22000.000,-3427000.000,4484000.000,-1973000.000,-3333000.000,,,319000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,,,,,,,,-66000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,,,,-61000.000
OtherComprehensiveIncomeLossTax,,6056000.000,,,,7203000.000,,66000.000,,1316000.000
OtherNonoperatingExpense,2206000.000,324000.000,,1492000.000,,,,,,
OtherNonoperatingIncomeExpense,,,,,,5000.000,,,,
OtherOperatingIncomeExpenseNet,-940000.000,313000.000,-913000.000,878000.000,-1635000.000,-330000.000,426000.000,-9362000.000,367000.000,1060000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,758000.000
PaymentsToAcquirePropertyPlantAndEquipment,,31855000.000,,,,13744000.000,,,,7025000.000
PaymentsToMinorityShareholders,,,,,,535000.000,,,,1000.000
PensionAndOtherPostretirementBenefitContributions,,18000.000,,,,25000.000,,,,19000.000
ProceedsFromSaleOfProductiveAssets,,,,,,588000.000,,,,957000.000
ProceedsFromStockOptionsExercised,,786000.000,,,,101000.000,,,,486000.000
ProfitLoss,54162000.000,30880000.000,14141000.000,-46129000.000,-90822000.000,-11779000.000,-87870000.000,-20623000.000,-19853000.000,-11410000.000
ProvisionForDoubtfulAccounts,,,,,,1878000.000,,,,-447000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,-472000.000,,,,-1149000.000,,,,1066000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,1479000.000,,,,1724000.000,,,,817000.000
RepaymentsOfLongTermDebt,,3128000.000,,,,3128000.000,,,,2170000.000
RestructuringCharges,,,,,,76000.000,1155000.000,,,
Revenues,373479000.000,301490000.000,221323000.000,170950000.000,134946000.000,145458000.000,114249000.000,134775000.000,140531000.000,172583000.000
SalesRevenueNet,373479000.000,301490000.000,221323000.000,170950000.000,134946000.000,145458000.000,114249000.000,134775000.000,140531000.000,172583000.000
SellingGeneralAndAdministrativeExpense,29954000.000,24020000.000,19204000.000,18314000.000,19128000.000,16625000.000,21126000.000,15443000.000,25946000.000,22470000.000
SeveranceCosts1,,,401000.000,284000.000,,,1155000.000,,,
ShareBasedCompensation,4361000.000,1883000.000,2618000.000,2679000.000,-2655000.000,1653000.000,3914000.000,1799000.000,1504000.000,2416000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,317000.000,,,,9000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,224000.000,,,,20000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,1532000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,1532000.000,,,,443000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,2.040,,,,10.030
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,1.430,,,,3.870
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,7.380,,,,17.740
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,9.530,,,,10.620
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,2.040,,,,10.030
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,,862000.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,70000.000,,,,125000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,-3575000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,786000.000,,,,101000.000,,,,
StockIssuedDuringPeriodValueTreasuryStockReissued,,,,,,,,,,4061000.000
TreasuryStockSharesAcquired,,0.000,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,0.000,,,,,,,,
UnrealizedGainLossOnDerivatives,,-18000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,166911474.000,166330707.000,166866817.000,161413045.000,-333313636.000,161446000.000,161647000.000,183620000.000,-327284000.000,223739000.000
WeightedAverageNumberOfSharesOutstandingBasic,158049782.000,160948858.000,161368468.000,161413045.000,-322433438.000,161446000.000,161647000.000,183620000.000,-327284000.000,223739000.000
