,2016-01-31,2017-01-31
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,15.620,13.880
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,16700000.000,15200000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,2196516.000,2908077.000
StockIssuedDuringPeriodValueAcquisitions,6108000.000,1011000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,10282000.000,15726000.000
StockIssuedDuringPeriodValueShareBasedCompensation,59504000.000,78371000.000
StockIssuedDuringPeriodValueStockOptionsExercised,7164000.000,11087000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,0.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,6811000.000,7541000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,238000.000,447000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-64800000.000,-44200000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,121240000.000,127469000.000
