,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30
NotesPayableRelatedPartiesNoncurrent,,,,,282680.000,288606.000,292466.000
OperatingLossCarryforwards,,,,,1185000.000,1536000.000,1882000.000
OtherAssetsCurrent,,,,26740.000,27793.000,18445.000,26810.000
OtherLongTermNotesPayable,,,,276751.000,,,
PreferredStockLiquidationPreferenceValue,,,,1140287.000,1140287.000,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,,,,
PreferredStockValue,,0.000,0.000,,,,
PrepaidExpenseCurrent,,,,4224.000,3936.000,3648.000,3360.000
PrepaidInsurance,,,,11237.000,12294.000,2957.000,11329.000
PropertyPlantAndEquipmentGross,,,,518541.000,518541.000,518541.000,518541.000
PropertyPlantAndEquipmentNet,,,,29191.000,24705.000,20196.000,15695.000
RetainedEarningsAccumulatedDeficit,,,,-7330867.000,-7754357.000,-8359739.000,-8625204.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,1185762.000,,648334.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,1576000.000,,
SharePrice,,,,,0.800,0.800,
SharesOutstanding,,,0.000,,,,
StockholdersEquity,4862.000,4862.000,0.000,-1032645.000,-1233034.000,-1543159.000,-1302884.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4862.000,4862.000,0.000,-1032645.000,-1233034.000,-1543159.000,-1302884.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,11180000.000,11180000.000,,,,,
