,2011-02-28,2012-02-29,2013-02-28,2014-02-28,2015-02-28,2016-02-29,2017-02-28
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,-22591000.000,-10456000.000,9713000.000,-21358000.000,1462000.000,-19000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,-6238000.000,5752000.000,-12768000.000,752000.000,-227000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,1215000.000,13080000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-7528000.000,-15156000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,2773000.000,1385000.000,-7555000.000,12692000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,398000.000,244000.000,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,6497000.000,-24893000.000,-11116000.000,5972000.000
OtherComprehensiveIncomeLossNetOfTax,,,2651000.000,13537000.000,-19120000.000,-4805000.000,13641000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,2651000.000,13537000.000,-19120000.000,-4805000.000,13641000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,15465000.000,-34126000.000,2214000.000,-246000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,-9872000.000,-8118000.000,-8277000.000,-11038000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,-5989000.000,-4920000.000,-5023000.000,-6701000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,-3883000.000,-3198000.000,-3254000.000,-4337000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,-1674000.000,-1361000.000,-2057000.000,-1546000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,-1051000.000,-853000.000,-1288000.000,-968000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,-623000.000,-508000.000,-769000.000,-578000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,7871000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,5110000.000,,,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,449000.000,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,-7447000.000,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,345000.000,751000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,-5286000.000,-5847000.000,-20715000.000,9878000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-22603000.000,4485000.000,-3216000.000,-3535000.000,-12578000.000,5991000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,-11176000.000,-2070000.000,-2312000.000,-8137000.000,3887000.000
OtherCostAndExpenseOperating,,24800000.000,23500000.000,27100000.000,33400000.000,33400000.000,40200000.000
OtherNonoperatingIncome,,1500000.000,0.000,100000.000,0.000,,
OtherNonoperatingIncomeExpense,,1500000.000,,,,-400000.000,0.000
OtherSalesRevenueNet,265302000.000,254457000.000,,,,,
PaymentsForProceedsFromShortTermInvestments,-4001000.000,678000.000,2139000.000,,8604000.000,6168000.000,2950000.000
PaymentsForRepurchaseOfCommonStock,,,203405000.000,,916981000.000,983941000.000,564337000.000
PaymentsOfDebtIssuanceCosts,,,,,1190000.000,3104000.000,17118000.000
PaymentsToAcquireAvailableForSaleSecurities,,2638000.000,31756000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,76580000.000,172616000.000,235707000.000,,309817000.000,315584000.000,418144000.000
PensionAndOtherPostretirementBenefitExpense,,500000.000,,,,,
ProceedsFromInsuranceSettlementInvestingActivities,,0.000,,,,,
ProceedsFromIssuanceOfLongTermDebt,243300000.000,0.000,0.000,,,,
ProceedsFromIssuanceOrSaleOfEquity,38277000.000,15577000.000,63396000.000,,82463000.000,47038000.000,59869000.000
ProceedsFromRepaymentsOfShortTermDebt,119000.000,-59000.000,-588000.000,,203000.000,-357000.000,-366000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,52000.000,30318000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,8000.000,8000.000,,,5869000.000,1542000.000,1229000.000
ProvisionForLoanAndLeaseLosses,27749000.000,36439000.000,56168000.000,,82343000.000,101199000.000,150598000.000
ProvisionForLoanLeaseAndOtherLosses,,,56200000.000,72200000.000,82300000.000,101200000.000,150600000.000
QuantifyingMisstatementInCurrentYearFinancialStatementsAmount,,,-8518000.000,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,7040000.000,5773000.000,-6311000.000,-7669000.000
RepaymentsOfLongTermDebt,365605000.000,0.000,0.000,,,,
RestatementOfPriorYearIncomeNetOfTax,,,,-11900000.000,,,
RestatementOfPriorYearIncomeTaxEffects,,,,7600000.000,,,
Revenues,8975554000.000,10003599000.000,10962818000.000,12574299000.000,14268716000.000,15149675000.000,15875118000.000
SalesRevenueNet,8975554000.000,10003599000.000,10962818000.000,12574299000.000,14268716000.000,15149675000.000,15875118000.000
SecuritizationFinancialAssetForWhichTransferIsAccountedAsSaleGainLossOnSale,,0.000,,,,,
SellingGeneralAndAdministrativeExpense,905091000.000,940786000.000,1031034000.000,1155215000.000,1257725000.000,1351935000.000,1488504000.000
ServicingFeesNet,,0.000,,,,,
ShareBasedCompensation,43606000.000,48089000.000,62112000.000,,81880000.000,51077000.000,91595000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,7000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,856000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,19.810,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.520,0.514,0.468,0.327,0.318,0.348
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.348,0.311,0.279,0.252,0.258,0.293
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.035,0.020,0.026,0.027,0.021,0.024
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.000,0.000,0.000,0.000,0.000,0.001
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.493,0.494,0.447,0.318,0.306,0.307
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,23900000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,340000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,16.580,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1993498.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,13.800,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,,,,,,10000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesPurchasedForAward,,260927.000,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,1519000.000,,,,,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,475000.000,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,550000.000,,,,,-4513000.000
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,,,-8349000.000,-6146000.000,-7346000.000,17261000.000,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,550000.000,500000.000,0.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,45630000.000,25253000.000,71745000.000,45145000.000,89811000.000,47038000.000,59869000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,-211978000.000,-306138000.000,913042000.000,971447000.000,557782000.000
TaxBenefitFromStockOptionsExercised,7949000.000,9238000.000,,,,,
TaxBenefitFromStockOptionsExercised1,,,19858000.000,,,,
TradingSecuritiesRealizedGainLoss,,,,,200000.000,,
UndistributedEarningsAllocatedToParticipatingSecurities,,166000.000,0.000,0.000,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,6918000.000,596000.000,4658000.000,5999000.000,853000.000,216000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,334000.000,4136000.000,809000.000,612000.000,830000.000,16000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,4754000.000,7491000.000,5960000.000,5467000.000,5256000.000,4380000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,5403000.000,1685000.000,1523000.000,1549000.000,125000.000,2651000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,637000.000,315000.000,745000.000,1784000.000,1878000.000,3615000.000
WeightedAverageNumberOfDilutedSharesOutstanding,227601000.000,230721000.000,231823000.000,227584000.000,218691000.000,205540000.000,192215000.000
WeightedAverageNumberOfSharesOutstandingBasic,223449000.000,226282000.000,228095000.000,223589000.000,215617000.000,203275000.000,190343000.000
