,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,,,,,,,,,,38782.000,38782.000
CommonStockSharesAuthorized,205000000.000,205000000.000,205000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,89453364.000,89453364.000,89453364.000,199950602.000,199950602.000,1999506.000,1999506.000,2903984.000,2949484.000,2949484.000,2949484.000,2949484.000,2949484.000,2949484.000,19699484.000,19699484.000,20143130.000,20143130.000
CommonStockSharesOutstanding,89453364.000,89453364.000,89453364.000,199950602.000,199950602.000,1999506.000,1999506.000,2903984.000,2949484.000,2949484.000,2949484.000,2949484.000,2949484.000,2949484.000,19699484.000,19699484.000,20143130.000,20143130.000
CommonStockValue,89000.000,89000.000,89000.000,200000.000,200000.000,2000.000,2000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,19699.000,19699.000,20143.000,20143.000
ConvertibleNotesPayableCurrent,0.000,0.000,,,,,,,,,,,,,,,,
CumulativeDividends,,,,,,,,,,,,,,-63000.000,0.000,,,
CustomerAdvancesCurrent,,,,,75000.000,,,,,,,,,,,,,
DeferredCosts,19000.000,17000.000,16000.000,11000.000,,,,,,,,,,,,,,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,0.000,
DeferredTaxAssetsGrossCurrent,,,,,2738000.000,,,,2508000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,2789000.000,,,,2541000.000,,,,,,,,2743373.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,2743373.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,2738000.000,,,,2508000.000,,,,,,,,,
DeferredTaxLiabilities,,0.000,,,51000.000,,,,33000.000,,,,,,,,,
DueToAffiliateCurrent,,,,,52000.000,,,,43000.000,,,,,,,,,
DueToAffiliateCurrentAndNoncurrent,,,,,46000.000,,,,,,,,,,,,,
DueToAffiliateNoncurrent,,,,78000.000,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,99000.000,133000.000,152000.000,218000.000,234000.000,111000.000,56000.000,73000.000,100000.000,96000.000,,,,63000.000,0.000,0.000,99087.000,106361.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,1669000.000,,,,775000.000,,,,,,,,,
DueToRelatedPartiesNoncurrent,730000.000,557000.000,832000.000,1035000.000,1435000.000,1714000.000,1436000.000,557000.000,675000.000,653000.000,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,11000.000,,,,14000.000,,,,,,,,,
Goodwill,,,,,,,,,,,,,,,71154.000,71154.000,,
GrantsReceivableCurrent,,,,,10000.000,,,,9000.000,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,48000.000,47000.000,46000.000,45000.000,44000.000,43000.000,43000.000,42000.000,41000.000,41000.000,,,,,,,,
InventoryNet,383000.000,355000.000,380000.000,326000.000,350000.000,330000.000,351000.000,322000.000,283000.000,266000.000,,,,,,,,
Liabilities,,,,,,,,,,,,63000.000,,166000.000,119648.000,135878.000,102839.000,109438.000
LiabilitiesAndStockholdersEquity,5853000.000,5417000.000,5628000.000,5257000.000,5097000.000,4963000.000,4993000.000,5130000.000,4812000.000,4673000.000,,,,,71154.000,71154.000,0.000,0.000
LiabilitiesCurrent,1394000.000,1305000.000,1631000.000,1751000.000,1751000.000,1700000.000,1774000.000,1979000.000,1962000.000,2280000.000,56000.000,63000.000,75000.000,166000.000,119648.000,135878.000,102839.000,109438.000
LiabilitiesNoncurrent,3177000.000,2936000.000,3165000.000,1506000.000,1987000.000,2277000.000,2625000.000,2120000.000,2269000.000,2199000.000,,,,,0.000,0.000,,
LoansPayableCurrent,212000.000,228000.000,229000.000,306000.000,333000.000,285000.000,296000.000,360000.000,446000.000,409000.000,,,,,,,,
LongTermInvestmentsAndReceivablesNet,34000.000,0.000,,,,,,,,,,,,,,,,
LongTermLoansPayable,2392000.000,2341000.000,2289000.000,431000.000,505000.000,529000.000,1122000.000,1493000.000,1516000.000,1470000.000,,,,,,,,
NontradeReceivablesCurrent,254000.000,240000.000,269000.000,169000.000,140000.000,155000.000,130000.000,111000.000,66000.000,115000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,34000.000,,,,40000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,34000.000,,,,37000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,3000.000,,,,,,,,,
OperatingLossCarryforwards,,,,,11046000.000,,,,10106000.000,,,,,,,,2743373.000,
OtherAssetsMiscellaneousNoncurrent,67000.000,64000.000,62000.000,56000.000,,,,,,,,,,,,,,
OtherAssetsNoncurrent,,,,,54000.000,53000.000,53000.000,46000.000,44000.000,44000.000,,,,,,,,
OtherDeferredCostsGross,,,,,116000.000,,,,116000.000,,,,,,,,,
OtherDeferredCostsNet,,,,,10000.000,10000.000,10000.000,4000.000,3000.000,3000.000,,,,,,,,
OtherLiabilitiesCurrent,,,,,45000.000,,,,30000.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,,,,,,,,,,,,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,7292000.000,,,,6132000.000,,,,,,,,,
PropertyPlantAndEquipmentNet,4096000.000,3977000.000,4156000.000,3998000.000,3879000.000,3719000.000,3822000.000,4085000.000,3847000.000,3733000.000,,,,,,,,
PropertyPlantAndEquipmentOther,25000.000,13000.000,18000.000,23000.000,22000.000,25000.000,27000.000,26000.000,30000.000,30000.000,,,,,,,,
RetainedEarningsAccumulatedDeficit,-9074000.000,-9460000.000,-9777000.000,-11882000.000,-12350000.000,-12762000.000,-13219000.000,-13638000.000,-14131000.000,-14516000.000,-14694000.000,-14757000.000,-14769000.000,-14797000.000,-14807296.000,-14823526.000,-15129523.000,-15136122.000
StockholdersEquity,1282000.000,1176000.000,832000.000,2000000.000,1359000.000,986000.000,594000.000,1031000.000,581000.000,194000.000,-56000.000,-63000.000,-75000.000,-166000.000,-48494.000,-64724.000,-102839.000,-109438.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,-48494.000,-64724.000,-102839.000,-109438.000
SupplementalUnemploymentBenefitsSeveranceBenefits,55000.000,38000.000,44000.000,40000.000,47000.000,34000.000,67000.000,70000.000,78000.000,76000.000,,,,,,,,
