,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2017-03-31
ComprehensiveIncomeNetOfTax,,,,,,,,-700000.000,5565000.000,,7479000.000,6634000.000,5982000.000,-2371000.000,7416000.000,4458000.000,7719000.000,5429000.000,8516000.000,11318000.000
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,905000.000,1087000.000
DepreciationNonproduction,,,666000.000,,,,738000.000,,,,734000.000,,,,1038000.000,,,,942000.000,1192000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,,,-1136000.000,,,,,,,,,,,,,
DividendsCommonStockCash,,,3349000.000,,,,3358000.000,,,,3248000.000,,,,3991000.000,,,,3908000.000,5322000.000
EarningsPerShareBasic,0.270,0.310,0.310,0.280,0.340,0.320,0.320,0.290,0.360,0.310,0.350,0.310,0.380,0.330,0.310,0.330,0.390,0.360,0.370,0.410
EarningsPerShareDiluted,0.270,0.310,0.310,0.280,0.340,0.310,0.320,0.290,0.360,0.300,0.350,0.310,0.380,0.320,0.310,0.330,0.390,0.360,0.370,0.410
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,,,,,,,,,,,,,,,,507000.000
EquipmentExpense,965000.000,1026000.000,1034000.000,1111000.000,1152000.000,1189000.000,1182000.000,1212000.000,1225000.000,1246000.000,1334000.000,1410000.000,1426000.000,1475000.000,1689000.000,1708000.000,1831000.000,1953000.000,1888000.000,993000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,0.000,0.000,,,,,,,,,,,,,,,
FederalDepositInsuranceCorporationPremiumExpense,427000.000,442000.000,444000.000,429000.000,406000.000,410000.000,392000.000,400000.000,381000.000,380000.000,379000.000,397000.000,386000.000,399000.000,412000.000,422000.000,433000.000,463000.000,447000.000,402000.000
FeesAndCommissionsDepositorAccounts,1356000.000,1218000.000,1100000.000,1079000.000,1122000.000,1128000.000,1086000.000,1098000.000,1149000.000,1118000.000,1014000.000,1047000.000,1073000.000,1096000.000,1063000.000,1039000.000,1069000.000,1059000.000,998000.000,1243000.000
FeesAndCommissionsFiduciaryAndTrustActivities,1625000.000,1625000.000,1625000.000,1625000.000,1625000.000,1902000.000,1734000.000,1779000.000,1736000.000,2054000.000,1899000.000,1931000.000,1862000.000,2143000.000,1820000.000,2154000.000,1904000.000,2030000.000,1865000.000,1907000.000
FeesAndCommissionsOther,1437000.000,814000.000,1522000.000,1368000.000,1053000.000,1912000.000,1698000.000,1827000.000,1929000.000,1936000.000,1807000.000,1897000.000,1767000.000,1718000.000,1598000.000,1833000.000,1956000.000,1992000.000,1833000.000,1987000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,584000.000,216000.000,,248000.000,369000.000,217000.000,1305000.000,559000.000,295000.000,292000.000,265000.000,291000.000,297000.000,819000.000,253000.000,570000.000,281000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,2022000.000,5832000.000,,1846000.000,4319000.000,4194000.000,3260000.000,1961000.000,2019000.000,2857000.000,2013000.000,1093000.000,2770000.000,2471000.000,2162000.000,2072000.000,697000.000
GainLossOnCashFlowHedgeIneffectivenessNet,,,,,,,0.000,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,,,,,,,,-6000.000,,,,,,,,,,,,
GainLossOnDispositionOfProperty,-9000.000,-3000.000,1000.000,-10000.000,1321000.000,-55000.000,,,,,,,,,,,,,,
GainLossOnSaleOfSecuritiesNet,569000.000,848000.000,258000.000,24000.000,9000.000,14000.000,185000.000,1339000.000,1426000.000,439000.000,142000.000,415000.000,0.000,78000.000,91000.000,181000.000,296000.000,697000.000,44000.000,15000.000
GainsLossesOnSalesOfOtherRealEstate,-265000.000,-141000.000,-31000.000,-1071000.000,-621000.000,-181000.000,,252000.000,198000.000,,,,195000.000,,,,14000.000,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,,,,,0.000,0.000
GoodwillImpairmentLoss,,,,,,,,,,,0.000,,,,,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,42908000.000,43517000.000,,43725000.000,40542000.000,44651000.000,-80677000.000,55706000.000,52747000.000,56408000.000,-109100000.000,54898000.000,51822000.000,40472000.000,-98403000.000,47799000.000,40712000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,109000.000,126000.000,,186000.000,184000.000,228000.000,602000.000,444000.000,435000.000,470000.000,451000.000,487000.000,443000.000,272000.000,298000.000,395000.000,291000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,,,,,,0.000,,23000.000,0.000,0.000,0.000,4000.000,18000.000,15000.000,0.000,7000.000,1000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,,,,,,0.000,,,,,,,,,
ImpairmentOfInvestments,3000.000,1000.000,3000.000,6000.000,4000.000,0.000,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,6367000.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,5715000.000,6646000.000,6209000.000,6168000.000,7612000.000,6434000.000,7108000.000,6367000.000,7439000.000,5971000.000,7731000.000,6627000.000,8499000.000,6822000.000,8250000.000,8758000.000,10307000.000,9711000.000,10089000.000,14778000.000
IncomeTaxExpenseBenefit,1199000.000,1402000.000,946000.000,1405000.000,1842000.000,1358000.000,1710000.000,1537000.000,1400000.000,1049000.000,2005000.000,1547000.000,2264000.000,1632000.000,2134000.000,2292000.000,2779000.000,2553000.000,2800000.000,3922000.000
IncomeTaxesPaidNet,,,76000.000,,,,76000.000,,,,36000.000,,,,-530000.000,,,,685000.000,157000.000
IncreaseDecreaseInDeposits,,,-19202000.000,,,,-50723000.000,,,,-4738000.000,,,,7752000.000,,,,-59934000.000,108543000.000
IncreaseDecreaseInFederalFundsSold,,,,,,,,,,,,,,,9099000.000,,,,0.000,
IncreaseDecreaseInOtherOperatingAssets,,,,,,,3845000.000,,,,-1761000.000,,,,120000.000,,,,2385000.000,-851000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,-2580000.000,,,,1495000.000,,,,-2239000.000,,,,-1469000.000,-3715000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,3000.000,60000.000,,71000.000,51000.000,84000.000,-136000.000,98000.000,86000.000,88000.000,-182000.000,100000.000,98000.000,31000.000,-198000.000,31000.000,103000.000
InformationTechnologyAndDataProcessing,,,,,,,,,,,,,,,,,,,,2058000.000
InsuranceCommissionsAndFees,2072000.000,1787000.000,2267000.000,2057000.000,2129000.000,2078000.000,2718000.000,2598000.000,2513000.000,2391000.000,3332000.000,2434000.000,2881000.000,2896000.000,4146000.000,3434000.000,3232000.000,3073000.000,4558000.000,4410000.000
InterestAndDividendIncomeOperating,21704000.000,21237000.000,20431000.000,20258000.000,19977000.000,19988000.000,19489000.000,19461000.000,19457000.000,19172000.000,18946000.000,18725000.000,19219000.000,18995000.000,24738000.000,25513000.000,25585000.000,25623000.000,25609000.000,38396000.000
InterestAndFeeIncomeLoansAndLeases,18414000.000,18237000.000,17530000.000,17642000.000,17475000.000,17557000.000,17056000.000,16939000.000,17008000.000,16947000.000,16935000.000,16804000.000,17354000.000,17112000.000,22838000.000,23518000.000,23492000.000,23396000.000,23566000.000,35735000.000
InterestExpense,2723000.000,2621000.000,2267000.000,2111000.000,1958000.000,1838000.000,1546000.000,1353000.000,1138000.000,1080000.000,998000.000,981000.000,978000.000,1039000.000,1434000.000,2133000.000,2220000.000,2278000.000,2211000.000,4113000.000
InterestExpenseDemandDepositAccounts,,,1853000.000,,,,,,,,,,,,,,,,,
InterestExpenseDeposits,2290000.000,2170000.000,,1654000.000,1624000.000,,1240000.000,1155000.000,1119000.000,,992000.000,969000.000,971000.000,-2387000.000,1417000.000,1445000.000,1543000.000,,1533000.000,2191000.000
InterestExpenseLongTermDebt,353000.000,355000.000,308000.000,301000.000,301000.000,300000.000,289000.000,183000.000,11000.000,0.000,,,0.000,,7000.000,675000.000,667000.000,674000.000,675000.000,1660000.000
InterestExpenseShortTermBorrowings,80000.000,96000.000,106000.000,156000.000,33000.000,31000.000,17000.000,15000.000,8000.000,8000.000,6000.000,12000.000,7000.000,7000.000,10000.000,13000.000,10000.000,2000.000,3000.000,262000.000
InterestIncomeDepositsWithFinancialInstitutions,,,,,,,,,,,,,,,,,,,,17000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,13425000.000,14967000.000,14064000.000,16804000.000,15809000.000,15768000.000,15869000.000,14662000.000,14225000.000,16478000.000,16473000.000,16493000.000,18008000.000,17308000.000,22230000.000,22239000.000,22695000.000,22428000.000,23072000.000,31838000.000
InterestIncomeExpenseNet,18981000.000,18616000.000,18164000.000,18147000.000,18019000.000,18150000.000,17943000.000,18108000.000,18319000.000,18092000.000,17948000.000,17744000.000,18241000.000,17956000.000,23304000.000,23380000.000,23365000.000,23345000.000,23398000.000,34283000.000
InterestIncomeFederalFundsSold,,,,,,,,,,,,,,,2000.000,0.000,0.000,0.000,7000.000,
InterestIncomeSecuritiesTaxExempt,1112000.000,1119000.000,1110000.000,1097000.000,1103000.000,1025000.000,1026000.000,1044000.000,1033000.000,968000.000,946000.000,893000.000,884000.000,887000.000,859000.000,880000.000,868000.000,840000.000,734000.000,599000.000
InterestIncomeSecuritiesTaxable,2166000.000,1856000.000,1753000.000,1481000.000,1354000.000,1363000.000,1372000.000,1432000.000,1391000.000,1237000.000,1051000.000,1011000.000,963000.000,964000.000,1034000.000,1104000.000,1204000.000,1329000.000,1274000.000,1688000.000
InterestPaidNet,,,2742000.000,,,,2043000.000,,,,1251000.000,,,,1635000.000,,,,3113000.000,4729000.000
InvestmentAdvisoryFees,,,,,,,,1811000.000,1536000.000,,3049000.000,3009000.000,3086000.000,2760000.000,2763000.000,2740000.000,2687000.000,2583000.000,2669000.000,3181000.000
LaborAndRelatedExpense,9634000.000,9888000.000,11563000.000,10733000.000,10828000.000,11163000.000,9860000.000,9359000.000,9761000.000,10542000.000,10671000.000,10242000.000,11035000.000,10297000.000,13314000.000,11957000.000,11970000.000,12828000.000,14182000.000,16657000.000
MarketingAndAdvertisingExpense,393000.000,305000.000,319000.000,584000.000,340000.000,482000.000,365000.000,497000.000,570000.000,516000.000,361000.000,581000.000,391000.000,547000.000,360000.000,551000.000,583000.000,759000.000,538000.000,379000.000
NetCashProvidedByUsedInFinancingActivities,,,-15242000.000,,,,-43924000.000,,,,-6096000.000,,,,48681000.000,,,,-62720000.000,35988000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-15242000.000,,,,-43924000.000,,,,-6096000.000,,,,48681000.000,,,,-62720000.000,35988000.000
NetCashProvidedByUsedInInvestingActivities,,,6452000.000,,,,-15577000.000,,,,5254000.000,,,,-58217000.000,,,,54773000.000,-57687000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,6452000.000,,,,-15577000.000,,,,5254000.000,,,,-58217000.000,,,,54773000.000,-57687000.000
NetCashProvidedByUsedInOperatingActivities,,,5754000.000,,,,2415000.000,,,,12650000.000,,,,4883000.000,,,,6851000.000,17687000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,5754000.000,,,,2415000.000,,,,12650000.000,,,,4883000.000,,,,6851000.000,17687000.000
NetIncomeLoss,4516000.000,5244000.000,5263000.000,4763000.000,5770000.000,5076000.000,5398000.000,4830000.000,6039000.000,4922000.000,5726000.000,5080000.000,6235000.000,5190000.000,6116000.000,6466000.000,7528000.000,7158000.000,7289000.000,10856000.000
NetIncomeLossAttributableToParentDiluted,,,,,,,,,,,,,,,,,7462000.000,,7230000.000,10743000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,,,,,,,,,,,,425834000.000,,,,0.000,
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,,,,,,,,,,,,,,389907000.000,,,,0.000,
NoninterestExpense,16406000.000,17295000.000,18876000.000,18636000.000,19058000.000,19712000.000,20236000.000,19286000.000,19988000.000,21623000.000,20883000.000,21790000.000,22019000.000,22562000.000,27411000.000,26832000.000,25243000.000,26029000.000,26939000.000,32030000.000
NoninterestExpenseCommissionExpense,,,,,,,2115000.000,2388000.000,2026000.000,1983000.000,1590000.000,1795000.000,2200000.000,2052000.000,1814000.000,2155000.000,2174000.000,1894000.000,1895000.000,2050000.000
NoninterestIncome,8696000.000,8974000.000,11021000.000,8000000.000,10861000.000,10378000.000,11475000.000,10991000.000,13202000.000,11116000.000,12141000.000,11924000.000,12510000.000,12076000.000,13431000.000,13351000.000,12855000.000,13312000.000,13956000.000,14970000.000
NoninterestIncomeOtherOperatingIncome,124000.000,121000.000,248000.000,174000.000,243000.000,237000.000,153000.000,330000.000,225000.000,261000.000,171000.000,229000.000,684000.000,186000.000,339000.000,392000.000,268000.000,363000.000,301000.000,331000.000
OccupancyNet,1361000.000,1361000.000,1394000.000,1402000.000,1445000.000,1475000.000,1399000.000,1408000.000,1472000.000,1590000.000,1754000.000,1687000.000,1689000.000,1893000.000,2358000.000,2035000.000,2093000.000,1944000.000,2096000.000,2665000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,-63000.000,-64000.000,,-75000.000,-69000.000,-72000.000,-72000.000,-70000.000,-70000.000,-70000.000,-70000.000,-71000.000,-70000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,-42000.000,-42000.000,,-49000.000,-44000.000,-46000.000,-48000.000,-46000.000,-45000.000,-46000.000,-45000.000,-46000.000,-46000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,,,,,-21000.000,-22000.000,,-26000.000,-25000.000,-26000.000,-24000.000,-24000.000,-25000.000,-24000.000,-25000.000,-25000.000,-24000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,64000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,,,,-10540000.000,-984000.000,,2608000.000,2293000.000,-486000.000,482000.000,2067000.000,-3736000.000,506000.000,-2380000.000,2174000.000,405000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,-1033000.000,-6851000.000,-640000.000,-1292000.000,1695000.000,1490000.000,-316000.000,314000.000,1344000.000,-2429000.000,329000.000,-1547000.000,1413000.000,263000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,-3689000.000,-344000.000,,913000.000,803000.000,-170000.000,168000.000,723000.000,-1307000.000,177000.000,-833000.000,761000.000,142000.000
OtherComprehensiveIncomeLossBeforeTax,,,,,,,,-8507000.000,-728000.000,,2697000.000,2391000.000,-390000.000,-11632000.000,2001000.000,-3089000.000,294000.000,-2661000.000,1887000.000,712000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,,,,1747000.000,,,,,,,,,,,,78000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,1136000.000,,,,,,,,,,,,51000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,611000.000,,,,,,,,,,,,27000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-779000.000,-5530000.000,-474000.000,3748000.000,1753000.000,1554000.000,-253000.000,-7561000.000,1300000.000,-2008000.000,191000.000,-1729000.000,1227000.000,462000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,-486000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,,-286000.000,-256000.000,,-89000.000,-98000.000,-96000.000,11873000.000,-271000.000,-270000.000,-271000.000,527000.000,-258000.000,-229000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,-149000.000,-185000.000,-166000.000,-5040000.000,-58000.000,-64000.000,-63000.000,7718000.000,-175000.000,-176000.000,-176000.000,342000.000,-168000.000,-148000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,-101000.000,-90000.000,,-31000.000,-34000.000,-33000.000,4155000.000,-96000.000,-94000.000,-95000.000,185000.000,-90000.000,-81000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,,185000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,1339000.000,1426000.000,,142000.000,415000.000,0.000,78000.000,91000.000,181000.000,296000.000,697000.000,44000.000,15000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,871000.000,927000.000,,92000.000,270000.000,0.000,51000.000,59000.000,118000.000,192000.000,453000.000,29000.000,10000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,468000.000,499000.000,,50000.000,145000.000,0.000,27000.000,32000.000,63000.000,104000.000,244000.000,15000.000,5000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,-1866000.000,,,,,,,,,,,,-71000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,-1213000.000,,,,,,,,,,,,-46000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,-653000.000,,,,,,,,,,,,-25000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,-349000.000,-320000.000,,-164000.000,-167000.000,-168000.000,-167000.000,-341000.000,-340000.000,-341000.000,-340000.000,-329000.000,-299000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,-227000.000,-208000.000,,-107000.000,-108000.000,-109000.000,-109000.000,-221000.000,-221000.000,-222000.000,-221000.000,-214000.000,-194000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,,,,,-122000.000,-112000.000,,-57000.000,-59000.000,-59000.000,-58000.000,-120000.000,-119000.000,-119000.000,-119000.000,-115000.000,-105000.000
OtherComprehensiveIncomeLossTax,,,,,,,,-2977000.000,-254000.000,,944000.000,837000.000,-137000.000,-4071000.000,701000.000,-1081000.000,103000.000,-932000.000,660000.000,250000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,292000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,,-119000.000,,,,,,,-337000.000,377000.000,-483000.000,246000.000,-545000.000,7000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,105000.000,-77000.000,,,,,,,-219000.000,245000.000,-314000.000,160000.000,-354000.000,5000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,-42000.000,,,,,,,-118000.000,132000.000,-169000.000,86000.000,-191000.000,2000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,,-9201000.000,442000.000,,2750000.000,2708000.000,-486000.000,560000.000,2158000.000,-3555000.000,797000.000,-1683000.000,2218000.000,420000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,-5980000.000,287000.000,,1787000.000,1760000.000,-316000.000,365000.000,1403000.000,-2311000.000,518000.000,-1094000.000,1442000.000,273000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,-3221000.000,155000.000,,963000.000,948000.000,-170000.000,195000.000,755000.000,-1244000.000,279000.000,-589000.000,776000.000,147000.000
OtherInterestAndDividendIncome,12000.000,25000.000,38000.000,38000.000,45000.000,43000.000,35000.000,46000.000,25000.000,20000.000,14000.000,17000.000,18000.000,32000.000,5000.000,11000.000,21000.000,58000.000,28000.000,357000.000
OtherNoncashIncomeExpense,,,-185000.000,,,,-118000.000,,,,-559000.000,,,,-911000.000,,,,-325000.000,130000.000
OtherNoninterestExpense,3626000.000,4273000.000,4122000.000,4377000.000,4887000.000,4993000.000,4384000.000,4022000.000,4558000.000,5366000.000,3182000.000,3666000.000,3608000.000,4198000.000,4031000.000,4252000.000,4353000.000,4594000.000,3883000.000,4828000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParentAvailableforsaleSecurities,,,,,,,,,,,,,,,,,5000.000,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParentAvailableforsaleSecurities,,,,,,,,,,,,,,,,,3000.000,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossTaxPortionAttributableToParentAvailableforsaleSecurities,,,,,,,,,,,,,,,,,2000.000,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,,,,0.000,,,,,,,,,,,,,
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,49513000.000,,,,82585000.000,,,,17347000.000,,,,47453000.000,,,,44414000.000,24828000.000
PaymentsForProceedsFromLoansAndLeases,,,16797000.000,,,,8582000.000,,,,20364000.000,,,,35925000.000,,,,7507000.000,56550000.000
PaymentsForRepurchaseOfCommonStock,,,611000.000,,,,1657000.000,,,,2707000.000,,,,5424000.000,,,,521000.000,1634000.000
PaymentsForRestructuring,,,,,,,,,,,,,,,,,,,73000.000,470000.000
PaymentsOfDividendsCommonStock,,,3344000.000,,,,,,,,3256000.000,,,,3237000.000,,,,3896000.000,5310000.000
PaymentsToAcquireAvailableForSaleSecurities,,,84317000.000,,,,34679000.000,,,,19517000.000,,,,15134000.000,,,,32573000.000,9009000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,5393000.000,,,,2967000.000,,,,0.000,
PaymentsToAcquireHeldToMaturitySecurities,,,,,,,,,,,,,,,,,,,,18209000.000
PaymentsToAcquireProductiveAssets,,,514000.000,,,,101000.000,,,,662000.000,,,,1189000.000,,,,2177000.000,2299000.000
PensionAndOtherPostretirementBenefitContributions,,,,,,,30000.000,,,,56000.000,,,,81000.000,,,,60000.000,69000.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,,,,,,,,,,,,,,,,,,274000.000,861000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,,,,,,55000000.000
ProceedsFromIssuanceOfSubordinatedLongTermDebt,,,,,,,,,,,,,,,49270000.000,,,,0.000,
ProceedsFromLifeInsurancePolicies,,,2415000.000,,,,,,,,,,,,,,,,,211000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,40646000.000,,,,13106000.000,,,,23731000.000,,,,13575000.000,,,,18693000.000,18782000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,,,,,,,,,,,,,4000000.000,,,,4000000.000,10026000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,,1430000.000,,,,4464000.000,,,,8850000.000,,,,-29947000.000,,,,21156000.000,-3987000.000
