,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31
InterestExpense,-10368.000,11185.000,64.000,20772.000,36.000,,0.000,,,,,,,,,,,,,
InvestmentIncomeInterest,0.000,0.000,10426.000,0.000,,,0.000,,,,,,,,,,,,,
LossOnSaleOfInvestments,,,,,,,,,,,,,,4978.000,,,,,,
MarketableSecuritiesUnrealizedGainLoss,,,,,,,,,,,,,-508000.000,416000.000,-21000.000,,,,,
MarketingExpense,,,,,,,,,80975.000,52214.000,36952.000,11316.000,16944.000,,1742.000,,,,,
NetCashProvidedByUsedInFinancingActivities,0.000,,,,100000.000,,,,328400.000,,,,-35000.000,,,,-5000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,,,,100000.000,,,,328400.000,,,,-35000.000,,,,-5000.000,,,
NetCashProvidedByUsedInInvestingActivities,0.000,,,,,,,,,,,,208159.000,,,,-369250.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,,,,,,,,,,,208159.000,,,,-369250.000,,,
NetCashProvidedByUsedInOperatingActivities,-11206.000,,,,-144659.000,,,,-322982.000,,,,-130144.000,,,,,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-11206.000,,,,-144659.000,,,,-322982.000,,,,-130144.000,,,,,,,
NetIncomeLoss,-21693.000,-277059.000,-284608.000,-342656.000,-124250.000,-74365.000,72001.000,-17012.000,-532876.000,-679775.000,-609142.000,2040618.000,-602627.000,318598.000,-85141.000,-134918.000,-83282.000,173445.000,-198255.000,-55314.000
NoninterestExpenseDirectorsFees,,,,,,,0.000,,,,,,,,,,,,,
NoninterestExpenseDistributionAndServicingFees,,,,,,,2396.000,,,,,,,,,,,,,
NonoperatingIncomeExpense,-10368.000,-11185.000,10362.000,-36.000,-36.000,,197745.000,,,,,,-510981.000,411048.000,-20720.000,-10633.000,-20144.000,248543.000,-146533.000,436566.000
OperatingExpenses,11325.000,265874.000,294970.000,342620.000,124214.000,74365.000,125744.000,17012.000,532876.000,679775.000,609142.000,156996.000,91646.000,92450.000,64421.000,124285.000,63138.000,75100.000,51722.000,491878.000
OperatingLeasesRentExpenseNet,0.000,0.000,0.000,,,,0.000,,,,,,,,,,,,,
OtherGeneralExpense,,,,,,,,,3631.000,3270.000,2823.000,4962.000,3538.000,1015.000,775.000,757.000,909.000,,741.000,
PaymentsForLoans,0.000,,,,,,,,,,,,,,,,,,,
PaymentsForProceedsFromShortTermInvestments,,,,,,,,,,,,,-208159.000,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,5000.000,,,
PaymentsToAcquireAssetsInvestingActivities,,,,,,,,,,,,,,,,,369250.000,,,
ProceedsFromIssuanceOfCommonStock,0.000,,,,,,,,,,,,,,,,,,,
ProceedsFromLoans,0.000,,,,100000.000,,,,,,,,,,,,,,,
ProceedsFromOtherDeposits,,,,,,,,,278400.000,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,0.000,,,,,,,,50000.000,,,,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebt,0.000,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,0.000,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,0.000,,,,,,,,,,,,,,,,,,,
ProfessionalFees,19272.000,241772.000,-6760.000,36960.000,42709.000,20492.000,45431.000,4130.000,42900.000,34920.000,17287.000,114218.000,38412.000,26395.000,17525.000,20585.000,26298.000,25500.000,24372.000,66694.000
ProfitLoss,,,,,,,,,-532876.000,,,,-602627.000,,,,,,,
ProvisionForLoanLossesExpensed,0.000,0.000,0.000,,,,0.000,,,,,,,,,,,,,
RepaymentsOfRelatedPartyDebt,0.000,,,,,,,,,,,,35000.000,,,,,,,
Revenues,0.000,,,,,,,,,,,,,,,,,,,
SalesRevenueNet,0.000,,,,,,,,,,,,,,,,,,,
ServiceManagementCosts,0.000,0.000,-2574.000,47310.000,34403.000,27028.000,0.000,0.000,,,,,,,,,,,,
ShareBasedCompensation,0.000,,,,,,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,0.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,0.017,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,,,,,-5000.000,,,
TravelAndEntertainmentExpense,0.000,0.000,0.000,,,,0.000,,,12640.000,,,5095.000,,8639.000,,,,,
UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,,,,,,,,,,,,,-507921.000,416026.000,-20720.000,-8427.000,-20144.000,248543.000,-146533.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,159594840.000,417236507.000,425207936.000,-604769773.000,1416136507.000,1416136507.000,1416136507.000,-2867516146.000,1118303174.000,1115636507.000,1115636507.000,-2233282147.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,103261507.000,103261507.000,111503265.000,-208929156.000,,,,,,,,,,,,
WriteOffOfDeferredDebtIssuanceCost,0.000,0.000,0.000,,,,0.000,,,,,,,,,,,,,
