,2012-01-28,2013-02-02
PaymentsToAcquirePropertyPlantAndEquipment,23891000.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,3132000.000,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,25796000.000,
ProceedsFromStockOptionsExercised,,3888000.000
RepaymentsOfLongTermCapitalLeaseObligations,191000.000,
RevenueRecognitionGiftCardsBreakage,853000.000,1602000.000
Revenues,697934000.000,741745000.000
SalesAllowancesGoods,,6000000.000
SalesReturnsAndAllowancesGoods,,25200000.000
SalesReturnsGoods,,6000000.000
SalesRevenueNet,697934000.000,741745000.000
SellingGeneralAndAdministrativeExpense,236308000.000,237401000.000
ShareBasedCompensation,4373000.000,4244000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,2293000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,925306.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,11.510
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1863354.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,3000000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,6.380
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,9.720
StockIssuedDuringPeriodSharesStockOptionsExercised,,609093.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,389000.000,544000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,189000.000,306000.000
StockIssuedDuringPeriodValueShareBasedCompensation,4086000.000,4020000.000
StockIssuedDuringPeriodValueStockOptionsExercised,2743000.000,3888000.000
StockRepurchasedDuringPeriodShares,,2535370.000
StockRepurchasedDuringPeriodValue,,25000000.000
TaxBenefitFromStockOptionsExercised1,,917000.000
TreasuryStockAcquiredAverageCostPerShare,,9.860
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,62000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,138000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,44000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,156000.000
WeightedAverageNumberOfDilutedSharesOutstanding,43892000.000,42737000.000
WeightedAverageNumberOfSharesOutstandingBasic,43892000.000,41970000.000
