,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
CommonStockValue,1479000.000,1479000.000,1479000.000,1479000.000,1479000.000,1479000.000,1479000.000,1479000.000,1479000.000,1479000.000,1479000.000
DeferredTaxAssetsGross,,,,20931000.000,,,,13336000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,17199000.000,,,,12273000.000,,,
DeferredTaxAssetsNet,19221000.000,22889000.000,16389000.000,17199000.000,15523000.000,13625000.000,14157000.000,12273000.000,11851000.000,8062000.000,7875000.000
DeferredTaxAssetsOther,,,,,,,,49000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,2878000.000,,,,1367000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,1281000.000,,,,1281000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,16220000.000,,,,9678000.000,,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,0.000,,,,814000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,10586000.000,,,
DeferredTaxLiabilities,,,,3732000.000,,,,1063000.000,,,
DeferredTaxLiabilitiesInvestments,,,,7000.000,,,,7000.000,,,
DeferredTaxLiabilitiesOther,,,,149000.000,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,193000.000,,,,72000.000,,,
DepositsRetail,784681000.000,800701000.000,845610000.000,870946000.000,864827000.000,807288000.000,801348000.000,748193000.000,735691000.000,755204000.000,744406000.000
DepositsWholesale,24994000.000,81850000.000,24975000.000,21367000.000,9997000.000,10000000.000,,,,,
DividendsPayableAmountPerShare,,,,,,,,,0.600,,0.100
DividendsPayableCurrentAndNoncurrent,,,,,,,,,4721000.000,,
EquityMethodInvestments,17674000.000,17665000.000,17480000.000,17222000.000,17137000.000,16928000.000,16667000.000,16499000.000,16542000.000,16561000.000,16571000.000
FairValueOptionLoansHeldAsAssetsAggregateAmountInNonaccrualStatusAggregatedDifference,,,,3800000.000,,,,,,,
FairValueOptionLoansHeldAsAssetsAggregateDifference,,,,,,,,2100000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,127000000.000,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateAfterFiveYearsFromBalanceSheetDate,,,,0.015,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,,,0.016,,,,0.015,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,0.015,,,,0.002,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,0.018,,,,0.016,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,0.000,,,,0.018,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,25000000.000,,,,25000000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,25000000.000,,,,25000000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,27000000.000,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,50000000.000,,,,50000000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,0.000,,,,55000000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRemainderOfFiscalYear,,,,0.000,,,,,,,
FederalHomeLoanBankStock,13551000.000,8306000.000,7633000.000,7073000.000,8097000.000,6984000.000,5929000.000,7679000.000,9879000.000,9034000.000,9994000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,,,,3245000.000,3956000.000,3696000.000,3674000.000,4196000.000,4227000.000,4033000.000,4095000.000
FinancingReceivableAllowanceForCreditLossesAcquiredWithDeterioratedCreditQuality,,,,0.000,21000.000,21000.000,21000.000,31000.000,32000.000,32000.000,32000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,30805000.000,27032000.000,20115000.000,19772000.000,19986000.000,21008000.000,12892000.000,13960000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,1024000.000,821000.000,611000.000,878000.000,397000.000,262000.000,779000.000,230000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,841519000.000,790712000.000,720202000.000,728334000.000,720523000.000,743255000.000,743808000.000,777628000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,85671000.000,96557000.000,82379000.000,71906000.000,64269000.000,59653000.000,52628000.000,48714000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,,37329000.000,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,,39887000.000,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,2692000.000,2615000.000,2502000.000,7459000.000,5239000.000,1279000.000,972000.000,1021000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,2853000.000,2093000.000,337000.000,603000.000,1642000.000,2238000.000,623000.000,1234000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,7114000.000,946000.000,155000.000,,,,284000.000,272000.000
FinancingReceivableRecordedInvestmentCurrent,,,,896827000.000,864593000.000,790047000.000,782853000.000,769729000.000,792047000.000,786008000.000,817375000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,28063000.000,17988000.000,9695000.000,9325000.000,8182000.000,7344000.000,8833000.000,6712000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,74767000.000,61076000.000,50178000.000,36728000.000,31622000.000,25159000.000,22223000.000,19237000.000
FinancingReceivableRecordedInvestmentPastDue,,,,33608000.000,22696000.000,12534000.000,17387000.000,15063000.000,10861000.000,10428000.000,8967000.000
ForeclosedAssets,16937000.000,19553000.000,21155000.000,17040000.000,15314000.000,20597000.000,13007000.000,11252000.000,10596000.000,10461000.000,10276000.000
Goodwill,,,,1800000.000,,,,1800000.000,,,
HeldToMaturitySecurities,0.000,,,0.000,,,,0.000,,26398000.000,36013000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,130000.000,56000.000,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,197000.000,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,9587000.000,,,,,26398000.000,9647000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,1345000.000,4317000.000,3744000.000,,2960000.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,1179000.000,,,,,,21306000.000,31306000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,,,,21403000.000,31018000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,30000.000,,,,,,4983000.000,5010000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,,,,,4995000.000,4995000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,24908000.000,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,26117000.000,,,,,,,
HeldToMaturitySecuritiesFairValue,,,,6292000.000,,,,,,26289000.000,36316000.000
IncomeTaxReceivable,3124000.000,0.000,6451000.000,0.000,,,1187000.000,,,1220000.000,
InterestBearingDepositLiabilitiesDomestic,,,,892313000.000,,,,748193000.000,,,
InterestBearingDepositsInBanks,,,,5700000.000,,,,3500000.000,,,
InterestBearingDomesticDepositBrokered,,,,21367000.000,,,,,,,
InterestBearingDomesticDepositCertificatesOfDeposits,,,,575175000.000,,,,372858000.000,,,
InterestBearingDomesticDepositDemand,,,,91190000.000,,,,103401000.000,,,
InterestBearingDomesticDepositMoneyMarket,,,,78407000.000,,,,107337000.000,,,
InterestBearingDomesticDepositSavings,,,,126174000.000,,,,164597000.000,,,
InterestReceivable,,,,,,4226000.000,4011000.000,4098000.000,4191000.000,4654000.000,4591000.000
Land,,,,4308000.000,,,,,,,
Liabilities,1103206000.000,1050176000.000,1035680000.000,1069323000.000,1072664000.000,988718000.000,951830000.000,948638000.000,989301000.000,984371000.000,1001409000.000
LiabilitiesAndStockholdersEquity,1253584000.000,1205525000.000,1192208000.000,1240826000.000,1252524000.000,1179036000.000,1142405000.000,1144155000.000,1181290000.000,1184745000.000,1206935000.000
LiabilitiesFairValueDisclosure,,,,645000.000,1151000.000,535000.000,4938000.000,575000.000,634000.000,948000.000,628000.000
LineOfCredit,,,,794000.000,,,,646000.000,,,
LoansAndLeasesReceivableAllowance,70266000.000,57945000.000,36797000.000,31829000.000,27853000.000,20726000.000,20650000.000,20383000.000,21270000.000,13671000.000,14190000.000
LoansAndLeasesReceivableConsumerInstallmentAndRevolving,,,,7753000.000,,,,,,,
LoansAndLeasesReceivableGrossCarryingAmount,,,,930435000.000,887289000.000,802581000.000,800240000.000,784792000.000,802908000.000,796436000.000,826342000.000
LoansAndLeasesReceivableImpairedNonperformingAccrualOfInterest,,,,1200000.000,,,,,,,
LoansAndLeasesReceivableLoansInProcess,,,,21014000.000,18013000.000,20787000.000,23624000.000,30749000.000,38097000.000,45408000.000,58889000.000
LoansAndLeasesReceivableNetReportedAmountCovered,,,,766601000.000,,,,,,,
LoansHeldForSaleFairValueDisclosure,,,,4100000.000,,,,1000000.000,,,
LoansReceivableHeldForSaleAmount,115434000.000,116133000.000,133990000.000,163834000.000,164635000.000,100156000.000,104658000.000,69079000.000,66306000.000,59529000.000,78204000.000
LoansReceivableHeldForSaleNet,,,,163834000.000,164635000.000,100156000.000,104658000.000,69079000.000,66306000.000,59529000.000,78204000.000
LoansReceivableNet,,989779000.000,963421000.000,,859436000.000,781855000.000,779590000.000,,,,
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,,646000.000,606000.000,,,,,,,367000.000,342000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,823000.000,,,,1225000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,723000.000,,,,121000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,723000.000,,,,723000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,793000.000,,,,735000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,802000.000,,,,988000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,121000.000,,,,,,,
OtherAssets,14189000.000,13203000.000,14096000.000,14631000.000,15173000.000,15098000.000,17277000.000,13362000.000,13290000.000,12849000.000,11755000.000
OtherAssetsNotAllowed,,,,2371000.000,,,,2271000.000,,,
OtherLiabilities,10675000.000,8411000.000,9367000.000,11986000.000,12783000.000,12299000.000,18240000.000,11143000.000,12678000.000,7192000.000,7451000.000
PercentageOfInterestBearingDomesticDepositsToDeposits,,,,1.000,,,,1.000,,,
PercentageOfInterestBearingDomesticDepositsToDepositsBrokered,,,,0.020,,,,,,,
PercentageOfInterestBearingDomesticDepositsToDepositsCertificatesOfDeposit,,,,0.650,,,,0.500,,,
PercentageOfInterestBearingDomesticDepositsToDepositsDemand,,,,0.100,,,,0.140,,,
PercentageOfInterestBearingDomesticDepositsToDepositsMoneyMarket,,,,0.090,,,,0.140,,,
PercentageOfInterestBearingDomesticDepositsToDepositsSavings,,,,0.140,,,,0.220,,,
PropertyPlantAndEquipmentGross,,,,32718000.000,,,,26407000.000,,,
PropertyPlantAndEquipmentNet,14434000.000,14841000.000,15148000.000,15272000.000,15248000.000,11670000.000,11920000.000,12033000.000,11930000.000,11831000.000,11532000.000
RealEstateAcquiredThroughForeclosure,,,,17040000.000,15314000.000,20597000.000,,,,,
RealEstateOwnedValuationAllowance,,,,0.000,,,,,,,
RetainedEarningsAccumulatedDeficit,171406000.000,176345000.000,176720000.000,189516000.000,197833000.000,208851000.000,210626000.000,217143000.000,214421000.000,220602000.000,224404000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,250000.000,,,,250000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,47538.000,,,,41138.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,47538.000,,,,41138.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,35.050,,,,35.190,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,35.190,,,
StockholdersEquity,150378000.000,155349000.000,156528000.000,171503000.000,179860000.000,190318000.000,190575000.000,195517000.000,191989000.000,200374000.000,205526000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,150378000.000,155349000.000,156528000.000,171503000.000,179860000.000,190318000.000,190575000.000,195517000.000,191989000.000,200374000.000,205526000.000
SubordinatedDebt,25774000.000,25774000.000,25774000.000,25774000.000,25774000.000,25774000.000,25774000.000,25774000.000,25774000.000,25774000.000,25774000.000
TangibleCapital,,,,170712000.000,,,,199250000.000,,,
TangibleCapitalRequiredForCapitalAdequacy,,,,18218000.000,,,,16867000.000,,,
TangibleCapitalRequiredForCapitalAdequacyToTangibleAssets,,,,0.015,,,,0.015,,,
TangibleCapitalToTangibleAssets,,,,0.141,,,,0.177,,,
TierOneLeverageCapital,,,,170712000.000,,,,199250000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,0.040,,,,0.040,,,
TierOneLeverageCapitalToAverageAssets,,,,0.141,0.146,0.165,0.172,0.177,0.168,0.174,
TierOneRiskBasedCapital,,,,183526000.000,,,,209836000.000,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,0.060,,,,0.060,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,0.170,,,,0.238,,,
TimeDepositMaturitiesAfterYearFive,,,,2018000.000,,,,830000.000,,,
TimeDepositMaturitiesYearFive,,,,6389000.000,,,,3767000.000,,,
TimeDepositMaturitiesYearFour,,,,6388000.000,,,,10547000.000,,,
TimeDepositMaturitiesYearOne,,,,505101000.000,,,,253070000.000,,,
TimeDepositMaturitiesYearThree,,,,22171000.000,,,,22774000.000,,,
TimeDepositMaturitiesYearTwo,,,,54475000.000,,,,81870000.000,,,
TimeDeposits,,,,596542000.000,,,,372858000.000,,,
TimeDeposits100000OrMoreDomestic,,,,213200000.000,,,,98500000.000,,,
TradingSecurities,,,,0.000,,,,0.000,,,
TreasuryStockShares,1989498.000,1989498.000,1989498.000,1989498.000,1989498.000,1989498.000,1989498.000,1989498.000,1989498.000,1989498.000,1989498.000
TreasuryStockValue,38418000.000,38418000.000,38418000.000,38418000.000,38418000.000,38418000.000,38418000.000,38418000.000,38418000.000,38418000.000,38418000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,-5245000.000,-4964000.000,-4722000.000,4556000.000,-4397000.000,4220000.000,-4132000.000,-4004000.000
ValuationAllowanceAmount,,,,12814000.000,,,,,,,
WeightedAverageRateDomesticDeposit,,,,0.008,,,,0.005,,,
