,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30
DebtInstrumentUnamortizedDiscount,,,,,,,,,,245437.000,335635.000,477698.000,507211.000,89501.000,25604.000,22964.000
DeferredCompensationLiabilityCurrent,,,,,,,,,,,,,,,303000.000,117000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,3091834.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,3091834.000,,,
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,,,,,,,,130103.000,,,
DerivativeLiabilitiesCurrent,,,,,,,1359177.000,796023.000,,529270.000,191743.000,490653.000,130103.000,55626.000,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,453406.000,-500422.000,-537492.000,-623996.000,,-1039732.000,2071216.000,2230150.000,4820889.000,,,,,,,
DueFromRelatedPartiesCurrent,,,,,,,44995.000,360749.000,,,,,,,,4700.000
FiniteLivedIntangibleAssetsNet,,,,,,,350000.000,350000.000,,,,,,,,
FiniteLivedLicenseAgreementsGross,,,,,,,1000000.000,1000000.000,,,,,,,,
FiniteLivedPatentsGross,,,,,,,,,,,,,,,,13935.000
InterestAndDividendsPayableCurrent,,,,,60271.000,140448.000,,,,,,,,,,
InterestPayableCurrent,10685.000,20636.000,31453.000,43828.000,,,24478.000,49090.000,74358.000,92297.000,115846.000,143659.000,171908.000,180680.000,195927.000,218247.000
InventoryNet,,,,,,,39631.000,61008.000,64701.000,74505.000,68153.000,70155.000,39752.000,37967.000,64780.000,70871.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,757.000,,,,,,,,
Liabilities,327308.000,376409.000,409023.000,517078.000,687271.000,,1846293.000,1466743.000,1495784.000,1521655.000,1275509.000,2035038.000,1403100.000,1627387.000,1886975.000,1711199.000
LiabilitiesAndStockholdersEquity,6952.000,9037.000,4581.000,26132.000,23626.000,1266.000,1501115.000,1880874.000,326181.000,304300.000,236273.000,500638.000,154577.000,229514.000,148496.000,262725.000
LiabilitiesCurrent,,,,,,907948.000,1746293.000,1366743.000,765336.000,1064556.000,908608.000,1734788.000,1170863.000,1003044.000,1173131.000,844715.000
LiabilitiesNoncurrent,,,,,,,,,,,,300250.000,232237.000,624343.000,713844.000,866484.000
LongTermNotesPayable,,,,,,,100000.000,25000.000,,,,40000.000,40000.000,14396.000,40000.000,190000.000
MinorityInterest,,,,,,,,,,,,,32186.000,-40230.000,-130121.000,245947.000
NotesPayableCurrent,310000.000,350000.000,370000.000,440000.000,595000.000,720000.000,,,95000.000,90000.000,90000.000,140000.000,135000.000,277500.000,268500.000,116000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,76000.000,86500.000,65650.000,38250.000,14063.000,194897.000,124237.000,,,
NotesPayableRelatedPartiesNoncurrent,,,,,,,,75000.000,,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,,,,9431893.000,,,
PreferredStockParOrStatedValuePerShare,,,,,,0.000,0.000,0.000,,,,0.000,0.000,,,
PreferredStockSharesAuthorized,,,,,100000000.000,100000000.000,100000000.000,100000000.000,,,,100000000.000,100000000.000,100000000.000,,
PreferredStockSharesIssued,,,,,0.000,0.000,0.000,0.000,,,,,,,,
PreferredStockSharesOutstanding,,,,,,,0.000,0.000,,,,,,,,
PreferredStockValue,,,,0.000,,,,,,,,210.000,210.000,210.000,230.000,230.000
PrepaidExpenseAndOtherAssets,,,,,,,,,,,,,15150.000,51900.000,7400.000,15150.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,8410.000,,,,,,,
PrepaidExpenseCurrent,,,,,,,5400.000,1010.000,,8410.000,7400.000,284319.000,,,,
PropertyPlantAndEquipmentNet,,,,,,,9105.000,8655.000,8968.000,10285.000,9835.000,9385.000,8935.000,8485.000,8035.000,7435.000
RelatedPartyTransactionDueFromToRelatedPartyCurrent,0.000,0.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,-796695.000,,,,,-6718020.000,-7279830.000,-8689632.000,-9093629.000,-10049939.000,-16327571.000,-16812093.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,16850000.000,28050000.000,28050000.000,29700000.000,29700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,30550000.000,38050000.000,38050000.000,38050000.000,38050000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,0.110,0.110,0.110,0.110,0.110
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,455529.000,,,
StockholdersEquity,-320356.000,-367372.000,-404442.000,-490946.000,,-906682.000,-345178.000,414131.000,-1169603.000,-1217355.000,-1039236.000,-1534400.000,-1280709.000,-1357643.000,-1608358.000,-1694421.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-320356.000,-367372.000,-404442.000,-490946.000,-663645.000,,-345178.000,414131.000,-1169603.000,-1217355.000,-1039236.000,-1534400.000,-1248523.000,-1397873.000,-1738478.000,-1448474.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,,,30000000.000,,,,,,,,,,,
