,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
ProceedsFromIssuanceOfCommonStock,,,,,,,500000.000,,,,50000.000,,
ProfitLoss,,,-15165.000,-85818.000,,,,,,,,,
RegistrationPaymentArrangementGainsAndLosses,,,,,175500.000,,175500.000,,,,175500.000,,
RepaymentsOfLongTermCapitalLeaseObligations,,,2314.000,,687.000,,,,,,,,
RepaymentsOfNotesPayable,,,7180.000,,5393.000,,,,,,,,
ResearchAndDevelopmentExpense,,,36498.000,12108.000,23163.000,46111.000,50068.000,76004.000,79806.000,9663.000,24947.000,30703.000,79457.000
Revenues,612454.000,280858.000,706930.000,544055.000,417987.000,402720.000,349474.000,589044.000,803802.000,566469.000,513514.000,511732.000,475084.000
SalesRevenueNet,612454.000,280858.000,706930.000,544055.000,417987.000,402720.000,349474.000,589044.000,803802.000,566469.000,513514.000,511732.000,475084.000
SellingGeneralAndAdministrativeExpense,283862.000,338874.000,288691.000,297317.000,250682.000,290252.000,184499.000,283695.000,231738.000,1191123.000,256198.000,282838.000,238699.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,13254998.000,,,13587556.000,,16704762.000,,,,28754000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,13350650.000,13561716.000,,15745622.000,,17356936.000,,25722333.000,,29229556.000
WeightedAverageNumberOfSharesOutstandingBasic,,,13254998.000,,,13587556.000,,16704762.000,,,,28754000.000,
