,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsOtherComprehensiveLoss,4000000.000,,,,4100000.000,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,11800000.000,,,,9700000.000,,,,9300000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,50600000.000,,,,38800000.000,,,,45900000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,10000000.000,,,,8400000.000,,,,10700000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,25100000.000,,,,24000000.000,,,,21600000.000,,,
DeferredTaxAssetsUnrealizedCurrencyLosses,23200000.000,,,,18400000.000,,,,18800000.000,,,
DeferredTaxAssetsValuationAllowance,218200000.000,,,,82400000.000,,,,69900000.000,,,
DeferredTaxLiabilities,65200000.000,,,,,,,,3900000.000,,,
DeferredTaxLiabilitiesCurrent,1000000.000,900000.000,1000000.000,1000000.000,1500000.000,1400000.000,1400000.000,1400000.000,0.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,164700000.000,,,,156100000.000,,,,142200000.000,,,
DeferredTaxLiabilitiesGrossNoncurrent,103200000.000,97600000.000,104400000.000,105500000.000,56300000.000,57700000.000,59300000.000,60300000.000,41400000.000,37700000.000,48900000.000,43000000.000
DeferredTaxLiabilitiesOther,1200000.000,,,,1800000.000,,,,1000000.000,,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,19800000.000,,,,23200000.000,,,,27600000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,15100000.000,,,,44500000.000,,,,53900000.000,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,100000.000,,,,400000.000,,,,900000.000,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,154700000.000,148100000.000,143400000.000,133900000.000,143700000.000,141800000.000,138900000.000,138500000.000,151000000.000,149800000.000,141000000.000,141500000.000
DefinedBenefitPlanFairValueOfPlanAssets,,,,,222000000.000,,,,227600000.000,,,
EmployeeRelatedLiabilitiesCurrent,86700000.000,79200000.000,65300000.000,74700000.000,87800000.000,60600000.000,52500000.000,68700000.000,82800000.000,64100000.000,60400000.000,82900000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,4800000.000,,,,3300000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,7300000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,264800000.000,267600000.000,270500000.000,271700000.000,291000000.000,297800000.000,306100000.000,313900000.000,315500000.000,325800000.000,324300000.000,340800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,44900000.000,47400000.000,46000000.000,47600000.000,46400000.000,45700000.000,45000000.000,45000000.000,45100000.000,44100000.000,44300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,43100000.000,33700000.000,23700000.000,11500000.000,,35300000.000,23200000.000,11400000.000,,33800000.000,22100000.000,11100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,37100000.000,23300000.000,26300000.000,25700000.000,26100000.000,25700000.000,25400000.000,24800000.000,24800000.000,25500000.000,25100000.000,25300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,42300000.000,38600000.000,41200000.000,40000000.000,40800000.000,25700000.000,25400000.000,24800000.000,24800000.000,25500000.000,25100000.000,25300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,42600000.000,44200000.000,46600000.000,45200000.000,46800000.000,40400000.000,39800000.000,39100000.000,39100000.000,25500000.000,25100000.000,25300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,43100000.000,44300000.000,46700000.000,45400000.000,46900000.000,46400000.000,45700000.000,44900000.000,44900000.000,39400000.000,38600000.000,38800000.000
FiniteLivedIntangibleAssetsGross,622400000.000,628500000.000,663200000.000,645300000.000,659700000.000,645900000.000,638800000.000,630200000.000,609500000.000,631900000.000,608200000.000,623400000.000
FiniteLivedIntangibleAssetsNet,357600000.000,360900000.000,392700000.000,373600000.000,368700000.000,348100000.000,332700000.000,316300000.000,294000000.000,306100000.000,283900000.000,282600000.000
FurnitureAndFixturesGross,8100000.000,8800000.000,9000000.000,9400000.000,10100000.000,10600000.000,11300000.000,11400000.000,9900000.000,9500000.000,9500000.000,10100000.000
Goodwill,1097100000.000,1057900000.000,1082400000.000,1039900000.000,1061500000.000,1038100000.000,1027200000.000,1020300000.000,996500000.000,1045400000.000,1008500000.000,1030600000.000
IntangibleAssetsNetExcludingGoodwill,357600000.000,360900000.000,392700000.000,373600000.000,368700000.000,348100000.000,332700000.000,316300000.000,294000000.000,306100000.000,283900000.000,282600000.000
InterestPayableCurrent,12200000.000,500000.000,100000.000,300000.000,200000.000,300000.000,200000.000,100000.000,100000.000,100000.000,1200000.000,6200000.000
InventoryFinishedGoods,39800000.000,41900000.000,50200000.000,46000000.000,43800000.000,46500000.000,66400000.000,54600000.000,55200000.000,53900000.000,52900000.000,55100000.000
InventoryGross,147700000.000,154300000.000,159900000.000,156200000.000,147000000.000,164300000.000,175700000.000,185000000.000,174600000.000,193400000.000,186000000.000,210400000.000
InventoryNet,134800000.000,142400000.000,144300000.000,142200000.000,132900000.000,150900000.000,159300000.000,167700000.000,154800000.000,177500000.000,169800000.000,193900000.000
InventoryRawMaterialsAndSupplies,84100000.000,86800000.000,86000000.000,82000000.000,76900000.000,89600000.000,87900000.000,98400000.000,88700000.000,103300000.000,102900000.000,113500000.000
InventoryValuationReserves,12900000.000,11900000.000,15600000.000,14000000.000,14100000.000,13400000.000,16400000.000,17300000.000,19800000.000,15900000.000,16200000.000,16500000.000
InventoryWorkInProcess,23800000.000,25600000.000,23700000.000,28200000.000,26300000.000,28200000.000,21400000.000,32000000.000,30700000.000,36200000.000,30200000.000,41800000.000
LettersOfCreditOutstandingAmount,200000000.000,,,,11700000.000,,,,13900000.000,,,
Liabilities,3462000000.000,2448300000.000,2545700000.000,2505900000.000,2511400000.000,2459200000.000,,,2455200000.000,2513600000.000,2566300000.000,2642500000.000
LiabilitiesAndStockholdersEquity,3090200000.000,2951300000.000,3038100000.000,2974100000.000,3145400000.000,3056400000.000,3035200000.000,3057700000.000,3091100000.000,3128100000.000,3154300000.000,3285200000.000
LiabilitiesCurrent,453000000.000,377600000.000,346500000.000,365400000.000,399000000.000,352900000.000,340200000.000,371500000.000,391200000.000,448600000.000,334800000.000,390100000.000
LineOfCreditFacilityMaximumBorrowingCapacity,17300000.000,,,,200000000.000,,,,,,,
LongTermDebtAndCapitalLeaseObligations,2685400000.000,1780300000.000,1905400000.000,1857000000.000,1864100000.000,1859900000.000,1848300000.000,1844900000.000,1832800000.000,1838000000.000,2001300000.000,2025300000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,2710600000.000,,,,1904400000.000,,,,1880100000.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,1689200000.000,,,,1793000000.000,,,,39300000.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,368900000.000,,,,21700000.000,,,,1747500000.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,294200000.000,,,,21400000.000,,,,21200000.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,313600000.000,,,,21100000.000,,,,21000000.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,19500000.000,,,,22900000.000,,,,23200000.000,,,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,25200000.000,,,,24300000.000,,,,27900000.000,,,
LossContingencyRangeOfPossibleLossMaximum,,,,,,,,,,,35000000.000,
LossContingencyRangeOfPossibleLossPortionNotAccrued,,,,,,,,,,,,37000000.000
MachineryAndEquipmentGross,683600000.000,674000000.000,695400000.000,689100000.000,727900000.000,728800000.000,738300000.000,756400000.000,757100000.000,798400000.000,764200000.000,804800000.000
MinorityInterest,-600000.000,-800000.000,-900000.000,0.000,0.000,0.000,,,0.000,,,
MultiemployerPlansWithdrawalObligation,,39600000.000,39500000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,23000000.000,,,,35800000.000,,,,34100000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,4600000.000,,,,8400000.000,,,,9200000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,2400000.000,,,,4100000.000,,,,3700000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,2700000.000,,,,4200000.000,,,,4200000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,3000000.000,,,,5300000.000,,,,6000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,3500000.000,,,,6000000.000,,,,6600000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,6800000.000,,,,7800000.000,,,,4400000.000,,,
OtherAccruedLiabilitiesCurrent,279700000.000,224500000.000,199300000.000,219700000.000,247000000.000,201500000.000,187300000.000,210500000.000,219800000.000,203600000.000,184100000.000,228800000.000
OtherAssetsCurrent,32800000.000,32200000.000,26300000.000,27700000.000,27700000.000,27200000.000,25700000.000,27700000.000,42100000.000,33400000.000,56800000.000,29000000.000
OtherAssetsMiscellaneousNoncurrent,29000000.000,25800000.000,19100000.000,18200000.000,18900000.000,18100000.000,19100000.000,,8800000.000,,,
OtherAssetsNoncurrent,48700000.000,35700000.000,29500000.000,28200000.000,28400000.000,27200000.000,27700000.000,21500000.000,67100000.000,21600000.000,23100000.000,21700000.000
OtherLiabilitiesCurrent,60900000.000,54900000.000,50700000.000,53400000.000,55400000.000,51000000.000,49800000.000,53600000.000,45800000.000,56800000.000,46600000.000,48800000.000
OtherLiabilitiesNoncurrent,61200000.000,40400000.000,42100000.000,39600000.000,42500000.000,41100000.000,41100000.000,39600000.000,38800000.000,39500000.000,40300000.000,42600000.000
OtherPrepaidExpenseCurrent,,,,,,,,,6800000.000,0.000,0.000,0.000
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000
PreferredStockValueOutstanding,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,74600000.000,81300000.000,72700000.000,63200000.000,80900000.000,80700000.000,72700000.000,82200000.000,89000000.000,83000000.000,90700000.000,90700000.000
PrepaidExpenseCurrent,16600000.000,25200000.000,30300000.000,19900000.000,22000000.000,27500000.000,22400000.000,30100000.000,29300000.000,30700000.000,22800000.000,22400000.000
PropertyPlantAndEquipmentGross,1421600000.000,1407100000.000,1427400000.000,1409500000.000,1473200000.000,1487900000.000,1522200000.000,1549500000.000,1550700000.000,1594700000.000,1575100000.000,1661000000.000
PropertyPlantAndEquipmentNet,873000000.000,853300000.000,865100000.000,847300000.000,885200000.000,884300000.000,902000000.000,906300000.000,905800000.000,926500000.000,905000000.000,968900000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,4500000.000,4300000.000,3900000.000,4500000.000,5800000.000,5800000.000,0.000,0.000,0.000,,,
RetainedEarningsAccumulatedDeficit,-1379100000.000,-1398600000.000,-1352100000.000,-1320600000.000,-1166900000.000,-1157800000.000,-1127100000.000,-1117300000.000,-1036100000.000,-1065700000.000,-1048300000.000,-1022300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,11.920,,,,12.830,,,,15.230,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,13.850,,,,15.560,,,,17.570,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,19963.000,,,,623000.000,,,,212000.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,10.680,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,13.960,,,,15.620,,,,17.260,,,
ShortTermInvestments,,,,,,,,,,7800000.000,0.000,0.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,100000000.000,100000000.000,,100000000.000,100000000.000,100000000.000
StockholdersEquity,-371200000.000,503800000.000,493300000.000,468200000.000,634000000.000,597200000.000,607400000.000,602900000.000,635900000.000,614500000.000,588000000.000,642700000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-371800000.000,503000000.000,492400000.000,468200000.000,634000000.000,597200000.000,,,635900000.000,614500000.000,588000000.000,642700000.000
UnamortizedDebtIssuanceExpense,19700000.000,,,,9500000.000,,,,7700000.000,,,
UndistributedEarningsOfForeignSubsidiaries,383500000.000,,,,412500000.000,,,,471900000.000,,,
UnrecognizedTaxBenefits,60600000.000,56400000.000,54600000.000,54600000.000,66900000.000,65600000.000,65400000.000,60100000.000,61500000.000,60600000.000,61300000.000,61500000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,5100000.000,5400000.000,5000000.000,5200000.000,6300000.000,7100000.000,6600000.000,6700000.000,5600000.000,5500000.000,5500000.000,5700000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,41400000.000,41000000.000,39500000.000,41100000.000,46700000.000,47900000.000,48000000.000,43400000.000,45700000.000,44700000.000,45700000.000,45700000.000
