,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
OtherInterestAndDividendIncome,13603.000,17238.000,23654.000,24418.000,30259.000,36767.000,40525.000,43534.000,39722.000
OtherNoninterestExpense,331822.000,320883.000,316496.000,356774.000,330204.000,-81459.000,345426.000,461108.000,340253.000
PaymentsForProceedsFromLoansReceivable,2940099.000,-686577.000,910888.000,3170787.000,-4045312.000,-26935.000,-2073064.000,-2284472.000,-280068.000
PaymentsOfDividendsCommonStock,108718.000,108717.000,107003.000,107003.000,106283.000,106282.000,106783.000,106783.000,106783.000
PaymentsOfStockIssuanceCosts,,1145.000,106068.000,,128409.000,,,,
PaymentsToAcquireAvailableForSaleSecurities,9539269.000,,18755966.000,9144116.000,3941875.000,4554937.000,24496847.000,9159559.000,13286448.000
PaymentsToAcquireHeldToMaturitySecurities,,,,,,,,7297390.000,21789638.000
PaymentsToAcquirePropertyPlantAndEquipment,64857.000,29077.000,77457.000,48196.000,167840.000,51389.000,275771.000,73028.000,116471.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,7517021.000,7657492.000,9100838.000,9582904.000,9050698.000,9694824.000,9105243.000,7880718.000,3519874.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,,,,,,5900.000,3565344.000
ProceedsFromSaleOfOtherRealEstate,,,,,,,,290686.000,202000.000
ProfessionalFees,72050.000,65900.000,83000.000,86061.000,84819.000,85100.000,88772.000,82200.000,105975.000
ProvisionForLoanAndLeaseLosses,25000.000,90000.000,175000.000,65000.000,40000.000,75000.000,120000.000,15000.000,45000.000
RentalIncomeNonoperating,10105.000,10795.000,10059.000,14219.000,18327.000,,16986.000,18250.000,17667.000
ShareBasedCompensation,25671.000,23445.000,23445.000,23446.000,23447.000,31334.000,36185.000,59415.000,32544.000
StockRepurchasedDuringPeriodShares,,,,,,,49200.000,,
TransferToInvestments,,,,,,,,74540643.000,
TransferToOtherRealEstate,,,,81075.000,,,,200000.000,
TreasuryStockValueAcquiredCostMethod,,-1145.000,-106068.000,,-128409.000,,,,
UndistributedEarnings,,,,262038.000,248552.000,,101608.000,114866.000,231655.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,1746917.000,1740777.000,,1743665.000,1751854.000,1756670.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,1746917.000,1740777.000,,1743665.000,1751854.000,1756670.000
