,2011-09-30,2011-10-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-09-23,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
ConvertibleDebtCurrent,,,,,,,,,,,,5000000.000,,,,9393000.000,,,0.000
ConvertibleDebtNoncurrent,,,250000.000,438000.000,625000.000,1250000.000,1875000.000,,3333000.000,3750000.000,1228000.000,928000.000,1324000.000,8190000.000,8774000.000,0.000,10046000.000,10695000.000,11444000.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,-4472.000,-3926000.000,-3255000.000,-2314000.000,-2250000.000,,-1298000.000,-749000.000,-175000.000
DeferredRevenueCurrent,565000.000,,806000.000,1558000.000,1052000.000,6736000.000,6310000.000,,6413000.000,6430000.000,6459000.000,6502000.000,6178000.000,6178000.000,6178000.000,6000000.000,6000000.000,6000000.000,6000000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,194000.000,,,,-10000.000,,,
DeferredTaxAssetsDerivativeInstruments,,,,,,,,,,,,-2988000.000,,,,-3797000.000,,,
DeferredTaxAssetsGross,,,,26857.000,,,,,,,,29588000.000,,,,32827000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,0.000,,,,,,,,0.000,,,,0.000,,,
DeferredTaxAssetsOther,,,,,,,,,,,,11000.000,,,,4000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,6518.000,,,,,,,,6756000.000,,,,6812000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,380.000,,,,,,,,546000.000,,,,615000.000,,,
DeferredTaxAssetsValuationAllowance,,,,-26857.000,,,,,,,,-29588000.000,,,,32827000.000,,,
DepositLiabilitiesAccruedInterest,,,,,,,,,4260.000,3450.000,,,5605000.000,5605000.000,5605000.000,,330000.000,382000.000,448000.000
DerivativeFairValueOfDerivativeLiability,,,,2118.000,1191.000,4412.000,5000.000,,2426.000,1087.000,4025000.000,3701000.000,3120000.000,2156000.000,4080000.000,2989000.000,699000.000,717000.000,2737000.000
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,2118.000,1191.000,4412.000,5000.000,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,,2426.000,1087.000,,3701000.000,,,,2989000.000,,,
DerivativeLiabilitiesCurrent,,,2581000.000,3507000.000,2052000.000,7353000.000,8125000.000,,4265000.000,1646000.000,5726000.000,5136000.000,4378000.000,2774000.000,5315000.000,3951000.000,1032000.000,1086000.000,3243000.000
DueToRelatedPartiesCurrent,620000.000,,799000.000,460000.000,499000.000,366000.000,448000.000,,599000.000,634000.000,862000.000,306000.000,219000.000,428000.000,644000.000,663000.000,749000.000,803000.000,868000.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,,,406000.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,1431.000,1478.000,1524.000,1571.000,,1664.000,1711.000,1757.000,1938000.000,2264000.000,2606000.000,2948000.000,3289000.000,3504000.000,3718000.000,3933000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,1119.000,1072.000,189.000,188.000,,,,226.000,2029000.000,2246000.000,2246000.000,2246000.000,769000.000,770000.000,770000.000,770000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,1268000.000,,,,859000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,186.000,140.000,93.000,47.000,,140.000,93.000,67.000,,1026000.000,684000.000,342000.000,,643000.000,429000.000,214000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,189.000,188.000,186.000,186.000,,188.000,188.000,268.000,1083000.000,1182000.000,1182000.000,1182000.000,859000.000,859000.000,859000.000,859000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,186.000,186.000,186.000,186.000,,186.000,186.000,268.000,1268000.000,1368000.000,1368000.000,1368000.000,859000.000,859000.000,859000.000,859000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,186.000,186.000,186.000,186.000,,186.000,186.000,268.000,1268000.000,1368000.000,1368000.000,1368000.000,859000.000,859000.000,859000.000,859000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,186.000,186.000,186.000,186.000,,186.000,186.000,268.000,1268000.000,1368000.000,1368000.000,1368000.000,859000.000,859000.000,859000.000,859000.000
FiniteLivedIntangibleAssetsGross,,,,2550.000,2550.000,2550.000,2550.000,,2550.000,2550.000,3122.000,10122000.000,10822000.000,10822000.000,10822000.000,10822000.000,10822000.000,10822000.000,10822000.000
FiniteLivedIntangibleAssetsNet,,,,1119.000,1072.000,1026.000,979.000,,886.000,839.000,1365.000,8184000.000,8558000.000,8216000.000,7874000.000,5064000.000,4849000.000,4635000.000,4420000.000
FurnitureAndFixturesGross,,,,,,,,,,,,37000.000,,,,16000.000,,,
IntangibleAssetsNetExcludingGoodwill,1259000.000,,1165000.000,1119000.000,1072000.000,1026000.000,979000.000,,886000.000,839000.000,1365000.000,8184000.000,8558000.000,8216000.000,7874000.000,5064000.000,4849000.000,4635000.000,4420000.000
InterestPayableCurrent,,,,,,,,,,,,,,301000.000,,,,,
InventoryFinishedGoods,,,,247.000,555.000,712000.000,853000.000,,550000.000,396000.000,411000.000,193000.000,159000.000,112000.000,106000.000,0.000,,,
InventoryNet,959000.000,,1196000.000,693000.000,914000.000,1067000.000,1062000.000,,648000.000,456000.000,455000.000,230000.000,200000.000,152000.000,125000.000,0.000,,,
InventoryRawMaterials,,,,446.000,359.000,355000.000,209000.000,,98000.000,60000.000,44000.000,37000.000,41000.000,40000.000,19000.000,0.000,,,
InventorySuppliesNetOfReserves,,,,925.000,898.000,904.000,,,,,,,,,,,,,
InventoryValuationReserves,,,,,,,,,,,,1411000.000,,1469000.000,,1611000.000,,,
Liabilities,,,9796000.000,12104000.000,12639000.000,22516000.000,24492000.000,,23585000.000,21405000.000,26763000.000,26984000.000,26738000.000,26334000.000,29518000.000,28839000.000,26572000.000,27324000.000,30532000.000
LiabilitiesAndStockholdersEquity,3497000.000,,4234000.000,3597000.000,3785000.000,9790000.000,10158000.000,,8718000.000,8447000.000,10303000.000,16642000.000,16652000.000,15849000.000,14864000.000,11741000.000,11474000.000,11399000.000,11247000.000
LiabilitiesCurrent,6029000.000,,9546000.000,11666000.000,12014000.000,21266000.000,22617000.000,,20252000.000,21018000.000,25535000.000,20451000.000,19809000.000,12539000.000,15139000.000,28839000.000,,27324000.000,19088000.000
LiabilitiesFairValueDisclosure,,,,2118.000,1191.000,4412.000,5000.000,,,,,,,,,,,,
LongTermDebt,,,,1600.000,3480.000,2480.000,3460.000,,,,9450.000,9854000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,6250.000,6250000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,3200.000,3604000.000,,,,,,,
NotesPayable,,,,100.000,80.000,80.000,60.000,,,1232000.000,1232000.000,1232000.000,1232000.000,1232000.000,1232000.000,1232000.000,1232000.000,1232000.000,1232000.000
NotesPayableCurrent,,,,,,,,,,,1232000.000,1232000.000,1232000.000,1232000.000,1232000.000,1232000.000,1232000.000,1232000.000,1232000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,1600000.000,1600000.000,3480000.000,2480000.000,3460000.000,,4260000.000,3450000.000,3400000.000,0.000,,,,5605000.000,5605000.000,5605000.000,5605000.000
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,,5605000.000,5605000.000,5605000.000,5605000.000,0.000,5605000.000,5605000.000,5605000.000
OperatingLossCarryforwards,,,,17867.000,,,,,,,,20993000.000,,,,22483000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,53000.000,,,,,
OtherAssetsCurrent,,,,,,,,,,,33.000,,,,,,,,
OtherLiabilities,,,,309.000,338.000,116.000,143.000,,190.000,162.000,338.000,100000.000,80000.000,211000.000,337000.000,286000.000,289000.000,291000.000,289000.000
PrepaidAdvertising,,,,337000.000,337000.000,337000.000,296000.000,,296000.000,296000.000,296000.000,0.000,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,1476.000,,,,,,,,
PrepaidExpenseCurrent,343000.000,,478000.000,411000.000,407000.000,286000.000,333000.000,,353000.000,286000.000,1476000.000,1305000.000,1211000.000,1145000.000,447000.000,391000.000,368000.000,432000.000,516000.000
PropertyPlantAndEquipmentGross,,,,114.000,,,,,,,,114000.000,,,,93000.000,,,
PropertyPlantAndEquipmentNet,68000.000,,57000.000,51000.000,46000.000,40000.000,35000.000,,25000.000,21000.000,18000.000,14000.000,11000.000,8000.000,5000.000,3000.000,2000.000,2000.000,1000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,72000.000,,,,0.000,,,
RestrictedCashAndInvestmentsCurrent,,,,,,,,,,,,,224000.000,3000.000,,,,,
RetainedEarningsAccumulatedDeficit,-59710000.000,,-65009000.000,-68709000.000,-69337000.000,-73683000.000,-75860000.000,,-77128000.000,-75402000.000,-80916000.000,-82145000.000,-83240000.000,-83864000.000,-87587000.000,-90234000.000,-88407000.000,-89408000.000,-92944000.000
SecuredDebtCurrent,,,,,,,,,,,3750000.000,,5625000.000,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,15176000.000,,,,,,,20936000.000,22803000.000,,,,24674000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.370,,,,,,,0.350,0.340,,,,0.320,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,24607000.000,,,,,,,25702000.000,26452000.000,,,,25174000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.320,,,,,,,0.310,0.310,,,,0.320,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,22.000,,,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,353.000,,,,,,,0.000,,,,,,,,
SharePrice,,,,,,,,,,,,0.080,,,,0.050,,,
StockholdersEquity,-2532000.000,,-5562000.000,-8507000.000,-8854000.000,-12726000.000,-14334000.000,,-14867000.000,-12958000.000,-16460000.000,-10342000.000,-10086000.000,-10485000.000,-14654000.000,-17098000.000,-15098000.000,-15925000.000,-19285000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,-5562000.000,-8507000.000,-8854000.000,-12726000.000,-14334000.000,,-14867000.000,-12958000.000,-16460000.000,-10342000.000,-10086000.000,-10485000.000,-14654000.000,-17098000.000,-15098000.000,-15925000.000,-19285000.000
TradeReceivablesHeldForSaleNet,,,,,,,,,,,,,128000.000,69000.000,99000.000,,,,
