,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,1739000.000,1873000.000,1871000.000,3808000.000,6182000.000,9344000.000,9979000.000,9393000.000,9367000.000,10132000.000,10509000.000,11641000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,1748000.000,1867000.000,1868000.000,3850000.000,6213000.000,9396000.000,9984000.000,9404000.000,9390000.000,10154000.000,10476000.000,11654000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,50216000.000,56912000.000,49991000.000,48412000.000,49608000.000,51009000.000,79003000.000,92628000.000,110827000.000,110468000.000,126112000.000,136148000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,50368000.000,56959000.000,50364000.000,49053000.000,49800000.000,51343000.000,78801000.000,93569000.000,112538000.000,111785000.000,123348000.000,134271000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,64780000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,102000.000,101000.000,100000.000,,,,,,864000.000,859000.000,1753000.000,900000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,102000.000,101000.000,100000.000,,,,,,865000.000,858000.000,1750000.000,898000.000
AvailableForSaleSecuritiesDebtSecurities,65043000.000,77355000.000,69765000.000,75802000.000,81347000.000,83410000.000,112279000.000,127467000.000,150731000.000,148244000.000,162345000.000,173434000.000
AvailableForSaleSecuritiesEquitySecurities,485000.000,484000.000,534000.000,815000.000,,,,,,,,
BankOwnedLifeInsurance,,,,,,,,,7101000.000,7150000.000,7201000.000,7248000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,,,,,0.080,
CashAndCashEquivalentsAtCarryingValue,15149000.000,18727000.000,19012000.000,20496000.000,24348000.000,19653000.000,20785000.000,21273000.000,37133000.000,45983000.000,29342000.000,
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,,,,26643000.000
CashAndDueFromBanks,12872000.000,6448000.000,5519000.000,6879000.000,7541000.000,6595000.000,6313000.000,8808000.000,9958000.000,10172000.000,9773000.000,8043000.000
CashCashEquivalentsAndFederalFundsSold,,19227000.000,19512000.000,20666000.000,24539000.000,19876000.000,20966000.000,21324000.000,37134000.000,46155000.000,29448000.000,26643000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesCarryingAmountNet,,0.000,,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,368000.000,404000.000,425000.000,441000.000,441000.000,426000.000,395000.000,361000.000,330000.000,302000.000,275000.000,250000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesCarryingAmountNet,3265000.000,3094000.000,2778000.000,2695000.000,,,,,,,,
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
CommonStockSharesIssued,3945753.000,7253774.000,7262085.000,7268488.000,,,7305213.000,7358231.000,7359976.000,7359665.000,7101851.000,8805810.000
CommonStockSharesOutstanding,3945753.000,7253774.000,7262085.000,7268488.000,7293209.000,7264261.000,7264282.000,7296429.000,7214734.000,7131186.000,7101851.000,8805810.000
CommonStockValue,3945000.000,7255000.000,7264000.000,,,,,,,,7102000.000,
CommonStockValueOutstanding,,,,7271000.000,7295000.000,7305000.000,7305000.000,7358000.000,7360000.000,7360000.000,,8806000.000
ContractualMaturitiesTimeDeposits100000OrMoreSixMonthsThrough12Months,,,7825000.000,,,,12912000.000,,,,20987000.000,
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsOrLess,,,24193000.000,,,,4675000.000,,,,59739000.000,
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsThroughSixMonths,,,4788000.000,,,,10039000.000,,,,26053000.000,
DeferredIncomeTaxLiabilities,,,1809000.000,,,,1433000.000,,,,1946000.000,
DeferredTaxAssetsGross,,,2906000.000,,,,3348000.000,,,,4814000.000,
DeferredTaxAssetsLiabilitiesNet,709000.000,1117000.000,1097000.000,,1624000.000,1803000.000,1915000.000,1934000.000,1459000.000,1384000.000,2868000.000,2601000.000
DeferredTaxAssetsNet,,,,2260000.000,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,617000.000,,,,412000.000,,,,299000.000,
DeferredTaxAssetsOther,,,,,,,234000.000,,,,585000.000,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,12000.000,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,226000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,41000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,879000.000,,,,1588000.000,,,,2150000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,357000.000,,,,1115000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,1435000.000,,,,1402000.000,,,,1650000.000,
Deposits,578667000.000,621612000.000,628118000.000,698892000.000,706007000.000,730434000.000,737406000.000,808698000.000,867205000.000,907051000.000,907787000.000,868554000.000
DerivativeAssets,,,,,,,,,,,8000.000,192000.000
DerivativeLiabilities,,5000.000,303000.000,674000.000,541000.000,973000.000,581000.000,1272000.000,1583000.000,1151000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,700000.000,700000.000,,800000.000,800000.000,700000.000,900000.000,800000.000,800000.000,700000.000,800000.000
FairValueLiabilitiesMeasuredOnRecurringBasisObligations,0.000,0.000,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisSubordinatedDebtObligations,,,,,,,,,,,,18600000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,11531000.000,11688000.000,20240000.000,20403000.000,18280000.000,19628000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,0.000,,,,0.000,
FederalFundsPurchasedAndSecuritiesLoanedOrSoldUnderAgreementsToRepurchaseFairValueDisclosure,,,,,,,,,,,,110674000.000
FederalFundsSold,500000.000,500000.000,500000.000,170000.000,191000.000,223000.000,181000.000,51000.000,1000.000,172000.000,106000.000,0.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRate,,,,,,,,,,,0.008,
FederalHomeLoanBankAdvancesBranchOfFHLBBankWeightedAverageInterestRate,,,0.003,,,,0.004,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,142300000.000,,,,174100000.000,,,,344100000.000,
FederalHomeLoanBankAdvancesLongTerm,68409000.000,38426000.000,21446000.000,20315000.000,19333000.000,14498000.000,8360000.000,7920000.000,4794000.000,9200000.000,9200000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateAfterFiveYearsFromBalanceSheetDate,,,0.015,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,,0.009,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,,,,,,0.004,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,0.002,,,,0.010,,,,0.008,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,0.010,,,,0.015,,,,0.015,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,0.007,,,,0.010,,,,0.009,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,350000.000,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,850000.000,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,104339000.000,,,,4160000.000,,,,73603000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,4712000.000,,,,3100000.000,,,,3100000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,15534000.000,,,,1100000.000,,,,6100000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,119137000.000,,,,,
FederalHomeLoanBankBorrowingsFairValueDisclosure,,,,,,,,,,,,8100000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,3265000.000,3094000.000,2778000.000,2695000.000,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,3882000.000,4328000.000,4630000.000,5379000.000,5728000.000,5911000.000,6128000.000,6463000.000,7091000.000,,,
FinancingReceivableAllowanceForCreditLossesAcquiredWithDeterioratedCreditQuality,,0.000,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,3818000.000,4253000.000,4560000.000,5275000.000,5575000.000,5785000.000,5908000.000,6230000.000,6353000.000,6636000.000,6628000.000,6784000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,-64000.000,75000.000,70000.000,104000.000,153000.000,126000.000,220000.000,233000.000,738000.000,747000.000,423000.000,459000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,559737000.000,576595000.000,616612000.000,640309000.000,667488000.000,704231000.000,741396000.000,793145000.000,809514000.000,835268000.000,889049000.000,897629000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,4238000.000,4846000.000,6178000.000,6130000.000,6098000.000,6330000.000,4045000.000,4477000.000,7956000.000,11560000.000,4377000.000,4519000.000
FinancingReceivableModificationsRecordedInvestment,881000.000,903000.000,581000.000,1509000.000,1500000.000,2100000.000,2175000.000,2600000.000,2900000.000,2700000.000,2399000.000,2400000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,614000.000,334000.000,526000.000,839000.000,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,126000.000,95000.000,61000.000,46000.000,,,,,,,,
FinancingReceivableRecordedInvestmentCurrent,561925000.000,579550000.000,618863000.000,642539000.000,669803000.000,707125000.000,740403000.000,793751000.000,811462000.000,837146000.000,890415000.000,899780000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,0.000,,,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,1310000.000,1462000.000,3340000.000,3015000.000,2687000.000,2611000.000,2411000.000,2310000.000,5472000.000,8955000.000,1978000.000,2135000.000
FiniteLivedCoreDepositsGross,,,617000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,85000.000,,,,126000.000,,,,167000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,41000.000,,,,41000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,41000.000,,,,41000.000,,,,41000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,41000.000,,,,41000.000,,,,41000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,41000.000,,,,41000.000,,,,41000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,41000.000,,,,41000.000,,,,41000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,41000.000,,,,41000.000,,,,41000.000,
FiniteLivedIntangibleAssetsGross,,,617000.000,,,,617000.000,,,,617000.000,
FiniteLivedIntangibleAssetsNet,,,532000.000,,,,491000.000,,,,450000.000,
ForeclosedAssets,3423000.000,2966000.000,2735000.000,2568000.000,2519000.000,1178000.000,725000.000,695000.000,279000.000,279000.000,4065000.000,4045000.000
Goodwill,2684000.000,2684000.000,2684000.000,,,,,,,,,
HeldToMaturitySecurities,14015000.000,14973000.000,22519000.000,22369000.000,24230000.000,27525000.000,26408000.000,26249000.000,25656000.000,21454000.000,20091000.000,19648000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,0.000,5000.000,14000.000,7000.000,32000.000,23000.000,111000.000,154000.000,171000.000,10000.000,12000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,312000.000,223000.000,62000.000,222000.000,71000.000,160000.000,12000.000,,,489000.000,238000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,14015000.000,,,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,125000.000,49000.000,82000.000,12000.000,,,,0.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,222000.000,71000.000,160000.000,12000.000,0.000,0.000,489000.000,238000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,13707000.000,14661000.000,6157000.000,6276000.000,8084000.000,6445000.000,17186000.000,1957000.000,,,14274000.000,12542000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,97000.000,22000.000,78000.000,,,,489000.000,238000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,1064000.000,,1972000.000,4071000.000,2370000.000,13289000.000,,,,14274000.000,12542000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,13707000.000,13597000.000,6157000.000,4304000.000,4013000.000,4075000.000,3897000.000,1957000.000,,,,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,0.000,4365000.000,4365000.000,4365000.000,4365000.000,3584000.000,3585000.000,3585000.000,3583000.000,2637000.000,2730000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,0.000,4365000.000,4365000.000,4365000.000,4365000.000,3575000.000,3575000.000,3575000.000,3575000.000,2745000.000,2745000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,0.000,2815000.000,2815000.000,2815000.000,2815000.000,2958000.000,2959000.000,2958000.000,2957000.000,3089000.000,3100000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,0.000,2815000.000,2815000.000,2815000.000,2815000.000,2950000.000,2950000.000,2950000.000,2950000.000,3095000.000,3095000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,13707000.000,14661000.000,14501000.000,14521000.000,16215000.000,19686000.000,19072000.000,19147000.000,18610000.000,14428000.000,13200000.000,12906000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,14015000.000,14973000.000,14719000.000,14569000.000,16430000.000,19725000.000,19228000.000,19069000.000,18476000.000,14274000.000,13566000.000,13123000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,0.000,620000.000,620000.000,620000.000,620000.000,657000.000,657000.000,657000.000,657000.000,686000.000,686000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,0.000,620000.000,620000.000,620000.000,620000.000,655000.000,655000.000,655000.000,655000.000,685000.000,685000.000
HeldToMaturitySecuritiesFairValue,13707000.000,14661000.000,22301000.000,22321000.000,24015000.000,27486000.000,26271000.000,26348000.000,25810000.000,21625000.000,19612000.000,19422000.000
ImpairedFinancingReceivableRecordedInvestment,4256000.000,4869000.000,3568000.000,4160000.000,3808000.000,4374000.000,4045000.000,4477000.000,7956000.000,11560000.000,4377000.000,4519000.000
ImpairedFinancingReceivableRelatedAllowance,64000.000,75000.000,70000.000,104000.000,153000.000,126000.000,220000.000,233000.000,738000.000,747000.000,423000.000,459000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,4238000.000,4846000.000,3567000.000,4154000.000,3803000.000,4366000.000,4040000.000,4558000.000,9334000.000,11724000.000,4470000.000,4621000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,4126000.000,4635000.000,3387000.000,3849000.000,3452000.000,4077000.000,3450000.000,3854000.000,6253000.000,5062000.000,3094000.000,3102000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,4108000.000,4612000.000,3387000.000,3843000.000,3447000.000,4069000.000,3445000.000,3923000.000,7609000.000,5194000.000,3167000.000,3179000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,130000.000,234000.000,180000.000,311000.000,356000.000,297000.000,595000.000,623000.000,1703000.000,6498000.000,1283000.000,1417000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,130000.000,234000.000,180000.000,311000.000,356000.000,297000.000,595000.000,635000.000,1725000.000,6530000.000,1303000.000,1442000.000
IndefiniteLivedTrademarks,,,,,,,,,,,100000.000,
IntangibleAssetsNetIncludingGoodwill,,,,3206000.000,3195000.000,3185000.000,3175000.000,3265000.000,3254000.000,3244000.000,3234000.000,3224000.000
InterestBearingDepositLiabilities,508863000.000,548993000.000,557901000.000,614490000.000,619668000.000,635901000.000,646959000.000,713665000.000,757377000.000,794637000.000,799383000.000,756040000.000
InterestBearingDepositsInBanks,1777000.000,12279000.000,13493000.000,13617000.000,16807000.000,13058000.000,14472000.000,12465000.000,27175000.000,35811000.000,19569000.000,18600000.000
InterestBearingDomesticDepositMoneyMarket,,,77589000.000,,,,96113000.000,,,,123079000.000,
InterestBearingDomesticDepositNegotiableOrderOfWithdrawalNOW,,,116644000.000,,,,140503000.000,,,,171556000.000,
InterestBearingDomesticDepositSavings,,,53332000.000,,,,53735000.000,,,,52860000.000,
InterestBearingDomesticDepositTimeDeposits,,,310336000.000,,,,356608000.000,,,,451888000.000,
InterestPayableCurrentAndNoncurrent,289000.000,282000.000,284000.000,310000.000,311000.000,331000.000,,,,,,
InterestReceivable,1921000.000,1977000.000,2435000.000,2316000.000,2432000.000,2560000.000,2831000.000,2978000.000,2840000.000,3081000.000,3218000.000,3243000.000
Investments,,92812000.000,92818000.000,98986000.000,106466000.000,112091000.000,139779000.000,154819000.000,177497000.000,170435000.000,183142000.000,
InvestmentsFairValueDisclosure,,,,,,,,,,,,193787000.000
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,,,3609000.000,3609000.000,3609000.000,3609000.000,3609000.000,3609000.000,3609000.000,3609000.000,3609000.000,3609000.000
Liabilities,671130000.000,682432000.000,775970000.000,762693000.000,814982000.000,829619000.000,922205000.000,962042000.000,1014167000.000,1040629000.000,1046203000.000,1027499000.000
LiabilitiesAndStockholdersEquity,729070000.000,784597000.000,879354000.000,868080000.000,921855000.000,937747000.000,1031555000.000,1073529000.000,1126930000.000,1154205000.000,1158960000.000,1175835000.000
LiabilitiesFairValueDisclosureNonrecurring,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LineOfCredit,,,0.000,,,,0.000,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,33600000.000,,,,35000000.000,,,,,
LoansAndLeasesReceivableAllowance,3882000.000,4328000.000,4630000.000,5379000.000,5728000.000,5911000.000,6128000.000,6463000.000,7091000.000,7383000.000,7051000.000,7243000.000
LoansAndLeasesReceivableGrossCarryingAmount,563975000.000,581441000.000,622790000.000,646439000.000,673586000.000,710561000.000,745441000.000,797622000.000,817470000.000,846828000.000,893426000.000,902148000.000
LoansAndLeasesReceivableNetReportedAmount,560093000.000,577113000.000,618160000.000,641060000.000,667858000.000,704650000.000,739313000.000,791159000.000,810379000.000,839445000.000,886375000.000,894905000.000
LoansAndLeasesReceivableRelatedParties,13429000.000,13432000.000,22750000.000,24861000.000,24585000.000,24101000.000,17992000.000,18432000.000,19256000.000,19887000.000,19957000.000,
LoansHeldForSaleFairValueDisclosure,32131000.000,,,,,,,,,,,
LoansReceivableFairValueDisclosure,,,,,,,,,,,,894905000.000
LoansReceivableHeldForSaleNet,32131000.000,53306000.000,103396000.000,64313000.000,,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,78212000.000,55653000.000,80509000.000,50921000.000,46717000.000,40553000.000,,
LoansReceivableNet,,630419000.000,721556000.000,705373000.000,746070000.000,760303000.000,,,,,,
NoninterestBearingDepositLiabilities,69804000.000,72619000.000,70217000.000,84402000.000,86339000.000,94533000.000,90447000.000,95033000.000,109828000.000,112414000.000,108404000.000,112514000.000
NotesPayable,8609000.000,3609000.000,,,,,,,,,,
NotesReceivableNet,,,,,,,,,,2274000.000,2176000.000,2193000.000
OperatingLossCarryforwards,,,1800000.000,,,,1200000.000,,,,900000.000,
OtherAssets,2230000.000,2227000.000,2413000.000,1730000.000,1383000.000,1936000.000,5877000.000,8492000.000,2752000.000,3256000.000,2325000.000,2385000.000
OtherBorrowings,,,,,,,,,,,1000000.000,78000.000
PreferredStockParOrStatedValuePerShare,,,,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesOutstanding,,,0.000,,,,0.000,,,,0.000,
PreferredStockValueOutstanding,,,,,,,,,,,,0.000
PrepaidInsurance,99000.000,134000.000,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,32502000.000,,,,,,,,,
PropertyPlantAndEquipmentNet,27679000.000,27850000.000,28538000.000,29136000.000,29444000.000,29916000.000,30630000.000,30759000.000,30147000.000,31835000.000,31722000.000,31434000.000
RelatedPartyDepositLiabilities,,,48900000.000,,,,28100000.000,,,,29400000.000,
RetainedEarningsAccumulatedDeficit,8458000.000,9852000.000,11809000.000,13705000.000,15461000.000,17257000.000,18650000.000,20575000.000,22507000.000,24465000.000,26227000.000,27916000.000
SecuritiesSoldUnderAgreementsToRepurchase,11425000.000,12051000.000,12293000.000,12878000.000,15130000.000,34648000.000,39099000.000,29678000.000,28854000.000,23554000.000,39087000.000,36361000.000
SecuritiesSoldUnderAgreementsToRepurchaseFairValueOfCollateral,,,12700000.000,,,,41900000.000,,,,49300000.000,
SecurityOwnedAndPledgedAsCollateralFairValue,,,7100000.000,,,,16900000.000,,,,28100000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,22811.000,,,,47351.000,,,,88049.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,13.330,,,,13.820,,,,14.160,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,0.000,0.000,,300000.000,300000.000,900000.000,100000.000,300000.000,300000.000,1400000.000,2300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,238811.000,,,,278352.000,,,,319364.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,13.940,,,,14.370,,,,14.360,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,0.000,12000.000,,43000.000,79000.000,200000.000,40000.000,68000.000,100000.000,400000.000,600000.000
