,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PaymentsToAcquirePropertyPlantAndEquipment,,8449000.000,,,,3920000.000,,,5471000.000,,,,10662000.000
ProceedsFromInsuranceSettlementInvestingActivities,,,,,,,,,1003000.000,,,,0.000
ProceedsFromIssuanceOfOtherLongTermDebt,,,,,,,,,0.000,,,,
ProceedsFromLongTermLinesOfCredit,,307095000.000,,,,314229000.000,,,364270000.000,,,,175058000.000
ProceedsFromPaymentsForOtherFinancingActivities,,-1736000.000,,,,-597000.000,,,-1419000.000,,,,1735000.000
ProceedsFromSaleOfProductiveAssets,,380000.000,,,,200000.000,,,217000.000,,,,866000.000
ProvisionForDoubtfulAccounts,,256000.000,,,,951000.000,,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,239000.000,77000.000,12000.000,37000.000,56000.000,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,1933000.000,,,,2667000.000
RepaymentsOfLongTermLinesOfCredit,,299548000.000,,,,325814000.000,,,364978000.000,,,,155313000.000
RepaymentsOfOtherLongTermDebt,,,,,,,,,2043000.000,,,,2557000.000
RestructuringCharges,31000.000,7000.000,2000.000,2000.000,62000.000,192000.000,205000.000,-14000.000,,,,,
Revenues,328468000.000,279983000.000,344586000.000,354060000.000,317087000.000,297620000.000,350065000.000,358540000.000,727418000.000,797547000.000,821204000.000,747574000.000,757700000.000
SaleLeasebackTransactionNetProceedsInvestingActivities,,,,,,15296000.000,,,,,,,
SalesRevenueGoodsNet,,,,,,,,,553379000.000,601692000.000,613763000.000,567207000.000,572120000.000
SalesRevenueNet,328468000.000,279983000.000,344586000.000,354060000.000,317087000.000,297620000.000,350065000.000,358540000.000,727418000.000,797547000.000,821204000.000,747574000.000,757700000.000
SalesRevenueServicesNet,,,,,,,,,174039000.000,195855000.000,207441000.000,180367000.000,185580000.000
SellingGeneralAndAdministrativeExpense,66931000.000,67127000.000,71086000.000,73665000.000,67839000.000,70132000.000,74655000.000,75286000.000,141781000.000,139897000.000,149498000.000,140623000.000,148888000.000
ShareBasedCompensation,309000.000,485000.000,495000.000,868000.000,821000.000,670000.000,656000.000,775000.000,1889000.000,1804000.000,1851000.000,1708000.000,1231000.000
TemporaryEquityAccretionOfDividends,,0.000,0.000,0.000,0.000,,,,,,,,
TemporaryEquityDividendsAdjustment,363000.000,,,,,,,,,,,,
UnusualOrInfrequentItemInsuranceProceeds,,,,,,,,,1003000.000,,,,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,185000.000,100000.000,,100000.000,,200000.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,26224550.000,26229323.000,,26268186.000,26329951.000,26354070.000,,66417000.000,67085000.000,,67186000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,19813209.000,25684014.000,,,,,,,65338000.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,25722671.000,25733833.000,,26092117.000,26097615.000,26123202.000,,65839000.000,66435000.000,,66692000.000
