,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,12872000.000,11597000.000,21655000.000,23016000.000,26715000.000,23316000.000,29505000.000,26574000.000,33973000.000,24697000.000,29066000.000,25244000.000,28095000.000,19502000.000
IncomeTaxExpenseBenefit,5597000.000,4815000.000,8859000.000,9493000.000,10285000.000,9647000.000,11949000.000,11398000.000,14024000.000,9882000.000,11542000.000,10100000.000,10921000.000,7502000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,54000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,,,,,,,,,,22000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,4504000.000,,,,,,,,,,,,,6826000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,,,,,,,,,-156000.000
IncomeTaxReconciliationOtherReconcilingItems,,,,,,,,,,,,,,-12000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,630000.000,,,,,,,,,,,,,768000.000
IncomeTaxesPaid,,6694000.000,,,,6648000.000,,,,,,,,
IncomeTaxesPaidNet,,,,,,,,,,7614000.000,,,,9818000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,1071000.000,,,,850000.000,,,,-16000.000,,,,-1381000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,-3163000.000,,,,,,,,,,,,
IncreaseDecreaseInDeferredCompensation,,,,,,,-94000.000,-307000.000,,37000.000,151000.000,209000.000,55000.000,211000.000
IncreaseDecreaseInDueToRelatedParties,,-73000.000,,,,176000.000,,,,,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,-9487000.000,,,,-19042000.000,,,,-21611000.000,,,,-14113000.000
IncreaseDecreaseInOtherNoncurrentAssets,,-91000.000,,,,,,,,,,,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,-328000.000,,,,-68000.000,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,,,,1694000.000,,,,-349000.000,,,,8728000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-705000.000,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,-3349000.000,,,,-2094000.000,,,,-1608000.000
IncreaseDecreaseInPrepaidRent,,,,,,68000.000,,,,1101000.000,,,,1315000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,60000.000,79000.000,164000.000,-176000.000,123000.000,187000.000,270000.000,-266000.000,65000.000,136000.000,183000.000,-248000.000,160000.000
InterestExpense,,404000.000,401000.000,397000.000,449000.000,583000.000,386000.000,380000.000,377000.000,391000.000,384000.000,380000.000,378000.000,382000.000
InterestPaid,,1000.000,,,,15000.000,,,,15000.000,,,,15000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,487000.000,926000.000,1136000.000,1343000.000,1259000.000,1979000.000,1474000.000,-553000.000,530000.000,788000.000,924000.000,1072000.000,817000.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,,,,0.001,,,,0.001,,,,0.001
MarketableSecuritiesRealizedGainLoss,,,,,,74000.000,,,,-155000.000,,,,0.000
NetCashProvidedByUsedInFinancingActivities,,-11000.000,,,,4023000.000,,,,-917000.000,,,,-1361000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-11000.000,,,,4023000.000,,,,-917000.000,,,,-1361000.000
NetCashProvidedByUsedInInvestingActivities,,-567000.000,,,,-11129000.000,,,,689000.000,,,,-19892000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-567000.000,,,,-11129000.000,,,,689000.000,,,,-19892000.000
NetCashProvidedByUsedInOperatingActivities,,-17076000.000,,,,-17993000.000,,,,-19023000.000,,,,-37086000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-17076000.000,,,,-17993000.000,,,,-19023000.000,,,,-37086000.000
NetIncomeLoss,7275000.000,6782000.000,12796000.000,13523000.000,16430000.000,13669000.000,17556000.000,15176000.000,19949000.000,14815000.000,17524000.000,15144000.000,17174000.000,12000000.000
NonoperatingIncomeExpense,247000.000,-61000.000,330000.000,-308000.000,67000.000,125000.000,362000.000,-464000.000,420000.000,230000.000,618000.000,719000.000,567000.000,836000.000
OperatingExpenses,99328000.000,102528000.000,112539000.000,127168000.000,145347000.000,122767000.000,143953000.000,138458000.000,169226000.000,139414000.000,154555000.000,155729000.000,161251000.000,134164000.000
OperatingIncomeLoss,12625000.000,12062000.000,21726000.000,23721000.000,27097000.000,23774000.000,29529000.000,27418000.000,33930000.000,24858000.000,28832000.000,24905000.000,27906000.000,19048000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,42000.000,-39000.000,57000.000,75000.000,173000.000,-46000.000,234000.000,529000.000,47000.000,-12000.000,-3000.000,8000.000,-2000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,366000.000,,,,809000.000,,,,45000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,30000.000,28000.000,38000.000,-6000.000,117000.000,31000.000,140000.000,-378000.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,,42000.000,-39000.000,57000.000,99000.000,361000.000,-539000.000,290000.000,186000.000,727000.000,414000.000,-59000.000,-729000.000,45000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,188000.000,-493000.000,56000.000,-343000.000,680000.000,426000.000,-56000.000,-737000.000,47000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,126000.000,-332000.000,47000.000,-235000.000,450000.000,271000.000,-37000.000,-487000.000,65000.000
OtherNoncashIncomeExpense,,-64000.000,,,,-280000.000,,,,-130000.000,,,,8000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,,0.000,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,716000.000,,,,1084000.000,,,,1361000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,,,,13849000.000,,,,14024000.000,,,,23014000.000
PaymentsToAcquireNotesReceivable,,48000.000,,,,48000.000,,,,92000.000,,,,265000.000
PaymentsToAcquirePropertyPlantAndEquipment,,575000.000,,,,954000.000,,,,2332000.000,,,,1367000.000
ProceedsFromCollectionOfNotesReceivable,,56000.000,,,,,,,,,,,,3000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,,,,17137000.000,,,,4741000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,,,,,3722000.000,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,10000.000
ProvisionForDoubtfulAccounts,,-4000.000,,,,21000.000,58000.000,48000.000,154000.000,16000.000,-13000.000,12000.000,32000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,5000.000,,,,82000.000,,,,0.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,0.000,36000.000,0.000,540000.000,240000.000,627000.000,143000.000,173000.000,657000.000,944000.000,476000.000,,,
RepaymentsOfLongTermCapitalLeaseObligations,,11000.000,,,,,,,,,,,,
RevenueFromRelatedParties,0.000,60000.000,0.000,872000.000,368000.000,1000000.000,238000.000,305000.000,1157000.000,1600000.000,793000.000,,,
Revenues,111953000.000,114590000.000,134265000.000,150889000.000,172444000.000,146541000.000,173482000.000,165876000.000,203156000.000,164272000.000,183387000.000,180634000.000,189157000.000,153212000.000
SalesRevenueNet,111953000.000,114590000.000,134265000.000,150889000.000,172444000.000,146541000.000,173482000.000,165876000.000,203156000.000,164272000.000,183387000.000,180634000.000,189157000.000,153212000.000
SellingGeneralAndAdministrativeExpense,30863000.000,33357000.000,32127000.000,34086000.000,34704000.000,35829000.000,37589000.000,35646000.000,38646000.000,42255000.000,40420000.000,40728000.000,38391000.000,43220000.000
ShareBasedCompensation,2053000.000,717000.000,,,,1907000.000,,,,1325000.000,,,,1866000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,8939.000,,,,8924.000,,,,7536.000,,,,2713.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,14.540,,,,20.710,,,,17.910,,,,20.620
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,38088.000,,,,25567.000,,,,211352.000,,,,146285.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,175122.000,,,,211356.000,,,,239368.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,14.590,,,,18.880,,,,19.700
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,15.750,,,,38.580,,,,22.980,,,,27.500
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,687000.000,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,0.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,38907000.000,38926000.000,39011000.000,-77866000.000,39152000.000,39057000.000,39160000.000,-78207000.000,38956000.000,39054000.000,39122000.000,-78097000.000,39108000.000
WeightedAverageNumberOfSharesContingentlyIssuable,,2276000.000,2276000.000,2276000.000,-4594000.000,2006000.000,1822000.000,1821000.000,-3899000.000,1365000.000,1365000.000,1365000.000,-2797000.000,930000.000
WeightedAverageNumberOfSharesIssuedBasic,,36601000.000,36615000.000,36624000.000,-73180000.000,37066000.000,37092000.000,37114000.000,-74131000.000,37561000.000,37591000.000,37613000.000,-75128000.000,38047000.000
WeightedAverageNumberOfSharesOutstandingBasic,,38847000.000,38847000.000,38847000.000,-77690000.000,39029000.000,38870000.000,38890000.000,-77941000.000,38891000.000,38918000.000,38939000.000,-77849000.000,38948000.000
WeightedAverageNumberOfSharesRestrictedStock,,-30000.000,44000.000,53000.000,-24000.000,43000.000,44000.000,45000.000,-89000.000,35000.000,38000.000,39000.000,-76000.000,29000.000
