,2011-01-01,2011-12-31,2012-12-29,2013-12-28,2015-01-03,2016-01-02,2016-12-31
DeferredIncomeTaxExpenseBenefit,3888000.000,-1700000.000,11450000.000,6485000.000,9241000.000,18293000.000,-14457000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-208000.000,1747000.000,-1485000.000,1550000.000,2057000.000,-2801000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,100000.000,41900000.000,73174000.000,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.080,0.080,0.080,0.080,0.080,0.080
DefinedBenefitPlanContributionsByEmployer,,853000.000,,,,,
DefinedBenefitPlanContributionsByPlanParticipants,,400000.000,400000.000,364000.000,,224000.000,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,,-915000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,,667000.000,485000.000,558000.000,554000.000,427000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,,-98000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,,100000.000,64000.000,60000.000,65000.000,58000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,1022000.000,744000.000,542000.000,629000.000,626000.000,480000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,124000.000,115000.000,73000.000,68000.000,76000.000,67000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,,-15387000.000,,-6646000.000
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMaximum,,0.400,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMinimum,,0.100,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMaximum,,0.600,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMinimum,,0.400,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsOther,,0.000,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsRealEstateRangeMaximum,,0.250,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsRealEstateRangeMinimum,,0.000,,,,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,5800000.000,6200000.000,5000000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,883000.000,691000.000,730000.000,692000.000
DefinedContributionPlanCostRecognized,,18200000.000,20300000.000,23000000.000,26200000.000,26500000.000,
Depreciation,,87500000.000,93400000.000,106700000.000,117200000.000,116800000.000,116367000.000
DepreciationAndAmortization,85118000.000,,,,,,
DepreciationDepletionAndAmortization,85118000.000,94638000.000,102690000.000,118491000.000,128961000.000,132175000.000,140869000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,-20962000.000,12354000.000,17141000.000,3209000.000,-5413000.000,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,-17851000.000,-1546000.000,-24457000.000,-3201000.000,-4195000.000,5730000.000
DerivativeInstrumentsLossRecognizedInOtherComprehensiveIncomeEffectivePortion,,3974000.000,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,1800000.000,,
DiscontinuedOperationIntercompanyAmountsWithDiscontinuedOperationBeforeDisposalTransactionCosts,,,,,3500000.000,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,,800000.000,,
DividendsCommonStockCash,-70882000.000,79081000.000,86234000.000,92454000.000,101694000.000,119563000.000,130490000.000
DividendsShareBasedCompensation,,,255000.000,386000.000,608000.000,879000.000,583000.000
EarningsPerShareBasic,1.500,0.910,1.000,1.110,0.840,,0.790
EarningsPerShareDiluted,1.490,0.900,0.980,1.090,0.820,,0.780
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,12933000.000,13881000.000,13685000.000,,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,3037000.000,2343000.000,5622000.000,4572000.000,7660000.000,3746000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,977000.000,3073000.000,2318000.000,7781000.000,7879000.000,9134000.000,3851000.000
FiniteLivedIntangibleAssetsAmortizationExpense,,7176000.000,,,,,
FiniteLivedIntangibleAssetsWeightedAverageUsefulLife,,35.300,,,,,
FutureAmortizationExpenseYearFive,,7041000.000,,,,,
FutureAmortizationExpenseYearFour,,7138000.000,,,,,
FutureAmortizationExpenseYearOne,,7702000.000,,,,,
FutureAmortizationExpenseYearThree,,7331000.000,,,,,
FutureAmortizationExpenseYearTwo,,7471000.000,,,,,
GainLossOnDerivativeInstrumentsNetPretax,,,,-27055000.000,-5218000.000,-8551000.000,-5307000.000
GainLossOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet,,,,0.000,,,
GainLossOnDispositionOfIntangibleAssets,,2400000.000,2600000.000,5500000.000,3800000.000,4100000.000,3100000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,800000.000,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,-10308000.000,-3771000.000,-24877000.000
GoodwillAcquiredDuringPeriod,,,50167000.000,9628000.000,,,
GoodwillImpairmentLoss,,,,,2624000.000,,0.000
GoodwillPeriodIncreaseDecrease,,19577000.000,,12507000.000,3180000.000,,
GoodwillPurchaseAccountingAdjustments,,,,,,181966000.000,652000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,0.000,0.000,
ImpairmentOfLongLivedAssetsHeldForUse,,,,,0.000,1500000.000,9900000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,1900000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,268054000.000,293031000.000,249537000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,210380000.000,191966000.000,208772000.000,322373000.000,268054000.000,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,0.900,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,0.890,
IncomeTaxExpenseBenefit,73333000.000,68538000.000,72651000.000,91479000.000,92315000.000,103840000.000,85761000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,5645000.000,5407000.000,-7022000.000,6892000.000,6725000.000,8007000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,67188000.000,73070000.000,112831000.000,93819000.000,102560000.000,87338000.000
IncomeTaxReconciliationOtherReconcilingItems,,449000.000,-439000.000,-3202000.000,-2310000.000,-551000.000,-836000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,6546000.000,5427000.000,6396000.000,7698000.000,8556000.000,7266000.000
IncomeTaxesPaidNet,72554000.000,70122000.000,56377000.000,83525000.000,78587000.000,80062000.000,84108000.000
IncreaseDecreaseInAccountsAndNotesReceivable,,,,,,16873000.000,7888000.000
IncreaseDecreaseInAccountsPayable,,-5187000.000,28529000.000,-702000.000,-9951000.000,14563000.000,-519000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,30461000.000,,,,,,
IncreaseDecreaseInAccountsReceivable,-11482000.000,283000.000,64182000.000,-1114000.000,-7181000.000,,
IncreaseDecreaseInBookOverdrafts,,521000.000,,,,,
IncreaseDecreaseInDerivativeAssets,,25874000.000,1850000.000,39325000.000,-22000.000,12818000.000,-13592000.000
IncreaseDecreaseInInventories,936000.000,6457000.000,13366000.000,10708000.000,-6977000.000,9717000.000,1526000.000
IncreaseDecreaseInOtherAccruedLiabilities,,-8135000.000,3486000.000,10699000.000,-6552000.000,4670000.000,12389000.000
IncreaseDecreaseInOtherOperatingAssets,-14595000.000,749000.000,-1431000.000,22151000.000,23993000.000,7133000.000,11107000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1494000.000,1779000.000,3992000.000,3409000.000,2563000.000,1843000.000
InterestExpense,8164000.000,10172000.000,23411000.000,28875000.000,28288000.000,26815000.000,34905000.000
InterestIncomeExpenseNet,,2940000.000,-9739000.000,-12860000.000,,,
InterestIncomeOperating,,13100000.000,13700000.000,16000000.000,,,
InterestPaidNet,7470000.000,9588000.000,16106000.000,25996000.000,26065000.000,24112000.000,26897000.000
InventoryWriteDown,1047000.000,765000.000,947000.000,1210000.000,1074000.000,776000.000,1324000.000
InvestmentIncomeInterest,12682000.000,13112000.000,13672000.000,16015000.000,20947000.000,21967000.000,20552000.000
MarketingAndAdvertisingExpense,,16800000.000,19100000.000,28100000.000,22900000.000,23500000.000,33900000.000
NetCashProvidedByUsedInFinancingActivities,-213946000.000,104677000.000,174049000.000,227656000.000,-281664000.000,150130000.000,-283965000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-213946000.000,104677000.000,174049000.000,227656000.000,-281664000.000,150130000.000,-283965000.000
NetCashProvidedByUsedInInvestingActivities,-104297000.000,-237939000.000,-385437000.000,-502885000.000,-33313000.000,-467508000.000,-70047000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-104297000.000,-237939000.000,-385437000.000,-502885000.000,-33313000.000,-467508000.000,-70047000.000
NetCashProvidedByUsedInOperatingActivities,306050000.000,134290000.000,216880000.000,270484000.000,313970000.000,324233000.000,346044000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,306050000.000,134290000.000,216880000.000,270484000.000,313970000.000,324233000.000,346044000.000
NetIncomeLoss,137047000.000,123428000.000,136121000.000,230894000.000,175739000.000,189191000.000,163776000.000
NotesIssued1,,-833000.000,,,,,
OperatingIncomeLoss,205862000.000,189026000.000,218511000.000,335233000.000,275395000.000,297879000.000,263890000.000
OperatingLeasesRentExpenseNet,,70200000.000,76800000.000,90300000.000,88700000.000,87900000.000,97357000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,-107000.000,-158000.000,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,-99000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,,,-682000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,-39525000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,-16214000.000,55637000.000,-45516000.000,-2537000.000,-4013000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,-10150000.000,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,35769000.000,-38813000.000,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,-257000.000,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,-158000.000,-289000.000,-164000.000,108000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,158000.000,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,,-99000.000,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,31862000.000,-48717000.000,-6732000.000,1717000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,10808000.000,-7316000.000,8000.000,1218000.000,9129000.000
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,,,,9463000.000,,4087000.000
OtherComprehensiveIncomeLossNetOfTax,,,-2620000.000,52152000.000,-35505000.000,1220000.000,13517000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,-78338000.000,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,56319000.000,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,13428000.000,-59468000.000,35513000.000,-2000.000,-4388000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,-27871000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,-17141000.000,-3209000.000,-5413000.000,-3399000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,-10730000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,5121000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,-5378000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,-3307000.000,-829000.000,-2703000.000,-4206000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,3149000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,1972000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,12354000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,7734000.000,,,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,1842000.000,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent,,-2488000.000,,,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,6002000.000,41117000.000,,,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,,-25740000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,-13123000.000,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,1303000.000,1750000.000,2944000.000,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,1099000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-13877000.000,-1546000.000,-24457000.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-8687000.000,-968000.000,,,,
OtherNoncashIncomeExpense,,162000.000,1182000.000,5701000.000,6215000.000,3425000.000,3957000.000
OtherPaymentsToAcquireBusinesses,,5000000.000,,,,,
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,-219000.000,34000.000,,,,
PaymentsForProceedsFromOtherInvestingActivities,-165000.000,-556000.000,-348000.000,,,,-2091000.000
PaymentsForRepurchaseOfCommonStock,39184000.000,26598000.000,18726000.000,8819000.000,38916000.000,6858000.000,126300000.000
PaymentsOfDebtIssuanceCosts,,,3882000.000,,,646000.000,4380000.000
PaymentsOfDividendsCommonStock,70882000.000,79081000.000,86489000.000,92840000.000,102302000.000,120442000.000,131073000.000
PaymentsOfFinancingCosts,,2108000.000,558000.000,2456000.000,773000.000,,
PaymentsToAcquireAssetsInvestingActivities,,14581000.000,17849000.000,26418000.000,17056000.000,21866000.000,10350000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,164485000.000,318476000.000,415813000.000,,390221000.000,
PaymentsToAcquireIntangibleAssets,,,,,,5000000.000,
PaymentsToAcquireNotesReceivable,10843000.000,,,,,,
PaymentsToAcquireProductiveAssets,,79162000.000,67259000.000,99181000.000,83778000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,98404000.000,79162000.000,67259000.000,99181000.000,83778000.000,90773000.000,101727000.000
PensionAndOtherPostretirementBenefitExpense,1842000.000,222000.000,1570000.000,-2041000.000,5341000.000,-5878000.000,2238000.000
PensionContributions,909000.000,12230000.000,18143000.000,14818000.000,12999000.000,10000000.000,1000000.000
ProceedsFromCollectionOfNotesReceivable,12514000.000,12629000.000,16498000.000,21596000.000,23718000.000,26028000.000,22272000.000
ProceedsFromIncomeTaxRefunds,623000.000,430000.000,7194000.000,323000.000,4240000.000,7587000.000,12212000.000
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,418500000.000,1071100000.000,1482481000.000,2169950000.000,1175200000.000,1064600000.000,2090492000.000
ProceedsFromPaymentsForOtherFinancingActivities,,-80000.000,,-52000.000,,,
ProceedsFromPreviousAcquisition,,,,,7500000.000,,
ProceedsFromRepaymentsOfBankOverdrafts,-1432000.000,,6684000.000,-499000.000,-679000.000,2325000.000,1914000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1075000.000,12104000.000,1301000.000,2966000.000,36303000.000,14324000.000,17667000.000
ProceedsFromSalesOfAssetsInvestingActivities,,,,13965000.000,,,
ProceedsFromStockOptionsExercised,7884000.000,12933000.000,13881000.000,13685000.000,21014000.000,19617000.000,27631000.000
ProfitLoss,137047000.000,123428000.000,,,,,
ProvisionForDoubtfulAccounts,547000.000,414000.000,1991000.000,4110000.000,4956000.000,2395000.000,3365000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-20290000.000,-13212000.000,7952000.000,11800000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,529809000.000,875083000.000,1221660000.000,1859094000.000,1343087000.000,817600000.000,2146100000.000
ResearchAndDevelopmentExpense,,,,,,3300000.000,3000000.000
Revenues,,2773356000.000,,,,,
SalesRevenueGoodsNet,2573769000.000,2773356000.000,3046491000.000,3751005000.000,3748973000.000,3778505000.000,3926885000.000
SalesRevenueNet,,2773356000.000,,,,,
SellingGeneralAndAdministrativeExpense,935999000.000,1016491000.000,1107480000.000,1375131000.000,1368289000.000,1381527000.000,1464236000.000
ShareBasedCompensation,13678000.000,13638000.000,10116000.000,15943000.000,18662000.000,15692000.000,18761000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsPeriodIncreaseDecrease,,,,,,48069.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,0.024,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,0.220,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,0.003,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,11632000.000,9965000.000,18132000.000,16725000.000,24590000.000,15778000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,101000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,2142000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,3.470,,,,,
ShippingHandlingAndTransportationCosts,,630100000.000,675600000.000,815800000.000,847600000.000,852300000.000,855100000.000
StockIssued1,,,45887000.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,1165000.000,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,45887000.000,,,12602000.000,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,-41000.000,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,7884000.000,12933000.000,13881000.000,13685000.000,21014000.000,19617000.000,27631000.000
StockholdersEquityNoteStockSplitConversionRatio1,,,,1.500,,,
StockholdersEquityOther,,,,-52000.000,,,
TreasuryStockSharesAcquired,,1500000.000,935742.000,435935.000,2014610.000,318399.000,6892322.000
TreasuryStockValueAcquiredCostMethod,-39184000.000,26598000.000,18726000.000,8819000.000,38916000.000,6858000.000,126300000.000
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,,,3100000.000,3100000.000,3100000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,,,500000.000,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,876000.000,331000.000,,,,1488000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,3863000.000,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,400000.000,,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,853000.000,1736000.000,2995000.000,2702000.000,1380000.000,461000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,414000.000,,,,,
ValuationAllowancesAndReservesDeductions,,765000.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,92108000.000,136881000.000,138449000.000,211927000.000,213092000.000,213356000.000,210354000.000
WeightedAverageNumberOfSharesContingentlyIssuable,,44000.000,,,,,
WeightedAverageNumberOfSharesIssuedBasic,,135343000.000,136670000.000,207935000.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,91420000.000,135387000.000,136670000.000,207935000.000,209683000.000,210793000.000,208511000.000
