,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EarningsPerShareBasic,0.080,0.170,0.290,0.310,0.170,0.280,0.170,0.240,0.270,0.200,0.200,0.270,0.280,0.220,0.230,0.420,0.260,0.050,0.150,0.120
EarningsPerShareDiluted,0.080,0.170,0.290,0.310,0.170,0.280,0.170,0.240,0.270,0.200,0.200,0.270,0.280,0.220,0.220,0.420,0.260,0.050,0.140,0.120
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,,,,28000.000,,,,8305000.000,,,,4911000.000
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,,,,,,,,,,,,,5339000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,,,5000.000,,,,16000.000,,,,
GainLossOnDispositionOfAssets,,,3550000.000,,,,,-121000.000,,,,-5000.000,,,,30393000.000,,,,
GainLossOnSaleOfEquityInvestments,,,,,,,,,,,,,,29647000.000,,,,,,
GainsLossesOnExtinguishmentOfDebt,-31018000.000,,,,-6064000.000,,,-2277000.000,,,,,,,,-773000.000,,-10853000.000,,-19719000.000
GeneralAndAdministrativeExpense,16115000.000,14975000.000,14224000.000,18554000.000,17130000.000,16286000.000,17740000.000,18123000.000,19377000.000,19719000.000,28028000.000,21675000.000,24041000.000,22201000.000,24135000.000,28268000.000,25870000.000,27088000.000,25701000.000,28075000.000
GoodwillAcquiredDuringPeriod,,,,,,,,224000.000,,,,9922000.000,,,,361353000.000,,,,8938000.000
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,,,,,,,,-174000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,,,,,,,,,,,593000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,70147000.000,72467000.000,41347000.000,59589000.000,40968000.000,56459000.000,61769000.000,46252000.000,39317000.000,60469000.000,63571000.000,51157000.000,33235000.000,77004000.000,74303000.000,5067000.000,24360000.000,36665000.000
IncomeLossFromEquityMethodInvestments,-251000.000,1653000.000,2465000.000,2752000.000,1167000.000,1321000.000,-179000.000,908000.000,1239000.000,1988000.000,2909000.000,2592000.000,3848000.000,6348000.000,4023000.000,4652000.000,4546000.000,5268000.000,5477000.000,5521000.000
IncomeTaxExpenseBenefit,10915000.000,19330000.000,27575000.000,27651000.000,16189000.000,18242000.000,15761000.000,22092000.000,23775000.000,17956000.000,11799000.000,23184000.000,23517000.000,18347000.000,7388000.000,17060000.000,33450000.000,1075000.000,3879000.000,13202000.000
IncomeTaxesPaidNet,,,204000.000,,,,,2812000.000,,,,733000.000,,,,1209000.000,,,,1207000.000
IncreaseDecreaseInAccountsPayable,,,-1560000.000,,,,,4732000.000,,,,5332000.000,,,,-21322000.000,,,,412000.000
IncreaseDecreaseInAccountsReceivable,,,62319000.000,,,,,87437000.000,,,,61810000.000,,,,39164000.000,,,,138113000.000
IncreaseDecreaseInAccruedLiabilities,,,-20585000.000,,,,,-13957000.000,,,,6757000.000,,,,51193000.000,,,,-18429000.000
IncreaseDecreaseInIncomeTaxes,,,,,,,,,,,,24916000.000,,,,19354000.000,,,,15420000.000
IncreaseDecreaseInOtherCurrentAssets,,,4419000.000,,,,,3144000.000,,,,5924000.000,,,,-7560000.000,,,,7621000.000
IncreaseDecreaseInOtherOperatingAssets,,,-2028000.000,,,,,3938000.000,,,,-1663000.000,,,,1014000.000,,,,48000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,485000.000,,,,,1154000.000,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,229000.000,337000.000,,147000.000,413000.000,503000.000,390000.000,-867000.000,307000.000,335000.000,263000.000,-631000.000,81000.000,194000.000,141000.000,-261000.000,164000.000
InterestExpense,25296000.000,24134000.000,23922000.000,23798000.000,24575000.000,22655000.000,21252000.000,20616000.000,21663000.000,21753000.000,21414000.000,21388000.000,25288000.000,33052000.000,33088000.000,38848000.000,44332000.000,44482000.000,42419000.000,40853000.000
InterestIncomeExpenseNonoperatingNet,,,,,-24575000.000,,-21252000.000,-20616000.000,,,,,,,,,,,,
InterestPaid,,,31285000.000,,,,,14407000.000,,,,8735000.000,,,,21544000.000,,,,38565000.000
InvestmentIncomeInterest,111000.000,119000.000,,,,,,,,,,,,,,,,,,
LeaseAndRentalExpense,,,,,,,,,,,,,36500000.000,45900000.000,,,,,,
ManagementFeesRevenue,,,,,0.000,,,,,,,,,,,,,,,
MaturitiesOfSeniorDebt,,,2125000.000,,,,,33994000.000,,,,26884000.000,,,,,,,,
MinorityInterestChangeInRedemptionValue,,,,,,,,,,,,,,,,,,,,-36292000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,1098000.000,,,,,904000.000,,,,2143000.000,,,,2323000.000,,,,1532000.000
MinorityInterestDecreaseFromRedemptions,,,,,,,,,,,,,,,,-320000.000,,,,
NetCashProvidedByUsedInContinuingOperations,,,-2769000.000,,,,,373000.000,,,,3234000.000,,,,70973000.000,,,,-33818000.000
NetCashProvidedByUsedInFinancingActivities,,,-7869000.000,,,,,44171000.000,,,,-2767000.000,,,,357495000.000,,,,63250000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-7869000.000,,,,,44171000.000,,,,-2767000.000,,,,357495000.000,,,,63250000.000
NetCashProvidedByUsedInInvestingActivities,,,-3080000.000,,,,,-27798000.000,,,,-31534000.000,,,,-397674000.000,,,,-41207000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-3080000.000,,,,,-27798000.000,,,,-31534000.000,,,,-397674000.000,,,,-41207000.000
NetCashProvidedByUsedInOperatingActivities,,,8180000.000,,,,,-16000000.000,,,,37535000.000,,,,111152000.000,,,,-55861000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,8180000.000,,,,,-16000000.000,,,,37535000.000,,,,111152000.000,,,,-55861000.000
NetIncomeLoss,11719000.000,25596000.000,41542000.000,43172000.000,24110000.000,39406000.000,23272000.000,33044000.000,35341000.000,26530000.000,25712000.000,35063000.000,36940000.000,29406000.000,29327000.000,54833000.000,33935000.000,6471000.000,20172000.000,15870000.000
NetIncomeLossAttributableToNoncontrollingInterest,1938000.000,785000.000,1030000.000,1644000.000,1048000.000,1941000.000,1935000.000,1323000.000,2653000.000,1766000.000,1806000.000,2222000.000,3114000.000,3404000.000,-3480000.000,5111000.000,6918000.000,-2479000.000,309000.000,7593000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,42465000.000,23703000.000,,22775000.000,32274000.000,34422000.000,25722000.000,24872000.000,34090000.000,35929000.000,28483000.000,28404000.000,53251000.000,32963000.000,6262000.000,19414000.000,15363000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,1503000.000
NoncontrollingInterestIncreaseFromBusinessCombination,,,,,,,,,,,,,,,,2514000.000,,,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,,,,,,,,8664000.000,,,,523000.000,,,,2094000.000
NonoperatingGainsLosses,,,,,,,,,,,,,,,,25087000.000,13035000.000,-1028000.000,5557000.000,-49000.000
OperatingIncomeLoss,81026000.000,68073000.000,91604000.000,93513000.000,70819000.000,80923000.000,62399000.000,78444000.000,82193000.000,66017000.000,57822000.000,79265000.000,85011000.000,48214000.000,62300000.000,86886000.000,101054000.000,56162000.000,55745000.000,91765000.000
OperatingLeasesRentExpenseNet,,,,,,,,,,,,,49000000.000,59100000.000,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,109500000.000,,,,,,,,,,,,
PaymentsForRepurchaseOfEquity,,,25739000.000,,,,,109500000.000,,,,,,,,,,,,156000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,4434000.000,,,,,,,,,,,,3887000.000
PaymentsOfDividends,,,0.000,,,,,14056000.000,,,,13129000.000,,,,,,,,
PaymentsOfDividendsMinorityInterest,,,1098000.000,,,,,1452000.000,,,,2425000.000,,,,3061000.000,,,,3607000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,,,,,,,,,,,,,,,,1294000.000,,,,50000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,375000.000,,,,2686000.000,,,,412883000.000,,,,9566000.000
PaymentsToAcquireEquityMethodInvestments,,,7840000.000,,,,,124000.000,,,,1000000.000,,,,623000.000,,,,500000.000
PaymentsToAcquireProductiveAssets,,,11751000.000,16183000.000,17254000.000,22997000.000,17369000.000,27299000.000,23194000.000,22857000.000,21896000.000,27848000.000,41064000.000,45080000.000,68650000.000,46768000.000,33490000.000,38002000.000,43373000.000,50653000.000
ProceedsFromContributionsFromParent,,,0.000,,,,,,,,,,,,,,,,,
ProceedsFromDivestitureOfBusinesses,,,,,,,,,,,,,,,,62600000.000,,,,
ProceedsFromIssuanceOfCommonStock,,,95000.000,,,,,1943000.000,,,,489000.000,,,,21000.000,,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,,,,,,,,,,,,,,,,1139822000.000
ProceedsFromLinesOfCredit,,,230000000.000,,,,,285000000.000,,,,215000000.000,,,,190000000.000,,,,530000000.000
ProceedsFromOtherShortTermDebt,,,5835000.000,,,,,6111000.000,,,,6582000.000,,,,6727000.000,,,,6571000.000
ProceedsFromPaymentsToMinorityShareholders,,,,,,,,,,,,,,,,,,,,2094000.000
ProceedsFromRepaymentsOfBankOverdrafts,,,2491000.000,,,,,5970000.000,,,,-2821000.000,,,,-28615000.000,,,,-17062000.000
ProceedsFromRepaymentsOfSecuredDebt,,,,,,,,,,,,,,,,600127000.000,,,,-1170817000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,16511000.000,,,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,,,,,,,,617000.000
ProfitLoss,13657000.000,26381000.000,42572000.000,44816000.000,25158000.000,41347000.000,25207000.000,34367000.000,37994000.000,28296000.000,27518000.000,37285000.000,40054000.000,32810000.000,25847000.000,59944000.000,40853000.000,3992000.000,20481000.000,23463000.000
ProvisionForDoubtfulAccounts,13943000.000,11709000.000,10375000.000,10029000.000,11199000.000,7452000.000,9262000.000,11018000.000,11115000.000,10357000.000,12110000.000,12670000.000,12286000.000,18287000.000,16129000.000,16397000.000,17517000.000,17677000.000,17502000.000,20625000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,5275000.000
RepaymentsOfLongTermLinesOfCredit,,,215000000.000,,,,,200000000.000,,,,175000000.000,,,,175000000.000,,,,415000000.000
RepaymentsOfOtherShortTermDebt,,,2328000.000,,,,,3067000.000,,,,4584000.000,,,,,,,,
SalesRevenueServicesNet,698749000.000,694131000.000,744021000.000,750193000.000,713669000.000,741086000.000,722845000.000,762578000.000,772762000.000,758069000.000,771608000.000,795343000.000,887065000.000,1021123000.000,1039205000.000,1088330000.000,1097631000.000,1053795000.000,1046265000.000,1111361000.000
ShareBasedCompensation,,,1261000.000,,,,,2155000.000,,,,2399000.000,,,,3976000.000,,,,4586000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,960000.000,,,,,3543000.000,,,,2384000.000,,,,3773000.000,,,,4280000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,95000.000,,,,,1943000.000,,,,489000.000,,,,21000.000,,,,617000.000
StockRepurchaseProgramAuthorizedAmount,,,,,,,,350000000.000,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,,,,,,,,,,,156000.000
StockRepurchasedDuringPeriodShares,,,,,,,,10000000.000,,,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,25739000.000,,,,,109500000.000,,,,,,,,,,,,
StockholdersEquityOther,,,334000.000,,,,,7000.000,,,,309000.000,,,,-151000.000,,,,-119000.000
TemporaryEquityAccretionToRedemptionValue,,,,,,,,,,,,,,,,,,,,36292000.000
TemporaryEquityNetIncome,,,,,,,,,,,,,,,,,,,,6090000.000
TemporaryEquityOtherChanges,,,,,,,,,,,,,,,,,,,,271000.000
UndistributedEarningsAllocatedToParticipatingSecurities,,,,707000.000,407000.000,,497000.000,770000.000,919000.000,,,,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,808000.000,,973000.000,1011000.000,923000.000,923000.000,1582000.000,972000.000,209000.000,758000.000,507000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,138685000.000,137888000.000,,136793000.000,135953000.000,127541000.000,127029000.000,-261058000.000,127872000.000,128009000.000,127649000.000,-255778000.000,127581000.000,127820000.000,127989000.000,-255422000.000,128628000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,138456000.000,137551000.000,,136646000.000,135540000.000,127038000.000,126639000.000,-260191000.000,127565000.000,127674000.000,127386000.000,-255147000.000,127500000.000,127626000.000,127848000.000,-255161000.000,128464000.000
