,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,,,92643.000,140378.000,265084.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-117898.000,-125238.000,-140176.000,-150342.000,-161148.000,173574.000,221832.000,308061.000,362032.000,418106.000,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,234.000,94.000,23.000,,,,,,,
InterestPayable,4779.000,4219.000,5508.000,6898.000,,,,,,,,,,,
InterestPayableCurrent,,,,,,,,,5057.000,7866.000,11327.000,16030.000,21609.000,27193.000,32839.000
InterestPayableCurrentAndNoncurrent,,,,,,423.000,1049.000,51.000,,,,,,,
Liabilities,75413.000,80344.000,91769.000,103142.000,113284.000,21621.000,50303.000,89012.000,125881.000,163506.000,212355.000,233254.000,464699.000,621703.000,1028684.000
LiabilitiesAndStockholdersEquity,6576.000,4167.000,654.000,1861.000,1197.000,388.000,4003.000,8421.000,2374.000,4219.000,3212.000,2344.000,57094.000,37620.000,21005.000
LiabilitiesCurrent,4509.000,,136.000,18.000,278.000,1258.000,28189.000,79005.000,115740.000,153230.000,205759.000,233254.000,370992.000,462542.000,725446.000
LiabilitiesNoncurrent,,,,103124.000,113006.000,20363.000,22114.000,10007.000,10141.000,10276.000,6596.000,,93707.000,159161.000,303238.000
LineOfCredit,66125.000,76125.000,86125.000,96226.000,104576.000,,,,,,3816.000,10563.000,10713.000,10860.000,11009.000
LineOfCreditFacilityAmountOutstanding,,,,,,19940.000,21065.000,9956.000,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,100000.000,100000.000,100000.000,,,,100000.000,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,80060.000,78935.000,90044.000,,,,9956.000,,,
LongTermDebt,70904.000,80344.000,91633.000,,,,,,,,,,,,
LongTermLineOfCredit,,,,,,19940.000,21065.000,9956.000,9956.000,9956.000,6596.000,,,,
NotesReceivableRelatedParties,,,,,,,,,,,,,158235.000,,
NotesReceivableRelatedPartiesNoncurrent,,,,,,,35350.000,49250.000,49565.000,50815.000,,,,,
OperatingLossCarryforwards,,,,,,173074.000,,,360896.000,,,,,,
OtherReceivables,,,,,,,,,,,,,,2452.000,5523.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,0.000,0.000,0.000,,,,0.000,0.000,0.000,
PreferredStockSharesOutstanding,,,,,,0.000,0.000,0.000,,,,0.000,0.000,0.000,
PrepaidExpense,,,208.000,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,3675.000,2450.000,1225.000,,,,6300.000,,
PropertyPlantAndEquipmentNet,586.000,516.000,446.000,375.000,305.000,,,1128.000,1029.000,930.000,831.000,731.000,1866.000,1665.000,1463.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,-533851.000,-598597.000,-803401.000,-979879.000,-1454820.000
StockholdersEquity,-68837.000,-76177.000,-91115.000,-101281.000,-112087.000,-21233.000,-46300.000,-80591.000,-123507.000,-159287.000,-209143.000,-230910.000,-407605.000,-584083.000,-1007679.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-68837.000,-76177.000,-91115.000,-101281.000,-112087.000,-21233.000,-46300.000,-80591.000,-123507.000,-159287.000,-209143.000,-230910.000,-407605.000,-584083.000,-1007679.000
