,2011-12-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-09-30,2016-03-31,2016-09-30,2016-12-31,2017-03-31
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,,,,,,,,,,,123778548.000
InterestAndFeeIncomeLoansAndLeases,,,,,,,,,,,,,,,7035.000,,
InterestExpense,,,,,,0.000,0.000,,,,0.000,,,,,,
InterestExpenseOther,,,,,,,,,,,,,0.000,,,,
InterestIncomeExpenseNet,,,,,,,,,,,,,-243.000,-4986.000,-6381.000,-8939.000,-42354.000
InterestPaid,,-110.000,,,,,,,,,,,,,,,
LeaseAndRentalExpense,,,,,,,,,,,,,3200.000,2100.000,2100.000,700.000,1900.000
MarketingExpense,,,,,,0.000,0.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,10057.000,,,,14599.000,,,,6586.000,,,205000.000,,99666.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,10057.000,,,,14599.000,,,,6586.000,,,205000.000,,99666.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,,0.000,,,,0.000,,,0.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,0.000,,,,0.000,,,0.000,,,,
NetCashProvidedByUsedInOperatingActivities,,-10082.000,,,,-15208.000,,,,-6586.000,,,-161775.000,,-90371.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-10082.000,,,,-15208.000,,,,-6586.000,,,-161775.000,,-90371.000,,
NetIncomeLoss,,-7526.000,-10606.000,-10433.000,-5619.000,-5307.000,-13225.000,-9943.000,-6883.000,-7221.000,-11780.000,-10935.000,-235402.000,-2482599.000,-186477.000,-74960.000,314232.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-6166.000,,,,,,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,,,,,,,,,0.000,,,,
OperatingCostsAndExpenses,,,,,,5307.000,13225.000,9943.000,6883.000,7221.000,11780.000,10935.000,,,,,
OperatingExpenses,6166.000,7416.000,10606.000,10433.000,-28360.000,0.000,0.000,,,,,,235159.000,2422523.000,755316.000,97034.000,103754.000
OperatingIncomeLoss,,,,,,,,,,,,,-235159.000,-2422523.000,-755316.000,-97034.000,-103754.000
OtherComprehensiveIncomeLossTransfersFromHeldToMaturityToAvailableForSaleSecuritiesNetOfTax,,,,,,,,,,,,,0.000,,,,
OtherCostAndExpenseOperating,,,,30.000,,,,,,,,,,,,,
OtherExpenses,,-110.000,,,,0.000,0.000,,,,0.000,,,,,,
OtherGeneralExpense,,95.000,,,,307.000,0.000,4793.000,3428.000,,,,,,,,
OtherIncome,,,,,,,,,,,,,0.000,,,,
OtherLaborRelatedExpenses,,,,,,,,,,,,,122227.000,2491.000,,,30750.000
OtherNoncashIncomeExpense,,,,,,,,,,,,,260480.000,,,,
OtherNonoperatingExpense,,,,,,450.000,450.000,450.000,450.000,,,,,,,,
OtherOperatingIncome,,,,,,,,,,,,,-243.000,-60076.000,568839.000,22074.000,417986.000
OtherSellingAndMarketingExpense,,,,3289.000,,,,,,,,,,,,,
PaymentsForFees,2906.000,3461.000,5750.000,4369.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,55000.000,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,0.000,,,,,,,,,,,
ProceedsFromNotesPayable,,,,,,,,,,,,,150000.000,,99666.000,,
ProfessionalAndContractServicesExpense,,,,,,,,,,,,,28134.000,12768.000,,3992.000,750.000
ProfessionalFees,3260.000,3860.000,4856.000,2745.000,2600.000,4000.000,4775.000,2700.000,2600.000,6521.000,8189.000,8145.000,18689.000,9385.000,48801.000,4207.000,11760.000
ResearchAndDevelopmentExpense,,,,,,,,,,,,,16088.000,13942.000,,738.000,
Revenues,,,,,,0.000,0.000,,,0.000,,0.000,0.000,,,,
SalesRevenueNet,,,,,,0.000,0.000,,,0.000,,0.000,243.000,,,,
SellingGeneralAndAdministrativeExpense,,,,,,0.000,0.000,,,,,,,,,,
ShareBasedCompensation,,,,,,,,,,,,,,2342097.000,643950.000,58500.000,19360.000
StockIssuedDuringPeriodSharesConversionOfUnits,,,,,,,,,,,,,,,,54688841.000,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,,,,0.000,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,0.000,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,64800.000,,643950.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,0.000,,,,
TaxesAndLicenses,,,,,,550.000,0.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,,,,195662692.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,28442700.000,29076715.000,33425084.000,38946514.000,195662692.000
WeightedAverageNumberOfSharesIssuedBasic,,3800000.000,4210870.000,5371196.000,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,5650000.000,5650000.000,5650000.000,-11300000.000,5650000.000,5650000.000,28250000.000,,,,,71884144.000
