,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,-10000.000,,,,,,,,,,,,,,,,11350.000,750.000
CommonStockSharesAuthorized,,,,,100000000.000,,,,100000000.000,,,,,,,,,,,,250000000.000,250000000.000
CommonStockSharesIssued,,,,,79813071.000,,,,93209823.000,,,,,,,,,,,,210156148.000,241729148.000
CommonStockSharesOutstanding,,,,,79813071.000,,,,93209823.000,,,,,,,,,,,,210156148.000,241729148.000
CommonStockSharesSubscribedButUnissued,,,,,1500000.000,,,,0.000,,,,,,,,,,,,11350000.000,750000.000
CommonStockSharesSubscribedButUnissuedValue,,,,,1500.000,,,,,,,,,,,,,,,,,
CommonStockValueOutstanding,,,,,79813.000,,,,93210.000,,,,,,,,,,,,210156.000,246023.000
ConvertibleDebt,,,,,,,,,,,,,,,1233279.000,1233279.000,1233279.000,1373279.000,1523279.000,1523279.000,1523279.000,1523279.000
ConvertibleDebtFairValueDisclosures,,,,,,,,,,,,,,,,,446282.000,224951.000,,,,
ConvertibleLongTermNotesPayable,,,,,,2400000.000,2400000.000,,,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,,,,,,
ConvertibleNotesPayable,,,,,,,,,,,,,,325000.000,460000.000,460000.000,,,,,,
ConvertibleNotesPayableCurrent,,,,,,,,,117534.000,,,,,,,,,,,,,
ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,,,,,,,,,,,,,,,,,9050000.000,9050000.000,9050000.000,9050000.000,,9050000.000
ConvertibleSubordinatedDebt,,,,,,,,,,,,,,,,,224951.000,46354.000,,,,
DebtDefaultLongtermDebtAmount,,,,,,,,,,,,,,,,,,,,,1098279.000,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,107016.000,300000.000,,,,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,-151500.000,,,,341050.000,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,13822.000,21000.000,,,,21000.000,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,,,,56669.000,,,,,,,
DeferredCompensationEquity,,,,,-12500.000,232037.000,274934.000,,12609.000,,,160867.000,160867.000,,,,,,,,,
DeferredCompensationLiabilityCurrent,,,,,,,,,-12609.000,,,,,,,,,,,,,
DeferredCompensationShareBasedArrangementsLiabilityCurrent,,,,,12500.000,,,,,,,,,,,,,,,,,
DeferredRevenue,,,,,631950.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,16224000.000,,16373000.000,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,0.000,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,16146000.000,,,,16427000.000,,,14121000.000,,,,15695872.000,,,,16137700.000,
DerivativeAssetFairValueGrossLiability,,,,,,,,,,,,,,,497982.000,216717.000,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,512637.000,512637.000,,512637.000,96119.000,,,,,,,96119.000,,,,,
DerivativeInstrumentsAndHedgesLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,468814.000,190755.000,,,,
DerivativeLiabilities,,,,,,,,,,186602.000,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,2345621.000,,,429296.000,,,,753527.000,,,,,,,,0.000,
DerivativeNetLiabilityPositionAggregateFairValue,,,,,,2912637.000,1949470.000,,1949470.000,546119.000,,,17128.000,,,,546119.000,,,,,
DueFromRelatedParties,,,,,,,256995.000,,195912.000,287050.000,20199.000,90387.000,,66120.000,45914.000,42560.000,,,,,,
DueFromRelatedPartiesCurrent,,,,,134654.000,,,,295912.000,,,,,,,,,,,,,4226.000
DueToRelatedPartiesCurrent,,,,,,,,,,,,,0.000,,,,36310.000,15177.000,8296.000,5310.000,5053.000,4226.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,,,,429296.000,,,,,143383.000,143383.000,143383.000,,,,,
IntangibleAssetsCurrent,,,,,,,6219045.000,,6219045.000,6219045.000,6219045.000,6219045.000,,6219045.000,6219045.000,6219045.000,6219045.000,6219045.000,,,6219045.000,6219045.000
IntangibleAssetsNetExcludingGoodwill,,,,,7000.000,,,,7000.000,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,,,,,236724.000,,,,328044.000,,,,,,,,,,,,93378.000,204547.000
LiabilitiesCurrent,,,,,3525121.000,,,,4329743.000,,,,,,,,,,,,4871912.000,4890823.000
LitigationReserve,,,,,,,,,,,,,,,,,205000.000,205000.000,205000.000,205000.000,205000.000,205000.000
LitigationReserveCurrent,,,205000.000,205000.000,,,,,,,,,,,,,,,,,,
LongDurationContractsAssumptionsByProductAndGuaranteeVolatilityRate,,,,,,,2.470,,0.275,,,,1.530,,,,,,,,,
LongTermNotesPayable,,,,,,,,,,,,,,,,,410000.000,550000.000,700000.000,700000.000,700000.000,700000.000
NotesAndLoansReceivableGrossNoncurrent,,,,,,,,,,,,,,,,103482.000,,,,,,
NotesPayable,,,,,,,,,,1098279.000,,1098279.000,1098279.000,1098279.000,1233279.000,1233279.000,1233279.000,1373279.000,1523279.000,1523279.000,1523279.000,1523279.000
NotesPayableCurrent,,,773279.000,773279.000,773279.000,773279.000,773279.000,,998279.000,1098279.000,773279.000,773279.000,773279.000,1098279.000,773279.000,773279.000,773279.000,773279.000,773279.000,773279.000,773279.000,773279.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000
OperatingLossCarryforwards,,,40520000.000,,,41400000.000,41600000.000,,41983000.000,42121000.000,,,,,,,,,,,,
OptionIndexedToIssuersEquitySettlementAlternativesCashAtFairValue,,,,,,,,,,,,,,,,,2313151.000,,,,,
OtherAssets,,-7000.000,,,,,,,,,,,,,,,,,,,,
OtherNotesPayable,,,,,,,,,,,,,,,,,,,,,750000.000,750000.000
PropertyPlantAndEquipmentGross,,,10891.000,,,10891.000,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,,,,,10891.000,,,,,,,,,,,,,,,,,
ReclassificationToUnappropriatedRetainedEarnings,,,,,,,,,,,,,,,,,-202633.000,-156517.000,,,,
RetainedEarningsAccumulatedDeficit,,,,,-30130692.000,,,,-34258898.000,,,,-36258612.000,,,,,,,,-41378732.000,-41604856.000
SecurityOwnedNotReadilyMarketableFairValue,,,,,,,,,,,,,,,166548.000,114717.000,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,2345621.000,1949470.000,,429296.000,186602.000,75722.000,21160.000,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageRemainingContractualTerm1,,,,,,,,,,1.970,,,1.220,,,,,,,,,
SharesIssued,,,,,680000.000,,,,,,,,,,,,,,,,,
ShortTermBorrowings,,,,,773279.000,,,,,,,,,,,,,,,,,
StockholdersEquity,,,,,-3288397.000,,,,-4001698.000,,,,-4604312.000,,,,-5141478.000,,,,-4778533.000,-4686274.000
StockholdersEquityNoteSubscriptionsReceivable,,,,,10000.000,,,,,,,,,,,,,,,,,
ValuationAllowanceAmount,,,,,,,-16224000.000,,16373000.000,,,,,,,,,,,,,
ValuationAllowancesAndReservesBalance,,,,,,,,,,,,,14121000.000,,,,,,,,16137700.000,
WarrantsAndRightsOutstanding,,,,,,,,,97869.000,,,,,,,,,,,,1206913.000,1206913.000
