,2011-07-31,2011-10-31,2012-01-31,2012-07-31,2012-10-31,2013-04-30,2013-07-31,2013-10-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
DueFromRelatedPartiesCurrent,,,,,,,,,0.000,0.000,0.000,0.000,,
DueFromRelatedPartiesNoncurrent,,,,,,,,,,,729172.000,0.000,,
DueToRelatedPartiesCurrent,,,,,,,,,501564.000,,511068.000,283054.000,784874.000,1051986.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,7630.000,8596.000,8697.000,9923.000,11726.000,6945.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,,,,,,,,4387.000,7048.000,7048.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,,,,,,,,,,78.000,1620.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,,,,,,,,3819.000,6477.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,,,,,,,,4387.000,7048.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,,21876.000,21900.000,21906.000,32025.000,32158.000,19889.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,14246.000,13304.000,13209.000,22102.000,20432.000,12944.000
InterestPayable,15055.000,17781.000,20292.000,,,,,,,,,,,
InterestPayableCurrent,,,,25958.000,28685.000,0.000,,,,,,,,
InventoryGross,,,,,,,,,101111.000,186261.000,194895.000,154771.000,,
InventoryNet,,,,,,,,,101111.000,186261.000,194895.000,154771.000,151229.000,129553.000
InventoryRawMaterials,,,,,,,,,62574.000,69673.000,57444.000,45545.000,42799.000,33822.000
Liabilities,257748.000,275914.000,279863.000,297029.000,228910.000,47000.000,94068.000,142766.000,6680116.000,6756975.000,6604102.000,6326095.000,6927866.000,7202829.000
LiabilitiesAndStockholdersEquity,18287.000,22432.000,4586.000,319.000,859.000,0.000,0.000,0.000,2500258.000,2400330.000,2385121.000,1217985.000,1272538.000,382672.000
LiabilitiesCurrent,140748.000,158914.000,162863.000,180029.000,111910.000,47000.000,94068.000,142766.000,6130077.000,3728616.000,3469796.000,3290492.000,3649720.000,3750022.000
LoansPayableCurrent,,,65025.000,,,,,,,,,,,
LongTermNotesPayable,,,,117000.000,117000.000,0.000,,,,,,,,
MineralRights,15456.000,15456.000,0.000,0.000,,,,,,,,,,
MinorityInterest,,,,,,,,,-237017.000,-259798.000,-281790.000,-309617.000,-329317.000,-340304.000
NotesPayable,117000.000,117000.000,117000.000,,,,,,,,,,,
NotesPayableCurrent,,,,117000.000,117000.000,,,,,,,,,
NotesPayableRelatedPartiesCurrent,50025.000,,1654.000,65025.000,65025.000,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,0.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,4471635.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,669613.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,678352.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,787421.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,733673.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,704482.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,898094.000,,
OtherAssetsCurrent,,,,,,,,,74820.000,73713.000,96370.000,62428.000,74189.000,68090.000
OtherInventorySupplies,,,,,,,,,38537.000,116588.000,137451.000,109226.000,108430.000,95731.000
OtherLiabilitiesCurrent,,,,,,,,,1298234.000,1490169.000,1478945.000,1517751.000,1583499.000,1604288.000
OtherNotesPayableCurrent,,65025.000,,,,,,,,,,,,
OtherPrepaidExpenseCurrent,,,,,,,,,,21880.000,20396.000,652.000,3603.000,4370.000
PercentageOfInterestBearingDomesticDepositsToDeposits,,,,,,,,,,,,1.000,,
PreferredStockParOrStatedValuePerShare,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,0.000,,,,,,,,,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpense,0.000,0.000,0.000,,,,,,,,,,,
PrepaidExpenseOtherNoncurrent,,,,,,,,,,,,752776.000,778234.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,,,3506350.000,2069607.000,2095220.000,168490.000,168674.000,158814.000
PropertyPlantAndEquipmentNet,,,,,,,,,1422480.000,1319743.000,1240458.000,100480.000,92878.000,75362.000
ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,,,,,,,,,,,,0.000,,
RetainedEarningsAccumulatedDeficit,-33032881.000,-33032881.000,-33032881.000,-33032881.000,-33032881.000,-33224206.000,-33271274.000,-33319972.000,-5403730.000,-5903453.000,-6345904.000,-7932249.000,-8438915.000,-9581423.000
StockholdersEquity,-239461.000,-253482.000,-275277.000,-296710.000,-228050.000,-47000.000,-94068.000,-142766.000,-3942841.000,-4096847.000,-3937191.000,-4798493.000,-5326011.000,-6479853.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-239461.000,-253482.000,-275277.000,-296710.000,-228051.000,-47000.000,-94068.000,-142766.000,-4179858.000,-4356645.000,-4218981.000,-5108110.000,-5655328.000,-6820157.000
Supplies,,,,,,,,,,16102.000,11905.000,,,
TaxesPayableCurrent,,,,,,,,,64116.000,68448.000,71359.000,73957.000,76936.000,69910.000
UnearnedPremiums,,,,,,,,,3548671.000,3411693.000,3331716.000,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,2006528.000,,,,,,,,,,,,,
