,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
OperatingLeasesRentExpenseSubleaseRentals1,,6000000.000,15000000.000,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,0.000,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,90000000.000,74000000.000,,1000000.000,-88000000.000,-172000000.000,2000000.000,-1000000.000,0.000,-1000000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,-313000000.000,-30000000.000,,-451000000.000,-1264000000.000,,,-820000000.000,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToNoncontrollingInterest,,-92000000.000,0.000,,0.000,0.000,0.000,1000000.000,1000000.000,4000000.000,-2000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,0.000,0.000,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-301000000.000,-149000000.000,,-450000000.000,-1156000000.000,769000000.000,-1501000000.000,-855000000.000,3000000.000,504000000.000
OtherComprehensiveIncomeLossNetOfTax,,-122000000.000,-73000000.000,,-444000000.000,-1210000000.000,,,-865000000.000,5000000.000,511000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-63000000.000,-127000000.000,-77000000.000,-89000000.000,-445000000.000,-1245000000.000,600000000.000,-1744000000.000,-865000000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,8000000.000,2000000.000,,-3000000.000,2000000.000,-3000000.000,245000000.000,9000000.000,-5000000.000,-5000000.000
OtherComprehensiveIncomeLossTax,,-118000000.000,-41000000.000,,6000000.000,52000000.000,,,2000000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,-63000000.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-63000000.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,-1000000.000,-1000000.000,0.000,-1000000.000,-1000000.000,-1000000.000,-1000000.000
OtherNoncashExpense,,,,,115000000.000,,,,81000000.000,,
OtherNoncashIncomeExpense,,504000000.000,461000000.000,,-57000000.000,-496000000.000,28000000.000,264000000.000,1000000.000,-15000000.000,
OtherNonoperatingIncomeExpense,,,,,,,,,,,-8000000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,-4000000.000,,,,-20000000.000,,
PaymentsForRepurchaseOfCommonStock,,,,,529000000.000,,,,457000000.000,,
PaymentsOfDebtIssuanceCosts,48000000.000,,,,,,,,,,
PaymentsOfDividends,,,,,393000000.000,,,,406000000.000,,
PaymentsToAcquireHeldToMaturitySecurities,,,,,25000000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,340000000.000,,,,378000000.000,,
ProceedsFromDivestitureOfBusinesses,,,,,43000000.000,,,,0.000,,
ProceedsFromIssuanceOfLongTermDebt,10020000000.000,,,,,,,,,,
ProceedsFromIssuanceOfUnsecuredDebt,,,,,0.000,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,-13000000.000,,,,-1000000.000,,
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,,,49000000.000,,
ProceedsFromSaleOfHeldToMaturitySecurities,,,,,25000000.000,,,,,,
ProceedsFromSaleOfOtherAssetsInvestingActivities,,,,,40000000.000,,,,26000000.000,,
ProceedsFromShortTermDebt,,,,,52000000.000,,,,,,
ProceedsFromStockPlans,,,,,71000000.000,,,,41000000.000,,
ProfitLoss,,2060000000.000,1310000000.000,,1117000000.000,932000000.000,1107000000.000,1035000000.000,1067000000.000,1062000000.000,1165000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,309000000.000,-2000000.000,,1000000.000,2000000.000,,,,,
RelatedPartyTransactionPurchasesFromRelatedParty,,,,,,,,,10636000000.000,10602000000.000,10703000000.000
RepaymentsOfLongTermDebt,,,,,41000000.000,,,,4000000.000,,
RestructuringAndRelatedCostIncurredCost,,,,,90000000.000,,,,,,
RestructuringCosts,,,,,90000000.000,28000000.000,73000000.000,233000000.000,81000000.000,340000000.000,171000000.000
Revenues,0.000,26573000000.000,28795000000.000,48076000000.000,29033000000.000,30184000000.000,29498000000.000,28636000000.000,28501000000.000,29446000000.000,30118000000.000
SaleLeasebackTransactionNetProceedsInvestingActivities,,,,,54000000.000,,,,436000000.000,,
SalesRevenueNet,0.000,26573000000.000,28795000000.000,48076000000.000,29033000000.000,30184000000.000,29498000000.000,28636000000.000,28501000000.000,29446000000.000,30118000000.000
SellingGeneralAndAdministrativeExpense,0.000,5606000000.000,6080000000.000,10885000000.000,6034000000.000,6084000000.000,5967000000.000,5825000000.000,5686000000.000,6124000000.000,5712000000.000
ShareBasedCompensation,,,,,31000000.000,,,,26000000.000,,
StockIssuedDuringPeriodValueNewIssues,0.000,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,46000000.000,,
TreasuryStockValueAcquiredCostMethod,,,,,529000000.000,,,,457000000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,11100000.000,11000000.000,,9600000.000,8200000.000,7400000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,1054700000.000,1102400000.000,,1098600000.000,1088400000.000,1088200000.000,-2184100000.000,1088300000.000,1085500000.000,1082600000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,1043600000.000,1091400000.000,,1089000000.000,1080200000.000,1080800000.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,1082100000.000,1079700000.000,1077100000.000
