,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DebtInstrumentPeriodicPaymentInterest,,,,,,,,,300000000.000,,,,
DecreaseInRestrictedCash,,,,,600000000.000,,,,,,,,
DeferredCompensationArrangementWithIndividualCompensationExpense,,,,,,,,,,100000.000,200000.000,,0.000
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,,,-14200000.000
DefinedBenefitPlanContributionsByEmployer,,,,,,,,,,,,,700000.000
DefinedBenefitPlanExpectedContributionsInCurrentFiscalYear,,,,,,,,,,,,,3000000.000
Depreciation,3573000.000,5392000.000,,,8100000.000,13400000.000,11600000.000,15800000.000,18200000.000,18800000.000,18900000.000,19100000.000,17300000.000
DepreciationDepletionAndAmortization,16890000.000,,,,47900000.000,66100000.000,62000000.000,,,,,,85900000.000
DerivativeLossOnDerivative,,,,,,,47300000.000,,5300000.000,5400000.000,1400000.000,,
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,,,,,,,,,-32900000.000,,
EarningsPerShareBasic,-0.070,,0.090,,-0.140,-0.060,-0.580,-0.740,-0.590,-0.040,0.450,0.010,-0.090
EarningsPerShareDiluted,-0.070,,0.080,,-0.140,-0.060,-0.580,-0.740,-0.590,-0.040,-0.150,0.130,-0.090
EffectOfExchangeRateOnCashAndCashEquivalents,-562000.000,,,,-10600000.000,,,,7100000.000,,,,9600000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,-15.469,0.027,-0.169,,-0.159,1.431,0.236,-2.103,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,,,,,,,,0.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,,,,,,,,0.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,,,,-2800000.000,,,,1100000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,,,,,,,,,0.000,,,,0.000
FairValueOptionChangesInFairValueGainLoss1,,,,,,,,,,,6000000.000,,
FinitelivedIntangibleAssetsAcquired1,,,,,,,,,819800000.000,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,,-36900000.000,,-71100000.000,25000000.000,-10300000.000,,-12600000.000
ForeignCurrencyTransactionLossBeforeTax,,,,,,,,,,,,,13700000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,-2300000.000,,,,,,
GoodwillAcquiredDuringPeriod,,,,,2150000000.000,,,,66900000.000,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,91200000.000
GoodwillPurchaseAccountingAdjustments,3453000.000,,,,,,,,3800000.000,,,,
GrossProfit,84222000.000,,,,207100000.000,268600000.000,242700000.000,,356000000.000,380600000.000,375100000.000,396000000.000,378400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3839000.000,,,,-1600000.000,-9300000.000,-104200000.000,,-116000000.000,18800000.000,86300000.000,-37200000.000,-4900000.000
IncomeTaxExpenseBenefit,2109000.000,,,,24700000.000,-200000.000,17600000.000,,18400000.000,26900000.000,20400000.000,-37100000.000,18700000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,4800000.000,-2300000.000,,,,,,
IncomeTaxReconciliationDeductions,,,,,,,,,,,25600000.000,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,,,6400000.000,,,,14700000.000,,
IncomeTaxReconciliationNondeductibleExpenseOther,,,,,,,16100000.000,,,,,,
IncomeTaxReconciliationTaxContingencies,,,,,,-2400000.000,,,,,26000000.000,,
IncomeTaxReconciliationTaxExemptIncome,,,,,,,,,,,38200000.000,,
IncreaseDecreaseInAccountsPayable,,,,,,,,,,,,,32900000.000
IncreaseDecreaseInAccountsReceivable,1035000.000,,,,,,,,,,,,120100000.000
IncreaseDecreaseInAccruedLiabilities,-7945000.000,,,,,,,,,,,,-15900000.000
IncreaseDecreaseInInventories,1886000.000,,,,,,,,,,,,83900000.000
IncreaseDecreaseInOtherOperatingAssets,2132000.000,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,1835000.000,,,,,,,,,,,,8000000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,500000.000,,,,
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,,,,,,0.000,,,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,,,0.000,,,,,,
IncrementalCommonSharesAttributableToParticipatingNonvestedSharesWithNonForfeitableDividendRights,,22857000.000,8794000.000,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,15395000.000,,0.000,0.000,0.000,,,,,,
InterestExpense,7742000.000,,,,40400000.000,52500000.000,54300000.000,,,,,,
InterestIncomeExpenseNet,,,,,-39400000.000,-51100000.000,-52700000.000,,-93800000.000,-97400000.000,-98500000.000,-86000000.000,-89400000.000
LeaseAndRentalExpense,,,,,4300000.000,6100000.000,6000000.000,6500000.000,9100000.000,10000000.000,8900000.000,8700000.000,
LitigationSettlementAmount,,,,,,16000000.000,0.000,,,2800000.000,0.000,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,174000.000,,,,,,,,,,,,500000.000
MinorityInterestDecreaseFromRedemptions,,,,,,,3300000.000,,,,,,
MinorityInterestPeriodIncreaseDecrease,,,,,,,,,,,-600000.000,,
NetCashProvidedByUsedInFinancingActivities,170259000.000,,,,2198900000.000,,,,120700000.000,,,,80000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,170259000.000,,,,2198900000.000,,,,120700000.000,,,,80000000.000
NetCashProvidedByUsedInInvestingActivities,2802000.000,,,,-2218300000.000,,,,-19900000.000,,,,-25400000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,2802000.000,,,,-2218300000.000,,,,-19900000.000,,,,-25400000.000
NetCashProvidedByUsedInOperatingActivities,21065000.000,,,,-70000000.000,,,,-210400000.000,,,,-120400000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,21065000.000,,,,-70000000.000,,,,-210400000.000,,,,-120400000.000
NetIncomeLoss,-7417000.000,,,,-26700000.000,-12200000.000,-122300000.000,,-134800000.000,-8800000.000,71800000.000,-1900000.000,
NetIncomeLossAttributableToNoncontrollingInterest,1469000.000,,,,400000.000,3100000.000,500000.000,,400000.000,700000.000,-5900000.000,1800000.000,800000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-7417000.000,,,,,,-122300000.000,,-134800000.000,-8800000.000,104700000.000,-1900000.000,-24400000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-376000.000,11871000.000,,-26700000.000,-12200000.000,,,,,-38700000.000,,
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,,,,,,,,125000000.000,,,,
NoncontrollingInterestIncreaseFromBusinessCombination,,,,,24600000.000,,6400000.000,,,,,,
NonoperatingIncomeExpense,-7831000.000,,,,-3800000.000,-53300000.000,-135500000.000,,-168100000.000,-76100000.000,6400000.000,-63700000.000,-104200000.000
NumberOfReportableSegments,2.000,,,,,,,,,,,,
OperatingExpenses,80230000.000,,,,204900000.000,224600000.000,211400000.000,,303900000.000,285700000.000,295200000.000,369500000.000,279100000.000
OperatingIncomeLoss,3992000.000,,,,2200000.000,44000000.000,31300000.000,,52100000.000,94900000.000,79900000.000,26500000.000,99300000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,-100000.000,300000.000,1000000.000,,-400000.000,-1200000.000,-100000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,,,,,0.000,0.000,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-34000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,0.000,0.000,0.000,,0.000,-600000.000,-100000.000,,0.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,-416700000.000,160200000.000,-353800000.000,-144700000.000,295500000.000,111000000.000,6600000.000,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,-9313000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,,,,,,-5800000.000,1400000.000,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,0.000,-11800000.000,,-11000000.000,-5800000.000,1400000.000,17700000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,0.000,-6300000.000,,0.000,0.000,0.000,,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,-9276000.000,,,,-425300000.000,161500000.000,-350200000.000,,321500000.000,131000000.000,-700000.000,-247200000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-9281000.000,,,,,,,,,,,,180600000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,310100000.000,124000000.000,600000.000,-221100000.000,181500000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,11700000.000,10000000.000,-9000000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-9295000.000,,,,-425900000.000,161800000.000,-361000000.000,,298400000.000,114000000.000,9600000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,,,,,,0.000,0.000,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,-500000.000,0.000,0.000,,0.000,0.000,0.000,-7500000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,11000.000,,,,,,,,,,,,300000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,0.000,0.000,,0.000,0.000,0.000,,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,0.000,18100000.000,,11000000.000,,,,
OtherComprehensiveIncomeLossTax,-18000.000,,,,-500000.000,0.000,,,0.000,0.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,15000.000,,,,,0.000,-18100000.000,,-11000000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,4000.000,,,,,,,,,,,,1600000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-52000.000,,,,-100000.000,300000.000,1000000.000,,-400000.000,-1800000.000,-200000.000,1000000.000,-400000.000
OtherNoncashIncomeExpense,-13000000.000,,,,,,,,,,,,-12800000.000
OtherNonoperatingIncomeExpense,-89000.000,,,,35600000.000,-2200000.000,1400000.000,,2100000.000,1700000.000,116600000.000,-19600000.000,-2200000.000
PaymentsForDerivativeInstrumentInvestingActivities,,,,,,,,,1100000.000,,,,
PaymentsForProceedsFromOtherInvestingActivities,1114000.000,,,,-100000.000,,,,200000.000,,,,-2400000.000
PaymentsForProceedsFromPreviousAcquisition,-5941000.000,,,,2789200000.000,,,,1200000.000,,,,
PaymentsForRestructuring,-718000.000,,,,,,,,,,,,
PaymentsOfFinancingCosts,,,,,44600000.000,,,,100000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,2025000.000,,,,20800000.000,,,,11600000.000,,,,14900000.000
PreferredStockRedemptionDiscount,,,,,,,,,,,32900000.000,,
PriorPeriodReclassificationAdjustment,4000000.000,,,,,,,,,,,,
ProceedsFromDebtNetOfIssuanceCosts,,,,,2084000000.000,,,,1200000.000,,,,
ProceedsFromIssuanceOfCommonStock,172463000.000,,,,1000000.000,,,,200000.000,,,,
ProceedsFromPaymentsForOtherFinancingActivities,-191000.000,,,,4200000.000,,,,-900000.000,,,,0.000
ProceedsFromRepaymentsOfLinesOfCredit,,,,,157900000.000,,,,132500000.000,,,,89000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,2200000.000,,,,
ProceedsFromWarrantExercises,,14395.000,,,,,,,,,,,
ProfitLoss,-5948000.000,,,,-26300000.000,-9100000.000,-121800000.000,,-134400000.000,-8100000.000,65900000.000,-100000.000,-23600000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,0.000,0.000,,,-2900000.000,-3000000.000,-3000000.000,,
RepaymentsOfDebt,2013000.000,,,,3600000.000,,,,8700000.000,,,,9000000.000
ResearchAndDevelopmentExpense,6198000.000,,,,12900000.000,18400000.000,16600000.000,,19900000.000,20500000.000,20900000.000,23100000.000,21600000.000
RestructuringCharges,0.000,404000.000,,,1600000.000,,,,,,,,
RestructuringCosts,,,,,,12100000.000,4500000.000,,5100000.000,7100000.000,7300000.000,11600000.000,2300000.000
RestructuringReservePeriodIncreaseDecrease,-718000.000,,,,,,,,,,,,
Revenues,183726000.000,,,,534800000.000,675100000.000,597300000.000,,823800000.000,921600000.000,890500000.000,950000000.000,861800000.000
SalesRevenueNet,183726000.000,,,,534800000.000,675100000.000,597300000.000,,823800000.000,921600000.000,890500000.000,950000000.000,861800000.000
SellingGeneralAndAdministrativeExpense,74032000.000,,,,190400000.000,206200000.000,194800000.000,,284000000.000,265200000.000,274300000.000,299800000.000,257500000.000
ShareBasedCompensation,,,,,,,,,300000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,0.000,,,,89203.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,364583.000,,,,256202.000
StockIssuedDuringPeriodSharesNewIssues,14996909.000,1251744.000,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,0.000,,,,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,0.000,,0.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,,,,,,,200000.000,200000.000,200000.000,300000.000,300000.000
StockIssuedDuringPeriodValueNewIssues,44000.000,,,,0.000,0.000,,,,,402500000.000,,
StockIssuedDuringPeriodValueOther,,,,,,-14800000.000,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,900000.000,,,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,-48100000.000,,,,0.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,300000.000,100000.000,,,1000000.000,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,0.000,,0.000,0.000,30100000.000,-1100000.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,107160000.000,128595000.000,152694000.000,-388313700.000,191900000.000,192800000.000,210900000.000,-392400000.000,229500000.000,229600000.000,264500000.000,-451300000.000,284500000.000
WeightedAverageNumberOfSharesOutstandingBasic,107160000.000,128595000.000,137299000.000,-372918700.000,191900000.000,192800000.000,210900000.000,-392400000.000,229500000.000,229600000.000,234400000.000,-450200000.000,284500000.000
