,2011-07-31,2012-04-30,2012-07-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2015-01-31,2015-04-30,2015-07-31
OperatingExpenses,397360.000,140288.000,76439.000,208399.000,86222.000,65340.000,76311.000,9547185.000,,,,,
OperatingIncomeLoss,,,,,,,,,139012.000,152967.000,351386.000,297884.000,-327249.000
OperatingLeasesRentExpenseNet,,,,,,,,3946.000,,,,,
OtherDepreciationAndAmortization,,,,,,,,,,15.000,,,
OtherGeneralAndAdministrativeExpense,14443.000,8906.000,4811.000,3915.000,4873.000,2127.000,7699.000,26390.000,-23960.000,-52363.000,,,
OtherGeneralExpense,,,,,5500000.000,,,,,,,,
OtherIncome,,,,,,,,,-4831200.000,,,,
OtherNoncashIncomeExpense,,,,,,,,,4844793.000,11856.000,15665.000,6457.000,-26773.000
OtherNonrecurringIncomeExpense,,,,,,,,-6040.000,,,,,
PaymentsForPurchaseOfOtherAssets1,,,,,,,,,,,40460.000,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,,,,,,,,,,,138410.000
ProceedsFromLoans,,,,26300.000,,,,170000.000,,,168000.000,,
ProceedsFromRelatedPartyDebt,,,,,,,,15790.000,,,,,
ProceedsFromRepaymentsOfDebt,,,,,,,,1793.000,-4831200.000,,,,
ProfessionalFees,29680.000,17597.000,16950.000,7930.000,12803.000,14667.000,20065.000,12261.000,-36158.000,-6988.000,-68347.000,-68805.000,28825.000
RegulatedOperatingRevenueExplorationAndProduction,,,,,,,,,-37934.000,-87820.000,,,
RepaymentsOfOtherDebt,,,,,,,,-7781.000,,,34908.000,,
ResearchAndDevelopmentExpense,,,,,,,,,,-56789.000,,,
Revenues,,0.000,,,,,,,,,-109503.000,-59130.000,105806.000
SalariesWagesAndOfficersCompensation,,,,,,,,,45000.000,45000.000,14496.000,,
SalesRevenueNet,,0.000,,,,,,,,,-109503.000,-59130.000,105806.000
ShareBasedCompensation,,,,148077.000,0.000,0.000,-148077.000,9450000.000,0.000,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,-250000.000,-250000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecrease,,,,750000.000,750000.000,750000.000,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,-0.250,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.580,0.580,0.580,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,,148077.000,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,9450000.000,,,,,
TechnologyServicesCosts,,,,,,,,-1250.000,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,79025760.000,79025760.000,79025760.000,79025760.000,-235495871.000,25711844.000,35419611.000,36841844.000,37461409.000,37461409.000,37461409.000
