,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
FreshStartAdjustmentIncreaseDecreaseGoodwill,,,,,,,,,,,62285.000,62285.000,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,1648.000,1648.000,,1648.000,2248.000,57410.000,51906.000,46714.000,,,,,,,
InterestPayableCurrentAndNoncurrent,6320.000,9576.000,12571.000,15310.000,18063.000,,,,6911.000,,,17774.000,17784.000,,,,,,
InventoryNet,,,,,,,,,,6643.000,6581.000,12593.000,11078.000,11038.000,12469.000,13108.000,4079.000,3953.000,3817.000
Liabilities,528638.000,655190.000,740259.000,823119.000,487617.000,341533.000,,419139.000,505366.000,586676.000,715288.000,570601.000,195422.000,243183.000,357286.000,470502.000,203805.000,267162.000,368387.000
LiabilitiesAndStockholdersEquity,228128.000,331651.000,407081.000,468373.000,461267.000,742735.000,,492738.000,1069956.000,942041.000,818818.000,758841.000,660417.000,559086.000,547855.000,607218.000,450071.000,391499.000,761475.000
LiabilitiesCurrent,317981.000,442385.000,535688.000,622969.000,290183.000,180003.000,,419139.000,505366.000,586676.000,715288.000,570601.000,195422.000,243183.000,357286.000,470502.000,203805.000,267162.000,368387.000
MachineryAndEquipmentGross,70507.000,,,,,,,,,,,,,,,,,,
NetCapitalUnderCommodityExchangeActComputation,,,,,,,,,,,,,,,,,,2459889.000,2661593.000
NotesPayable,210657.000,212805.000,204571.000,200150.000,197434.000,,,,153580.000,,,175887.000,175877.000,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,158092.000,153580.000,135746.000,142976.000,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,216977.000,222381.000,217142.000,215460.000,215497.000,,,158092.000,160491.000,,,193661.000,193661.000,,,,,,
NotesPayableRelatedPartiesNoncurrent,210657.000,212805.000,204571.000,200150.000,197434.000,161530.000,156351.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,,201380.000,181280.000,161180.000,139370.000,132105.000,114463.000,96741.000,79179.000,61538.000,52746.000,265778.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,69275.000,49175.000,29075.000,7265.000,70567.000,52925.000,35203.000,17641.000,61538.000,52746.000,30531.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,0.000,,49166.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49166.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,61538.000,61538.000,61538.000,61538.000,0.000,0.000,0.000,0.000,0.000,0.000,49166.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,70567.000,70567.000,70567.000,70567.000,61538.000,61538.000,61538.000,61538.000,0.000,0.000,49166.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38583.000
OtherAccruedLiabilitiesCurrent,309382.000,406821.000,497897.000,579713.000,143872.000,85813.000,,195302.000,241926.000,299298.000,377358.000,420224.000,24098.000,96126.000,184732.000,260370.000,49984.000,126628.000,157389.000
OtherAssets,,,,,,,,,,,,,9095.000,,,,,,
OtherAssetsNoncurrent,,,,,,,,,,5726.000,5672.000,32420.000,,9106.000,16659.000,20634.000,9352.000,11078.000,18369.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000
PreferredStockSharesOutstanding,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000
PreferredStockValue,5.000,5.000,5.000,5.000,5.000,5.000,,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000
PrepaidExpenseCurrent,,,,,,,,,,6357.000,26737.000,,,1304.000,1473.000,12324.000,11492.000,7447.000,3045.000
PropertyPlantAndEquipmentGross,,,,,75882.000,,,,70703.000,,,,70703.000,,,,71229.000,,
PropertyPlantAndEquipmentNet,4190.000,3782.000,4279.000,3845.000,5398.000,4843.000,,4628.000,3456.000,2718.000,3332.000,2175.000,1762.000,1952.000,1918.000,1595.000,1311.000,1458.000,1235.000
RetainedEarningsAccumulatedDeficit,-353944.000,-374108.000,-385819.000,-413596.000,-644065.000,-743988.000,,-1163359.000,-1703328.000,-2244165.000,-2550063.000,-2694845.000,-3015810.000,-3385004.000,-3686691.000,-3847609.000,-4113254.000,-4359479.000,-4523038.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1221000.000,,1987000.000,1996000.000,,,,,3897600.000,,,,4308600.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,1372500.000,,4781250.000,4052600.000,5164900.000,5181470.000,4416520.000,4284900.000,3209363.000,3036317.000,2910863.000,2857703.000,2857703.000,2857703.000,2778666.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,3055000.000,,3835000.000,3925000.000,5270000.000,5376000.000,5386000.000,5386000.000,5768200.000,6272700.000,6277700.000,5997700.000,6263200.000,6263200.000,6705900.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,0.510,0.520,0.520,0.520,0.500,0.560,0.560,0.560,0.540,0.540,0.520
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,2218000.000,,,,2317600.000,,,,4308600.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,,1679600.000,,,,1991000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,3055000.000,3055000.000,,,,,,,,,,,
SharesIssued,,,,,,,,,,,,193661.000,,,,,,509500.000,
SharesIssuedPricePerShare,,,,,,,,,,,,,,,,,,1.020,
StockholdersEquity,-300510.000,-323539.000,-333178.000,-354746.000,-26350.000,401202.000,,73599.000,564590.000,355365.000,103530.000,188240.000,464995.000,315903.000,190569.000,136716.000,246266.000,124337.000,393088.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-300510.000,-323539.000,-333178.000,-354746.000,-26350.000,401202.000,,73599.000,564590.000,355365.000,103530.000,188240.000,464995.000,315903.000,190569.000,136716.000,246266.000,124337.000,393088.000
TaxesPayableCurrent,1720.000,3454.000,453.000,,,,,,,,,,,,,,,,
TaxesPayableCurrentAndNoncurrent,,,,,,,,,,6155.000,6155.000,6155.000,,,,,,,
TranslationAdjustmentFunctionalToReportingCurrencyNetOfTax,-171.000,-3036.000,-964.000,5245.000,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,519482.000,,,,,,,,,,,,,,,,,,
