,2015-06-30,2015-09-29,2015-12-29,2016-03-29,2016-06-28,2016-09-27,2016-12-27,2017-03-28
DeferredTaxAssetsOther,,,1127000.000,,,,2401000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,780000.000,,,,1649000.000,
DeferredTaxLiabilitiesCurrent,,66000.000,,,,,,
DeferredTaxLiabilitiesOther,,,203000.000,,,,773000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,276000.000,,,,178000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,5143000.000,,,,10641000.000,
EmployeeRelatedLiabilitiesCurrent,4050000.000,6304000.000,5082000.000,6524000.000,5513000.000,7998000.000,6359000.000,8341000.000
Goodwill,9967000.000,9967000.000,9967000.000,9967000.000,9967000.000,9967000.000,9967000.000,9967000.000
IndefiniteLivedTradeNames,12500000.000,12500000.000,12500000.000,12500000.000,12500000.000,12500000.000,12500000.000,12500000.000
InventoryNet,901000.000,1063000.000,1123000.000,1104000.000,1135000.000,1238000.000,1519000.000,1367000.000
Liabilities,119669000.000,125852000.000,124779000.000,134525000.000,166027000.000,180440000.000,186479000.000,195381000.000
LiabilitiesAndStockholdersEquity,248670000.000,255980000.000,256711000.000,269570000.000,305904000.000,322373000.000,330366000.000,342640000.000
LiabilitiesCurrent,17818000.000,22832000.000,24145000.000,25559000.000,25178000.000,28567000.000,27135000.000,31732000.000
LongTermDebt,,,2436000.000,,,,5432000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,908000.000,,,,2235000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,395000.000,,,,773000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,178000.000,,,,561000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,245000.000,,,,561000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,306000.000,,,,624000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,404000.000,,,,678000.000,
MinorityInterest,56354000.000,56346000.000,56094000.000,54979000.000,37145000.000,31667000.000,26174000.000,26646000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,0.471,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,157643000.000,,,,194423000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,15001000.000,,,,17834000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,17317000.000,,,,21061000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,18143000.000,,,,21607000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,18311000.000,,,,22194000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,17812000.000,,,,22017000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,71059000.000,,,,89710000.000,
PrepaidExpenseAndOtherAssetsCurrent,,,1458000.000,1988000.000,1404000.000,1579000.000,1672000.000,1796000.000
PrepaidExpenseCurrent,2461000.000,2964000.000,,,,,,
PropertyPlantAndEquipmentGross,98283000.000,106755000.000,116228000.000,122993000.000,132214000.000,142961000.000,151536000.000,162735000.000
PropertyPlantAndEquipmentNet,69292000.000,75114000.000,81524000.000,85015000.000,90792000.000,97973000.000,102857000.000,109857000.000
RestrictedCashAndCashEquivalents,,,,,,,200000.000,200000.000
RetainedEarningsAccumulatedDeficit,1329000.000,2246000.000,2737000.000,4118000.000,5308000.000,6077000.000,7397000.000,9240000.000
SalesAndExciseTaxPayableCurrent,1312000.000,1885000.000,2044000.000,2375000.000,1508000.000,2273000.000,2314000.000,2594000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,0.000,,,,0.000,
StockholdersEquity,72647000.000,73782000.000,75838000.000,80066000.000,102732000.000,110266000.000,117713000.000,120613000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,129001000.000,130128000.000,131932000.000,135045000.000,139877000.000,141933000.000,143887000.000,147259000.000
USGovernmentSecuritiesAtCarryingValue,35000000.000,43000000.000,36000000.000,35000000.000,35000000.000,32000000.000,32000000.000,32000000.000
UnrecognizedTaxBenefits,,,167000.000,,,,167000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,0.000,,,,0.000,
