,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
ProceedsFromSaleOfProductiveAssets,,,,,,,106105.000,
ProceedsFromSaleOfShortTermInvestments,,,20707127.000,,,,34861.000,
ProfitLoss,-24922329.000,-26805587.000,-11200798.000,-296204.000,-26770680.000,1000708.000,-31331699.000,-26870337.000
ResearchAndDevelopmentExpense,10570636.000,10405459.000,11067967.000,11557217.000,10710251.000,11867287.000,9886185.000,10939649.000
RevenueFromGrants,33294.000,,,,,,,
Revenues,33294.000,11052084.000,14382647.000,49757572.000,17875534.000,19515676.000,19435494.000,20069090.000
SalesAllowancesPriceProtection,,,,,,,2988698.000,
SalesDiscountsGoods,,,,,,,1603379.000,
SalesDiscountsReturnsAndAllowancesGoods,,,,,,,4915478.000,
SalesReturnsGoods,,,,,,,323401.000,
SalesRevenueGoodsGross,,,,,,,21729014.000,
SalesRevenueGoodsNet,,10551820.000,14380541.000,15232087.000,15983575.000,16820952.000,16813536.000,18967103.000
SalesRevenueNet,33294.000,11052084.000,14382647.000,49757572.000,17875534.000,19515676.000,19435494.000,20069090.000
SellingGeneralAndAdministrativeExpense,,26944688.000,25522282.000,28856929.000,26444831.000,31201682.000,33999733.000,30520599.000
ShareBasedCompensation,,,3105344.000,,,,4319613.000,
WeightedAverageNumberOfDilutedSharesOutstanding,46479395.000,46624390.000,46722617.000,47234371.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,47619006.000,,47884210.000,48726107.000
WeightedAverageNumberOfSharesOutstandingBasic,46479395.000,46624390.000,46722617.000,47234371.000,,,,
