,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DeferredRevenueCurrent,59719000.000,69589000.000,73774000.000,79055000.000,82352000.000,93412000.000,97672000.000,103251000.000,108015000.000,120637000.000,128328000.000,135520000.000,137795000.000,146830000.000,154799000.000,159140000.000,168906000.000,177727000.000
DeferredRevenueNoncurrent,3163000.000,3381000.000,3373000.000,3931000.000,4365000.000,4730000.000,5084000.000,6028000.000,6472000.000,6685000.000,6863000.000,8259000.000,8346000.000,8550000.000,8609000.000,9675000.000,10316000.000,10806000.000
DeferredTaxAssetsDeferredIncome,,,699000.000,,,,684000.000,,,,255000.000,,,,176000.000,,,
DeferredTaxAssetsGross,,,14506000.000,,,,13362000.000,,,,30176000.000,,,,31542000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,3713000.000,,,,1567000.000,,,,890000.000,,,,3861000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,3036000.000,2242000.000,2030000.000,5410000.000,7378000.000,8415000.000,8860000.000,8350000.000,9456000.000,7308000.000,9415000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,1207000.000,1951000.000,3031000.000,478000.000,486000.000,549000.000,514000.000,830000.000,2440000.000,3449000.000,2163000.000
DeferredTaxAssetsNetCurrent,240000.000,322000.000,668000.000,753000.000,938000.000,813000.000,1712000.000,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,7160000.000,4357000.000,3334000.000,3449000.000,4414000.000,3182000.000,338000.000,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,8276000.000,,,,5622000.000,,,,18704000.000,,,,12889000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,790000.000,,,,0.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,1032000.000,,,,454000.000,,,,2177000.000,,,,2092000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,3625000.000,,,,5428000.000,,,,6683000.000,,,,9860000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,839000.000,,,,1141000.000,,,,1455000.000,,,,5938000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,35000.000,,,,33000.000,,,,47000.000,,,,156000.000,,,
DeferredTaxLiabilities,,,10793000.000,,,,11795000.000,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,8965000.000,,,,9942000.000,,,,28325000.000,,,,24341000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,289000.000,,,,483000.000,858000.000,3396000.000,2729000.000,4975000.000,5824000.000,6072000.000,4348000.000,5319000.000,4230000.000,3621000.000,3710000.000
DeferredTaxLiabilitiesOther,,,652000.000,,,,894000.000,,,,,,,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,961000.000,,,,1399000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,836000.000,,,,716000.000,,,,0.000,,,,1941000.000,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability,,,,,,,23838000.000,,,,,,,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,34683000.000,,,,50624000.000,,,
EmployeeRelatedLiabilitiesCurrent,,,7089000.000,,,,11635000.000,,,,12307000.000,,,,23393000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,9900000.000,,,,14400000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,11491000.000,,,,25064000.000,,,,44374000.000,,,,74070000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,16918000.000,,,,30098000.000,,,,32149000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,5881000.000,,,,8353000.000,,,,1446000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,10824000.000,,,,17765000.000,,,,9862000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,14771000.000,,,,25212000.000,,,,19644000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,17146000.000,,,,30219000.000,,,,27988000.000,,,
FiniteLivedIntangibleAssetsGross,,,67893000.000,,,,92684000.000,,,,159422000.000,,,,167116000.000,,,
FiniteLivedIntangibleAssetsNet,,,56402000.000,,,,67620000.000,,,,115048000.000,,,,93046000.000,,,
Goodwill,55523000.000,79798000.000,110746000.000,118285000.000,123154000.000,143965000.000,158601000.000,157882000.000,252342000.000,253605000.000,317054000.000,317102000.000,372980000.000,366700000.000,363585000.000,386568000.000,431853000.000,432409000.000
IncomeTaxesReceivable,5815000.000,1776000.000,110000.000,1170000.000,73000.000,88000.000,142000.000,1776000.000,907000.000,745000.000,1535000.000,5597000.000,1010000.000,195000.000,128000.000,2926000.000,2031000.000,260000.000
IntangibleAssetsNetExcludingGoodwill,27316000.000,41252000.000,58079000.000,60277000.000,60897000.000,67126000.000,70631000.000,65790000.000,91393000.000,94099000.000,125800000.000,118339000.000,121684000.000,112238000.000,103493000.000,87408000.000,85534000.000,77500000.000
Investments,,,,,,,62099000.000,,,,30339000.000,,,,29807000.000,,,
Liabilities,79092000.000,88462000.000,97461000.000,100777000.000,108095000.000,123725000.000,134581000.000,134983000.000,147663000.000,166845000.000,222448000.000,241355000.000,253240000.000,226541000.000,236173000.000,231640000.000,236597000.000,343942000.000
LiabilitiesAndStockholdersEquity,298441000.000,331882000.000,362408000.000,393152000.000,425201000.000,475056000.000,517395000.000,548991000.000,593453000.000,635058000.000,706342000.000,752337000.000,783298000.000,780216000.000,825032000.000,834709000.000,878931000.000,827757000.000
LiabilitiesCurrent,74552000.000,83535000.000,89721000.000,91800000.000,97693000.000,112091000.000,120106000.000,117100000.000,125147000.000,143176000.000,193794000.000,203389000.000,216087000.000,191018000.000,199255000.000,194986000.000,198296000.000,303202000.000
LiabilitiesFairValueDisclosure,,,3513000.000,960000.000,973000.000,600000.000,121000.000,123000.000,0.000,0.000,,,,,,,,
LinesOfCreditCurrent,,,,,,,,,,,40000000.000,40000000.000,40000000.000,0.000,0.000,,,90000000.000
LongTermInvestments,,2329000.000,,,13070000.000,12815000.000,12823000.000,8232000.000,20351000.000,16819000.000,11012000.000,9251000.000,5144000.000,5189000.000,17423000.000,11538000.000,9387000.000,5643000.000
NoncurrentAssets,,,65420000.000,,,,78973000.000,,,,135013000.000,,,,127107000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,21811000.000,,,,20221000.000,,94811000.000,93963000.000,96391000.000,,,,99941000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,3942000.000,,,,4488000.000,,,,7382000.000,,,,11584000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,1791000.000,,,,758000.000,,6432000.000,6471000.000,6798000.000,,,,8085000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,3244000.000,,,,2007000.000,,7596000.000,7640000.000,6740000.000,,,,7898000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,3642000.000,,,,3607000.000,,8930000.000,8978000.000,8175000.000,,,,7874000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,3942000.000,,,,4065000.000,,7085000.000,7153000.000,9489000.000,,,,10675000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,5250000.000,,,,5296000.000,,62067000.000,62332000.000,57807000.000,,,,53825000.000,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,2701000.000,1389000.000,,,,,,,,
OperatingLossCarryforwards,,,23600000.000,,,,15900000.000,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,2353000.000,,,,2591000.000,,,,5409000.000,,,,11883000.000,,,
OtherAssetsCurrent,3509000.000,3071000.000,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,,,,,,,,,,,,,,,,10266000.000,10234000.000,10071000.000
OtherLiabilitiesNoncurrent,1377000.000,1546000.000,4078000.000,5046000.000,6037000.000,6904000.000,8908000.000,10997000.000,12648000.000,14255000.000,16816000.000,23883000.000,22735000.000,22625000.000,22990000.000,22749000.000,24364000.000,26224000.000
PreferredStockSharesAuthorized,,,,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,
PrepaidExpenseAndOtherAssetsCurrent,,,2770000.000,2722000.000,3275000.000,3991000.000,3322000.000,2723000.000,3675000.000,4434000.000,4846000.000,9867000.000,7274000.000,6490000.000,6492000.000,6447000.000,6517000.000,8483000.000
PropertyPlantAndEquipmentGross,,,13878000.000,,,,15848000.000,,,,19291000.000,,,,34320000.000,,,
PropertyPlantAndEquipmentNet,6701000.000,7053000.000,7341000.000,7463000.000,7446000.000,8320000.000,8342000.000,8267000.000,8916000.000,8644000.000,9213000.000,17789000.000,22329000.000,22735000.000,23614000.000,24962000.000,28602000.000,34009000.000
PurchaseObligation,,,,,,,8177000.000,,,,9167000.000,,,,,,,
RetainedEarningsAccumulatedDeficit,35775000.000,56662000.000,73264000.000,90396000.000,109823000.000,132308000.000,154607000.000,177606000.000,200403000.000,223226000.000,244385000.000,262031000.000,275410000.000,299531000.000,322498000.000,340664000.000,362809000.000,389822000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,2176675.000,,,,1876912.000,,,,1468015.000,,,,1191672.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,7.910,,,,11.740,,,,18.340,,,,26.550,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,7.160,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,17.040,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,22.750,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,3596631.000,,,,3253600.000,,,,2806562.000,,,,2756489.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,12.020,,,,18.780,,,,27.300,,,,34.060,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,103801000.000,,,,35409000.000,,,,44128000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,17.810,,,,26.570,,,,33.950,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,55342000.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,3382159.000,,,,2988138.000,,,,2604945.000,,,,2705796.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,11.440,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,43622000.000,,,,76417000.000,,,,30152000.000,,,,28288000.000,,,
ShortTermInvestments,,27625000.000,29688000.000,31849000.000,39121000.000,38647000.000,49276000.000,44438000.000,27028000.000,23276000.000,19327000.000,14486000.000,14911000.000,14394000.000,12384000.000,18239000.000,20327000.000,20945000.000
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,5344000.000,,,,,,,,,,,,,,,
StockholdersEquity,219349000.000,243420000.000,264947000.000,292375000.000,317106000.000,351331000.000,382814000.000,414008000.000,445790000.000,468213000.000,483894000.000,510982000.000,530058000.000,553675000.000,588859000.000,603069000.000,642334000.000,483815000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,219349000.000,243420000.000,264947000.000,292375000.000,317106000.000,351331000.000,382814000.000,414008000.000,445790000.000,468213000.000,483894000.000,510982000.000,530058000.000,553675000.000,588859000.000,603069000.000,642334000.000,483815000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,70256000.000,,,,107255000.000,,,,152422000.000,,,
UnrecognizedTaxBenefits,,,3992000.000,,,,8776000.000,,,,15136000.000,,,,15264000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,600000.000,,,,1200000.000,1000000.000,1100000.000,1200000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,3992000.000,,,,8776000.000,,,,15136000.000,,,,15264000.000,,,
