,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
EarningsPerShareBasicAndDiluted,-0.040,-0.010,0.040,0.110,0.090,0.070,0.040,0.130,0.110,0.090,0.120,0.180,0.150,0.080,0.100,0.170,0.160,0.100,0.110,0.170
GeneralAndAdministrativeExpense,777000.000,942000.000,1093000.000,1229000.000,1148000.000,938000.000,1017000.000,1169000.000,1119000.000,1752000.000,1429000.000,1663000.000,1369000.000,1942000.000,1489000.000,1920000.000,1715000.000,1856000.000,1846000.000,1800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,2966000.000,9265000.000,8269000.000,6301000.000,9695000.000,16293000.000,14714000.000,7581000.000,9389000.000,15917000.000,14240000.000,8215000.000,10103000.000,15546000.000
IncomeTaxExpenseBenefit,,,,,,,78000.000,79000.000,87000.000,219000.000,287000.000,1444000.000,1203000.000,-646000.000,59000.000,471000.000,-223000.000,-334000.000,56000.000,616000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-144000.000,,,,-772000.000,,,,-284000.000,,,,-1136000.000,,,,-720000.000,
IncreaseDecreaseInOtherOperatingAssets,,,-134000.000,,,,-292000.000,,,,-1894000.000,,,,-751000.000,,,,-1492000.000,
IncreaseDecreaseInRestrictedCash,,,214000.000,,,,-1886000.000,,,,393000.000,,,,-351000.000,,,,713000.000,
InterestExpense,,,,,,,,1249000.000,1478000.000,,2333000.000,2341000.000,1867000.000,1636000.000,1699000.000,2159000.000,2550000.000,2674000.000,,
InterestIncomeExpenseNet,151000.000,-106000.000,-1100000.000,-1222000.000,-1140000.000,-1020000.000,-956000.000,,,,,,,,,,,,-2756000.000,-2691000.000
InterestPaid,,,,,,,,,,,2331000.000,,,,1908000.000,,,,2861000.000,
InvestmentIncomeInterest,,,,,,,,815000.000,3533000.000,,3453000.000,3492000.000,3530000.000,1388000.000,15000.000,0.000,2000.000,2000.000,,
NetCashProvidedByUsedInFinancingActivities,,,45926000.000,,,,16700000.000,,,,32004000.000,,,,21978000.000,,,,-10867000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,45926000.000,,,,16700000.000,,,,32004000.000,,,,21978000.000,,,,-10867000.000,
NetCashProvidedByUsedInInvestingActivities,,,-16710000.000,,,,-57118000.000,,,,-44543000.000,,,,-79325000.000,,,,-3926000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-16710000.000,,,,-57118000.000,,,,-44543000.000,,,,-79325000.000,,,,-3926000.000,
NetCashProvidedByUsedInOperatingActivities,,,1905000.000,,,,3830000.000,,,,12539000.000,,,,11006000.000,,,,14793000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1905000.000,,,,3830000.000,,,,12539000.000,,,,11006000.000,,,,14793000.000,
NetIncomeLoss,-1179000.000,-473000.000,1974000.000,5900000.000,5519000.000,3686000.000,2888000.000,9186000.000,8182000.000,6082000.000,9408000.000,14849000.000,13511000.000,8227000.000,9330000.000,15446000.000,14463000.000,8549000.000,10047000.000,14930000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,13067000.000,,,,0.000,,,,,,,,,,,,,
NumberOfReportableSegments,,,,,,,1.000,,,,1.000,,,,1.000,,,,1.000,
OccupancyRevenue,5962000.000,13246000.000,22537000.000,28258000.000,29627000.000,26337000.000,27637000.000,36844000.000,40166000.000,39476000.000,46276000.000,54475000.000,52614000.000,48671000.000,55737000.000,64666000.000,64198000.000,57111000.000,60448000.000,70470000.000
OperatingExpenses,7961000.000,14754000.000,21748000.000,24000000.000,25823000.000,24534000.000,26944000.000,31243000.000,37547000.000,38698000.000,41889000.000,44188000.000,43740000.000,45140000.000,49324000.000,51981000.000,52492000.000,51474000.000,52621000.000,57996000.000
OperatingIncomeLoss,-1330000.000,-367000.000,3074000.000,7122000.000,6659000.000,4706000.000,3922000.000,9699000.000,6214000.000,4649000.000,8575000.000,15142000.000,13051000.000,7829000.000,11073000.000,18076000.000,16788000.000,10887000.000,12859000.000,18237000.000
OperatingLeasesRentExpenseNet,,,,,,,,,,,,,,,,,,,311000.000,321000.000
OtherHotelOperatingRevenue,669000.000,1141000.000,2285000.000,2864000.000,2855000.000,2903000.000,3229000.000,4098000.000,3595000.000,3871000.000,4188000.000,4855000.000,4177000.000,4298000.000,4660000.000,5391000.000,5082000.000,5250000.000,5032000.000,5763000.000
OtherNoncashIncomeExpense,,,,,,,,,,,-10000.000,,,,-55000.000,,,,140000.000,
OwnedPropertyManagementCosts,211000.000,454000.000,811000.000,916000.000,1016000.000,904000.000,1076000.000,1270000.000,1345000.000,1316000.000,1764000.000,1838000.000,1676000.000,1672000.000,2315000.000,2339000.000,2288000.000,2145000.000,2500000.000,2672000.000
PaymentsForCapitalImprovements,,,2579000.000,,,,3779000.000,,,,2779000.000,,,,6355000.000,,,,3063000.000,
PaymentsForDepositsOnRealEstateAcquisitions,,,0.000,,,,303000.000,,,,0.000,,,,100000.000,,,,150000.000,
PaymentsForRepurchaseOfEquity,,,,,,,,,,,,,,,4387000.000,,,,5985000.000,
PaymentsOfDividendsCommonStock,,,9336000.000,,,,13622000.000,,,,16468000.000,,,,18718000.000,,,,18232000.000,
PaymentsOfFinancingCosts,,,132000.000,,,,0.000,,,,247000.000,,,,38000.000,,,,0.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,13917000.000,,,,54922000.000,,,,41371000.000,,,,73221000.000,,,,0.000,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,31941000.000,,,,32929000.000,,,,0.000,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,0.000,,,,,,,,18847000.000,,,,45700000.000,,,,14300000.000,
ProceedsFromRepaymentsOfSecuredDebt,,,-343000.000,,,,,,,,,,,,,,,,,
RealEstateTaxesAndInsurance,401000.000,776000.000,1987000.000,2198000.000,1926000.000,2261000.000,2145000.000,2718000.000,2959000.000,2957000.000,3325000.000,3348000.000,3308000.000,3164000.000,4030000.000,3880000.000,4098000.000,4257000.000,4337000.000,4363000.000
RepaymentsOfSecuredDebt,,,,,,,394000.000,,,,547000.000,,,,579000.000,,,,950000.000,
Revenues,6631000.000,14387000.000,24822000.000,31122000.000,32482000.000,29240000.000,30866000.000,40942000.000,43761000.000,43347000.000,50464000.000,59330000.000,56791000.000,52969000.000,60397000.000,70057000.000,69280000.000,62361000.000,65480000.000,76233000.000
SalesRevenueNet,6631000.000,14387000.000,24822000.000,31122000.000,32482000.000,29240000.000,30866000.000,40942000.000,43761000.000,43347000.000,50464000.000,59330000.000,56791000.000,52969000.000,60397000.000,70057000.000,69280000.000,62361000.000,65480000.000,76233000.000
SellingAndMarketingExpense,486000.000,1091000.000,2291000.000,2599000.000,2826000.000,2747000.000,2719000.000,3455000.000,3841000.000,4032000.000,4326000.000,4849000.000,4801000.000,4613000.000,4953000.000,5460000.000,5406000.000,5181000.000,5414000.000,5973000.000
UtilitiesCosts,225000.000,554000.000,973000.000,1029000.000,1324000.000,1076000.000,1131000.000,1268000.000,1695000.000,1604000.000,1986000.000,1907000.000,2252000.000,1921000.000,2103000.000,2064000.000,2551000.000,2035000.000,2003000.000,2048000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,51832000.000,58701000.000,,66289000.000,69654000.000,74887000.000,-138783000.000,79934000.000,83502000.000,90267000.000,-167461000.000,90702000.000,90294000.000,89793000.000,-180854000.000,88324000.000,87693000.000
