,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2016-01-31,2016-04-30
InterestPayableCurrent,,,,,,,,,,,,,,,,,,39000.000
InventoryFinishedGoodsNetOfReserves,,,,,34096.000,33281.000,33168.000,33029.000,32035.000,31982.000,31913.000,31852.000,31800.000,31770.000,31744.000,31674.000,32000.000,
InventoryNet,,18490.000,50083.000,35132.000,34096.000,33281.000,33168.000,33029.000,32035.000,31982.000,31913.000,31852.000,31800.000,31770.000,31744.000,31674.000,32000.000,
Liabilities,,,,110453.000,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,18023316.000,17331297.000,16850339.000,16349400.000,15531503.000,14892507.000,14657001.000,14451968.000,14512632.000,14269756.000,8246201.000,11950786.000,11129072.000,10852902.000,9901540.000,9759942.000,9196000.000,3332000.000
LiabilitiesCurrent,236162.000,75577.000,83539.000,110453.000,369033.000,294269.000,256897.000,226885.000,206927.000,170648.000,206824.000,990517.000,1719673.000,3553067.000,4048014.000,4872128.000,5212000.000,2694000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,0.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,,500000.000,,,
LinesOfCreditCurrent,,,,,,,,,,,,115253.000,262684.000,339852.000,449760.000,459415.000,130000.000,
LoansPayableCurrent,,,,,,,,,,,,,74642.000,900517.000,1455859.000,2216056.000,,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,27629.000,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,63608.000,36710.000,115921.000,72467.000,54706.000,27629.000,,,,,,,,
MachineryAndEquipmentGross,,,,,,,,,,,593486.000,620166.000,620166.000,620166.000,,,,
NotesPayableCurrent,,,,,,,,,,,,,,,,,3032000.000,758000.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,296359.000,299336.000,350000.000,319000.000
OperatingLossCarryforwards,,,,,13000000.000,15000000.000,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,176493.000,41983.000,0.000,28890.000,219770.000,147119.000,69138.000,78270.000,91097.000,80097.000,154746.000,463077.000,449998.000,488543.000,243821.000,266878.000,,184000.000
OtherAssetsFairValueDisclosure,,,,,,,,,,,,4240938.000,,,4240938.000,4240938.000,4066000.000,4241000.000
OtherIndefiniteLivedIntangibleAssets,,,,,9383103.000,9375603.000,,,,,,,,,,,,
OtherLiabilitiesFairValueDisclosure,,,,,,,,,,,,232000.000,,,232000.000,232000.000,232000.000,232000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000000000.000,1000000.000,1000000.000,,25000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,,450000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,0.000,0.000,0.000,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,,450000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,0.000,0.000,0.000,,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,300000.000,450000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,0.000,0.000,,0.000
PrepaidExpenseAndOtherAssets,,,,,8820.000,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,148150.000,128555.000,115740.000,88932.000,85791.000,65976.000,50561.000,30589.000,63828.000,44984.000,48652.000,51506.000,89151.000,63995.000,37389.000,46022.000,55000.000,61000.000
PropertyPlantAndEquipmentFairValueDisclosure,,,,,209384.000,209384.000,209384.000,,,,,18000.000,,,18000.000,18000.000,18000.000,18000.000
PropertyPlantAndEquipmentGross,,,,,589725.000,589725.000,589725.000,589725.000,600484.000,612693.000,624405.000,664136.000,666242.000,666242.000,666240.000,666241.000,666000.000,625000.000
PropertyPlantAndEquipmentNet,163386.000,177121.000,151241.000,131175.000,295182.000,260719.000,225980.000,193814.000,173025.000,149948.000,130518.000,126188.000,100705.000,76759.000,41143.000,32258.000,22000.000,11000.000
PropertyPlantAndEquipmentOther,,,,,558806.000,558806.000,558806.000,558806.000,569566.000,581774.000,,,,,,,,
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,-9413327.000,,,,,,,,,,,,
PropertyPlantAndEquipmentOtherNet,,,,,,,,,,,130518.000,126188.000,100705.000,76759.000,,,,
RedeemablePreferredStockRedemptionPricePerShare,,,,,,,1.000,,,,,,,,,,,
RedeemablePreferredStockSharesIssued,,,,,,,300000.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-9931595.000,-10723328.000,-11470308.000,-12234501.000,-13704927.000,-14387120.000,-15016952.000,-15442706.000,-16232684.000,-16571281.000,-22742722.000,-25979167.000,-27630037.000,-29269901.000,-29892286.000,-31511715.000,-32197000.000,-36550000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,0.360,0.180,0.180,0.150,0.150,0.130,0.110,0.090,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,-592000.000,-434815.000,-665065.000,,,3060000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,1.020,1.010,1.000,0.910,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,3355810.000,,3412300.000,3412300.000,3662000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,0.750,,0.570,0.570,0.440,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,2890937.000,2647500.000,2937750.000,2780625.000,2666562.000,6098750.000,,3578125.000,3875938.000,4164375.000,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,6038750.000,6038750.000,8308750.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,3000791.000,2808431.000,2666562.000,2792738.000,,2994931.000,3102166.000,3208369.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,2720002.000,2460625.000,4432812.000,4144375.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,,8.190,9.920,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,1.090,0.810,,,,,,0.840,0.800,0.770,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageRemainingContractualTerm1,,,,,,,6.490,6.790,6.280,8.250,,,,,,,,
SharesIssued,,,,,,,,,,,175000.000,,,,,,,
StockholdersEquity,17787154.000,17255720.000,16779628.000,16238947.000,15098862.000,14561528.000,14390837.000,14225083.000,14305705.000,14099108.000,8039377.000,10960269.000,9409399.000,7299835.000,5853526.000,4887814.000,3984000.000,638000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,16238947.000,,,,,,,,,,,,,,
ValuationAllowanceAmount,,,,,6216400.000,6426000.000,6426000.000,6566000.000,6780000.000,6825000.000,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,58254815.000,,,,,,,,,,,,,,,,,
