,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
DeferredTaxAssetsOperatingLossCarryforwards,8694000.000,,,,6729000.000,,,,18439000.000,,,
DeferredTaxAssetsOther,512000.000,,,,389000.000,,,,1908000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,2487000.000,,,,4678000.000,,,,5658000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,736000.000,,,,1311000.000,,,,600000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,2742000.000,,,,2575000.000,,,,2294000.000,,,
DeferredTaxAssetsValuationAllowance,3023000.000,,,,2949000.000,,,,341000.000,,,
DeferredTaxLiabilities,9986000.000,,,,3877000.000,,,,34530000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,1761000.000,,,,1274000.000,,,,4751000.000,,,
DeferredTaxLiabilitiesNoncurrent,2460000.000,2460000.000,2460000.000,2460000.000,,611000.000,637000.000,638000.000,3486000.000,3718000.000,3646000.000,6206000.000
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,195000.000,,,,429000.000,,,,,,,
EmployeeRelatedLiabilitiesCurrent,7720000.000,7806000.000,8963000.000,11231000.000,10862000.000,9857000.000,9878000.000,12481000.000,11740000.000,10475000.000,10851000.000,13087000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,2073000.000,,,,497000.000,,,,124000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,8321000.000,8917000.000,9538000.000,10145000.000,10765000.000,11205000.000,11875000.000,12494000.000,13307000.000,14401000.000,15381000.000,16462000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,550000.000,549000.000,549000.000,542000.000,73000.000,410000.000,411000.000,413000.000,1823000.000,1823000.000,1815000.000,4147000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,2370000.000,,,,,,,,4294000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,1778000.000,1384000.000,763000.000,2565000.000,2195000.000,1486000.000,769000.000,,3209000.000,2237000.000,1910000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,574000.000,574000.000,573000.000,572000.000,466000.000,780000.000,781000.000,781000.000,1071000.000,1069000.000,1065000.000,2217000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,706000.000,706000.000,866000.000,867000.000,572000.000,989000.000,990000.000,990000.000,2017000.000,2015000.000,2010000.000,3442000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,1462000.000,1459000.000,1849000.000,1853000.000,869000.000,1369000.000,1375000.000,1381000.000,2551000.000,2547000.000,2541000.000,4343000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,2103000.000,2103000.000,2493000.000,2491000.000,1915000.000,2164000.000,2204000.000,2294000.000,3133000.000,3141000.000,3152000.000,5385000.000
FiniteLivedIntangibleAssetsGross,16086000.000,16086000.000,17252000.000,17233000.000,17225000.000,19113000.000,19122000.000,19122000.000,28196000.000,28205000.000,28201000.000,37906000.000
FiniteLivedIntangibleAssetsNet,7765000.000,7169000.000,7714000.000,7088000.000,6460000.000,7907000.000,7247000.000,6628000.000,14889000.000,13804000.000,12820000.000,21444000.000
FurnitureAndFixturesGross,1873000.000,1994000.000,2039000.000,1984000.000,1981000.000,1961000.000,2797000.000,2822000.000,2667000.000,2281000.000,2344000.000,2352000.000
Goodwill,28706000.000,28706000.000,30161000.000,30207000.000,30207000.000,38835000.000,38835000.000,38835000.000,54178000.000,54250000.000,54869000.000,69700000.000
IntangibleAssetsNetExcludingGoodwill,7765000.000,7169000.000,,,,,,,,,,
LeaseholdImprovementsGross,1813000.000,2432000.000,2483000.000,2491000.000,2477000.000,2698000.000,5639000.000,5663000.000,5954000.000,6020000.000,6148000.000,6166000.000
Liabilities,84731000.000,93696000.000,98251000.000,94586000.000,94411000.000,100021000.000,104175000.000,108609000.000,100218000.000,99409000.000,98203000.000,86107000.000
LiabilitiesAndStockholdersEquity,286539000.000,300895000.000,319877000.000,330851000.000,346696000.000,361225000.000,378080000.000,392816000.000,402395000.000,413743000.000,421722000.000,418228000.000
LiabilitiesCurrent,45970000.000,53481000.000,55567000.000,51220000.000,54900000.000,59338000.000,60230000.000,65345000.000,54639000.000,57434000.000,57511000.000,64142000.000
LiabilitiesFairValueDisclosure,0.000,0.000,,,0.000,,,,,,,
LineOfCredit,,,,,,23750000.000,23750000.000,23750000.000,23750000.000,23750000.000,23750000.000,0.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,,0.020,0.020,0.020,
LongTermDebtNoncurrent,23750000.000,23750000.000,23750000.000,23750000.000,23750000.000,23069000.000,22946000.000,22990000.000,23033000.000,23077000.000,23121000.000,
OperatingLeasesFutureMinimumPaymentsDue,16117000.000,27776000.000,28324000.000,23367000.000,28970000.000,28341000.000,29737000.000,32919000.000,29857000.000,33135000.000,28955000.000,31365000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,3067000.000,,,,11057000.000,,,,10392000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,1680000.000,1736000.000,2363000.000,2343000.000,1131000.000,1867000.000,2588000.000,2709000.000,2644000.000,3665000.000,3434000.000,4147000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,3031000.000,3071000.000,3700000.000,3722000.000,2330000.000,3047000.000,3387000.000,3907000.000,2730000.000,4001000.000,3747000.000,4503000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,3153000.000,3313000.000,4241000.000,4363000.000,5951000.000,6560000.000,6912000.000,9114000.000,4132000.000,5188000.000,4928000.000,5669000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,3118000.000,6245000.000,6882000.000,7149000.000,6607000.000,7212000.000,7546000.000,10033000.000,9310000.000,9863000.000,9689000.000,10428000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,2068000.000,2011000.000,3198000.000,3064000.000,1894000.000,1962000.000,4416000.000,4415000.000,649000.000,2095000.000,1735000.000,3726000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,11400000.000,7940000.000,2726000.000,,7693000.000,4888000.000,2741000.000,,8323000.000,5422000.000,2892000.000
OtherAccruedLiabilitiesCurrent,3849000.000,5357000.000,5598000.000,6459000.000,7168000.000,7011000.000,9228000.000,5932000.000,5036000.000,5706000.000,5642000.000,6744000.000
OtherAccruedLiabilitiesNoncurrent,822000.000,,,,976000.000,,,,1236000.000,,,
OtherAssetsCurrent,1530000.000,1436000.000,1438000.000,1339000.000,1461000.000,1714000.000,1579000.000,1615000.000,2135000.000,1913000.000,1526000.000,1760000.000
OtherAssetsFairValueDisclosure,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherAssetsMiscellaneousCurrent,,,,,,,,,,919000.000,730000.000,1043000.000
OtherAssetsMiscellaneousNoncurrent,853000.000,871000.000,855000.000,999000.000,1369000.000,1488000.000,1392000.000,1413000.000,1408000.000,1375000.000,1339000.000,2502000.000
OtherAssetsNoncurrent,9399000.000,10030000.000,10561000.000,10035000.000,10829000.000,10729000.000,10179000.000,11050000.000,9630000.000,10046000.000,9916000.000,11162000.000
OtherCommitment,3338000.000,2669000.000,2035000.000,1531000.000,,,,3937000.000,3438000.000,3041000.000,2554000.000,2099000.000
OtherCommitmentDueInFourthYear,,,,,,,,66000.000,64000.000,,,
OtherCommitmentDueInNextTwelveMonths,2190000.000,1521000.000,887000.000,383000.000,1148000.000,765000.000,383000.000,459000.000,,,,
OtherCommitmentDueInSecondYear,1148000.000,1148000.000,1148000.000,1148000.000,,,,1838000.000,1819000.000,1587000.000,1572000.000,1574000.000
OtherCommitmentDueInThirdYear,,,,,,,,1574000.000,1555000.000,66000.000,65000.000,66000.000
OtherCommitmentsFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,1388000.000,917000.000,459000.000
OtherLiabilitiesFairValueDisclosure,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherLiabilitiesNoncurrent,3888000.000,4331000.000,4758000.000,4875000.000,2356000.000,4100000.000,6988000.000,7326000.000,10856000.000,9835000.000,9309000.000,12900000.000
OtherPrepaidExpenseCurrent,528000.000,1472000.000,1229000.000,1035000.000,854000.000,1247000.000,1704000.000,1538000.000,1113000.000,1437000.000,2145000.000,2445000.000
OtherReceivablesNetCurrent,1096000.000,781000.000,158000.000,,,,,,,,,
OtherSundryLiabilitiesNoncurrent,,,76000.000,70000.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,13675000.000,14310000.000,20752000.000,22413000.000,13379000.000,14425000.000,14661000.000,15099000.000,14430000.000,16354000.000,16383000.000,16248000.000
PrepaidInsurance,571000.000,354000.000,471000.000,316000.000,1021000.000,1156000.000,757000.000,700000.000,696000.000,470000.000,278000.000,174000.000
PrepaidTaxes,2438000.000,2541000.000,9823000.000,11391000.000,1588000.000,1755000.000,1784000.000,2058000.000,1190000.000,1855000.000,1770000.000,866000.000
PropertyPlantAndEquipmentGross,116118000.000,124943000.000,137394000.000,146623000.000,154315000.000,141781000.000,157971000.000,165909000.000,176575000.000,181058000.000,186554000.000,193883000.000
PropertyPlantAndEquipmentNet,61732000.000,66247000.000,72744000.000,77265000.000,79734000.000,82456000.000,93697000.000,97973000.000,104506000.000,105490000.000,106517000.000,108571000.000
PropertyPlantAndEquipmentOtherNet,48373000.000,51279000.000,56484000.000,59226000.000,61804000.000,63679000.000,68987000.000,71613000.000,76835000.000,77684000.000,77559000.000,78690000.000
PurchaseObligation,,,,,,,,6108000.000,6045000.000,7149000.000,6102000.000,5198000.000
PurchaseObligationDueInFourthYear,,,,,,,,,19000.000,19000.000,19000.000,19000.000
PurchaseObligationDueInNextTwelveMonths,,,,,,,,948000.000,3199000.000,,,
PurchaseObligationDueInSecondYear,,,,,,,,2805000.000,2592000.000,3346000.000,3346000.000,3346000.000
PurchaseObligationDueInThirdYear,,,,,,,,2355000.000,235000.000,951000.000,951000.000,951000.000
PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,2833000.000,1786000.000,882000.000
RestrictedCashAndCashEquivalents,64000.000,,,,,141000.000,142000.000,130000.000,135000.000,142000.000,138000.000,141000.000
RetainedEarningsAccumulatedDeficit,-77826000.000,-74198000.000,-70965000.000,-62770000.000,-50351000.000,-38600000.000,-33205000.000,-24389000.000,-11559000.000,-5998000.000,-2649000.000,-3447000.000
SettlementLiabilitiesCurrent,,,,,,,,,,,2102000.000,
SharePrice,43.250,,,,35.490,,,,50.790,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,869000.000,1002000.000,1002000.000,,,,,,
StockholdersEquity,201808000.000,207199000.000,221626000.000,236265000.000,252285000.000,261204000.000,273905000.000,284207000.000,302177000.000,314334000.000,323519000.000,332121000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,201808000.000,207199000.000,221626000.000,236265000.000,252285000.000,261204000.000,273905000.000,284207000.000,302177000.000,314334000.000,323519000.000,332121000.000
UndistributedEarningsOfForeignSubsidiaries,0.000,,,,0.000,,,,0.000,,,
UnrecognizedTaxBenefits,1280000.000,,,,2324000.000,,,,2277000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,1899000.000,,,,2735000.000,,,,3498000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,1280000.000,,,,2324000.000,,,,2277000.000,,,
