,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
CashEquivalentsAtCarryingValue,88616.000,98773.000,74694.000,84243.000,97960.000,96018.000,106606.000,103781.000,13250.000,9862.000,2402.000
CommonStockParOrStatedValuePerShare,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,41646160.000,41646160.000,42071160.000,42071160.000,42096160.000,42096160.000,42096160.000,42096160.000,42096160.000,42096160.000,42096160.000
CommonStockSharesOutstanding,41646160.000,,,42071160.000,42096160.000,42096160.000,42096160.000,42096160.000,42096160.000,42096160.000,42096160.000
CommonStockValue,41646.000,,,42071.000,42096.000,42096.000,42096.000,42096.000,42096.000,42096.000,42096.000
CustomerAdvancesAndDepositsCurrent,,,,,,,,,,7388.000,4281.000
DebtAndCapitalLeaseObligations,26630.000,25233.000,25739.000,23953.000,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,0.091,,,,,,
DeferredCreditsAndOtherLiabilities,27764.000,34431.000,37085.000,32403.000,31350.000,38351.000,54082.000,61095.000,54259.000,60445.000,74274.000
DeferredCreditsAndOtherLiabilitiesCurrent,258399.000,191118.000,162495.000,155617.000,95538.000,108357.000,119801.000,67551.000,69985.000,74158.000,78141.000
DeferredIncomeTaxAssetsNet,,,,,,3984.000,61731.000,60962.000,,59893.000,96547.000
DeferredIncomeTaxLiabilities,32275.000,,,393.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,4066.000,,,,61032.000,,
DeferredTaxAssetsNet,,,,,30681.000,,,,61032.000,,
DeferredTaxAssetsNetCurrent,,,,,4066.000,,,,61032.000,,
DeferredTaxAssetsOperatingLossCarryforwards,86427.000,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,389291.000,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,134016.000,,,,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,22030.000,,
DeferredTaxAssetsTaxDeferredExpense,,,,,35831.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,-58962.000,,
DeferredTaxAssetsTaxDeferredExpenseOther,1558.000,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,-118996.000,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,32275.000,,,,,,,,,,
DeferredTaxesBusinessCombinationValuationAllowanceAllocatedToContributedCapital,,,,,118996.000,,,,,,
DepositLiabilitiesCollateralIssuedFinancialInstruments,129210.000,131257.000,128385.000,,,,,,,,
DepositsAssetsNoncurrent,6915.000,7025.000,6814.000,6693.000,63536.000,62453.000,60632.000,56485.000,50512.000,41644.000,49736.000
DepositsWithOtherFederalHomeLoanBanks,135000.000,134865.000,130814.000,,,,,,,,
DerivativeAverageExchangeRateCap1,60.352,59.798,60.206,60.760,61.114,,,,64.280,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,,,,,-26615.000,,,,,,
DueFromAffiliates,,9255.000,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,0.553,0.553,0.553,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583
FederalHomeLoanBankAdvancesCurrent,8570.000,9406.000,14998.000,11464.000,8741.000,8317.000,20942.000,6709.000,9735.000,8129.000,2280.000
FilmCosts,19566.000,,,17254.000,12289.000,30570.000,20254.000,11334.000,3337.000,2834.000,6895.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,1172.000,,,,22465.000,,,,12530.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,,,,,8576.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,220.000,,,,9118.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,72.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,220.000,,,,69.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,220.000,,,,212.000,,,,65.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,220.000,,,,3948.000,,,,199.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,220.000,,,,9118.000,,,,3690.000,,
Goodwill,,679948.000,679948.000,,,,,,,,
GoodwillFairValueDisclosure,687139.000,686954.000,686954.000,684441.000,685007.000,688005.000,692850.000,694856.000,762235.000,762235.000,762235.000
GoodwillGross,687139.000,,,684441.000,685007.000,688005.000,692850.000,694856.000,762235.000,762235.000,762235.000
IntangibleAssetsNetIncludingGoodwill,1173.000,,,24402.000,22465.000,19786.000,17023.000,14651.000,12530.000,10175.000,8166.000
LiabilitiesAndStockholdersEquity,1915920.000,,,1905859.000,2198652.000,2159317.000,2169494.000,2098775.000,1570167.000,1477508.000,1508695.000
LiabilitiesCurrent,1093272.000,,,864610.000,882390.000,979669.000,1080510.000,1164125.000,1121532.000,1153535.000,1208225.000
LiabilitiesNoncurrent,71953.000,,,69652.000,300355.000,288269.000,273538.000,266086.000,260002.000,249817.000,255235.000
LiabilitiesOtherThanLongtermDebtNoncurrent,18813.000,19430.000,19182.000,19336.000,20412.000,20693.000,20629.000,21214.000,22916.000,17155.000,17244.000
LoansAndLeasesReceivableRelatedParties,221040.000,,,-65527.000,85933.000,-104592.000,-126934.000,-218144.000,-179679.000,-150833.000,-168349.000
LoansPayable,,,,31726.000,22838.000,,,,15831.000,,
LoansPayableToBank,,,,,730220.000,,,,715521.000,,
LongTermDebt,20865.000,,,49923.000,279943.000,267576.000,252909.000,244872.000,237086.000,232662.000,237991.000
LongTermDebtAndCapitalLeaseObligations,29863.000,,,,301999.000,290689.000,276860.000,269285.000,265178.000,256558.000,261887.000
LongTermDebtAndCapitalLeaseObligationsCurrent,20865.000,19299.000,19960.000,49923.000,279943.000,267576.000,252909.000,244872.000,237086.000,232662.000,237991.000
LongTermDebtFairValue,135000.000,134865.000,130814.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,176381.000,168360.000,159129.000,157231.000,128175.000,125784.000,127541.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,4684.000,4680.000,4539.000,4458.000,25620.000,26113.000,26390.000,26052.000,29141.000,28597.000,28996.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,4578.000,4573.000,5514.000,5416.000,27303.000,27720.000,27920.000,27565.000,26092.000,25605.000,25963.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,5114.000,5109.000,6885.000,6763.000,25757.000,26161.000,26371.000,26035.000,27605.000,27090.000,27468.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,6489.000,6483.000,6044.000,5937.000,24882.000,25256.000,25453.000,25130.000,26073.000,25586.000,25944.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,8998.000,6743.000,4165.000,33601.000,22056.000,17079.000,11597.000,7272.000,28092.000,23896.000,24230.000
LongTermDebtNoncurrent,29863.000,27588.000,27147.000,56175.000,301999.000,290689.000,276860.000,269285.000,265178.000,256558.000,260142.000
LongTermDebtPercentageBearingVariableInterestRate,,,,,0.018,,,,0.018,,
LongTermInvestments,135000.000,,,,,,,,,,
MinorityInterest,-53710.000,,,18873.000,37080.000,9548.000,-1120.000,-45369.000,-269256.000,-312050.000,-316833.000
NotesAndLoansReceivableNetCurrent,,,,,,28727.000,2000.000,3001.000,,49326.000,41003.000
ObligationWithJointAndSeveralLiabilityArrangementAmountRecognized,,,,,281659.000,,,,275989.000,,
OtherAccruedLiabilitiesNoncurrent,12731.000,13354.000,13289.000,13548.000,14556.000,14955.000,15211.000,15863.000,17481.000,17155.000,17244.000
OtherAssetsCurrent,507830.000,,,480902.000,603314.000,563461.000,539505.000,526824.000,103128.000,34588.000,23051.000
OtherAssetsMiscellaneousCurrent,507830.000,495243.000,531655.000,480902.000,603314.000,563461.000,539505.000,526824.000,103128.000,34588.000,23051.000
OtherAssetsNoncurrent,64123.000,,,35048.000,97903.000,95045.000,90209.000,82926.000,63459.000,54797.000,63073.000
OtherLiabilitiesCurrent,258399.000,,,232711.000,140796.000,162454.000,268686.000,205385.000,174375.000,175604.000,180330.000
OtherLiabilitiesNoncurrent,18813.000,,,19336.000,20412.000,20693.000,20629.000,21214.000,22916.000,17155.000,17244.000
OtherLoansPayable,,27588.000,27147.000,56175.000,,,,,,,
OtherLongTermDebt,,,,,279161.000,23113.000,23951.000,24413.000,249347.000,23896.000,23896.000
OtherLongTermDebtCurrent,8998.000,8289.000,7187.000,6252.000,22056.000,23113.000,23951.000,24413.000,28092.000,23896.000,23896.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PrepaidExpenseCurrentAndNoncurrent,1450.000,7049.000,50319.000,14329.000,13638.000,6159.000,712.000,400.000,147.000,,
PropertyPlantAndEquipmentNet,133616.000,,,118513.000,124073.000,117376.000,113999.000,106892.000,102387.000,94951.000,84698.000
PublicUtilitiesPropertyPlantAndEquipmentVehicles,43740.000,43696.000,42383.000,41630.000,,,,,,,
RetainedEarningsAccumulatedDeficit,-268403.000,,,-247584.000,-228981.000,-325977.000,-391242.000,-493875.000,-749919.000,-821602.000,-845740.000
SaleOfStockPricePerShare,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001
SecuredDebt,,68411.000,34229.000,,196.000,192.000,,,,,
SecuredLongTermDebt,3233.000,2355.000,1408.000,496.000,279161.000,269708.000,257892.000,251989.000,249347.000,242522.000,249227.000
ShortTermNonBankLoansAndNotesPayable,357024.000,,,168376.000,217843.000,214659.000,179888.000,183900.000,212544.000,222563.000,230813.000
ShorttermDebtFairValue,357024.000,375680.000,338092.000,168376.000,217843.000,214659.000,179888.000,183900.000,212544.000,222563.000,230813.000
StockholdersEquity,750695.000,,902870.000,971597.000,1015907.000,891379.000,815446.000,668564.000,188633.000,74156.000,45235.000
StockholdersEquityAttributableToParentNotAllowableForNetCapital,804405.000,,,952724.000,978827.000,881831.000,816566.000,713933.000,457889.000,386206.000,362068.000
TaxesPayableCurrent,135485.000,,,229681.000,247731.000,270007.000,259517.000,269550.000,284554.000,314811.000,344046.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,-35412.000,,,,-58962.000,,
UnsecuredDebt,,,,,23469.000,,,,27774.000,,
