,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DueToOfficersOrStockholdersCurrent,125697.000,170697.000,647697.000,1182280.000,307082.000,301082.000,526583.000,523583.000,499583.000,456483.000,77687.000,45337.000,43337.000,32637.000,24637.000,71637.000,124637.000,157637.000,204437.000,229437.000,198637.000,148837.000,205837.000,99087.000
InventoryFinishedGoods,,,,744783.000,771977.000,1308745.000,1512901.000,1681241.000,1849987.000,2423369.000,2328034.000,2309854.000,2762535.000,2752466.000,2851676.000,2545243.000,2223037.000,2467268.000,2388672.000,2238469.000,1806018.000,1797773.000,1503527.000,1566197.000
InventoryNet,,,13224.000,,,,,,,,,,,,,,,,,,,,,
InventoryNoncurrent,,,,,,,,,,,,,,,,,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000
InventoryValuationReserves,,,,,,,,,,,,,,,,,,,,,275000.000,,,
Liabilities,2978031.000,2789815.000,3345330.000,4171502.000,2731919.000,3414534.000,3577559.000,3492585.000,3682145.000,3974301.000,4226502.000,3968848.000,4252492.000,4408722.000,4605821.000,4333038.000,4480286.000,4519220.000,4541836.000,4358921.000,4316889.000,4491608.000,4549122.000,4463729.000
LiabilitiesAndStockholdersEquity,238619.000,186733.000,554509.000,1384544.000,1221530.000,1876898.000,2064847.000,2165872.000,2558733.000,2870536.000,3173992.000,3257517.000,3487082.000,3498029.000,3613006.000,3257310.000,3342714.000,3412280.000,3383792.000,3116309.000,2500598.000,2614660.000,2618115.000,2539124.000
LiabilitiesCurrent,2955019.000,2766803.000,3322318.000,4148490.000,2726919.000,3409534.000,3577559.000,3492585.000,2330148.000,2622304.000,2226502.000,1968848.000,2252492.000,2408722.000,2605821.000,2333038.000,2480286.000,2519220.000,2541836.000,2358921.000,2316889.000,2491608.000,1980448.000,2463729.000
LinesOfCreditCurrent,,,,,,240000.000,248500.000,248500.000,248500.000,248500.000,248500.000,248500.000,548500.000,719549.000,719549.000,719549.000,712449.000,,,,,,,
LongTermDebtCurrent,,,,,,,,,,,,,,,,,,706484.000,696938.000,681889.000,662112.000,647174.000,69011.000,614870.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,,,,,,,,,,568674.000,
NotesAndLoansReceivableNetCurrent,,,,,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000
NotesAndLoansReceivableNetNoncurrent,,,,,30000.000,30000.000,30000.000,27380.000,27380.000,27380.000,24514.000,24514.000,21289.000,19983.000,19983.000,19983.000,19983.000,19983.000,19983.000,19983.000,19983.000,19983.000,19983.000,19983.000
NotesPayableCurrent,289997.000,289997.000,289996.000,289997.000,1351997.000,,,,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,1351997.000,1351997.000,1351997.000,1351997.000,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,1351997.000,1351997.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
NotesReceivableGross,,,,,,,,,,,,,,,,,29.983,,,,29983.000,,,
OilAndGasPropertySuccessfulEffortMethodNet,184862.000,133714.000,132566.000,148835.000,,,,,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,7500000.000,,,,6400000.000,,,,6000000.000,,,,6500000.000,,,,6876000.000,,,
OtherAssetsCurrent,,,,,43771.000,15000.000,19199.000,36876.000,23275.000,10857.000,26466.000,37790.000,45327.000,49858.000,27076.000,28032.000,27674.000,28604.000,26136.000,26136.000,136.000,,1337.000,181.000
OtherAssetsNoncurrent,50000.000,50000.000,50000.000,100200.000,50200.000,50200.000,200.000,200.000,200.000,,,,,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000
PreferredStockNoParValue,,,,0.000,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,
PreferredStockSharesOutstanding,,,,0.000,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,146935.000,,,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,75608.000,,,,67544.000,,,,103159.000,,,,107308.000,,,,,,,
PropertyPlantAndEquipmentNet,,,,,55797.000,64496.000,55051.000,50606.000,43387.000,40887.000,31454.000,67564.000,72530.000,72122.000,71473.000,67441.000,66575.000,64126.000,61677.000,59228.000,56779.000,54330.000,51881.000,49432.000
RetainedEarningsAccumulatedDeficit,-1803507.000,-1803507.000,-1803507.000,-14759894.000,-15048479.000,-15135726.000,-15110802.000,-14924803.000,-14721502.000,-14701855.000,-14650600.000,-14324392.000,-14380202.000,-14525485.000,-14607607.000,-14690520.000,-14752711.000,-14722079.000,-14773183.000,-14857751.000,-15431430.000,-15492087.000,-15546146.000,-15539744.000
StockholdersEquity,,-2603082.000,-2790821.000,-2786958.000,-1510389.000,-1537636.000,-1512712.000,-1326713.000,-1123412.000,-1103765.000,-1052510.000,-711331.000,-765410.000,-910693.000,-992815.000,-1075728.000,-1137572.000,-1106940.000,-1158044.000,-1242612.000,-1816291.000,-1876948.000,-1931007.000,-1924605.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2739412.000,-2603082.000,-2790821.000,-2786958.000,-1510389.000,-1537636.000,-1512712.000,-1326713.000,-1123412.000,-1103765.000,-1052510.000,-711331.000,-765410.000,-910693.000,-992815.000,-1075728.000,-1137572.000,-1106940.000,-1158044.000,-1242612.000,-1816291.000,-1876948.000,-1931007.000,-1924605.000
TaxCreditCarryforwardAmount,,,,,,,,,,,,,,,,,,,,,7250000.000,,,
