,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InventoryWorkInProcessNetOfReserves,,,,,,,,,951000.000,,
Liabilities,5727000.000,5551000.000,6999000.000,6418000.000,8867000.000,11496000.000,10210000.000,11007000.000,13044000.000,15859000.000,10760000.000
LiabilitiesAndStockholdersEquity,168325000.000,159164000.000,230016000.000,219165000.000,208484000.000,193030000.000,275462000.000,250452000.000,228383000.000,208596000.000,180085000.000
LiabilitiesCurrent,5571000.000,5417000.000,6888000.000,6296000.000,8703000.000,11291000.000,9971000.000,10702000.000,12673000.000,15233000.000,9390000.000
LiabilitiesFairValueDisclosureRecurring,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsDue,,1290000.000,,,,33707000.000,,,,33125000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,552000.000,,,,717000.000,,,,921000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,3059000.000,,,,3135000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,7000.000,,,,2970000.000,,,,3084000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,160000.000,,,,3021000.000,,,,3003000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,571000.000,,,,1378000.000,,,,3034000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,22562000.000,,,,19948000.000,
OtherAccruedLiabilitiesCurrent,594000.000,649000.000,576000.000,870000.000,2600000.000,2788000.000,2602000.000,3060000.000,3441000.000,4712000.000,3070000.000
OtherAssetsNoncurrent,41000.000,205000.000,460000.000,692000.000,489000.000,1086000.000,820000.000,696000.000,868000.000,702000.000,550000.000
OtherPrepaidExpenseCurrent,1123000.000,826000.000,568000.000,553000.000,1440000.000,1295000.000,1523000.000,2296000.000,2759000.000,2155000.000,1926000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,2177000.000,1669000.000,4337000.000,4159000.000,5260000.000,3319000.000,3960000.000,5647000.000,5652000.000,4316000.000,4088000.000
PropertyPlantAndEquipmentGross,1893000.000,2256000.000,2676000.000,2850000.000,4062000.000,4226000.000,4501000.000,4930000.000,5703000.000,6817000.000,7333000.000
PropertyPlantAndEquipmentNet,952000.000,1257000.000,1617000.000,1727000.000,2851000.000,3094000.000,3211000.000,3478000.000,4075000.000,4977000.000,5247000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,0.000,0.000,,,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,,,,695000.000,695000.000,695000.000,696000.000,696000.000,696000.000,697000.000,697000.000
RetainedEarningsAccumulatedDeficit,-92675000.000,-102469000.000,-114486000.000,-127030000.000,-142995000.000,-164137000.000,-190900000.000,-220576000.000,-248148000.000,-274720000.000,-301798000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,959000.000,,,,1388000.000,,,,2123000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,3.300,,,,6.790,,,,11.350,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,62993000.000,,,,48663000.000,,,,24098000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,2707000.000,2761000.000,3129000.000,3354000.000,3413000.000,4662000.000,4761000.000,4907000.000,5150000.000,5766000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,10.200,10.890,13.500,14.340,14.860,14.840,14.800,14.880,15.010,14.510
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,62466000.000,,,,48492000.000,,,,24098000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,2679000.000,,,,3393000.000,,,,5150000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,10.150,,,,14.820,,,,15.010,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,28802000.000,,,,29840000.000,,,,18326000.000,
StockholdersEquity,162598000.000,153613000.000,223017000.000,212747000.000,199617000.000,181534000.000,265252000.000,239445000.000,215339000.000,192737000.000,169325000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,162598000.000,153613000.000,223017000.000,212747000.000,199617000.000,181534000.000,265252000.000,239445000.000,215339000.000,192737000.000,169325000.000
TemporaryEquityParOrStatedValuePerShare,0.001,0.001,,,,,,,,,
TemporaryEquitySharesAuthorized,0.000,0.000,,,,,,,,,
UnrecognizedTaxBenefits,,1774000.000,,,,5709000.000,,,,8391000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,0.000,
WarrantsAndRightsOutstanding,0.000,0.000,,,,,,,,,
