,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesAuthorized,30200000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,282071.000,14985704.000,14998939.000,15015423.000,18064654.000,18066143.000,18141473.000,18151148.000,18666984.000,18671409.000,19084774.000
CommonStockSharesOutstanding,209344.000,14912977.000,14926212.000,14942696.000,17991927.000,17993416.000,18068746.000,18078421.000,18594257.000,18598682.000,19012047.000
CommonStockValue,3000.000,150000.000,150000.000,150000.000,180000.000,180000.000,181000.000,181000.000,186000.000,186000.000,190000.000
CustomerDepositsCurrent,7258000.000,8614000.000,9295000.000,8198000.000,7567000.000,9488000.000,8171000.000,6958000.000,6200000.000,6559000.000,6894000.000
DebtInstrumentUnusedBorrowingCapacityAmount,,,,,,,,,,,5000000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,121000.000,
DeferredOfferingCosts,1811000.000,3178000.000,,,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,5732000.000,,,,,,,,8309000.000,
DeferredTaxAssetsGross,,52405000.000,,,,,,,,80530000.000,
DeferredTaxAssetsNet,,,,,,,,,,60000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,39372000.000,,,,,,,,65626000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,36000.000,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,2230000.000,,,,,,,,2233000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,100000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,5035000.000,,,,,,,,4362000.000,
DeferredTaxAssetsValuationAllowance,,52405000.000,,,,,,,,80470000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,61000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,60000.000,
EmployeeRelatedLiabilitiesCurrent,2039000.000,2497000.000,1566000.000,2197000.000,2503000.000,2494000.000,1654000.000,2153000.000,1831000.000,2592000.000,2390000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,1599000.000,1614000.000,1630000.000,,,1735000.000,1947000.000,2157000.000,2467000.000,2894000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,61000.000,,,,,,,,1708000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,631000.000,420000.000,210000.000,,1281000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,353000.000,353000.000,353000.000,435000000.000,435000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,464000.000,464000.000,464000.000,582000000.000,582000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,16000.000,,,,,612000.000,612000.000,612000.000,794000000.000,794000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,37000.000,,,,,813000.000,813000.000,813000.000,1090000000.000,1090000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,8203000.000,8203000.000
FiniteLivedIntangibleAssetsNet,138000.000,114000.000,99000.000,83000.000,68000.000,53000.000,2873000.000,2662000.000,2452000.000,5736000.000,5309000.000
Goodwill,14278000.000,14278000.000,14278000.000,14278000.000,14278000.000,,3273000.000,3273000.000,3273000.000,4878000.000,4878000.000
GoodwillGross,,,,,,,17551000.000,17551000.000,17551000.000,19156000.000,19156000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,14278000.000,14278000.000,14278000.000,14278000.000,14278000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,450000.000,450000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,4008000.000,3796000.000,3586000.000,6186000.000,5759000.000
InventoryNet,19247000.000,20174000.000,19568000.000,19814000.000,20670000.000,20602000.000,20160000.000,18906000.000,19048000.000,18484000.000,17199000.000
Liabilities,40729000.000,43439000.000,43268000.000,43976000.000,44136000.000,21934000.000,19317000.000,19817000.000,29949000.000,30666000.000,21787000.000
LiabilitiesAndStockholdersEquity,62275000.000,139078000.000,136104000.000,134413000.000,190628000.000,140805000.000,127444000.000,118709000.000,121019000.000,114283000.000,96053000.000
LiabilitiesCurrent,15927000.000,20732000.000,22610000.000,25397000.000,42653000.000,20516000.000,17343000.000,17786000.000,27808000.000,27521000.000,17940000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,985000.000,1036000.000,1177000.000,1334000.000,1483000.000,1418000.000,1974000.000,2031000.000,2141000.000,3145000.000,3847000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,15000000.000
LongTermDebt,25304000.000,,,,,,,0.000,,,
LongTermDebtCurrent,1487000.000,3757000.000,6074000.000,8441000.000,25138000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,3757000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,4223000.000,368000.000,368000.000,368000.000,368000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,5558000.000,4223000.000,4223000.000,4223000.000,4223000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,11094000.000,5558000.000,5558000.000,5558000.000,5558000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,3757000.000,11094000.000,11094000.000,11094000.000,11094000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,0.000,,3757000.000,3757000.000,2270000.000,,,,,,
LongTermDebtNoncurrent,23817000.000,21671000.000,19481000.000,17245000.000,,,,,,,
LossContingencyAccrualAtCarryingValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
LossContingencyAccrualCarryingValueCurrent,,,,,,,,,10900000.000,10900000.000,
LossContingencyReceivableCurrent,,,,,,,,,9282000.000,9375000.000,73000.000
OperatingLeasesFutureMinimumPaymentsDue,,2217000.000,,,,2039000.000,,,,1560000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,500000.000,,,,503000.000,,,,532000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,415000.000,,,,436000.000,,,,72000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,403000.000,,,,518000.000,,,,436000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,400000.000,,,,510000.000,,,,520000.000,
OtherAccruedLiabilitiesCurrent,1112000.000,705000.000,1312000.000,1641000.000,1092000.000,1022000.000,647000.000,795000.000,662000.000,1672000.000,1513000.000
OtherAssetsNoncurrent,248000.000,248000.000,248000.000,231000.000,225000.000,223000.000,221000.000,219000.000,231000.000,228000.000,1226000.000
OtherIntangibleAssetsNet,138000.000,114000.000,99000.000,83000.000,,,,,,,
OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,,1989000.000,,,,2274000.000,,,,2000000.000,
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,3782000.000,1782000.000,1892000.000,2427000.000,1596000.000,1473000.000,1780000.000,1958000.000,1429000.000,1852000.000,2356000.000
ProductWarrantyAccrual,878000.000,961000.000,1097000.000,1236000.000,1391000.000,1332000.000,1343000.000,1397000.000,1446000.000,1378000.000,1435000.000
ProductWarrantyAccrualClassifiedCurrent,,420000.000,502000.000,708000.000,146000.000,60000.000,75000.000,66000.000,117000.000,99000.000,
PropertyPlantAndEquipmentGross,1192000.000,1176000.000,1454000.000,1699000.000,1977000.000,2245000.000,2707000.000,2976000.000,3135000.000,4178000.000,4406000.000
PropertyPlantAndEquipmentNet,449000.000,555000.000,786000.000,985000.000,1205000.000,1404000.000,1796000.000,1995000.000,2076000.000,2986000.000,3071000.000
RetainedEarningsAccumulatedDeficit,-130849000.000,-134046000.000,-137430000.000,-140422000.000,-147026000.000,-175276000.000,-187213000.000,-197406000.000,-207370000.000,-215442000.000,-226864000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,549073.000
StockholdersEquity,-128910000.000,95639000.000,92836000.000,90437000.000,146492000.000,118871000.000,108127000.000,98892000.000,91070000.000,83617000.000,74266000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,21546000.000,95639000.000,92836000.000,90437000.000,146492000.000,118871000.000,108127000.000,98892000.000,91070000.000,83617000.000,74266000.000
TemporaryEquityCarryingAmountAttributableToParent,150456000.000,,,,,,,,,,
TemporaryEquityLiquidationPreference,151000000.000,,,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,0.010,,,,,,,,,,
TemporaryEquitySharesAuthorized,24593087.000,,,,,,,,,,
TemporaryEquitySharesIssued,24593087.000,,,,,,,,,,
TemporaryEquitySharesOutstanding,24593087.000,0.000,,,,,,,,,
TreasuryStockCommonShares,,,,,,,,,72727.000,72727.000,72727.000
TreasuryStockCommonValue,,,,,,,,,260000.000,260000.000,260000.000
TreasuryStockShares,72727.000,72727.000,72727.000,72727.000,72727.000,72727.000,72727.000,72727.000,,,
TreasuryStockValue,260000.000,260000.000,260000.000,260000.000,260000.000,260000.000,260000.000,260000.000,,,
UnrecognizedTaxBenefits,,732000.000,,,,732000.000,,,,732000.000,
WarrantsAndRightsOutstanding,,,,,,,,,,,87500.000
