,2014-10-31,2015-01-31,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
NetCashProvidedByUsedInInvestingActivities,,,-10502000.000,,,,4395000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-10502000.000,,,,4395000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,-5563000.000,,,,-7163000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-5563000.000,,,,-7163000.000,,,
NetIncomeLoss,-6743000.000,3269000.000,-7079000.000,-6888000.000,3700000.000,7041000.000,-7904000.000,-7982000.000,8165000.000,8962000.000
NonoperatingGainsLosses,83000.000,84000.000,83000.000,83000.000,84000.000,83000.000,83000.000,83000.000,84000.000,83000.000
NonoperatingIncomeExpense,-4212000.000,-9139000.000,-2636000.000,-2472000.000,-2718000.000,-2647000.000,-2963000.000,-3072000.000,-3204000.000,-2840000.000
OperatingCostsAndExpenses,11151000.000,27198000.000,10207000.000,10783000.000,25346000.000,25879000.000,11764000.000,13015000.000,33669000.000,28871000.000
OperatingIncomeLoss,-6887000.000,14498000.000,-8963000.000,-8875000.000,8833000.000,14174000.000,-10117000.000,-10136000.000,16715000.000,17607000.000
OperatingLeasesRentExpenseNet,512000.000,430000.000,433000.000,425000.000,435000.000,439000.000,,404000.000,432000.000,
OtherAmortizationOfDeferredCharges,,,-9000.000,,,,-9000.000,,,
OtherRestructuringCosts,,5000000.000,,,,,,,,
PaymentsOfDividends,,,1922000.000,,,,,,,
PaymentsToAcquireLandHeldForUse,,,,,,,8000.000,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,4689000.000,,,,750000.000,,,
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,,,3950000.000,,,,33000.000,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,1750000.000,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,381000.000,,,,474000.000,,,
Revenues,6230000.000,45985000.000,5432000.000,6155000.000,38667000.000,45475000.000,7126000.000,8475000.000,56385000.000,51263000.000
SalesRevenueNet,6230000.000,45985000.000,5432000.000,6155000.000,38667000.000,45475000.000,7126000.000,8475000.000,56385000.000,51263000.000
ShareBasedCompensation,,,,,,,47000.000,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,47000.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,19515.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,17222943.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3982400.000,11971183.000,13982400.000,13982400.000,13982400.000,-27964800.000,13982400.000,13982400.000,13982400.000,-27964800.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,14021292.000,14011886.000,14016903.000,-28032443.000
WeightedAverageNumberOfSharesRestrictedStock,,,,,,,38892.000,29486.000,34503.000,-67643.000
