,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,14000.000,-3000.000,-8000.000,-4000.000,-33000.000
OtherNonoperatingIncomeExpense,-925000.000,-43000.000,-27000.000,-619000.000,-290000.000,-557000.000,-561000.000,-558000.000,-534000.000,-461000.000,-404000.000,-348000.000,-286000.000,-155000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,,,,,,0.000,,,,0.000
PaidInKindInterest,,10000.000,,,,164000.000,,,,157000.000,,,,77000.000
PaymentsToAcquirePropertyPlantAndEquipment,,398000.000,,,,452000.000,,,,178000.000,,,,155000.000
PaymentsToAcquireShortTermInvestments,,,,,,,,,,16166000.000,,,,39971000.000
ProceedsFromIssuanceOfCommonStock,,-2000.000,,,,75000.000,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,,,,,,,,,,,,,,1750000.000
RepaymentsOfLongTermDebt,,500000.000,,,,,,,,1873000.000,,,,2011000.000
ResearchAndDevelopmentExpense,3378000.000,4522000.000,3968000.000,4080000.000,3865000.000,4568000.000,4857000.000,5003000.000,5433000.000,6636000.000,6782000.000,6804000.000,6230000.000,7966000.000
Revenues,209000.000,,,,,,,,,,,,,
SaleOfStockConsiderationReceivedOnTransaction,,,,,,,,,,147000.000,,,,34000.000
SalesRevenueNet,209000.000,,,,,,,,,,,,,
ShareBasedCompensation,,871000.000,,,,608000.000,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,19956.000,,,,37641.000,,,,
StraightLineRent,,9000.000,,,,10000.000,,,,7000.000,,,,-272000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,2500000.000,2400000.000,2500000.000,,3100000.000,3000000.000,3100000.000,,4500000.000,4700000.000,4600000.000,,20200000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1262546.000,20346856.000,20467782.000,20489181.000,-40851979.000,20554478.000,23920630.000,28650356.000,-47641202.000,28777790.000,28868464.000,32090174.000,-57982288.000,41388329.000
