,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-2.670,0.100,,0.050,-0.040,0.130,0.070,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,-503000.000,0.000,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,0.000,,,0.000,0.000,0.000,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,0.000,0.000,,,,,,,
IncomeTaxExpenseBenefit,748000.000,4950000.000,16162000.000,6945000.000,4340000.000,-2380000.000,15406000.000,5121000.000,-26119000.000,5398000.000,19362000.000,1852000.000,2290000.000
IncomeTaxesPaidNet,16000.000,,,,2103000.000,,,,245000.000,,,,261000.000
IncreaseDecreaseInAccountsPayable,1011000.000,,,,5325000.000,,,,1012000.000,,,,-6925000.000
IncreaseDecreaseInAccountsReceivable,13945000.000,,,,4331000.000,,,,3232000.000,,,,-214000.000
IncreaseDecreaseInAccruedLiabilities,2610000.000,,,,3317000.000,,,,2394000.000,,,,3445000.000
IncreaseDecreaseInAccruedTaxesPayable,-7987000.000,,,,-6881000.000,,,,-8253000.000,,,,-8423000.000
IncreaseDecreaseInDeferredIncomeTaxes,-17000.000,,,,-1912000.000,,,,28106000.000,,,,-2651000.000
IncreaseDecreaseInDueFromAffiliatesCurrent,441000.000,,,,,,,,,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,2963000.000,,,,-4076000.000,,,,745000.000,,,,-5562000.000
IncreaseDecreaseInOtherCurrentAssets,-2066000.000,,,,-2119000.000,,,,8690000.000,,,,3183000.000
IncreaseDecreaseInOtherNoncurrentAssets,92000.000,,,,259000.000,,,,70000.000,,,,562000.000
IncreaseDecreaseInOtherOperatingLiabilities,372000.000,,,,410000.000,,,,503000.000,,,,1349000.000
IncreaseDecreaseInRestrictedCash,-17413000.000,,,,,,,,,,,,
InterestExpense,36960000.000,35805000.000,24495000.000,23685000.000,22771000.000,22191000.000,20970000.000,20572000.000,20306000.000,20286000.000,20427000.000,20400000.000,19980000.000
InterestExpenseBorrowings,,35805000.000,24495000.000,,,,,,,,,,
InterestExpenseLongTermDebt,13076000.000,5524000.000,,,,,,,,,,,
InterestExpenseOther,4000.000,4000.000,4000.000,2000.000,2000.000,2000.000,4000.000,2000.000,7000.000,1000.000,2000.000,2000.000,3000.000
InterestIncomeExpenseNet,-36982000.000,-35818000.000,-24500000.000,-23694000.000,-22782000.000,-22251000.000,-20988000.000,-20593000.000,-20364000.000,-20325000.000,-20501000.000,-20476000.000,-20108000.000
InterestIncomeExpenseNonoperatingNet,,,,,,,-20970000.000,,-20306000.000,-20286000.000,-20427000.000,-20400000.000,-19980000.000
InterestPaid,21751000.000,,,,22508000.000,,,,18490000.000,,,,19713000.000
InvestmentIncomeInterest,22000.000,14000.000,5000.000,8000.000,11000.000,60000.000,,,,,,,
InvestmentIncomeNet,,,,,,,19000.000,,58000.000,39000.000,74000.000,76000.000,128000.000
ManagementFeesBaseRevenue,600000.000,100000.000,,,,,,,,,,,
ManagementFeesRevenue,200000.000,,,,,,,,,,,,
MarketingAndAdvertisingExpense,16447000.000,17084000.000,16639000.000,11991000.000,18709000.000,19095000.000,19230000.000,12776000.000,19784000.000,20503000.000,15566000.000,12474000.000,18536000.000
NetCashProvidedByUsedInFinancingActivities,-14275000.000,,,,-69633000.000,,,,-22519000.000,,,,-4512000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-14275000.000,,,,-69633000.000,,,,-22519000.000,,,,-4512000.000
NetCashProvidedByUsedInInvestingActivities,3860000.000,,,,-18015000.000,,,,-23625000.000,,,,-19610000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,3860000.000,,,,-18015000.000,,,,-23625000.000,,,,-19610000.000
NetCashProvidedByUsedInOperatingActivities,40830000.000,,,,59644000.000,,,,42773000.000,,,,25021000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,40830000.000,,,,59644000.000,,,,42773000.000,,,,25021000.000
NetIncomeLoss,-7343000.000,-338578000.000,12817000.000,-4193000.000,6142000.000,-4663000.000,17058000.000,7828000.000,-38775000.000,14849000.000,22666000.000,-28000.000,1589000.000
NetIncomeLossAttributableToNoncontrollingInterest,-3821000.000,57000.000,50000.000,-176000.000,-172000.000,96000.000,25000.000,398000.000,51000.000,69000.000,18000.000,47000.000,89000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,-3522000.000,,,,6314000.000,,,,-38724000.000,,,,
NonoperatingIncomeExpense,-37013000.000,-38083000.000,-25290000.000,-19328000.000,-22259000.000,-22124000.000,-20251000.000,-14238000.000,-19323000.000,-20169000.000,-19239000.000,-20343000.000,-20004000.000
OccupancyRevenue,188999000.000,225524000.000,234658000.000,197022000.000,217715000.000,236420000.000,238758000.000,194465000.000,209473000.000,229868000.000,230081000.000,185880000.000,199744000.000
OperatingCostsAndExpenses,177882000.000,229169000.000,210641000.000,201096000.000,210135000.000,252477000.000,219695000.000,196392000.000,282016000.000,222379000.000,203717000.000,194528000.000,204546000.000
OperatingExpenses,182567000.000,234837000.000,216799000.000,206066000.000,215193000.000,258711000.000,226363000.000,201636000.000,287291000.000,229070000.000,211027000.000,200402000.000,210300000.000
OperatingIncomeLoss,34742000.000,25452000.000,54319000.000,22156000.000,32913000.000,15177000.000,52740000.000,27241000.000,-45520000.000,40485000.000,61285000.000,22214000.000,23972000.000
OtherAmortizationOfDeferredCharges,3405000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,-2536000.000,3118000.000,,-4419000.000,1712000.000,-4586000.000,2984000.000,-4924000.000,-855000.000,1821000.000,5022000.000,1778000.000
OtherCostOfServices,18200000.000,34800000.000,39400000.000,33000000.000,35600000.000,38600000.000,,,,,,,
OtherDepreciationAndAmortization,163000.000,,,,205000.000,,,,112000.000,,,,76000.000
OtherDirectCostsOfHotels,14493000.000,16042000.000,15589000.000,10860000.000,17007000.000,14950000.000,17165000.000,14391000.000,15682000.000,15294000.000,14872000.000,16433000.000,14060000.000
OtherHotelOperatingRevenue,4764000.000,4967000.000,5078000.000,4727000.000,4576000.000,4937000.000,5173000.000,4657000.000,4831000.000,5018000.000,4895000.000,4590000.000,4796000.000
OtherNonoperatingIncomeExpense,-53000.000,-248000.000,-795000.000,4357000.000,512000.000,67000.000,719000.000,6334000.000,983000.000,117000.000,1188000.000,57000.000,-24000.000
PartnersCapitalAccountContributions,21516000.000,,,,,,,,,,,,
PartnersCapitalAccountDistributions,201000.000,,,,157000.000,,,,115000.000,,,,117000.000
PaymentOfFinancingAndStockIssuanceCosts,4752000.000,,,,,,,,,,,,
PaymentsForProceedsFromInvestments,10000.000,,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,-210000.000,,,,,,,,20000.000,,,,0.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,18012000.000,,,,16000.000
PaymentsToAcquirePropertyPlantAndEquipment,21187000.000,,,,21089000.000,,,,25002000.000,,,,46178000.000
PaymentsToMinorityShareholders,201000.000,,,,157000.000,,,,115000.000,,,,117000.000
ProceedsFromContributedCapital,21516000.000,,,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,7053000.000,,,,82000.000,3000000.000,,,0.000,9100000.000,,,22011000.000
ProfitLoss,-3522000.000,-338635000.000,12867000.000,-4117000.000,6314000.000,-4567000.000,17083000.000,7882000.000,-38724000.000,14918000.000,22684000.000,19000.000,1678000.000
ProvisionForDoubtfulAccounts,673000.000,,,,623000.000,,,,199000.000,,,,603000.000
RelatedPartyTransactionPurchasesFromRelatedParty,600000.000,800000.000,800000.000,600000.000,900000.000,700000.000,,,,,,,
RepaymentsOfSecuredDebt,30838000.000,,,,69476000.000,,,,4379000.000,,,,4379000.000
RevenueFromLeasedAndOwnedHotels,212624000.000,254621000.000,264960000.000,223252000.000,243048000.000,267654000.000,272435000.000,223633000.000,236496000.000,262864000.000,265002000.000,216742000.000,228518000.000
RevenueFromOwnedHotels,200000.000,,,,,,,,,,,,
Revenues,217309000.000,260289000.000,271118000.000,228222000.000,248106000.000,273888000.000,279103000.000,228877000.000,241771000.000,269555000.000,272312000.000,222616000.000,234272000.000
RoyaltyRevenue,100000.000,,,,,,,,,,,,
SalesRevenueNet,217309000.000,260289000.000,271118000.000,228222000.000,248106000.000,273888000.000,279103000.000,228877000.000,241771000.000,269555000.000,272312000.000,222616000.000,234272000.000
ServiceManagementCosts,200000.000,,,,,,,,,,,,
SeveranceCosts1,,,,,,,11021000.000,,,,,,
ShareBasedCompensation,,,,,8969000.000,,,,2486000.000,,,,3939000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,8969000.000,,,,2486000.000,,,,3939000.000
StockRepurchasedDuringPeriodShares,,,,,,,,,2000000.000,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,24762000.000,,,,16000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,128494000.000,,129951000.000,129544000.000,130914000.000,-261237000.000,123615000.000,117360000.000,115955000.000,-238816000.000,116368000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,126832000.000,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,127734000.000,,128390000.000,129544000.000,129858000.000,-259520000.000,123615000.000,117280000.000,115795000.000,-238576000.000,115936000.000
