,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,17060000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,15637000.000,16043000.000,16644000.000,15989000.000,17060000.000,18295000.000
DeferredTaxAssetsNet,,,,0.000,,,,15637000.000,,,,18594000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,6799653.000,,,,5754000.000,,,,6742000.000,
DeferredTaxAssetsOther,,,,9135.000,,,,2480000.000,,,,517000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,729012.000,,,,1343000.000,,,,3108000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,1261000.000,,,,2817000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,264621.000,,,,1256000.000,,,,2718000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,,,,,,,,1932000.000,,,,5364000.000,
DeferredTaxAssetsValuationAllowance,,,,11087210.000,,,,315000.000,,,,4379000.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,23107784.000,25901313.000,30614796.000,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,332024.000,174694.000,280394.000,24677.000,216334.000,1740000.000,2119000.000,697000.000,1713000.000,2081000.000,3555000.000,4547000.000,2153000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,1849898.000,2306033.000,2150999.000,2411030.000,2178113.000,6818000.000,6548000.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,1884000.000,2530000.000,3175000.000,3821000.000,4467000.000,5113000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,2583000.000,2583000.000,,,,2583000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,2583000.000,2583000.000,2583000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,2583000.000,2583000.000,2583000.000,2583000.000,2583000.000,701000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,2583000.000,2583000.000,2583000.000,2583000.000,2583000.000,2583000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,2583000.000,2583000.000,2583000.000,2583000.000,2583000.000,2583000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,2583000.000,2583000.000,2583000.000,2583000.000,2583000.000,2583000.000,
Goodwill,,,,,,6744000.000,6744000.000,6446000.000,6446000.000,6446000.000,6446000.000,6446000.000,6446000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,41308000.000,40662000.000,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,41900000.000,41900000.000,41900000.000,41900000.000,41900000.000,41900000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,40016000.000,39370000.000,38725000.000,38079000.000,37433000.000,36787000.000
InterestPayableCurrent,,,,,,1688000.000,,,,,,,
InventoryFinishedGoods,,,,,,4189000.000,2229000.000,1709000.000,1395000.000,1979000.000,4565000.000,1793000.000,2616000.000
InventoryNet,,,,,,9610000.000,8571000.000,8982000.000,7638000.000,6728000.000,9812000.000,8746000.000,7810000.000
InventoryRawMaterials,,,,,,2974000.000,2852000.000,2933000.000,2710000.000,2185000.000,2098000.000,2557000.000,2361000.000
InventoryWorkInProcess,,,,,,2447000.000,3490000.000,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,,4340000.000,3533000.000,2564000.000,3149000.000,4396000.000,2833000.000
Liabilities,824841.000,1337580.000,1918358.000,1445031.000,2582083.000,115086000.000,106134000.000,98347000.000,100018000.000,102376000.000,105378000.000,111384000.000,111713000.000
LiabilitiesAndStockholdersEquity,30228082.000,28102326.000,24124655.000,20373620.000,17891935.000,129814000.000,134510000.000,138697000.000,135060000.000,133683000.000,146009000.000,182997000.000,176074000.000
LiabilitiesCurrent,824841.000,1337580.000,1918358.000,1445031.000,2582083.000,15778000.000,19138000.000,9487000.000,12455000.000,12377000.000,11272000.000,16261000.000,12942000.000
LongTermDebt,,,,,,45618000.000,38022000.000,29760000.000,27422000.000,27576000.000,24236000.000,24388000.000,24546000.000
LongTermDebtCurrent,,,,,,9123000.000,13662000.000,4516000.000,4859000.000,5351000.000,1498000.000,2236000.000,1851000.000
LongTermDebtNoncurrent,,,,,,36495000.000,24360000.000,25244000.000,22563000.000,22225000.000,22738000.000,22152000.000,22695000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,1999000.000,2445000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,244000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,362000.000,362000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,351000.000,395000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,340000.000,507000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,329000.000,496000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,312000.000
OperatingLossCarryforwards,,,,16750636.000,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,41672.000,31672.000,43976.000,539155.000,851000.000,1359000.000,408000.000,163000.000,519000.000,755000.000,973000.000,716000.000
OtherReceivablesNetCurrent,35787.000,0.000,86833.000,89604.000,80227.000,22000.000,29000.000,36000.000,23000.000,23000.000,60000.000,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,1118000.000,1636000.000
PrepaidExpenseCurrent,287279.000,269957.000,133694.000,601586.000,82369.000,1478000.000,1456000.000,757000.000,934000.000,1855000.000,1668000.000,,
PropertyPlantAndEquipmentGross,,,,,,,,42052000.000,42386000.000,43252000.000,44373000.000,46423000.000,47596000.000
PropertyPlantAndEquipmentNet,,,,,,39352000.000,38659000.000,37922000.000,36995000.000,36621000.000,36487000.000,37300000.000,37277000.000
RetainedEarningsAccumulatedDeficit,,,,-34095613.000,-38231833.000,-39546000.000,-41698000.000,-31063000.000,-37602000.000,-45487000.000,-50866000.000,-61268000.000,-69355000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,334800.000,364683.000,391285.000,426520.000,452988.000,464671.000,578704.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,6.000,6.140,6.250,6.380,6.410,6.430,6.720,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,635826.000,760300.000,760300.000,1033300.000,1033300.000,1501500.000,1570982.000,2042194.000,2191923.000,2197143.000,2343819.000,2611929.000,3099661.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,6.950,6.960,6.960,5.770,5.770,5.790,7.260,7.000,6.950,6.920,7.000,7.010,7.060
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,862754.000,935990.000,1048646.000,1196833.000,1410596.000,1569164.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,5.550,5.650,5.860,6.150,6.410,6.520
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,2017769.000,2154368.000,2159089.000,2303250.000,2530261.000,2995062.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,6.820,6.730,6.700,6.790,6.670,7.020
ShortTermInvestments,,,,,,,,,,,,,36060000.000
StockholdersEquity,29403241.000,26764746.000,22206297.000,18928589.000,15309852.000,14728000.000,28376000.000,40350000.000,35042000.000,31307000.000,40631000.000,71613000.000,64361000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,29403241.000,26764746.000,22206297.000,18928589.000,15309852.000,14728000.000,28376000.000,40350000.000,35042000.000,31307000.000,40631000.000,71613000.000,64361000.000
TemporaryEquityCarryingAmountAttributableToParent,,0.000,0.000,,,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,0.010,0.010,0.010,0.010,,,,,,,,,
TemporaryEquitySharesAuthorized,2000000.000,0.000,0.000,2000000.000,,,,,,,,,
TemporaryEquitySharesIssued,,0.000,0.000,2000000.000,,,,,,,,,
TemporaryEquitySharesOutstanding,,0.000,0.000,2000000.000,,,,,,,,,
UnamortizedDebtIssuanceExpense,,,,,,4382000.000,4140000.000,3911000.000,3615000.000,3462000.000,3111000.000,2959000.000,2801000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,,,,0.000,,,,0.000,
