,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,-324000.000,-175000.000,-3252000.000,-3633000.000,-6068000.000,1888000.000,-1300000.000,-1599000.000,2670000.000,-1193000.000,813000.000,-2929000.000,529000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,-1235000.000,-2124000.000,-12719000.000,-12761000.000,-31647000.000,12411000.000,-6980000.000,-11282000.000,12879000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-461000.000,-1832000.000,-14395000.000,-12914000.000,-33629000.000,12152000.000,-6724000.000,-12461000.000,16564000.000,-10788000.000,2963000.000,-20993000.000,4155000.000
OtherComprehensiveIncomeLossNetOfTax,,,-1124000.000,-2301000.000,-12507000.000,-12299000.000,-31603000.000,12404000.000,-5887000.000,-11368000.000,12719000.000,-10693000.000,2035000.000,-16088000.000,3698000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,-324000.000,-175000.000,-3252000.000,-3633000.000,-6068000.000,1889000.000,-1300000.000,-1600000.000,2670000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,-663000.000,-469000.000,1888000.000,615000.000,2026000.000,252000.000,837000.000,1093000.000,-3845000.000,95000.000,-928000.000,4905000.000,-457000.000
OtherCostOfOperatingRevenue,,,117000.000,160000.000,389000.000,1172000.000,2593000.000,3687000.000,5380000.000,6599000.000,6790000.000,7837000.000,8634000.000,8570000.000,8033000.000
OtherNonoperatingIncomeExpense,,508.000,230000.000,733000.000,852000.000,-2968000.000,-2498000.000,568000.000,-2324000.000,-1454000.000,3985000.000,-2952000.000,87000.000,-7776000.000,2662000.000
OtherOperatingIncome,,,62000.000,788000.000,1103000.000,1520000.000,6133000.000,8891000.000,12308000.000,14640000.000,15637000.000,17842000.000,18711000.000,19214000.000,19380000.000
OtherRealEstateRevenue,,,421000.000,515000.000,1052000.000,2755000.000,2231000.000,1521000.000,2376000.000,2844000.000,2987000.000,3039000.000,3112000.000,2423000.000,3017000.000
PaymentsForConstructionInProcess,,,,,,,2137000.000,,,,24764000.000,,,,16765000.000
PaymentsForProceedsFromOtherDeposits,,,-4072000.000,,,,-7000.000,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,0.000,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,1702000.000,,,,2205000.000,,,,2704000.000
PaymentsOfDividendsCommonStock,,,1821000.000,,,,17631000.000,,,,20078000.000,,,,20995000.000
PaymentsOfFinancingCosts,,,1794000.000,,,,2562000.000,,,,155000.000,,,,264000.000
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,,,57000.000,,,,5591000.000
PaymentsToAcquireRealEstateAndRealEstateJointVentures,,,350937000.000,,,,147423000.000,,,,26072000.000,,,,9995000.000
PaymentsToDevelopRealEstateAssets,,,,,,,,,,,1461000.000,,,,1067000.000
PaymentsToMinorityShareholders,,,8357000.000,,,,2759000.000,,,,2721000.000,,,,4484000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,,,,,2168000.000,,,,0.000
ProceedsFromIssuanceInitialPublicOffering,,,,,,,,,,,10042000.000,,,,10578000.000
ProceedsFromIssuanceOfCommonStock,,,357447000.000,,,,104920000.000,,,,,,,,
ProceedsFromIssuanceOfDebt,,,,,,,0.000,,,,,,,,
ProceedsFromIssuanceOfSecuredDebt,,,115883000.000,,,,185616000.000,,,,63000000.000,,,,19846000.000
ProceedsFromIssuanceOfUnsecuredDebt,,,52066000.000,,,,,,,,,,,,
ProceedsFromMinorityShareholders,,,95889000.000,,,,646000.000,,,,18000.000,,,,62000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,,,,,,,4179000.000,,,,-194000.000
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,,,,,,,,40000.000,,,,0.000
ProfitLoss,,-71892.000,-17980000.000,-2981000.000,-6513000.000,-29082000.000,-9904000.000,-18263000.000,-7683000.000,-13476000.000,-456000.000,-7454000.000,-1850000.000,-10025000.000,2545000.000
RealEstateRevenueNet,,,6211000.000,11344000.000,12175000.000,15103000.000,18108000.000,19350000.000,21675000.000,23035000.000,24464000.000,24124000.000,24751000.000,24431000.000,24334000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,177000.000,-212000.000,,,,,,,,,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,16000.000,14000.000,57000.000,83000.000,158000.000,284000.000,409000.000,2401000.000,869000.000,740000.000,601000.000,854000.000,782000.000
RepaymentsOfSecuredDebt,,,328000.000,,,,18295000.000,,,,733000.000,,,,1520000.000
Revenues,,,6694000.000,12647000.000,14882000.000,20094000.000,27172000.000,30472000.000,37069000.000,41230000.000,43798000.000,45715000.000,47284000.000,47526000.000,48480000.000
SalesRevenueNet,,,6632000.000,11859000.000,13779000.000,18574000.000,21039000.000,21581000.000,24761000.000,26590000.000,28161000.000,27873000.000,28573000.000,28312000.000,29100000.000
ShareBasedCompensation,,,,,,,,,100000.000,,,,100000.000,,53000.000
StockIssuedDuringPeriodValueNewIssues,,,359552000.000,,,,103039000.000,,,,10711000.000,,,,11136000.000
StockIssuedDuringPeriodValueOther,,,215000.000,,,,1307000.000,,,,2401000.000,,,,2670000.000
StockRepurchasedDuringPeriodValue,,,,,,,1702000.000,,,,2205000.000,,,,2704000.000
