,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
ReceivablesFromClearingOrganizations,128758.000,128769.000,128779.000,128791.000,128801.000,128812.000,128823.000,128834.000,128845.000,128856.000,128867.000,128878.000
RetainedEarningsAccumulatedDeficit,-839291.000,-543287.000,-335486.000,78143.000,541175.000,863413.000,1241529.000,1911959.000,2699618.000,3745503.000,3771670.000,4185520.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,2800000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,12701145.000,,,,12446090.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,0.520,,,,0.610,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,18134120.000,,,,16991431.000,20276621.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,0.610,,,,0.670,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,1780000.000,,,,7900000.000,
SharePrice,,,,,,,0.660,,,,1.240,
StockholdersEquity,10227072.000,10250604.000,10836214.000,11616865.000,12232658.000,12616904.000,8065252.000,8979293.000,9919455.000,11189871.000,12090680.000,12718614.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,10227072.000,10250604.000,10836214.000,11616865.000,12232658.000,12616904.000,8065252.000,8979293.000,9919455.000,11189871.000,12090680.000,12718614.000
TradingSecurities,18715.000,61714.000,8587.000,45933.000,10727.000,30241.000,9695.000,15750.000,6826.000,2672.000,3379.000,53602.000
TreasuryStockShares,14912.000,14912.000,14912.000,14912.000,14912.000,14912.000,14912.000,14912.000,14912.000,14912.000,14912.000,14912.000
TreasuryStockValue,10884.000,10884.000,10884.000,10884.000,10884.000,10884.000,10884.000,10884.000,10884.000,10884.000,10884.000,10884.000
UnearnedESOPShares,1382591.000,1734530.000,1942657.000,1714709.000,1551969.000,1399034.000,1666572.000,1581671.000,1427552.000,1438497.000,1264820.000,1136507.000
