,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
NetIncomeLossAllocatedToLimitedPartners,,16300000.000,22000000.000,,27300000.000,18100000.000,2900000.000
NetIncomeLossPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasicAndDiluted,,0.160,0.220,,0.250,0.180,0.030
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,0.000,,,,
NonoperatingIncomeExpense,-7100000.000,-1400000.000,1800000.000,10500000.000,-1700000.000,1000000.000,5600000.000
OperatingExpenses,192100000.000,220400000.000,192500000.000,236700000.000,197400000.000,200100000.000,327200000.000
OperatingIncomeLoss,162000000.000,109200000.000,142800000.000,136300000.000,181900000.000,129400000.000,15300000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,0.000,0.000,-500000.000,200000.000,0.000,0.000,200000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,200000.000,500000.000,400000.000,400000.000,500000.000,500000.000,600000.000
OtherComprehensiveIncomeLossNetOfTax,100000.000,500000.000,200000.000,500000.000,500000.000,500000.000,700000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,75300000.000,91900000.000,122800000.000,,153300000.000,112600000.000,18600000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,-200000.000,,,,-100000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,0.000,,,,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,100000.000,,0.000,,0.000,0.000,0.000
OtherNonoperatingIncome,800000.000,0.000,2800000.000,,0.000,100000.000,500000.000
OtherNonoperatingIncomeExpense,4300000.000,4900000.000,9400000.000,13400000.000,6100000.000,9900000.000,14300000.000
OtherSalesRevenueNet,12700000.000,10800000.000,4700000.000,6700000.000,5800000.000,5500000.000,7800000.000
PaymentsForProceedsFromOtherInvestingActivities,2500000.000,,,,2000000.000,,
PaymentsOfCapitalDistribution,500000000.000,,,,0.000,,
PaymentsToAcquireEquityMethodInvestments,-1300000.000,,,,1900000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,163900000.000,,,,377400000.000,,
PaymentsToMinorityShareholders,,,,,108900000.000,,
ProceedsFromContributionsFromAffiliates,1217300000.000,,,,0.000,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,200000.000,,
ProceedsFromIssuanceInitialPublicOffering,1168400000.000,,,,0.000,,
ProceedsFromRepaymentsOfShortTermDebt,-240400000.000,,,,,,
ProceedsFromSaleOfProductiveAssets,10200000.000,,,,0.000,,
PublicUtilitiesAllowanceForFundsUsedDuringConstructionAdditions,3500000.000,,,,6100000.000,,
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,3500000.000,4900000.000,6600000.000,13300000.000,6100000.000,9800000.000,13800000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedInterest,1000000.000,1400000.000,1700000.000,5100000.000,700000.000,1200000.000,1800000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,100000.000,500000.000,700000.000,300000.000,500000.000,500000.000,500000.000
RecognitionOfDeferredRevenue,-5300000.000,,,,2000000.000,,
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,100000.000,100000.000,0.000,0.000,0.000,0.000,0.000
RepaymentsOfLongTermDebt,957800000.000,,,,0.000,,
Revenues,339200000.000,315600000.000,320000000.000,357000000.000,363500000.000,313200000.000,326500000.000
SalesRevenueNet,339200000.000,315600000.000,320000000.000,357000000.000,363500000.000,313200000.000,326500000.000
ShareBasedCompensation,2000000.000,,,,700000.000,,
TaxesExcludingIncomeAndExciseTaxes,19000000.000,19100000.000,15200000.000,17900000.000,20800000.000,20200000.000,17900000.000
UndistributedEarnings,,-600000.000,4600000.000,,8400000.000,-1800000.000,-17100000.000
UtilitiesOperatingExpenseMaintenanceAndOperations,110000000.000,138000000.000,144900000.000,133200000.000,99200000.000,106100000.000,152200000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,100600000.000,100600000.000,,100600000.000,100600000.000,100600000.000
