,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,0.000,,,,0.000
IncomeTaxReconciliationNondeductibleExpenseOther,5734.000,5035.000,4397.000,,,,,,,,
IncomeTaxReconciliationTaxHolidays,-3062.000,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,5096.000,,,,-36338.000,,,,130366.000
IncreaseDecreaseInDeferredIncomeTaxes,,-3692.000,,,,,,,,,
IncreaseDecreaseInDueFromRelatedPartiesCurrent,,,52120.000,,,,,,,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,16653.000,,,,,,,,
IncreaseDecreaseInInventories,,,349.000,,,,1737.000,,,,998.000
IncreaseDecreaseInOtherReceivables,,,,,,,1372.000,,,,
IncreaseDecreaseInSecurityDeposits,,,,,,,50725.000,,,,
IndefiniteLivedIntangibleAssetsWrittenOffRelatedToSaleOfBusinessUnit,,,,,,,28851.000,,,,
LaborAndRelatedExpense,,40433.000,60645.000,,,,,,,,
LeaseAndRentalExpense,,,,,,,60699.000,73643.000,71781.000,67412.000,65021.000
LegalFees,,,24544.000,,,,,,,,
ManagementFeeAmountPaid,40157.000,,,,,,,,,,
ManagementFeesRevenue,,,,,,,3293.000,2793.000,,,
NetCashProvidedByUsedInFinancingActivities,,,-63779.000,,,,10405.000,,,,18154.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-63779.000,,,,10405.000,,,,18154.000
NetCashProvidedByUsedInInvestingActivities,,,,,,,4077.000,,,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,4077.000,,,,0.000
NetCashProvidedByUsedInOperatingActivities,,,41160.000,,,,-11909.000,,,,-19293.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,41160.000,,,,-11909.000,,,,-19293.000
NetIncomeLoss,9637.000,-8140.000,-41324.000,-10670.000,-58173.000,-45222.000,-118727.000,-69816.000,-24143.000,-110404.000,-151500.000
OperatingCostsAndExpenses,172703.000,,,,-236926.000,,,,,,356210.000
OperatingExpenses,-172703.000,141515.000,194751.000,198611.000,203061.000,344812.000,283057.000,298489.000,221832.000,,
OperatingIncomeLoss,8232.000,-10630.000,-42719.000,-12430.000,-59596.000,-46245.000,,,,,
OtherExpenses,,,,23146.000,20850.000,,,,,,
OtherIncome,1405.000,2490.000,1395.000,1760.000,1423.000,1023.000,-926.000,,,,
OtherLaborRelatedExpenses,,5697.000,15415.000,63946.000,59302.000,-43396.000,,,,,
OtherNonoperatingExpense,,,99944.000,,,,,,,,
OtherOperatingIncomeExpenseNet,1405.000,2490.000,1395.000,1760.000,,,,-3538.000,-1981.000,,-203.000
ProceedsFromRelatedPartyDebt,,,,,,,,,,,18154.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,-63779.000,,,,10405.000,,,,
ProfessionalAndContractServicesExpense,62801.000,,,,,,,,,,
ProfessionalFees,22155.000,15064.000,26653.000,25352.000,42754.000,-9589.000,,,,,
PropertyManagementFeeRevenue,,67944.000,70386.000,,,,,,,,
Revenues,,,,233196.000,183456.000,,164330.000,228673.000,197689.000,189042.000,204710.000
SalariesAndWages,,,,,,,50348.000,63658.000,52813.000,53065.000,54997.000
SalesRevenueNet,,,,231436.000,182033.000,,165256.000,228673.000,197689.000,189042.000,204710.000
SellingGeneralAndAdministrativeExpense,,,,,,,47813.000,111112.000,46753.000,136947.000,189958.000
StockIssuedDuringPeriodValueOther,,,,,,,509519.000,,,,
SuppliesExpense,,,,,,,40579.000,53614.000,52466.000,43191.000,46437.000
UtilitiesCosts,12603.000,8330.000,13386.000,8494.000,10365.000,10246.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,14838018.000,14838018.000,14838018.000,14838018.000,14838018.000,-29676036.000,16536141.000,19178673.000,22233208.000,-38328456.000,22233208.000
