,2011-03-27,2011-06-26,2011-09-25,2011-12-25,2012-07-01,2012-09-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-09-27,2016-03-27,2016-06-26,2016-09-25,2016-12-25
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,22838000.000,52954000.000,221457000.000,189144000.000,59659000.000,224949000.000,-16493000.000,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,1336000.000,2263000.000,1892000.000,-14678000.000,,,,,,
IncomeTaxExpenseBenefit,5642000.000,-5097000.000,50467000.000,50014000.000,16232000.000,60097000.000,-9822000.000,14596000.000,30070000.000,33050000.000,-5519000.000,31697000.000,63899000.000,36601000.000,8494000.000,78242000.000,12242000.000,17601000.000,90162000.000,39333000.000
IncomeTaxesPaid,3921000.000,,,,,,23072000.000,,,,36967000.000,,,,28292000.000,,34332000.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-152626000.000,,,,,,-206844000.000,,,,-289064000.000,,,,-206030000.000,,-238127000.000,,,
IncreaseDecreaseInAccountsReceivable,419622000.000,,,,,,515949000.000,,,,530411000.000,,,,478330000.000,,-547154000.000,,,
IncreaseDecreaseInInventories,-28022000.000,,,,,,-11254000.000,,,,-41992000.000,,,,-20309000.000,,73238000.000,,,
IncreaseDecreaseInOperatingAssets,-16613000.000,,,,,,-11697000.000,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-11024000.000,,,,,,-22645000.000,,,,-27328000.000,,,,-6319000.000,,32032000.000,,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,0.000,,,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,3168000.000,2476000.000,,1824000.000,1864000.000,,1657000.000,1592000.000,,1501000.000,1549000.000,1410000.000,-2985000.000,1489000.000,1817000.000,1682000.000,1566000.000,1678000.000,-3252000.000
InterestExpense,-21375000.000,-22848000.000,-22479000.000,-22320000.000,-22413000.000,-23043000.000,-22979000.000,-22225000.000,-41194000.000,-19187000.000,-22428000.000,-22802000.000,-24710000.000,-23158000.000,-24585000.000,-24045000.000,24044000.000,23914000.000,24305000.000,25142000.000
InterestOnConvertibleDebtNetOfTax,,0.000,,,,,,,,,,,,,,,,,,
InterestPaid,31223000.000,,,,,,31464000.000,,,,31388000.000,,,,30940000.000,,31066000.000,,,
InvestmentIncomeInterest,-1412000.000,-1464000.000,-3017000.000,-941000.000,-1689000.000,-1270000.000,-1481000.000,-1432000.000,-1326000.000,-686000.000,-1326000.000,-1165000.000,-745000.000,-523000.000,-930000.000,-672000.000,2213000.000,2312000.000,1944000.000,2898000.000
NetCashProvidedByUsedInFinancingActivities,-57395000.000,,,,,,-59355000.000,,,,-103387000.000,,,,-82489000.000,,-151671000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-57395000.000,,,,,,-59355000.000,,,,-103387000.000,,,,-82489000.000,,-151671000.000,,,
NetCashProvidedByUsedInInvestingActivities,-24433000.000,,,,,,-20603000.000,,,,-27078000.000,,,,-33111000.000,,-27592000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-24433000.000,,,,,,-20603000.000,,,,-27078000.000,,,,-33111000.000,,-27592000.000,,,
NetCashProvidedByUsedInOperatingActivities,276494000.000,,,,,,297454000.000,,,,242041000.000,,,,315281000.000,,293623000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,276494000.000,,,,,,297454000.000,,,,242041000.000,,,,315281000.000,,293623000.000,,,
NetIncomeLoss,17196000.000,58051000.000,170990000.000,139130000.000,43427000.000,164852000.000,-6671000.000,36480000.000,126574000.000,129815000.000,32087000.000,33475000.000,180457000.000,169911000.000,26667000.000,207599000.000,48751000.000,52106000.000,257798000.000,192725000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,-731000.000,,-573000.000,-655000.000,-302000.000,-1090000.000,-846000.000,-1224000.000,-1780000.000,-2687000.000,-1636000.000,-12126000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,58051000.000,170990000.000,,,,,,126574000.000,,32087000.000,33475000.000,180457000.000,,26667000.000,207599000.000,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,58051000.000,170990000.000,,,,,,126574000.000,,32087000.000,33475000.000,180457000.000,,26667000.000,207599000.000,,,,
NonoperatingIncomeExpense,-26085000.000,27453000.000,26615000.000,-135571000.000,26623000.000,24673000.000,27120000.000,23012000.000,42793000.000,22346000.000,17453000.000,18047000.000,41760000.000,18127000.000,19890000.000,18910000.000,-26703000.000,-17854000.000,-15777000.000,-35225000.000
OperatingExpenses,623063000.000,828047000.000,1127739000.000,1112759000.000,725185000.000,1095515000.000,653067000.000,,,,,,,,,,,,,
OperatingIncomeLoss,48923000.000,80407000.000,248072000.000,216579000.000,86282000.000,249622000.000,10627000.000,74088000.000,198706000.000,183672000.000,43448000.000,82564000.000,285814000.000,223549000.000,54205000.000,303527000.000,85916000.000,84874000.000,362101000.000,255157000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,,,1255000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,,,,,,,,,,,,,,,0.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,,,,,10234000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,,,,,,-861000.000,-1712000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,,,,,,,-7348000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,-30173000.000,9020000.000,-7348000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,4353000.000,-42789000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,-14525000.000,12993000.000,,-2294000.000,6336000.000,-35682000.000,-34330000.000,-47311000.000,-39086000.000,12140000.000,7825000.000,-1483000.000,-23515000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,-9700000.000,-857000.000,,-14430000.000,-3219000.000,14979000.000,-58649000.000,8458000.000,-22709000.000,-18352000.000,-9948000.000,-29688000.000,58040000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,-15413000.000,1408000.000,4141000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-9912000.000,5932000.000,-19134000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,,,,,,,,,,,,,,,,660000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,498000.000,3589000.000,,-1238000.000,-286000.000,-5886000.000,4008000.000,7961000.000,12698000.000,17561000.000,10363000.000,16028000.000,10028000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,-286000.000,-861000.000,,223000.000,119000.000,2129000.000,-4959000.000,-342000.000,-1487000.000,-1749000.000,-1069000.000,-2456000.000,1176000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,712000.000,-712000.000,,-303000.000,-321000.000,-312000.000,-391000.000,-684000.000,338000.000,-667000.000,-666000.000,-666000.000,-1039000.000
OtherComprehensiveIncomeLossTax,,,,,3201000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,,,,,,7676000.000,4270000.000,-5285000.000,,-5285000.000,-5535000.000,3385000.000,5335000.000,3431000.000,3100000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,1911000.000,2900000.000,,-1492000.000,-1623000.000,-542000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-332000.000,20755000.000,,16252000.000,-5989000.000,10776000.000,1606000.000,-12580000.000,-2877000.000,-16151000.000,-11689000.000,44368000.000,31072000.000,62300000.000,25948000.000,-15786000.000,-8258000.000,-12960000.000,62752000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,1260000.000,2548000.000,,9474000.000,5437000.000,-2924000.000,-3728000.000,-4815000.000,-7400000.000,3256000.000,4747000.000,1420000.000,-8083000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,2243000.000,1282000.000,-143000.000,-1482000.000,226000.000,-1231000.000,1680000.000,-327000.000,-390000.000,-797000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,-1272000.000,-727000.000,80000.000,842000.000,-128000.000,700000.000,-953000.000,185000.000,221000.000,453000.000
OtherNonoperatingIncomeExpense,6122000.000,6069000.000,7153000.000,6056000.000,5899000.000,2900000.000,5622000.000,2219000.000,2925000.000,3845000.000,-3649000.000,-3590000.000,17795000.000,-4508000.000,-3765000.000,-4463000.000,-4872000.000,3748000.000,6584000.000,-12981000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,-7359000.000,,,,1371000.000,,-6928000.000,,,
PaymentsForProceedsFromOtherInvestingActivities,2037000.000,,,,,,-3598000.000,,,,4839000.000,,,,-1040000.000,,-3626000.000,,,
PaymentsForRepurchaseOfCommonStock,58320000.000,,,,,,22213000.000,,,,79913000.000,,,,26507000.000,,33710000.000,,,
PaymentsOfDividends,34297000.000,,,,,,0.000,,,,52388000.000,,,,53470000.000,,57406000.000,,,
PaymentsToAcquireBusinessesGross,,,,,,,,,112000000.000,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,3000000.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,22396000.000,,,,,,24201000.000,,,,22239000.000,,,,31151000.000,,31218000.000,,,
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,0.000,,,,,,,,,,,,,,,,,,,
ProceedsFromOtherShortTermDebt,23622000.000,,,,,,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,350000.000,,762000.000,,,
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,-62605000.000,,,,5035000.000,,,,-20325000.000,,-75526000.000,,,
ProceedsFromStockOptionsExercised,9732000.000,,,,,,21899000.000,,,,20124000.000,,,,14023000.000,,8153000.000,,,
ProfitLoss,,,,,,,,,125843000.000,,31514000.000,32820000.000,180155000.000,168821000.000,25821000.000,206375000.000,46971000.000,49419000.000,256162000.000,180599000.000
ResearchAndDevelopmentExpense,45818000.000,54965000.000,49504000.000,47351000.000,50113000.000,48472000.000,47185000.000,47904000.000,59366000.000,53136000.000,47257000.000,51707000.000,58220000.000,65372000.000,51897000.000,64793000.000,57164000.000,63671000.000,70083000.000,75457000.000
RestructuringAndRelatedCostCostIncurredToDate,,,,,,,28926000.000,2462000.000,4093000.000,,,,,,,,,,,
RestructuringAndRelatedCostIncurredCost,,,,,,,28926000.000,2462000.000,4093000.000,,,,,,,,,,,
RestructuringAndRelatedCostNumberOfPositionsEliminated,,,,,,,560.000,,,,,,,,,,,,,
RevenueFromRelatedParties,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,
Revenues,,,,,,,,340176000.000,582676000.000,,305475000.000,396849000.000,649284000.000,,305713000.000,,831180000.000,878945000.000,1679757000.000,1629940000.000
RevenuesFromExternalCustomers,,908454000.000,1375811000.000,,,,289813000.000,,,,,,,,,,,,,
RoyaltyExpense,43226000.000,82197000.000,109257000.000,104537000.000,70893000.000,89224000.000,49392000.000,50229000.000,143947000.000,95351000.000,49581000.000,70533000.000,94352000.000,90851000.000,59089000.000,113950000.000,69969000.000,69408000.000,134294000.000,135851000.000
SalesRevenueGoodsNet,671986000.000,908454000.000,1375811000.000,1329338000.000,811467000.000,1345137000.000,663694000.000,766342000.000,1370348000.000,1281773000.000,679453000.000,829262000.000,1469899000.000,1298593000.000,713500000.000,1470997000.000,,,,
SalesRevenueNet,,,,,,,,340176000.000,582676000.000,,305475000.000,396849000.000,649284000.000,,305713000.000,,831180000.000,878945000.000,1679757000.000,1629940000.000
SellingGeneralAndAdministrativeExpense,186423000.000,213386000.000,220130000.000,202155000.000,191379000.000,210876000.000,204645000.000,197548000.000,231045000.000,238441000.000,195303000.000,203827000.000,244072000.000,252335000.000,208785000.000,247022000.000,233155000.000,238635000.000,285188000.000,353791000.000
ShareBasedCompensation,7384000.000,,,,,,4686000.000,,,,7059000.000,,,,9624000.000,,11973000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,139241000.000,134924000.000,,132118000.000,132483000.000,,131980000.000,131845000.000,,132733000.000,130930000.000,128703000.000,-262480000.000,126342000.000,126917000.000,126948000.000,127041000.000,127178000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,130323000.000,130253000.000,,131232000.000,129381000.000,127293000.000,,124853000.000,125100000.000,125266000.000,125475000.000,125500000.000,-250949000.000
WeightedAverageNumberOfSharesIssuedBasic,,136073000.000,132448000.000,,130294000.000,130619000.000,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,136073000.000,132448000.000,,130294000.000,130619000.000,,130323000.000,130253000.000,,131232000.000,129381000.000,127293000.000,-259495000.000,124853000.000,125100000.000,125266000.000,125475000.000,125500000.000,
