,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
NetCashProvidedByUsedInFinancingActivities,13569000.000,,,,-120000.000,,,,-1834000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,13569000.000,,,,-120000.000,,,,-1834000.000,,
NetCashProvidedByUsedInInvestingActivities,-590000.000,,,,-274000.000,,,,-243000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-590000.000,,,,-274000.000,,,,-243000.000,,
NetCashProvidedByUsedInOperatingActivities,-2001000.000,,,,-2971000.000,,,,-1465000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2001000.000,,,,-2971000.000,,,,-1465000.000,,
NetIncomeLoss,-4713000.000,-13239000.000,-4932000.000,-9698000.000,-5381000.000,,,,-3388000.000,-5064000.000,-4338000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,-6837000.000
NonoperatingIncomeExpense,-657000.000,-2611000.000,705000.000,-5852000.000,-1375000.000,-3337000.000,-7327000.000,168000.000,-904000.000,-2563000.000,-1131000.000
OperatingExpenses,8187000.000,14861000.000,9696000.000,6278000.000,7227000.000,6013000.000,6001000.000,6003000.000,5764000.000,5507000.000,5820000.000
OperatingIncomeLoss,-4056000.000,-10628000.000,-5637000.000,-3846000.000,-4006000.000,-2596000.000,-2806000.000,-2633000.000,-2484000.000,-2501000.000,-3207000.000
OtherExpenses,,,,,,,,,-7000.000,1000.000,-5000.000
OtherNonoperatingIncomeExpense,-16000.000,-18000.000,-78000.000,-194000.000,-3000.000,-35000.000,19000.000,5000.000,,,
PaymentsForRepurchaseOfCommonStock,,,,,120000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,548000.000,,,,277000.000,,,,259000.000,,
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,,,2499000.000
ProceedsFromIssuanceOfCommonStock,15369000.000,,,,0.000,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,3000.000,,,,16000.000,,
ProvisionForDoubtfulAccounts,-17000.000,,,,-20000.000,,,,,,
RepaymentsOfLongTermDebt,1800000.000,,,,0.000,,,,1834000.000,,
ResearchAndDevelopmentExpense,591000.000,3041000.000,1970000.000,1140000.000,1843000.000,1553000.000,1676000.000,1315000.000,1608000.000,1553000.000,1582000.000
Revenues,5780000.000,5836000.000,5998000.000,5151000.000,4743000.000,4780000.000,4835000.000,5095000.000,4173000.000,4023000.000,3378000.000
SalesRevenueNet,5780000.000,5836000.000,5998000.000,5151000.000,4743000.000,4780000.000,4835000.000,5095000.000,4173000.000,4023000.000,3378000.000
SellingAndMarketingExpense,4521000.000,5540000.000,4783000.000,3848000.000,3357000.000,3126000.000,2893000.000,3045000.000,2594000.000,2594000.000,2326000.000
ShareBasedCompensation,1404000.000,,,,592000.000,,,,88000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.028,,,,0.028,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.450,,,,0.450,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,151358.000,,,,-13702.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,889822.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,170392.000,,,,1485759.000,,,,23004.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,3.060,,,,24.170,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,3.060,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,6.120,,,,0.950,,,,1.690,,
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,,206380.000,,,,,,
StockIssued1,,,,,739000.000,,,,,,
StockIssuedDuringPeriodSharesOther,,,,,30000.000,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,617447.000,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,0.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5967400.000,12419110.000,12689307.000,-18835864.000,26929447.000,54337365.000,68629528.000,-145552087.000,11193250.000,12761814.000,23048941.000
