,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,1074000.000,,,,2492000.000
NonoperatingIncomeExpense,,145000.000,796000.000,740000.000,826000.000,757000.000,851000.000
OperatingExpenses,84174000.000,42804000.000,31595000.000,34977000.000,32787000.000,25185000.000,25475000.000
OperatingIncomeLoss,-84083000.000,-42794000.000,-31589000.000,-34965000.000,-32775000.000,-25171000.000,-25464000.000
OperatingLeasesRentExpenseNet,87000.000,667000.000,700000.000,700000.000,800000.000,500000.000,700000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,50000.000,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,517000.000,129000.000,-241000.000,-400000.000,44000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,510000.000,,,,44000.000
OtherComprehensiveIncomeLossNetOfTax,,-50000.000,510000.000,106000.000,-289000.000,-419000.000,44000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,7000.000,23000.000,48000.000,19000.000,0.000
OtherComprehensiveIncomeLossTax,,,300000.000,,,,26000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-52000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,6000.000
OtherNonoperatingIncomeExpense,,61000.000,28000.000,1000.000,60000.000,-1000.000,109000.000
PaymentsForRepurchaseOfCommonStock,,,2550000.000,,,,1050000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,550000.000
PaymentsToAcquireInvestments,,,,,,,8500000.000
PaymentsToAcquireMarketableSecurities,,,111397000.000,,,,25207000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,1067000.000,,,,4509000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,10552000.000,,,,54254000.000
RealizedInvestmentGainsLosses,,,1000.000,16000.000,49000.000,45000.000,-3000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,22000.000
ResearchAndDevelopmentExpense,1745000.000,3950000.000,4944000.000,6389000.000,8364000.000,9456000.000,9248000.000
Revenues,91000.000,10000.000,6000.000,12000.000,12000.000,14000.000,11000.000
RoyaltyExpense,6000.000,6000.000,,,,,
SalesRevenueNet,91000.000,10000.000,5000.000,-4000.000,-37000.000,-31000.000,14000.000
SellingGeneralAndAdministrativeExpense,82429000.000,38854000.000,26651000.000,28588000.000,24423000.000,15729000.000,16227000.000
ShareBasedCompensation,80041000.000,36103000.000,20535000.000,,,,10018000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,657000.000,,,,1154000.000
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,300000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,1050000.000
StockRepurchasedDuringPeriodShares,,,300000.000,928600.000,365440.000,,
StockRepurchasedDuringPeriodValue,,,2550000.000,,,,
UnrealizedGainLossOnInvestments,,,796000.000,,,,70000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,65789041.000,77837586.000,81574709.000,81959248.000,82154219.000,-163709171.000,82138438.000
