,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,46285000.000,45381000.000,45786000.000,38943000.000,39681000.000,34545000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,,,74571000.000,76244000.000,78533000.000,71331000.000,67069000.000,59730000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,1002000.000,501000.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,1012000.000,505000.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,84921000.000,84710000.000,75739000.000,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,,,,,-869000.000,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,-301000.000,-371000.000,-343000.000,1540000.000,,,,
AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions,,,,,29.000,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,,25500000.000,,,,,,
AvailableForSaleSecuritiesRestricted,,,,,,,,31000000.000,29200000.000,26400000.000,24900000.000,26500000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,-183000.000,-152000.000,-82000.000,87000.000,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,-301000.000,-371000.000,-343000.000,1540000.000,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,-118000.000,-219000.000,-261000.000,1453000.000,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,1531000.000,1439000.000,1511000.000,671000.000,,,,
BankOwnedLifeInsurance,,,,2008000.000,2047000.000,2067000.000,3086000.000,4121000.000,4277000.000,4316000.000,4353000.000,4389000.000
CashAndCashEquivalentsAtCarryingValue,4423000.000,283000.000,1800000.000,729000.000,1944000.000,1038000.000,1234000.000,1065000.000,1822000.000,2342000.000,1054000.000,868000.000
CashAndDueFromBanks,1023000.000,283000.000,1445000.000,,,,,,,,,
CashCashEquivalentsAndFederalFundsSold,4423000.000,283000.000,1800000.000,729000.000,1944000.000,2738000.000,1234000.000,1065000.000,1822000.000,2342000.000,1054000.000,868000.000
ClassOfWarrantOrRightOutstanding,,,,,,317335.000,,,,317335.000,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,250000.000,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,2553671.000,2553671.000,2553671.000,2553671.000,2553671.000,2653671.000,2653671.000,2656046.000,2678390.000,2654890.000,2694422.000,2704610.000
CommonStockSharesOutstanding,2553671.000,2553671.000,2553671.000,2553671.000,2553671.000,2653671.000,2653671.000,2656046.000,2678390.000,2654890.000,2694422.000,2704610.000
CommonStockValue,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000,27000.000,27000.000
DebtWeightedAverageInterestRate,,,,,,0.007,,,,,,
DeferredCompensationArrangementWithIndividualCommonStockReservedForFutureIssuance,,,,,,510700.000,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,100000.000,,
DeferredTaxAssetsGross,,,,,,2143000.000,,,,3254000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,0.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,1257000.000,,,,1721000.000,,
DeferredTaxAssetsOther,,,,,,95000.000,,,,99000.000,,
DeferredTaxAssetsTaxDeferredExpense,,,,,,2558000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,78000.000,,,,66000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,272000.000,,,,272000.000,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,328000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,-2143000.000,,,,3154000.000,,
DeferredTaxLiabilities,,,,,,-415000.000,,,,,,
DeferredTaxLiabilitiesInvestments,,,,,,,,,,0.000,,
DeferredTaxLiabilitiesOther,,,,,,,,,,68000.000,,
Deposits,113493000.000,112570000.000,118984000.000,119132000.000,125470000.000,124732000.000,123482000.000,124735000.000,127372000.000,132844000.000,132030000.000,128086000.000
DepositsSavingsDeposits,61929000.000,61505000.000,58854000.000,57503000.000,56519000.000,55358000.000,54066000.000,50575000.000,52429000.000,51185000.000,52593000.000,49159000.000
DerivativeAssetNotionalAmount,,,,,,,,,16420000.000,6280000.000,15213000.000,14538000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,230000.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,84000.000,121000.000,230000.000,212000.000,228000.000,199000.000,166000.000,85000.000
FairValueConcentrationOfRiskCommitments,,,,,6500000.000,28500000.000,33800000.000,49000000.000,,,,
FederalFundsPurchased,,135000.000,,,,,,,,,,
FederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,,,,,254000.000,,54000.000,,,,,
FederalFundsSold,3400000.000,,355000.000,,,1700000.000,,,,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRate,,,,,,,0.002,0.002,0.002,0.002,0.002,0.002
FederalHomeLoanBankAdvancesBranchOfFHLBBankWeightedAverageInterestRate,,,,,,,0.016,0.017,0.017,0.017,0.017,0.020
FederalHomeLoanBankAdvancesLongTerm,6500000.000,8500000.000,6500000.000,6500000.000,8500000.000,8500000.000,24574000.000,25307000.000,25447000.000,18308000.000,8500000.000,6500000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFixedRate,,,,,,,8500000.000,7500000.000,7500000.000,8500000.000,8500000.000,6500000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFloatingRate,,,,,,,16100000.000,17800000.000,17900000.000,9800000.000,8683000.000,14141000.000
FederalHomeLoanBankAdvancesShortTerm,,,,,,,,,,,8683000.000,14141000.000
FederalHomeLoanBankStock,,,,,,656000.000,,,,,,
FederalHomeLoanBankStockAndFederalReserveBankStock,,,,,1175000.000,1189000.000,1865000.000,2386000.000,2350000.000,2346000.000,2091000.000,1403000.000
FederalReserveBankStock,,,,,,533000.000,,,,,,
FinancialInstrumentsOwnedCorporateDebtAtFairValue,,,,,15333000.000,14450000.000,,,,,,
FinancialInstrumentsOwnedUSGovernmentAndAgencyObligationsAtFairValue,,,,,52414000.000,48143000.000,,,,,,
FinancingReceivableAllowanceForCreditLosses,,,,,,,,1088000.000,1101000.000,1116000.000,1126000.000,1300000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,1033000.000,1063000.000,1028000.000,1088000.000,1101000.000,1116000.000,1126000.000,1284000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,0.000,,46000.000,0.000,0.000,0.000,0.000,16000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,61651000.000,59619000.000,63588000.000,65805000.000,72595000.000,79240000.000,81962000.000,83262000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,13000.000,13000.000,652000.000,17000.000,0.000,0.000,0.000,161000.000
FinancingReceivableModificationsNumberOfContracts1,,,,,0.000,,,,,,,
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts,,,,,1.000,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,,,0.000,0.000,250000.000,0.000,135000.000,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,,,0.000,0.000,550000.000,0.000,,
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,,,0.000,0.000,0.000,0.000,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,,,652000.000,17000.000,0.000,0.000,0.000,
FinancingReceivableRecordedInvestmentPastDue,,,,,,,652000.000,17000.000,800000.000,0.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,412000.000,395000.000
FurnitureAndFixturesGross,,,,,,1127000.000,,,,1195000.000,,
ImpairedFinancingReceivableRecordedInvestment,,,,,,,652000.000,,,,,
ImpairedFinancingReceivableRelatedAllowance,,,,,0.000,,46000.000,0.000,0.000,0.000,,16000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,,652000.000,,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,13000.000,13000.000,13000.000,17000.000,0.000,0.000,,
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,13000.000,13000.000,13000.000,17000.000,0.000,0.000,,
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,,639000.000,,,,,145000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,,,639000.000,0.000,0.000,0.000,,161000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,0.000,,,,,,
InterestBearingDepositLiabilities,10769000.000,10480000.000,9355000.000,8724000.000,8299000.000,8218000.000,7275000.000,11160000.000,9562000.000,10559000.000,10535000.000,8197000.000
InterestBearingDepositsInBanks,1106000.000,357000.000,1357000.000,357000.000,357000.000,257000.000,257000.000,257000.000,257000.000,257000.000,257000.000,257000.000
InterestBearingDomesticDepositBrokered,,,,,,5200000.000,,,,8200000.000,,
InterestBearingDomesticDepositCertificatesOfDeposits,,,,,,250000.000,,,,,,
InterestBearingDomesticDepositMoneyMarket,,,,,,,11129000.000,11598000.000,14856000.000,14929000.000,16790000.000,18276000.000
InterestBearingDomesticDepositSavings,,,,,,,42937000.000,38977000.000,37573000.000,36256000.000,35803000.000,30883000.000
InterestPayableCurrentAndNoncurrent,64000.000,66000.000,56000.000,62000.000,74000.000,56000.000,67000.000,70000.000,78000.000,63000.000,71000.000,74000.000
InterestReceivable,643000.000,566000.000,584000.000,666000.000,707000.000,707000.000,711000.000,726000.000,724000.000,705000.000,674000.000,652000.000
InventoryRealEstateOther,,,,,1989000.000,1989000.000,,,,,,
LeaseholdImprovementsGross,,,,,,607000.000,,,,632000.000,,
Liabilities,120948000.000,122014000.000,126327000.000,126725000.000,134754000.000,133956000.000,148973000.000,151499000.000,154040000.000,152702000.000,150589000.000,149690000.000
LiabilitiesAndStockholdersEquity,140178000.000,140652000.000,145366000.000,146174000.000,154722000.000,153897000.000,169243000.000,170232000.000,172297000.000,169677000.000,168138000.000,167970000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,0.000,150000.000,60000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,13100000.000,13100000.000,13100000.000
LoansAndLeasesReceivableAllowance,1284000.000,1069000.000,1067000.000,1077000.000,1033000.000,1063000.000,1074000.000,1088000.000,1101000.000,1116000.000,1126000.000,1300000.000
LoansAndLeasesReceivableAllowanceCovered,,,,,1000000.000,,,,,,,
LoansAndLeasesReceivableConsumer,,,,,528000.000,620000.000,876000.000,1651000.000,2151000.000,514000.000,68000.000,167000.000
LoansAndLeasesReceivableConsumerRealEstate,,,,,12836000.000,10608000.000,10443000.000,11853000.000,14100000.000,17889000.000,20934000.000,23925000.000
LoansAndLeasesReceivableDeferredIncome,55000.000,58000.000,77000.000,-1000.000,-215000.000,-175000.000,-137000.000,-78000.000,-47000.000,-46000.000,-91000.000,-73000.000
LoansAndLeasesReceivableGrossCarryingAmount,58944000.000,55710000.000,55645000.000,55086000.000,61664000.000,59632000.000,64240000.000,65822000.000,72595000.000,79240000.000,81962000.000,83423000.000
LoansAndLeasesReceivableGrossCarryingAmountOther,,,,,,,,9759000.000,,,,
LoansAndLeasesReceivableNetReportedAmount,57605000.000,54583000.000,54501000.000,54010000.000,60846000.000,58744000.000,63303000.000,64812000.000,71541000.000,78170000.000,80927000.000,82196000.000
LoansAndLeasesReceivableOther,,,,,,,,,1012000.000,2044000.000,3851000.000,3003000.000
LoansAndLeasesReceivableRelatedParties,,,,,170000.000,163000.000,157000.000,152000.000,147000.000,141000.000,0.000,0.000
LoansHeldForSaleMortgages,,,,,,,19539000.000,17251000.000,9672000.000,7951000.000,8266000.000,14383000.000
LoansReceivableCommercialAndIndustrial,,,,,10421000.000,9383000.000,9776000.000,,9870000.000,11730000.000,10918000.000,11095000.000
LoansReceivableCommercialDevelopment,,,,,1323000.000,791000.000,824000.000,,,,,
LoansReceivableCommercialRealEstate,,,,,36556000.000,38230000.000,42321000.000,41688000.000,45462000.000,47063000.000,46191000.000,45233000.000
LoansReceivableHeldForSaleNet,,,,,,180000.000,,,,,,
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,12000.000,14000.000
LossContingencySettlementAgreementConsideration1,,,,,135000.000,135000.000,,,,,,
MunicipalDebtSecuritiesAtCarryingValue,,,,,17174000.000,22117000.000,,,,,,
NoninterestBearingDepositLiabilities,2405000.000,2792000.000,3550000.000,3217000.000,2958000.000,3387000.000,3466000.000,4615000.000,4742000.000,6362000.000,6118000.000,4747000.000
NotesAndLoansReceivableGrossNoncurrent,,,,,,,,871000.000,,,,
NotionalAmountOfInterestRateDerivatives,,,,,,,,28165000.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,1475000.000,,,,1081000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,392000.000,,,,370000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,62000.000,,,,0.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,293000.000,,,,59000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,358000.000,,,,293000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,370000.000,,,,359000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,0.000,,
OperatingLossCarryforwards,,,,,,3400000.000,,,,4600000.000,,
OtherAssets,170000.000,312000.000,420000.000,411000.000,419000.000,531000.000,727000.000,1483000.000,1293000.000,1117000.000,1584000.000,1887000.000
OtherCommitment,,,,,,,,,,0.000,,
OtherLiabilities,270000.000,,,,,,,,,,,
OtherLongTermDebt,,,,,,0.000,,,,,,
OtherRealEstateAndForeclosedAssets,,,,,1800000.000,1800000.000,,,,,,
PercentageOfInterestBearingDomesticDepositsToDeposits,,,,,,,0.060,0.090,0.070,0.080,0.080,0.060
PercentageOfInterestBearingDomesticDepositsToDepositsMoneyMarket,,,,,,,0.090,0.090,0.120,0.110,0.130,0.140
PercentageOfInterestBearingDomesticDepositsToDepositsOtherTimeDeposit,,,,,,,0.440,0.430,0.440,0.450,0.440,0.480
PercentageOfInterestBearingDomesticDepositsToDepositsSavings,,,,,,,0.350,0.310,0.290,0.280,0.270,0.240
PercentageOfInterestBearingDomesticDepositsToDepositsTimeDeposits,,,,,,,0.030,0.040,0.040,0.030,0.030,0.040
PrepaidInsurance,167000.000,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,1734000.000,,,,1827000.000,,
PropertyPlantAndEquipmentNet,657000.000,623000.000,599000.000,571000.000,530000.000,998000.000,1006000.000,980000.000,937000.000,888000.000,845000.000,798000.000
RealEstateAcquiredThroughForeclosure,,903000.000,1776000.000,1776000.000,1776000.000,1776000.000,1776000.000,1776000.000,1776000.000,1746000.000,1746000.000,1485000.000
RelatedPartyDepositLiabilities,,,,,3200000.000,3100000.000,3900000.000,3300000.000,3100000.000,3100000.000,3400000.000,182000.000
RetainedEarningsAccumulatedDeficit,-7965000.000,-7806000.000,-7640000.000,-7679000.000,-7472000.000,-7359000.000,-7178000.000,-6739000.000,-7377000.000,-8015000.000,-8384000.000,-8407000.000
SecuritiesHeldAsCollateralAtFairValue,,,,,25400000.000,,24900000.000,,,,,
SecuritiesSoldUnderAgreementsToRepurchase,480000.000,252000.000,253000.000,,,54000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,100000.000,100000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,29430.000,12000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,419031.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,7.310,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,155000.000,,,,653000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,481270.000,523500.000,640021.000,640021.000,630698.000,610177.000,550989.000,403175.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,44000.000,18750.000,16200.000,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,364911.000,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,286000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,600920.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,1.640,1.660,1.710,1.620
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,7.870,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,6.840,6.720,6.480,6.490,6.630,6.700,6.890,6.600
StockholdersEquity,,18638000.000,19039000.000,19449000.000,19968000.000,19941000.000,20270000.000,18733000.000,18257000.000,16975000.000,17549000.000,18280000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,19230000.000,18638000.000,19039000.000,19449000.000,19968000.000,19941000.000,20270000.000,18733000.000,18257000.000,16975000.000,17549000.000,18280000.000
TimeDepositMaturitiesAfterYearFive,,,,,,1128000.000,,,,1376000.000,,
TimeDepositMaturitiesRemainderOfFiscalYear,,,,,,,,,,0.000,,
TimeDepositMaturitiesYearFive,,,,,,4460000.000,,,,4360000.000,,
TimeDepositMaturitiesYearFour,,,,,,11754000.000,,,,9131000.000,,
TimeDepositMaturitiesYearOne,,,,,,19116000.000,,,,20586000.000,,
TimeDepositMaturitiesYearThree,,,,,,12111000.000,,,,13555000.000,,
TimeDepositMaturitiesYearTwo,,,,,,9200000.000,,,,15730000.000,,
TimeDeposits,38390000.000,37793000.000,47225000.000,49688000.000,57694000.000,57769000.000,58675000.000,58385000.000,60639000.000,64738000.000,62784000.000,65983000.000
TimeDeposits100000OrMore,,,,,,,54149000.000,,,,,
TimeDeposits100000OrMoreDomestic,,,,,,,,53923000.000,56138000.000,60253000.000,58330000.000,61536000.000
TimeDepositsLessThan100000,,,,,,,4526000.000,4462000.000,4501000.000,4485000.000,4454000.000,4447000.000
TreasuryStockShares,,,,,,,,,,14208.000,14208.000,14208.000
TreasuryStockValue,,,,,,,,,,102000.000,102000.000,102000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,0.000,,
UnusedCommitmentsToExtendCredit,,,,,,,,,40200000.000,21000000.000,34800000.000,27900000.000
