,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
CashFDICInsuredAmount,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
CashUninsuredAmount,,,,4679442.000,4525820.000,4136294.000,3609189.000,3388110.000,1282348.000,1155051.000,979433.000,979433.000,788942.000,595098.000,466689.000,384784.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,10582503.000,10582503.000,10582503.000,10582530.000,10582530.000,10582530.000,10582530.000,10582530.000,10582530.000,10582530.000,10582530.000,10582530.000,10582530.000,10582530.000,10582530.000,10582530.000
CommonStockSharesOutstanding,,,,10582530.000,10582530.000,10582530.000,,10582530.000,,,,,,,,
CommonStockValue,10582.000,10583.000,10583.000,10583.000,10583.000,10583.000,10583.000,10583.000,10583.000,10583.000,10583.000,10583.000,10583.000,10583.000,10583.000,10583.000
DeferredRevenueCurrent,997561.000,2277620.000,950216.000,1462446.000,1332620.000,1511421.000,1261387.000,1438283.000,854027.000,1068968.000,1172637.000,1316180.000,1319962.000,1337181.000,1334560.000,1255955.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,0.000,0.000,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,363580.000,316737.000,432768.000,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,3318000.000,,,,6807000.000,,,,7150000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,3318000.000,,,,6807000.000,,,,7150000.000,,,
DepositsAssetsCurrent,,,,,,,,,,349142.000,560623.000,385932.000,386750.000,344923.000,329165.000,300419.000
DueFromEmployeesCurrent,,,,,,,,,,10913.000,20681.000,18151.000,54350.000,22820.000,16229.000,12226.000
DueFromRelatedPartiesCurrent,,,,,,,,,,431479.000,,,,,,
DueToOfficersOrStockholdersCurrent,,131650.000,132511.000,232106.000,,196473.000,,,,,,,,,,
DueToOtherRelatedPartiesCurrentAndNoncurrent,,,,,686501.000,690280.000,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,0.000,0.000,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,689720.000,,,,0.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,1735.000,992.000,248.000,,,0.000,0.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,7074497.000,7233755.000,7454997.000,7671355.000,7894228.000,8005750.000,8101236.000,7845520.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,1675847.000,1499937.000,1125764.000,1142797.000,1146662.000,860632.000,,,,298785.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,418962.000,,1184310.000,801485.000,402339.000,,796599.000,426618.000,212780.000,,246351.000,84230.000,31902.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,813395.000,,,,632301.000,627069.000,627751.000,627966.000,108160.000,108609.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,903698.000,836625.000,750008.000,761356.000,765522.000,632301.000,627069.000,627751.000,627966.000,108160.000,108609.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,996497.000,841272.000,843975.000,857339.000,860836.000,728042.000,722018.000,722804.000,723050.000,108160.000,108609.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,1200110.000,1022849.000,939305.000,953517.000,956346.000,823981.000,817162.000,818052.000,818331.000,203375.000,204219.000,95794.000,91956.000
FiniteLivedIntangibleAssetsNet,,,,5195114.000,5014078.000,4843362.000,4516494.000,4131705.000,3677257.000,3589917.000,3222976.000,3010093.000,826640.000,776397.000,180024.000,123858.000
ForeignCurrencyExchangeRateTranslation1,,,,6.319,6.301,,6.173,,,6.163,6.157,6.155,,6.121,6.109,6.364
IntangibleAssetsNetExcludingGoodwill,12671056.000,12420620.000,11980932.000,,,,,,,,,,,,,
IntangibleAssetsNetIncludingGoodwill,,,,9616277.000,9213515.000,8291371.000,7994254.000,7630135.000,5099934.000,4844055.000,4635416.000,4423014.000,961839.000,885004.000,180024.000,123858.000
Liabilities,1737551.000,4372023.000,1672447.000,2198188.000,1932598.000,2227594.000,1661106.000,1773264.000,2042152.000,2893249.000,1826350.000,3278584.000,1998642.000,1936952.000,1973943.000,1823728.000
LiabilitiesAndStockholdersEquity,106162760.000,110365352.000,108068517.000,97719211.000,94171636.000,90943874.000,87692656.000,80206545.000,70718955.000,65007774.000,56472098.000,43542941.000,31295179.000,23808537.000,16020530.000,8837868.000
LiabilitiesCurrent,1737551.000,4372023.000,1672447.000,2198188.000,1932598.000,2227594.000,1661106.000,1773264.000,2042152.000,2893249.000,1826350.000,3278584.000,1998642.000,1936952.000,1973943.000,1823728.000
LiabilitiesSubjectToCompromiseEarlyContractTerminationFees,,,,,,,7935122.000,,,,,,,,,
MinorityInterest,2584911.000,2714926.000,2688723.000,2099301.000,1963225.000,1625326.000,1408526.000,1331108.000,687174.000,614052.000,476393.000,479349.000,-950172.000,-1008997.000,-1337300.000,-1289365.000
NontradeReceivablesCurrent,,,,,,,,,,509568.000,581304.000,406089.000,464550.000,369753.000,364949.000,331417.000
NotesAndLoansReceivableNetNoncurrent,7816676.000,7869678.000,7921169.000,7912644.000,7935122.000,0.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,2901342.000,2618575.000,2704802.000,3254514.000,2916243.000,2611876.000,3827455.000,3453787.000,2850167.000,2575208.000,2166249.000,1868109.000,1767933.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,1213520.000,,,,918962.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,249276.000,249984.000,51113.000,101893.000,102451.000,990.000,442767.000,443249.000,443400.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,380368.000,390426.000,276892.000,352858.000,354838.000,103570.000,489781.000,490314.000,490481.000,443021.000,444860.000,445719.000,459328.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,669771.000,711190.000,457539.000,885868.000,890716.000,369816.000,720227.000,721059.000,694647.000,490167.000,466060.000,466960.000,446882.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1118591.000,1241534.000,783041.000,1146774.000,1166368.000,923980.000,1142903.000,1144147.000,938571.000,723058.000,633156.000,664437.000,628589.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,77801.000,25441.000,,,,,,,,,,,
OperatingLossCarryforwards,,,,,8400000.000,,,,8400000.000,,,,8400000.000,,,
OperatingLossCarryforwardsValuationAllowance,,,,,3318000.000,,,,3318000.000,,,,7150000.000,,,
OtherLiabilitiesCurrent,,,,266147.000,72025.000,151479.000,80665.000,110445.000,,,,,,,,
OtherPrepaidExpenseCurrent,,,,25848.000,28153.000,31548.000,16693.000,13331.000,21856.000,57911.000,55801.000,31757.000,26313.000,34470.000,59141.000,56813.000
OtherReceivablesNetCurrent,866566.000,652526.000,650319.000,801644.000,841003.000,448406.000,484881.000,430475.000,262547.000,149513.000,,2006.000,23450.000,2010.000,19555.000,18772.000
PrepaidAdvertising,,,,157297.000,104746.000,70216.000,35641.000,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,845057.000,660054.000,423803.000,806536.000,599837.000,727708.000,692874.000,703954.000,647642.000,594390.000,327389.000,423929.000,366355.000
PrepaidExpenseCurrent,2127893.000,1305496.000,920721.000,,,,,,,,,,,,,
PrepaidRent,,,,185550.000,313981.000,130860.000,533593.000,407606.000,517375.000,441336.000,438211.000,388007.000,339888.000,101223.000,147361.000,93238.000
PropertyPlantAndEquipmentGross,,,,20624554.000,20384581.000,20450098.000,20622527.000,21600426.000,21522657.000,21229613.000,22209854.000,22518919.000,21902556.000,21637668.000,21209575.000,19748216.000
PropertyPlantAndEquipmentNet,8420669.000,14203136.000,13247425.000,12470275.000,11349025.000,10356674.000,9435680.000,9294255.000,8251612.000,7492741.000,7939425.000,7359733.000,6555511.000,5819472.000,5205746.000,4402638.000
RetainedEarningsAppropriated,5063769.000,3792161.000,3792161.000,3792161.000,3792161.000,3792161.000,3792161.000,3792161.000,3792161.000,3792161.000,3792161.000,3792161.000,3792161.000,3792161.000,3792161.000,3792161.000
RetainedEarningsUnappropriated,48407580.000,50249040.000,50007847.000,39582461.000,36186436.000,32483417.000,28743569.000,20896700.000,11516661.000,5539596.000,-1852176.000,-16292317.000,-25859244.000,-33302198.000,-40908546.000,-47451703.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,45115.000,,,,,52667.000,52667.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,2.670,2.670,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,52667.000,52667.000,52667.000,52667.000,52667.000,52667.000,52667.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,2.670,2.670,2.670,2.670,2.670,2.670,2.670,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,45115.000,45115.000,52667.000,52667.000,52667.000,52667.000,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,52667.000,52667.000,52667.000,52667.000,52667.000,52667.000,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,,
StockholdersEquity,101840298.000,103278403.000,103707347.000,93421722.000,90275813.000,87090954.000,84623024.000,77102173.000,67989629.000,61500473.000,54169355.000,39785008.000,30246709.000,22880582.000,15383887.000,8303505.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,104425209.000,105993329.000,106396070.000,95521023.000,92239038.000,88716280.000,86031550.000,78433281.000,68676803.000,62114525.000,54645748.000,40264357.000,29296537.000,21871585.000,14046587.000,7014140.000
TaxesPayableCurrent,,532254.000,185574.000,123393.000,179544.000,124854.000,111560.000,91608.000,111500.000,164540.000,218348.000,1486082.000,210582.000,208622.000,210199.000,199369.000
TreasuryStockShares,137512.000,137512.000,137512.000,137512.000,137512.000,137512.000,137512.000,137512.000,137512.000,137512.000,137512.000,137512.000,137512.000,137512.000,137512.000,137512.000
TreasuryStockValue,977072.000,977072.000,977072.000,977072.000,977072.000,977072.000,977072.000,977072.000,977072.000,977072.000,977072.000,977072.000,977072.000,977072.000,977072.000,977072.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,10582503.000,,,,,,,,,,,,,
