,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,20500000.000,19000000.000,22900000.000,20500000.000,19100000.000,17500000.000,19300000.000,15600000.000,11700000.000
FinancingReceivableRecordedInvestmentCurrent,472702000.000,440841000.000,442922000.000,486729000.000,596791000.000,727664000.000,810531000.000,890297000.000,922921000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,22495000.000,20753000.000,25807000.000,28869000.000,25791000.000,33251000.000,32036000.000,54081000.000,46580000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,0.000,
InterestPayableCurrentAndNoncurrent,781000.000,663000.000,695000.000,757000.000,945000.000,1129000.000,1583000.000,2122000.000,2610000.000
Liabilities,418893000.000,397458000.000,379172000.000,419830000.000,506104000.000,593990000.000,702092000.000,800494000.000,853222000.000
LiabilitiesAndStockholdersEquity,725761000.000,718303000.000,708648000.000,749252000.000,828848000.000,901719000.000,997872000.000,1064091000.000,1113900000.000
LoansAndLeasesReceivableAllowance,56795000.000,53052000.000,52587000.000,53311000.000,61707000.000,73849000.000,87368000.000,110162000.000,118075000.000
LoansAndLeasesReceivableDeferredIncome,13513000.000,10531000.000,8078000.000,8952000.000,11419000.000,13977000.000,16024000.000,19994000.000,20426000.000
LoansAndLeasesReceivableGrossCarryingAmount,556421000.000,513919000.000,512392000.000,552742000.000,663389000.000,804398000.000,905327000.000,1000445000.000,1046584000.000
LoansAndLeasesReceivableNetOfDeferredIncome,542908000.000,503388000.000,504314000.000,543790000.000,651970000.000,790421000.000,889303000.000,980451000.000,1026158000.000
LoansAndLeasesReceivableNetReportedAmount,499626000.000,460867000.000,459805000.000,499431000.000,601682000.000,730549000.000,817959000.000,890283000.000,928509000.000
LoansReceivableHeldForSaleAmount,,,,696000.000,,,,370000.000,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,2697000.000,13317000.000,6849000.000,706000.000,4507000.000,3837000.000,986000.000,373000.000,1046000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,69046000.000,,,,306238000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,0.000,,,,52084000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,36458000.000,,,,225000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,277308000.000,,,,177200000.000,
MinorityInterest,,6667000.000,5866000.000,6609000.000,6273000.000,5313000.000,4866000.000,4072000.000,7151000.000
OtherAssets,9105000.000,13491000.000,18125000.000,20416000.000,22643000.000,19026000.000,19863000.000,20044000.000,18411000.000
PledgedFinancialInstrumentsNotSeparatelyReportedOtherDebtSecuritiesAvailableForSaleOrHeldForInvestment,,,,417100000.000,,,,886400000.000,965200000.000
PreferredStockSharesIssued,,,,,,,,0.000,
PropertyPlantAndEquipmentGross,,,,42957000.000,,,,55485000.000,
PropertyPlantAndEquipmentNet,15386000.000,17494000.000,18232000.000,26187000.000,30482000.000,30428000.000,30289000.000,29405000.000,28265000.000
RestrictedCashAndCashEquivalents,26052000.000,28267000.000,35496000.000,38463000.000,32691000.000,39816000.000,42827000.000,44432000.000,64672000.000
RetainedEarningsAccumulatedDeficit,-132411000.000,-127384000.000,-123682000.000,-128341000.000,-140914000.000,-158816000.000,-175447000.000,-211299000.000,-222357000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,3279655.000,3769311.000,4602723.000,5146604.000,5581014.000,6010981.000,6629040.000,6891188.000,6569100.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,0.820,1.160,2.430,3.180,3.510,3.800,4.510,4.740,5.060
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,165086000.000,67820000.000,52548000.000,53012000.000,37652000.000,22984000.000,25101000.000,18928000.000,18611000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,10105177.000,9911822.000,10928551.000,10711321.000,10714645.000,10692143.000,11997551.000,11426296.000,10056752.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,5.110,5.160,6.100,6.160,6.210,6.200,6.200,6.100,6.130
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,157175000.000,65494000.000,52024000.000,52643000.000,37509000.000,22935000.000,25063000.000,18912000.000,18597000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,9440461.000,9431273.000,10589511.000,10393562.000,10475409.000,10509124.000,11721660.000,11215431.000,9902035.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,4.870,4.950,5.900,6.000,6.100,6.110,6.160,6.070,6.100
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,67902000.000,39645000.000,34974000.000,37857000.000,29147000.000,19104000.000,21610000.000,17103000.000,17224000.000
StockholdersEquity,306868000.000,314178000.000,323610000.000,322813000.000,316471000.000,302416000.000,290914000.000,259525000.000,253527000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,306868000.000,320845000.000,329476000.000,329422000.000,322744000.000,307729000.000,295780000.000,263597000.000,260678000.000
TaxesPayableCurrentAndNoncurrent,,,0.000,0.000,,,,0.000,
TreasuryStockValue,5842000.000,5843000.000,5843000.000,5843000.000,5843000.000,6096000.000,6418000.000,6697000.000,6902000.000
