,2012-06-30,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-12-31,2016-03-31,2017-03-31
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,100950.000,7201.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,,16888.000,,-27766.000,-31759.000,-43511.000,-49411.000,-55748.000,,,
DueToRelatedPartiesCurrent,,,,,,,,33855.000,45905.000,51655.000,57405.000,16804.000,15723.000,24910.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,0.000,0.000,0.000,0.000,,,
InterestPayableCurrent,,,,,,,,889.000,296.000,,,,,
InventoryAdjustments,530.000,,,,,,,,,,,,,
InventoryGross,,,,212.000,181.000,181.000,,,,,,,,
InventoryNet,,,,,,,93.000,93.000,93.000,93.000,93.000,,7924.000,12187.000
Liabilities,82199.000,,,19414.000,31829.000,36522.000,40460.000,44453.000,56502.000,62552.000,68442.000,57865.000,173961.000,260601.000
LiabilitiesAndStockholdersEquity,62536.000,,,212.000,2340.000,181.000,93.000,93.000,390.000,540.000,93.000,92.000,8365.000,62105.000
LoansPayableCurrent,,,,,,,,619.000,619.000,619.000,619.000,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,619.000,33855.000,45905.000,51655.000,57405.000,,,
OtherAssets,61689.000,,,,,,0.000,0.000,0.000,0.000,0.000,,,
OtherIntangibleAssetsNet,,,,,,,0.000,,,,,,,
OtherTaxCarryforwardDeferredTaxAsset,,14745.000,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,1000000.000,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,4250000.000
PreferredStockSharesIssued,,1000000.000,,,,,,,,0.000,0.000,,,3187500.000
PreferredStockSharesOutstanding,,,,,,,,,,0.000,0.000,,,3187500.000
PreferredStockValue,,,,,,,0.000,0.000,0.000,0.000,0.000,1000.000,1000.000,
PrepaidExpenseCurrent,,,,,,,,,,447.000,0.000,,,0.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,297.000,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,31759.000,43511.000,49411.000,55748.000,-112461.000,-236520.000,-534821.000
SharesIssued,-19663.000,,,-19202.000,,,,,,,,,,
SharesOutstanding,,,,,,,,-44360.000,,,,,,
StockholdersEquity,-19663.000,,,-19202.000,-29489.000,-36341.000,-40367.000,-44360.000,-56112.000,-62012.000,-68349.000,,-165596.000,-198496.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-19663.000,,,-19202.000,-29489.000,-36341.000,-40367.000,-44360.000,-56112.000,-62012.000,-68349.000,-57773.000,-165596.000,-198496.000
UnearnedESOPShares,,,,,,,,,,,,,,3188.000
UnsecuredDebtCurrent,,,,,,,14000.000,7000.000,7000.000,14000.000,,,,
ValuationAllowanceAmount,-10594.000,,,,,,,,,,,,,
