,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
Goodwill,,,,,,,,,,1979787.000,1979787.000,1979787.000,1979787.000,1979787.000,1979787.000
IncomeTaxReceivable,,,,,,,,,,,,,,,10327.000
InventoryNet,,,,,,,,,,,8277.000,,,,
Liabilities,6856.000,6005.000,2050.000,4178.000,3104.000,7416.000,11984.000,12166.000,229282.000,22519828.000,27814628.000,29638934.000,28730004.000,65667635.000,34906945.000
LiabilitiesAndStockholdersEquity,708.000,30983.000,18383.000,12234.000,,1650000.000,1907308.000,1908377.000,2111452.000,31063457.000,36358933.000,36093875.000,35112567.000,71967890.000,41104472.000
LiabilitiesCurrent,6856.000,6005.000,2050.000,4178.000,3104.000,7416.000,11984.000,12166.000,,,,29638934.000,28730004.000,65667635.000,34906945.000
LongTermInvestments,,,,,,,1907308.000,1907308.000,1907308.000,1907308.000,1907308.000,,,,
MachineryAndEquipmentGross,,,,,,,,,,227115.000,227115.000,227115.000,227115.000,236855.000,236436.000
MinorityInterest,,,,,,,,,,3292371.000,3281947.000,3206788.000,3116149.000,3084835.000,3035871.000
OperatingLossCarryforwards,16699.000,32583.000,46223.000,54500.000,72274.000,91651.000,,,,,,,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,40954.000,270.000
OtherLiabilitiesCurrent,,,,,,,,,,1294.000,,9934.000,45992.000,13983.000,14588.000
OtherReceivablesNetCurrent,,,,,,,,,,4129.000,3021.000,1507.000,10839.000,10670.000,10651.000
OtherShortTermBorrowings,,,,,,,,,,3080000.000,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,1678461.000,15187.000,23156.000,23274.000,20502.000,18117.000
PrepaidExpenseCurrent,,,,,,,,,,1678461.000,15187.000,23156.000,23274.000,20502.000,
PropertyPlantAndEquipmentNet,,,,,,,,,200996.000,219324.000,215068.000,157375.000,136449.000,101831.000,76785.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,,,,,,,7134483.000,
RetainedEarningsAccumulatedDeficit,,,,,,,-152516.000,-180259.000,-2606649.000,-2764063.000,-2821195.000,-4811399.000,-4791570.000,-4816615.000,-4865857.000
SharesIssuedPricePerShare,,,,,,0.003,,,,,,,,,
ShortTermBorrowings,,,,,,,,,,,3088000.000,3014000.000,,0.000,1044311.000
ShortTermInvestments,,,,,,350000.000,,,,,,,,,
StockholdersEquity,-6148.000,24978.000,16333.000,8056.000,-3104.000,1642584.000,1895324.000,1896211.000,1882170.000,5251258.000,5262358.000,3248153.000,3266414.000,,3161656.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-6148.000,24978.000,16333.000,8056.000,,1642584.000,1895324.000,1896211.000,1882170.000,8543629.000,8544305.000,6454941.000,6382563.000,6300255.000,6197527.000
