,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
IncreaseDecreaseInDeferredLiabilities,,,,,,,,,,-12000.000,
IncreaseDecreaseInOtherNoncurrentAssets,,-196000.000,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,-561000.000,,,,-1535000.000,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,540000.000,
IncreaseDecreaseInPrepaidExpense,,204000.000,,,,-197000.000,,,,,
IncreaseDecreaseInRestrictedCash,,1000000.000,,,,-81000.000,,,,,
InterestExpense,146000.000,187000.000,136000.000,136000.000,116000.000,63000.000,1190000.000,335000.000,1503000.000,308000.000,
InterestIncomeExpenseNet,2000.000,3000.000,47000.000,34000.000,4000.000,10000.000,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,-310000.000
InterestPaid,,82000.000,,,,71000.000,,,,262000.000,
LeaseAndRentalExpense,,,,,,255000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,,18754000.000,,,,-2640000.000,,,,-6000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,18754000.000,,,,-2640000.000,,,,-6000.000,
NetCashProvidedByUsedInInvestingActivities,,-1187000.000,,,,81000.000,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-1187000.000,,,,81000.000,,,,,
NetCashProvidedByUsedInOperatingActivities,,-13417000.000,,,,-4538000.000,,,,-10086000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-13417000.000,,,,-4538000.000,,,,-10086000.000,
NetIncomeLoss,-11415000.000,-15848000.000,-21432000.000,-21060000.000,-8772000.000,-7940000.000,-10987000.000,-22211000.000,-8479000.000,-12221000.000,-13343000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-30688000.000,-21432000.000,-21060000.000,-8772000.000,-7940000.000,,,,,
NoncontrollingInterestInNetIncomeLossPreferredUnitHoldersRedeemable,,,,,,-446000.000,,,,,
NonoperatingIncomeExpense,-204000.000,-184000.000,-89000.000,-102000.000,-112000.000,-53000.000,,,,,
OperatingExpenses,11211000.000,15664000.000,21343000.000,20958000.000,8660000.000,7887000.000,9735000.000,26233000.000,9003000.000,12020000.000,14008000.000
OperatingIncomeLoss,-11211000.000,-15664000.000,-21343000.000,-20958000.000,-8660000.000,-7887000.000,-9735000.000,-26233000.000,-9003000.000,-11913000.000,-12950000.000
OperatingLeasesRentExpenseNet,114000.000,,,,,,,,,,
OtherNonoperatingExpense,60000.000,,,,,,,,,,
PaymentsOfStockIssuanceCosts,,99000.000,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,140000.000,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,47000.000,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,18800000.000,,,,,,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,,6000.000,
RepaymentsOfNotesPayable,,,,,,2640000.000,,,,,
ResearchAndDevelopmentExpense,9597000.000,13115000.000,18505000.000,17709000.000,5597000.000,3653000.000,6616000.000,6092000.000,8311000.000,8679000.000,10880000.000
Revenues,,,,,,0.000,,,,,
SalesRevenueNet,,,,,,0.000,,,,,
SeveranceCosts1,,,,,,35000.000,,,,,
ShareBasedCompensation,141000.000,485000.000,,,,172000.000,,,,1188000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,30000.000,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,898.000,,,,289882.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,13.460,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,46415.000,,,,31000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,758661.000,,,,1470510.000,,,,945480.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,1470510.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,5.880,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.170,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,7.910,
StockIssuedDuringPeriodSharesStockOptionsExercised,,12161.000,,,,0.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,8005142.000,23496033.000,31777266.000,33609212.000,-58223691.000,33609212.000,11124751.000,18184146.000,-50749755.000,18815689.000,18815689.000
