,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetIncomeLossAttributableToNoncontrollingInterest,-3343000.000,-421000.000,106000.000,-1406000.000,-174000.000,710000.000,-172000.000,398000.000,203000.000,-212000.000,788000.000,85000.000,1381000.000,2413000.000,3195000.000,1607000.000,2688000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-4059.000,-404000.000,,,,,,,-266000.000,-664000.000,574000.000,,912000.000,1782000.000,,,
NonoperatingIncomeExpense,,,,,,,,,646000.000,,,,,,,,
OperatingExpenses,,,,,,,,,,,25344000.000,,,,,,
OperatingIncomeLoss,,,,,,,-841000.000,,-726000.000,-175000.000,455000.000,-1115000.000,2912000.000,5167000.000,6639000.000,3399000.000,7055000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-840000.000,529000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToNoncontrollingInterest,,15000.000,-15000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-30000.000,30000.000,,,,,,,,,,,,,,
OtherCostAndExpenseOperating,,,,,,,,,22483000.000,,,,,,,,
OtherNonoperatingIncomeExpense,-428000.000,44000.000,-53000.000,-413000.000,-662000.000,-20000.000,-275000.000,687000.000,148000.000,105000.000,-83000.000,-353000.000,-187000.000,-245000.000,-27000.000,454000.000,-3000.000
PaymentsForDeposits,7000.000,,,,500000.000,,,,,,,,,,,,
PaymentsForProceedsFromLoansReceivable,60000.000,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,482000.000,,,,,,,,
PaymentsOfDistributionsToAffiliates,,,,,921000.000,,,,319000.000,,,,-7000.000,,,,1197000.000
PaymentsOfMergerRelatedCostsFinancingActivities,,,,,,,,,,,,,273000.000,,,,
PaymentsOfStockIssuanceCosts,1643000.000,,,,,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,117000.000,,,,,,,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,18000000.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,51000.000,,,,121000.000,,,,26000.000,,,,4000.000,,,,14000.000
PaymentsToAcquireShortTermInvestments,18906000.000,,,,,,,,,,,,,,,,
PaymentsToDevelopSoftware,,,,,,,,,373000.000,,,,746000.000,,,,669000.000
PensionContributions,,,,,,,,,,,,,7000.000,,,,
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,,,,,,,,,,,,,,,,3300000.000
ProceedsFromCollectionOfLoansReceivable,59000.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,1300000.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,,,,,,,,9000.000
ProceedsFromLinesOfCredit,,,,,,,,,,,,,7500000.000,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,,,3223000.000,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,14000.000,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,33020000.000,,,,461000.000,,,,,,,,
ProceedsFromSaleOfTreasuryStock,,,,,,,,,,,,,-25000.000,,,,
ProfitLoss,-7402000.000,-825000.000,514000.000,-706000.000,-248000.000,983000.000,-784000.000,472000.000,256000.000,-538000.000,1519000.000,228000.000,2286000.000,4270000.000,5134000.000,1419000.000,8522000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,1200000.000,,,,,,,,,,,
RepaymentsOfLongTermDebt,3294000.000,,,,,,,,,,,,,,,,
RepaymentsOfNotesPayable,51000.000,,,,,,,,,,,,,,,,
Revenues,12471000.000,13598000.000,14749000.000,15821000.000,17927000.000,20937000.000,23364000.000,26530000.000,22541000.000,22747000.000,25799000.000,33617000.000,42490000.000,44494000.000,46108000.000,51424000.000,55868000.000
SalesRevenueNet,12471000.000,13598000.000,14749000.000,15821000.000,17927000.000,20937000.000,23364000.000,26530000.000,22541000.000,22747000.000,25799000.000,33617000.000,42490000.000,44494000.000,46108000.000,51424000.000,55868000.000
SellingGeneralAndAdministrativeExpense,,,,,,,10990000.000,,11164000.000,10351000.000,10845000.000,14964000.000,11970000.000,11697000.000,11853000.000,16007000.000,15257000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,,,0.000,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.455,,,,0.440,,,,0.407,,,,56.700,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.009,,,,0.012,,,,0.016,,,,1.400,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,,,,,,,,,0.000,0.000,0.000,,,,,,
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,11627.000
StockIssued1,,,,,,,,,,,,,,,,,16484000.000
StockIssuedDuringPeriodSharesNewIssues,100000.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,,,,,,,,,,6632.000,7500.000,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,13567.000,1623.000,1200.000,-55390.000,8000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,14000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,774000.000,1927000.000,,,405000.000,,,,,,,,,,,,9000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,7.170,5.800,,,7.170,,,,
TreasuryStockSharesAcquired,,,,,,,,,67152.000,6700.000,0.000,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,482000.000,,,,,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,,,,,
VariableInterestEntityOwnershipPercentage,1.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,4717731.000,4766667.000,4861336.000,-9532512.000,5025669.000,5088390.000,6532161.000,-10588704.000,7714339.000,7516308.000,7571464.000,-15200322.000,7699866.000,7732664.000,7723196.000,-15246491.000,10051369.000
WeightedAverageNumberOfSharesOutstandingBasic,4717731.000,4766667.000,4795736.000,-9466912.000,5025669.000,5040883.000,6532161.000,-10541197.000,7515053.000,7516308.000,7531827.000,-15038622.000,7563555.000,7592972.000,7614252.000,-15171246.000,8892239.000
