,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,18200000.000,,,,16200000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,21100000.000,,,,17900000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,25000000.000,,,,20800000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,27900000.000,,,,24700000.000,
FiniteLivedIntangibleAssetsGross,392000000.000,379400000.000,381400000.000,389800000.000,388100000.000,388200000.000,376800000.000,381400000.000
FiniteLivedIntangibleAssetsNet,264200000.000,245400000.000,241200000.000,239800000.000,230800000.000,222900000.000,207400000.000,203300000.000
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,-1700000.000,-700000.000,,,,,,
Goodwill,540600000.000,528200000.000,530100000.000,534400000.000,527700000.000,527200000.000,507900000.000,514300000.000
IntangibleAssetsGrossExcludingGoodwill,537700000.000,520800000.000,520300000.000,530500000.000,527400000.000,527300000.000,511200000.000,517500000.000
IntangibleAssetsNetExcludingGoodwill,409900000.000,386800000.000,380100000.000,380500000.000,370100000.000,362000000.000,341800000.000,339400000.000
InterestPayableCurrent,14000000.000,4900000.000,13900000.000,4900000.000,13900000.000,4900000.000,13900000.000,400000.000
InventoryFinishedGoodsNetOfReserves,103300000.000,108200000.000,109500000.000,112200000.000,113800000.000,118900000.000,115600000.000,119800000.000
InventoryNet,254300000.000,251400000.000,238900000.000,252500000.000,245700000.000,252100000.000,249500000.000,269200000.000
InventoryRawMaterialsNetOfReserves,89200000.000,85400000.000,81100000.000,84800000.000,84400000.000,82100000.000,81300000.000,85200000.000
InventoryValuationReserves,,,10700000.000,,,,16800000.000,
InventoryWorkInProcessNetOfReserves,61800000.000,57800000.000,48300000.000,55500000.000,47500000.000,51100000.000,52600000.000,64200000.000
Liabilities,1319000000.000,1289800000.000,1255400000.000,1262600000.000,1270300000.000,1255600000.000,1287100000.000,1283200000.000
LiabilitiesAndStockholdersEquity,1769900000.000,1729400000.000,1696300000.000,1727100000.000,1734900000.000,1731500000.000,1722000000.000,1714200000.000
LiabilitiesCurrent,265100000.000,237600000.000,223900000.000,229500000.000,238200000.000,222800000.000,252800000.000,257200000.000
LongTermDebtAndCapitalLeaseObligations,946900000.000,946900000.000,931900000.000,932000000.000,932800000.000,933600000.000,934100000.000,922800000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,500000.000,400000.000,400000.000,300000.000,200000.000,100000.000,300000.000,9500000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,955100000.000,954500000.000,939700000.000,940100000.000,940500000.000,941100000.000,941400000.000,939300000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,400000.000,,,,300000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,482000000.000,,,,464400000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,0.000,,,,482000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,400000.000,,,,100000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,23700000.000,,,,21600000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,9400000.000,,,,8800000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,1000000.000,,,,900000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,2200000.000,,,,1900000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,3400000.000,,,,3500000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,6800000.000,,,,5700000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,900000.000,,,,800000.000,
OtherAssetsNoncurrent,34900000.000,34300000.000,14900000.000,15400000.000,13600000.000,11200000.000,20300000.000,20100000.000
OtherLiabilitiesCurrent,64900000.000,64000000.000,52500000.000,57900000.000,60000000.000,59100000.000,59700000.000,59400000.000
OtherLiabilitiesNoncurrent,9500000.000,9600000.000,8200000.000,8900000.000,9600000.000,9100000.000,8000000.000,8600000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,,0.000,,,,0.000,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,45800000.000,41900000.000,38600000.000,49800000.000,56100000.000,53900000.000,46300000.000,44900000.000
PropertyPlantAndEquipmentGross,,,304100000.000,,,,349800000.000,
PropertyPlantAndEquipmentNet,215200000.000,218100000.000,221800000.000,217800000.000,221300000.000,223300000.000,243700000.000,249800000.000
RetainedEarningsAccumulatedDeficit,-103700000.000,-114900000.000,-99400000.000,-89600000.000,-76700000.000,-70000000.000,-68900000.000,-96200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,4648885.000,,,,4023731.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,6.640,,,,7.530,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,29600000.000,,,,48000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,6296789.000,,,,5167297.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,9.300,,,,9.620,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,29500000.000,,,,47900000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,6034302.000,,,,4979624.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,8.860,,,,9.260,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,4648885.000,,,,4023731.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,6296789.000,,,,5167297.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,27300000.000,,,,45000000.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,6.640,,,,7.530,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,9.300,,,,9.620,
ShortTermBorrowings,7700000.000,7200000.000,7400000.000,7800000.000,7500000.000,7400000.000,7000000.000,7000000.000
StockholdersEquity,450900000.000,439600000.000,440900000.000,464500000.000,464600000.000,475900000.000,434900000.000,431000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,450900000.000,439600000.000,440900000.000,464500000.000,464600000.000,475900000.000,434900000.000,431000000.000
UndistributedEarningsOfForeignSubsidiaries,,,83900000.000,,,,102500000.000,
UnrecognizedTaxBenefits,,13600000.000,18100000.000,,,15700000.000,3200000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,1200000.000,,,,1600000.000,
