,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PaymentsToAcquirePropertyPlantAndEquipment,,,163000.000,,,,3610000.000,,,,64000.000
ProceedsFromConvertibleDebt,,,14784000.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,1007000.000
ProceedsFromRepaymentsOfDebt,,,,,,,,,,,38304000.000
ResearchAndDevelopmentExpense,7361000.000,6346000.000,10251000.000,4903000.000,4602000.000,7298000.000,6119000.000,8697000.000,12070000.000,6873000.000,6520000.000
RevenueFromRelatedParties,490000.000,346000.000,643000.000,352000.000,390000.000,,,,,,
Revenues,,,805000.000,959000.000,1686000.000,19380000.000,2663000.000,3450000.000,4711000.000,6140000.000,5427000.000
SalesRevenueGoodsNet,,,162000.000,607000.000,1296000.000,2119000.000,2563000.000,3450000.000,4711000.000,6140000.000,5427000.000
SalesRevenueNet,,,805000.000,959000.000,1686000.000,19380000.000,2663000.000,3450000.000,4711000.000,6140000.000,5427000.000
SellingAndMarketingExpense,,,1568000.000,3284000.000,6283000.000,5154000.000,6202000.000,6280000.000,6973000.000,8437000.000,9258000.000
ShareBasedCompensation,,,1114000.000,,,,1315000.000,,,,1793000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,2000000.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,15887503.000,16206530.000,16451669.000,16506798.000,21530153.000,-34750578.000,24406247.000,24468747.000,24565554.000,-48925903.000,24766147.000
