,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-03-31,2015-09-30
OperatingLeasesIncomeStatementLeaseRevenue,40650.000,34900.000,25900.000,27900.000,71900.000,46900.000,59900.000,82400.000,72900.000,112900.000,96400.000,106900.000,81300.000,55500.000
OtherCostOfOperatingRevenue,154492.000,343922.000,435656.000,310220.000,408870.000,411365.000,713383.000,628711.000,918426.000,456832.000,609952.000,316542.000,788105.000,160548.000
OtherExpenses,,,,,,,,,,,,,-9120.000,-72182.000
OtherNonoperatingIncomeExpense,-2014.000,-2565.000,-2371.000,742.000,1315.000,-3622.000,-2984.000,-3047.000,-2693.000,-3898.000,-5487.000,-7642.000,,
OtherSalesRevenueNet,317488.000,236437.000,611730.000,442524.000,517614.000,766084.000,1256583.000,1231559.000,1616076.000,764044.000,932525.000,520408.000,1064094.000,500014.000
PaymentsToAcquirePropertyPlantAndEquipment,29120.000,,,,4160.000,,,11776.000,,,,2713.000,96030.000,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,27545.000,,,,
ProceedsFromNotesPayable,,,,,,,,,,,,,844581.000,
RelatedPartyCosts,213439.000,744.000,12180.000,34190.000,61377.000,5069.000,81.000,7654.000,259.000,288140.000,17103.000,131340.000,6668.000,
RepaymentsOfNotesPayable,,,,,,,,,,,,-24941.000,,
ResearchAndDevelopmentExpense,536735.000,582611.000,641457.000,603805.000,527267.000,558691.000,607690.000,502757.000,559287.000,559568.000,607431.000,469719.000,496635.000,754296.000
RevenueFromRelatedParties,300860.000,546.000,13757.000,18500.000,70271.000,6275.000,230.000,16686.000,1748.000,376245.000,24870.000,215860.000,11232.000,0.000
Revenues,658998.000,271883.000,651387.000,488924.000,659785.000,819259.000,1316713.000,1330645.000,1690724.000,1253189.000,1053795.000,843168.000,1156626.000,555514.000
RoyaltyIncomeNonoperating,,,,,,,,,,,,,,84000.000
SalesRevenueNet,658998.000,271883.000,651387.000,488924.000,659785.000,819259.000,1316713.000,1330645.000,1690724.000,1253189.000,1053795.000,843168.000,1156626.000,555514.000
SellingGeneralAndAdministrativeExpense,1454835.000,1457662.000,1667503.000,1623200.000,1889249.000,1705682.000,1967082.000,1704713.000,1682319.000,1934277.000,1987334.000,1951373.000,2721864.000,2668551.000
ShareBasedCompensation,289055.000,,,,289912.000,,,-216229.000,-202342.000,-216288.000,-209769.000,-165105.000,-135703.000,-115309.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,,0.000,,0.000,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,,,,,7.400,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.627,,,0.644,,0.634,,0.630,0.654,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.010,,,0.020,,0.022,,0.021,0.019,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,-230334.000,,,,-39334.000,-240001.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,1.780,2.270,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,5000.000,,,20000.000,,,,1450000.000,400000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,1.100,,,0.690,,,,0.220,0.180,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,3.120,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,1.330,,,,0.460,0.360,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,2.050,,,1.300,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,,,,1.340,,,,,0.360,
WeightedAverageNumberOfDilutedSharesOutstanding,29686000.000,29686000.000,29717000.000,-59372000.000,29778000.000,29778000.000,32042000.000,33982000.000,33982000.000,34040000.000,-67037000.000,39689000.000,39689000.000,7954000.000
WeightedAverageNumberOfSharesOutstandingBasic,29686000.000,29686000.000,29717000.000,-59372000.000,29778000.000,29778000.000,32042000.000,33982000.000,33982000.000,34040000.000,-67037000.000,39689000.000,39689000.000,7954000.000
